episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_coverage_count,handover_progress
195,24010,8,pair_007_n5_007_conflict,conflict,0,1,0,-0.9199999999999999,0.25998499999999997,26984,1509656,15106,75,942803,357176,531,55,1.0
196,24146,136,pair_009_n5_009_conflict,conflict,0,1,0,0.6500000000000028,0.2597583333333333,26984,1518360,15214,77,949055,359352,543,57,1.0
197,24169,23,pair_014_n3_014_conflict,conflict,0,1,0,-1.02,0.25972,26984,1519832,15237,77,950140,359720,547,57,1.0
198,24176,7,pair_012_n3_012_conflict,conflict,0,1,0,-0.86,0.2597083333333333,26984,1520280,15244,77,950462,359832,551,57,1.0
199,24239,63,pair_006_n3_006_control,control,0,1,0,-1.3200000000000003,0.2596033333333333,26984,1524312,15307,77,953379,360840,555,57,1.0
200,24246,7,pair_009_n3_009_conflict,conflict,0,1,0,-0.91,0.25959166666666667,26984,1524760,15314,77,953685,360952,559,57,1.0
201,24358,112,pair_011_n3_011_conflict,conflict,0,1,0,0.890000000000001,0.259405,26984,1531928,15382,77,958885,362744,563,58,1.0
202,24447,89,pair_006_n3_006_conflict,conflict,1,0,0,12.370000000000001,0.25925666666666664,26984,1537624,15423,77,963038,364168,563,58,1.0
203,24610,163,pair_008_n3_008_control,control,1,0,0,11.630000000000003,0.25898499999999997,26984,1548056,15508,77,970524,366776,563,58,1.0
204,24664,54,pair_017_n3_017_control,control,0,1,0,-1.2800000000000002,0.258895,26984,1551512,15562,77,973006,367640,567,59,1.0
205,24849,185,pair_010_n3_010_control,control,1,0,0,11.41,0.25858666666666663,26984,1563352,15659,77,981555,370600,567,59,1.0
206,24863,14,pair_006_n5_006_conflict,conflict,0,1,0,-0.98,0.2585633333333333,26984,1564248,15673,77,982204,370824,571,59,1.0
207,25002,139,pair_016_n3_016_conflict,conflict,1,0,0,11.870000000000001,0.2583316666666666,26984,1573144,15762,77,988657,373048,571,59,1.0
208,25112,110,pair_001_n5_001_control,control,1,0,0,12.160000000000002,0.2581483333333333,26984,1580184,15862,77,993820,374808,571,59,1.0
209,25212,100,pair_014_n3_014_control,control,1,0,0,12.260000000000002,0.25798166666666666,26984,1586584,15927,78,998504,376408,575,59,1.0
210,25342,130,pair_000_n3_000_conflict,conflict,0,1,0,0.8600000000000043,0.25776499999999997,26984,1594904,16011,81,1004687,378488,591,59,1.0
211,25444,102,pair_007_n5_007_control,control,0,1,0,1.140000000000002,0.257595,26984,1601432,16105,85,1009516,380120,611,60,1.0
212,25558,114,pair_010_n3_010_conflict,conflict,1,0,0,12.120000000000001,0.257405,26984,1608728,16176,85,1014877,381944,611,60,1.0
213,25638,80,pair_003_n3_003_conflict,conflict,0,1,0,1.3600000000000012,0.2572716666666667,26984,1613848,16215,85,1018611,383224,615,61,1.0
214,25642,4,pair_011_n5_011_control,control,0,1,0,-0.98,0.25726499999999997,26984,1614104,16219,85,1018799,383288,619,61,1.0
215,25677,35,pair_005_n5_005_conflict,conflict,0,1,0,-0.6400000000000003,0.25720666666666664,26984,1616344,16251,87,1020464,383848,631,61,1.0
216,25777,100,pair_015_n3_015_conflict,conflict,1,0,0,12.260000000000002,0.25704,26984,1622744,16317,87,1025244,385448,631,61,1.0
217,25876,99,pair_017_n5_017_conflict,conflict,1,0,0,12.270000000000001,0.25687499999999996,26984,1629080,16399,89,1030007,387032,638,61,1.0
218,25969,93,pair_013_n5_013_control,control,1,0,0,12.330000000000002,0.25672,26984,1635032,16475,89,1034460,388520,638,61,1.0
219,26076,107,pair_001_n3_001_conflict,conflict,1,0,0,12.190000000000001,0.25654166666666667,26984,1641880,16550,89,1039605,390232,638,61,1.0
220,26183,107,pair_015_n3_015_control,control,1,0,0,12.190000000000001,0.25636333333333333,26984,1648728,16624,93,1044814,391944,654,62,1.0
221,26257,74,pair_001_n3_001_control,control,0,1,0,1.4200000000000017,0.25623999999999997,26984,1653464,16666,93,1048417,393128,658,62,1.0
222,26374,117,pair_011_n5_011_control,control,1,0,0,12.090000000000002,0.25604499999999997,26984,1660952,16773,93,1054105,395000,658,62,1.0
223,26461,87,pair_003_n5_003_control,control,0,1,0,1.1400000000000028,0.2559,26984,1666520,16841,93,1058395,396392,662,63,1.0
224,26752,291,pair_009_n5_009_conflict,conflict,0,1,0,-0.7500000000000004,0.255415,26984,1685144,17101,103,1072569,401048,705,64,1.0
225,26870,118,pair_011_n5_011_conflict,conflict,1,0,0,12.080000000000002,0.2552183333333333,26984,1692696,17191,104,1078356,402936,709,64,1.0
226,26893,23,pair_005_n3_005_conflict,conflict,0,1,0,-0.5200000000000001,0.25517999999999996,26984,1694168,17212,106,1079475,403304,721,64,1.0
227,27064,171,pair_016_n3_016_conflict,conflict,1,0,0,11.55,0.254895,26984,1705112,17339,112,1087946,406040,745,64,1.0
228,27232,168,pair_017_n3_017_conflict,conflict,1,0,0,11.58,0.254615,26984,1715864,17444,112,1096211,408728,745,64,1.0
229,27324,92,pair_003_n3_003_conflict,conflict,0,1,0,1.2900000000000014,0.25446166666666664,26984,1721752,17496,112,1100759,410200,749,65,1.0
230,27483,159,pair_005_n5_005_control,control,0,1,0,0.37000000000000033,0.2541966666666666,26984,1731928,17618,113,1108686,412744,757,66,1.0
231,27583,100,pair_000_n5_000_control,control,0,1,0,0.9600000000000013,0.25403,26984,1738328,17690,114,1113643,414344,765,66,1.0
232,27683,100,pair_000_n3_000_control,control,1,0,0,12.260000000000002,0.25386333333333333,26984,1744728,17749,114,1118578,415944,765,66,1.0
233,27799,116,pair_003_n5_003_conflict,conflict,0,1,0,1.000000000000003,0.25367,26984,1752152,17851,119,1124410,417800,789,66,1.0
234,27909,110,pair_002_n3_002_conflict,conflict,0,1,0,0.9600000000000024,0.25348666666666664,26984,1759192,17914,121,1129935,419560,801,67,1.0
235,28018,109,pair_008_n3_008_control,control,1,0,0,12.170000000000002,0.253305,26984,1766168,17968,121,1135316,421304,801,67,1.0
236,28101,83,pair_014_n5_014_conflict,conflict,0,1,0,0.9800000000000013,0.25316666666666665,26984,1771480,18020,121,1139480,422632,805,68,1.0
237,28207,106,pair_006_n3_006_conflict,conflict,1,0,0,12.200000000000001,0.25299,26984,1778264,18082,125,1144697,424328,821,69,1.0
238,28244,37,pair_015_n5_015_conflict,conflict,0,1,0,-0.2599999999999999,0.2529283333333333,26984,1780632,18119,126,1146546,424920,829,70,1.0
239,28368,124,pair_014_n5_014_control,control,1,0,0,12.020000000000001,0.2527216666666667,26984,1788568,18209,126,1152703,426904,829,70,1.0
240,28465,97,pair_002_n5_002_control,control,1,0,0,12.290000000000003,0.25256,26984,1794776,18283,127,1157515,428456,833,70,1.0
241,28705,240,pair_009_n3_009_conflict,conflict,0,1,0,-0.2400000000000002,0.25216,26984,1810136,18495,133,1169519,432296,861,71,1.0
242,28797,92,pair_013_n3_013_control,control,1,0,0,12.340000000000002,0.25200666666666666,26984,1816024,18552,133,1174124,433768,861,71,1.0
243,28910,113,pair_016_n3_016_control,control,0,1,0,0.880000000000001,0.2518183333333333,26984,1823256,18612,133,1179769,435576,865,72,1.0
244,28989,79,pair_012_n3_012_control,control,1,0,0,12.470000000000002,0.25168666666666667,26984,1828312,18652,133,1183715,436840,865,72,1.0
245,29088,99,pair_000_n3_000_conflict,conflict,0,1,0,1.2700000000000014,0.25152166666666664,26984,1834648,18696,133,1188660,438424,869,72,1.0
246,29388,300,pair_001_n5_001_control,control,0,0,0,-2.3592239273284576e-16,0.25102166666666664,26984,1853848,18931,133,1203725,443224,869,72,1.0
247,29512,124,pair_007_n5_007_conflict,conflict,1,0,0,12.020000000000001,0.250815,26984,1861784,19017,133,1209878,445208,869,72,1.0
248,29812,300,pair_011_n3_011_conflict,conflict,0,0,0,0.10000000000000123,0.250315,26984,1880984,19262,141,1224913,450008,901,72,1.0
249,30112,300,pair_004_n3_004_control,control,0,0,0,-0.050000000000000634,0.24981499999999998,26984,1900184,19298,141,1239762,454808,901,72,1.0
250,30269,157,pair_000_n5_000_conflict,conflict,0,1,0,0.24,0.24955333333333332,26984,1910232,19404,141,1247504,457320,905,72,1.0
251,30283,14,pair_012_n5_012_control,control,0,1,0,-0.88,0.24952999999999997,26984,1911128,19418,143,1248193,457544,917,72,1.0
252,30298,15,pair_015_n5_015_control,control,0,1,0,-0.94,0.24950499999999998,26984,1912088,19433,144,1248931,457784,925,72,1.0
253,30419,121,pair_006_n3_006_control,control,1,0,0,12.05,0.24930333333333332,26984,1919832,19472,144,1254859,459720,925,72,1.0
254,30500,81,pair_001_n5_001_conflict,conflict,1,0,0,12.450000000000003,0.24916833333333333,26984,1925016,19536,144,1258831,461016,925,72,1.0
255,30520,20,pair_016_n5_016_conflict,conflict,0,1,0,-0.9400000000000001,0.249135,26984,1926296,19556,146,1259807,461336,937,72,1.0
256,30641,121,pair_010_n3_010_conflict,conflict,0,1,0,0.8000000000000009,0.2489333333333333,26984,1934040,19599,146,1265731,463272,941,72,1.0
257,30644,3,pair_006_n5_006_conflict,conflict,0,1,0,-0.92,0.2489283333333333,26984,1934232,19602,147,1265875,463320,944,72,1.0
258,30739,95,pair_013_n5_013_conflict,conflict,1,0,0,12.310000000000002,0.24877,26984,1940312,19688,151,1270576,464840,959,72,1.0
259,30875,136,pair_010_n3_010_control,control,0,1,0,0.6000000000000012,0.24854333333333334,26984,1949016,19754,151,1277253,467016,963,73,1.0
260,31038,163,pair_010_n5_010_conflict,conflict,1,0,0,11.63,0.24827166666666667,26984,1959448,19839,153,1285190,469624,971,73,1.0
261,31049,11,pair_002_n5_002_conflict,conflict,0,1,0,-1.0,0.24825333333333333,26984,1960152,19850,154,1285722,469800,975,73,1.0
262,31212,163,pair_009_n5_009_control,control,0,1,0,0.5300000000000011,0.24798166666666666,26984,1970584,19987,154,1293857,472408,979,73,1.0
263,31309,97,pair_004_n5_004_control,control,1,0,0,12.290000000000003,0.24781999999999998,26984,1976792,20059,154,1298616,473960,979,73,1.0
264,31443,134,pair_007_n3_007_conflict,conflict,1,0,0,11.920000000000002,0.24759666666666666,26984,1985368,20111,155,1305154,476104,983,73,1.0
265,31743,300,pair_011_n3_011_control,control,0,0,0,-0.04999999999999934,0.24709666666666666,26984,2004568,20357,155,1319704,480904,983,73,1.0
266,31749,6,pair_014_n3_014_conflict,conflict,0,1,0,-0.95,0.24708666666666665,26984,2004952,20363,156,1319997,481000,987,73,1.0
267,31908,159,pair_017_n3_017_control,control,1,0,0,11.67,0.24682166666666666,26984,2015128,20412,157,1327638,483544,991,73,1.0
268,32208,300,pair_014_n3_014_control,control,0,0,0,0.05000000000000012,0.24632166666666666,26984,2034328,20476,158,1342092,488344,995,73,1.0
269,32214,6,pair_006_n5_006_control,control,0,1,0,-0.95,0.24631166666666665,26984,2034712,20482,159,1342363,488440,999,73,1.0
270,32376,162,pair_003_n3_003_control,control,1,0,0,11.64,0.24604166666666666,26984,2045080,20606,159,1350112,491032,999,73,1.0
271,32496,120,pair_007_n5_007_control,control,0,1,0,0.860000000000001,0.24584166666666665,26984,2052760,20695,159,1355869,492952,1003,73,1.0
272,32796,300,pair_008_n5_008_control,control,0,0,0,0.09999999999999953,0.24534166666666665,26984,2071960,20964,161,1370142,497752,1011,73,1.0
273,32892,96,pair_007_n3_007_control,control,0,1,0,1.2000000000000015,0.24518166666666666,26984,2078104,20999,162,1374809,499288,1019,73,1.0
274,33046,154,pair_002_n3_002_control,control,1,0,0,11.72,0.244925,26984,2087960,21094,162,1382139,501752,1019,73,1.0
275,33113,67,pair_010_n5_010_control,control,0,1,0,-0.4600000000000001,0.24481333333333333,26984,2092248,21147,165,1385299,502824,1035,73,1.0
276,33210,97,pair_004_n3_004_conflict,conflict,0,1,0,1.240000000000002,0.24465166666666666,26984,2098456,21198,166,1389989,504376,1039,73,1.0
277,33355,145,pair_009_n3_009_control,control,0,1,0,0.8100000000000025,0.24441,26984,2107736,21290,178,1396884,506696,1091,74,1.0
278,33451,96,pair_005_n3_005_control,control,0,1,0,1.1000000000000019,0.24425,26984,2113880,21360,178,1401470,508232,1095,75,1.0
279,33551,100,pair_004_n5_004_conflict,conflict,1,0,0,12.260000000000002,0.24408333333333332,26984,2120280,21400,178,1406180,509832,1095,75,1.0
280,33851,300,pair_008_n5_008_conflict,conflict,0,0,0,-1.050000000000001,0.24358333333333332,26984,2139480,21412,178,1420361,514632,1095,75,1.0
281,34074,223,pair_017_n5_017_control,control,1,0,0,11.03,0.24321166666666666,26984,2153752,21486,181,1430737,518200,1107,77,1.0
282,34160,86,pair_012_n3_012_conflict,conflict,1,0,0,12.400000000000002,0.24306833333333333,26984,2159256,21531,182,1434643,519576,1111,77,1.0
283,34314,154,pair_008_n3_008_conflict,conflict,1,0,0,11.720000000000002,0.24281166666666665,26984,2169112,21611,183,1441619,522040,1115,77,1.0
284,34319,5,pair_016_n5_016_control,control,0,1,0,-0.89,0.24280333333333332,26984,2169432,21616,183,1441862,522120,1119,77,1.0
285,34428,109,pair_012_n5_012_conflict,conflict,1,0,0,12.170000000000002,0.24262166666666665,26984,2176408,21674,186,1446912,523864,1130,77,1.0
286,34511,83,pair_013_n3_013_conflict,conflict,1,0,0,12.430000000000001,0.24248333333333333,26984,2181720,21715,186,1450632,525192,1130,77,1.0
287,34811,300,pair_005_n5_005_conflict,conflict,0,0,0,0.1499999999999993,0.24198333333333333,26984,2200920,21981,186,1464332,529992,1130,77,1.0
288,34921,110,pair_003_n5_003_conflict,conflict,0,1,0,0.910000000000001,0.2418,26984,2207960,22031,186,1469342,531752,1134,77,1.0
289,35075,154,pair_009_n5_009_conflict,conflict,1,0,0,11.72,0.24154333333333333,26984,2217816,22175,187,1476392,534216,1138,77,1.0
290,35200,125,pair_014_n3_014_control,control,1,0,0,12.010000000000002,0.241335,26984,2225816,22251,189,1482139,536216,1146,77,1.0
291,35203,3,pair_007_n5_007_conflict,conflict,0,1,0,-0.97,0.24133,26984,2226008,22254,189,1482289,536264,1149,77,1.0
292,35289,86,pair_010_n5_010_conflict,conflict,0,1,0,1.3000000000000012,0.24118666666666666,26984,2231512,22304,189,1486217,537640,1153,78,1.0
293,35452,163,pair_002_n5_002_conflict,conflict,0,1,0,0.5300000000000009,0.240915,26984,2241944,22442,190,1493668,540248,1161,78,1.0
294,35619,167,pair_007_n3_007_conflict,conflict,1,0,0,11.590000000000002,0.24063666666666667,26984,2252632,22572,196,1501297,542920,1185,78,1.0
295,35739,120,pair_015_n3_015_conflict,conflict,1,0,0,12.060000000000004,0.24043666666666666,26984,2260312,22641,196,1506830,544840,1185,78,1.0
296,35845,106,pair_008_n3_008_control,control,1,0,0,12.200000000000003,0.24025999999999997,26984,2267096,22708,196,1511617,546536,1185,78,1.0
297,35848,3,pair_007_n3_007_control,control,0,1,0,-0.97,0.240255,26984,2267288,22711,196,1511759,546584,1188,78,1.0
298,35967,119,pair_017_n5_017_conflict,conflict,1,0,0,12.07,0.24005666666666664,26984,2274904,22781,197,1517116,548488,1191,78,1.0
299,36096,129,pair_015_n5_015_control,control,1,0,0,11.97,0.23984166666666665,26984,2283160,22892,201,1522999,550552,1207,78,1.0
300,36210,114,pair_013_n5_013_conflict,conflict,1,0,0,12.120000000000001,0.23965166666666665,26984,2290456,22995,202,1528247,552376,1211,78,1.0
301,36212,2,pair_006_n5_006_conflict,conflict,0,1,0,-0.96,0.23964833333333332,26984,2290584,22997,202,1528335,552408,1213,78,1.0
302,36228,16,pair_012_n5_012_control,control,0,1,0,-1.0,0.23962166666666665,26984,2291608,23013,204,1529077,552664,1225,78,1.0
303,36327,99,pair_013_n3_013_conflict,conflict,1,0,0,12.270000000000001,0.23945666666666665,26984,2297944,23074,205,1533605,554248,1229,78,1.0
304,36402,75,pair_000_n5_000_conflict,conflict,0,1,0,0.6600000000000008,0.23933166666666666,26984,2302744,23129,205,1537078,555448,1233,79,1.0
305,36566,164,pair_003_n5_003_control,control,1,0,0,11.620000000000001,0.23905833333333332,26984,2313240,23242,211,1544423,558072,1257,79,1.0
306,36682,116,pair_013_n5_013_control,control,1,0,0,12.100000000000001,0.238865,26984,2320664,23325,212,1549724,559928,1261,79,1.0
307,36786,104,pair_010_n3_010_control,control,1,0,0,12.220000000000002,0.23869166666666666,26984,2327320,23395,212,1554481,561592,1261,79,1.0
308,36910,124,pair_008_n3_008_conflict,conflict,1,0,0,12.020000000000001,0.238485,26984,2335256,23432,212,1560207,563576,1261,79,1.0
309,36987,77,pair_000_n3_000_conflict,conflict,1,0,0,12.490000000000002,0.23835666666666666,26984,2340184,23472,212,1563746,564808,1261,79,1.0
310,37104,117,pair_012_n3_012_conflict,conflict,1,0,0,12.090000000000002,0.23816166666666666,26984,2347672,23541,213,1569119,566680,1265,79,1.0
311,37214,110,pair_006_n3_006_control,control,1,0,0,12.16,0.23797833333333332,26984,2354712,23570,214,1574054,568440,1269,79,1.0
312,37332,118,pair_017_n3_017_conflict,conflict,0,1,0,0.5800000000000007,0.23778166666666667,26984,2362264,23655,228,1579351,570328,1325,80,1.0
313,37438,106,pair_017_n5_017_control,control,1,0,0,12.200000000000001,0.23760499999999998,26984,2369048,23739,229,1584088,572024,1329,80,1.0
314,37532,94,pair_017_n3_017_control,control,1,0,0,12.32,0.23744833333333332,26984,2375064,23801,229,1588315,573528,1329,80,1.0
315,37633,101,pair_001_n3_001_control,control,0,1,0,1.1500000000000012,0.23728,26984,2381528,23826,232,1592867,575144,1345,80,1.0
316,37649,16,pair_006_n5_006_control,control,0,1,0,-0.85,0.23725333333333332,26984,2382552,23842,233,1593582,575400,1353,80,1.0
317,37754,105,pair_011_n3_011_control,control,1,0,0,12.21,0.23707833333333334,26984,2389272,23875,233,1598271,577080,1353,80,1.0
318,37768,14,pair_014_n5_014_conflict,conflict,0,1,0,-0.83,0.237055,26984,2390168,23889,235,1598914,577304,1364,80,1.0
319,37900,132,pair_004_n5_004_conflict,conflict,0,1,0,0.8400000000000023,0.236835,26984,2398616,24002,244,1604901,579416,1404,80,1.0
320,38028,128,pair_005_n5_005_conflict,conflict,1,0,0,11.98,0.23662166666666667,26984,2406808,24084,245,1610637,581464,1408,80,1.0
321,38219,191,pair_008_n5_008_conflict,conflict,1,0,0,11.350000000000001,0.2363033333333333,26984,2419032,24252,260,1619202,584520,1468,81,1.0
322,38325,106,pair_005_n5_005_control,control,0,1,0,1.1500000000000017,0.23612666666666665,26984,2425816,24342,263,1624046,586216,1480,81,1.0
323,38421,96,pair_013_n3_013_control,control,1,0,0,12.3,0.23596666666666666,26984,2431960,24408,264,1628339,587752,1484,81,1.0
324,38600,179,pair_011_n5_011_conflict,conflict,1,0,0,11.47,0.2356683333333333,26984,2443416,24569,277,1636289,590616,1536,81,1.0
325,38678,78,pair_002_n3_002_control,control,0,1,0,1.2300000000000013,0.23553833333333332,26984,2448408,24601,277,1639844,591864,1540,82,1.0
326,38827,149,pair_002_n5_002_control,control,1,0,0,11.770000000000001,0.23529,26984,2457944,24723,282,1646620,594248,1560,82,1.0
327,38978,151,pair_012_n3_012_control,control,1,0,0,11.75,0.23503833333333332,26984,2467608,24808,283,1653569,596664,1564,83,1.0
328,38983,5,pair_002_n3_002_conflict,conflict,0,1,0,-0.89,0.23503,26984,2467928,24813,284,1653789,596744,1572,83,1.0
329,38997,14,pair_016_n3_016_conflict,conflict,0,1,0,-0.88,0.23500666666666664,26984,2468824,24827,286,1654427,596968,1584,83,1.0
330,39143,146,pair_010_n5_010_control,control,0,1,0,0.7000000000000028,0.23476333333333332,26984,2478168,24951,302,1661161,599304,1652,84,1.0
331,39241,98,pair_016_n5_016_conflict,conflict,1,0,0,12.280000000000001,0.23459999999999998,26984,2484440,24998,304,1665690,600872,1659,84,1.0
332,39249,8,pair_008_n5_008_control,control,0,1,0,-0.87,0.23458666666666667,26984,2484952,25006,305,1666050,601000,1667,84,1.0
333,39370,121,pair_012_n5_012_conflict,conflict,0,1,0,1.0000000000000013,0.23438499999999998,26984,2492696,25085,310,1671612,602936,1686,84,1.0
334,39479,109,pair_011_n3_011_conflict,conflict,0,1,0,1.1200000000000023,0.23420333333333332,26984,2499672,25119,312,1676624,604680,1694,84,1.0
335,39584,105,pair_005_n3_005_conflict,conflict,1,0,0,12.210000000000003,0.23402833333333334,26984,2506392,25173,312,1681449,606360,1694,84,1.0
336,39708,124,pair_006_n3_006_conflict,conflict,1,0,0,12.020000000000001,0.23382166666666665,26984,2514328,25201,312,1687072,608344,1694,84,1.0
337,39717,9,pair_004_n3_004_conflict,conflict,0,1,0,-0.78,0.23380666666666666,26984,2514904,25210,312,1687475,608488,1698,84,1.0
