episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_coverage_count,handover_progress
1486,119104,80,pair_012_n5_012_control,control,1,0,0,12.46,0.101495,1905664,5716992,76048,517,3515639,0,0,0,0.0
1487,119174,70,pair_003_n3_003_conflict,conflict,1,0,0,12.560000000000002,0.10137833333333332,1906784,5720352,76095,518,3517683,0,0,0,0.0
1488,119253,79,pair_004_n3_004_conflict,conflict,1,0,0,12.470000000000002,0.10124666666666665,1908048,5724144,76140,519,3520033,0,0,0,0.0
1489,119325,72,pair_016_n5_016_conflict,conflict,1,0,0,12.540000000000001,0.10112666666666664,1909200,5727600,76193,519,3522177,0,0,0,0.0
1490,119410,85,pair_009_n5_009_conflict,conflict,1,0,0,12.410000000000002,0.10098499999999999,1910560,5731680,76278,519,3524725,0,0,0,0.0
1491,119479,69,pair_013_n3_013_control,control,1,0,0,12.570000000000002,0.10086999999999999,1911664,5734992,76325,519,3526815,0,0,0,0.0
1492,119547,68,pair_017_n5_017_control,control,1,0,0,12.580000000000002,0.10075666666666666,1912752,5738256,76365,519,3528882,0,0,0,0.0
1493,119616,69,pair_002_n3_002_conflict,conflict,1,0,0,12.570000000000002,0.10064166666666666,1913856,5741568,76393,519,3530943,0,0,0,0.0
1494,119688,72,pair_016_n3_016_control,control,1,0,0,12.540000000000003,0.10052166666666665,1915008,5745024,76441,519,3533119,0,0,0,0.0
1495,119768,80,pair_017_n3_017_control,control,1,0,0,12.46,0.10038833333333333,1916288,5748864,76499,519,3535513,0,0,0,0.0
1496,119852,84,pair_007_n5_007_conflict,conflict,1,0,0,12.420000000000002,0.10024833333333333,1917632,5752896,76566,519,3538038,0,0,0,0.0
1497,119929,77,pair_005_n3_005_control,control,1,0,0,12.490000000000002,0.10011999999999999,1918864,5756592,76619,519,3540340,0,0,0,0.0
1498,119935,6,pair_013_n3_013_conflict,conflict,0,1,0,-0.8,0.10010999999999998,1918960,5756880,76625,519,3540521,0,0,0,0.0
1499,120004,69,pair_015_n5_015_control,control,1,0,0,12.570000000000002,0.099995,1920064,5760192,76690,519,3542597,0,0,0,0.0
1500,120076,72,pair_009_n3_009_conflict,conflict,1,0,0,12.540000000000001,0.09987499999999999,1921216,5763648,76743,519,3544757,0,0,0,0.0
1501,120147,71,pair_013_n5_013_conflict,conflict,1,0,0,12.55,0.09975666666666666,1922352,5767056,76787,519,3546981,0,0,0,0.0
1502,120220,73,pair_000_n5_000_control,control,1,0,0,12.530000000000001,0.099635,1923520,5770560,76846,519,3549223,0,0,0,0.0
1503,120296,76,pair_003_n5_003_control,control,1,0,0,12.500000000000002,0.09950833333333331,1924736,5774208,76908,519,3551511,0,0,0,0.0
1504,120371,75,pair_008_n3_008_conflict,conflict,1,0,0,12.510000000000002,0.09938333333333332,1925936,5777808,76951,519,3553812,0,0,0,0.0
1505,120450,79,pair_014_n5_014_control,control,1,0,0,12.470000000000002,0.09925166666666665,1927200,5781600,77019,521,3556217,0,0,0,0.0
1506,120522,72,pair_015_n5_015_conflict,conflict,1,0,0,12.540000000000001,0.09913166666666665,1928352,5785056,77085,522,3558433,0,0,0,0.0
1507,120598,76,pair_005_n5_005_conflict,conflict,1,0,0,12.500000000000002,0.09900499999999998,1929568,5788704,77153,524,3560774,0,0,0,0.0
1508,120672,74,pair_009_n3_009_control,control,1,0,0,12.520000000000001,0.09888166666666665,1930752,5792256,77216,524,3563062,0,0,0,0.0
1509,120754,82,pair_010_n5_010_control,control,1,0,0,12.440000000000001,0.098745,1932064,5796192,77282,524,3565579,0,0,0,0.0
1510,120761,7,pair_012_n3_012_control,control,0,1,0,-0.76,0.09873333333333331,1932176,5796528,77289,524,3565792,0,0,0,0.0
1511,120833,72,pair_008_n5_008_control,control,1,0,0,12.540000000000001,0.09861333333333333,1933328,5799984,77353,525,3568024,0,0,0,0.0
1512,120909,76,pair_015_n3_015_control,control,1,0,0,12.500000000000002,0.09848666666666667,1934544,5803632,77409,525,3570356,0,0,0,0.0
1513,120990,81,pair_016_n3_016_control,control,1,0,0,12.450000000000003,0.09835166666666664,1935840,5807520,77451,525,3572855,0,0,0,0.0
1514,121064,74,pair_004_n5_004_conflict,conflict,1,0,0,12.520000000000003,0.09822833333333333,1937024,5811072,77501,525,3575077,0,0,0,0.0
1515,121141,77,pair_005_n3_005_control,control,1,0,0,12.490000000000002,0.09809999999999999,1938256,5814768,77557,525,3577473,0,0,0,0.0
1516,121213,72,pair_007_n3_007_control,control,1,0,0,12.540000000000001,0.09797999999999998,1939408,5818224,77612,525,3579802,0,0,0,0.0
1517,121286,73,pair_000_n3_000_control,control,1,0,0,12.530000000000001,0.09785833333333332,1940576,5821728,77659,525,3582061,0,0,0,0.0
1518,121371,85,pair_001_n3_001_conflict,conflict,1,0,0,12.410000000000002,0.09771666666666665,1941936,5825808,77721,528,3584740,0,0,0,0.0
1519,121455,84,pair_011_n3_011_control,control,1,0,0,12.420000000000002,0.09757666666666664,1943280,5829840,77765,529,3587377,0,0,0,0.0
1520,121526,71,pair_010_n3_010_control,control,1,0,0,12.55,0.09745833333333331,1944416,5833248,77812,530,3589575,0,0,0,0.0
1521,121592,66,pair_010_n3_010_conflict,conflict,1,0,0,12.600000000000001,0.09734833333333331,1945472,5836416,77858,530,3591662,0,0,0,0.0
1522,121666,74,pair_008_n5_008_control,control,1,0,0,12.520000000000001,0.09722499999999998,1946656,5839968,77920,531,3594006,0,0,0,0.0
1523,121743,77,pair_011_n5_011_conflict,conflict,1,0,0,12.490000000000002,0.09709666666666666,1947888,5843664,77973,532,3596419,0,0,0,0.0
1524,121801,58,pair_001_n5_001_conflict,conflict,0,1,0,0.830000000000001,0.09699999999999998,1948816,5846448,78021,533,3598212,0,0,0,0.0
1525,121874,73,pair_013_n3_013_control,control,1,0,0,12.530000000000001,0.09687833333333332,1949984,5849952,78068,533,3600560,0,0,0,0.0
1526,121939,65,pair_004_n3_004_conflict,conflict,0,1,0,1.3100000000000014,0.09677,1951024,5853072,78098,533,3602602,0,0,0,0.0
1527,122029,90,pair_003_n3_003_conflict,conflict,1,0,0,12.360000000000001,0.09661999999999998,1952464,5857392,78142,534,3605430,0,0,0,0.0
1528,122104,75,pair_007_n5_007_control,control,0,1,0,1.5100000000000016,0.096495,1953664,5860992,78205,535,3607798,0,0,0,0.0
1529,122111,7,pair_016_n5_016_control,control,0,1,0,-0.76,0.09648333333333331,1953776,5861328,78212,535,3608007,0,0,0,0.0
1530,122186,75,pair_012_n5_012_control,control,1,0,0,12.510000000000002,0.09635833333333332,1954976,5864928,78263,535,3610361,0,0,0,0.0
1531,122262,76,pair_002_n3_002_control,control,1,0,0,12.500000000000002,0.09623166666666666,1956192,5868576,78302,535,3612724,0,0,0,0.0
1532,122333,71,pair_016_n3_016_conflict,conflict,1,0,0,12.55,0.09611333333333333,1957328,5871984,78340,535,3614973,0,0,0,0.0
1533,122411,78,pair_010_n5_010_control,control,1,0,0,12.480000000000002,0.09598333333333331,1958576,5875728,78399,535,3617436,0,0,0,0.0
1534,122473,62,pair_000_n5_000_conflict,conflict,0,1,0,0.840000000000001,0.09587999999999999,1959568,5878704,78442,535,3619413,0,0,0,0.0
1535,122545,72,pair_017_n3_017_conflict,conflict,1,0,0,12.540000000000001,0.09575999999999998,1960720,5882160,78485,535,3621765,0,0,0,0.0
1536,122624,79,pair_006_n5_006_control,control,1,0,0,12.470000000000002,0.09562833333333332,1961984,5885952,78548,538,3624311,0,0,0,0.0
1537,122697,73,pair_008_n3_008_control,control,1,0,0,12.530000000000001,0.09550666666666666,1963152,5889456,78587,538,3626641,0,0,0,0.0
1538,122770,73,pair_000_n3_000_conflict,conflict,1,0,0,12.530000000000001,0.095385,1964320,5892960,78637,538,3628964,0,0,0,0.0
1539,122842,72,pair_017_n5_017_conflict,conflict,1,0,0,12.540000000000001,0.09526499999999999,1965472,5896416,78683,539,3631308,0,0,0,0.0
1540,122919,77,pair_005_n3_005_conflict,conflict,1,0,0,12.490000000000002,0.09513666666666665,1966704,5900112,78734,540,3633796,0,0,0,0.0
1541,123011,92,pair_011_n5_011_control,control,1,0,0,12.340000000000002,0.09498333333333331,1968176,5904528,78792,540,3636769,0,0,0,0.0
1542,123084,73,pair_011_n3_011_conflict,conflict,1,0,0,12.530000000000001,0.09486166666666665,1969344,5908032,78834,540,3639083,0,0,0,0.0
1543,123167,83,pair_014_n3_014_conflict,conflict,1,0,0,12.430000000000001,0.09472333333333333,1970672,5912016,78895,541,3641739,0,0,0,0.0
1544,123242,75,pair_013_n5_013_control,control,1,0,0,12.510000000000002,0.09459833333333331,1971872,5915616,78963,542,3644140,0,0,0,0.0
1545,123316,74,pair_003_n5_003_conflict,conflict,1,0,0,12.520000000000001,0.09447499999999998,1973056,5919168,79022,543,3646542,0,0,0,0.0
1546,123395,79,pair_012_n5_012_conflict,conflict,1,0,0,12.470000000000002,0.09434333333333333,1974320,5922960,79082,544,3649139,0,0,0,0.0
1547,123472,77,pair_014_n5_014_conflict,conflict,1,0,0,12.490000000000002,0.094215,1975552,5926656,79145,545,3651678,0,0,0,0.0
1548,123542,70,pair_006_n5_006_conflict,conflict,1,0,0,12.560000000000002,0.09409833333333331,1976672,5930016,79207,546,3653963,0,0,0,0.0
1549,123549,7,pair_015_n3_015_conflict,conflict,0,1,0,-0.76,0.09408666666666665,1976784,5930352,79214,546,3654195,0,0,0,0.0
1550,123629,80,pair_012_n3_012_control,control,1,0,0,12.46,0.09395333333333333,1978064,5934192,79256,546,3656842,0,0,0,0.0
1551,123703,74,pair_007_n5_007_conflict,conflict,1,0,0,12.520000000000001,0.09383,1979248,5937744,79323,546,3659292,0,0,0,0.0
1552,123773,70,pair_003_n3_003_control,control,1,0,0,12.560000000000002,0.09371333333333332,1980368,5941104,79373,546,3661664,0,0,0,0.0
1553,123846,73,pair_002_n5_002_conflict,conflict,1,0,0,12.530000000000001,0.09359166666666666,1981536,5944608,79419,548,3664100,0,0,0,0.0
1554,123919,73,pair_015_n5_015_control,control,1,0,0,12.530000000000001,0.09347,1982704,5948112,79488,549,3666501,0,0,0,0.0
1555,123992,73,pair_013_n5_013_conflict,conflict,1,0,0,12.530000000000001,0.09334833333333331,1983872,5951616,79557,551,3668961,0,0,0,0.0
1556,124065,73,pair_004_n3_004_control,control,1,0,0,12.530000000000001,0.09322666666666665,1985040,5955120,79600,551,3671382,0,0,0,0.0
1557,124143,78,pair_009_n5_009_control,control,1,0,0,12.48,0.09309666666666666,1986288,5958864,79663,551,3674036,0,0,0,0.0
1558,124222,79,pair_016_n5_016_conflict,conflict,1,0,0,12.470000000000002,0.09296499999999999,1987552,5962656,79727,552,3676677,0,0,0,0.0
1559,124294,72,pair_001_n3_001_control,control,1,0,0,12.540000000000003,0.09284499999999998,1988704,5966112,79770,552,3679129,0,0,0,0.0
1560,124365,71,pair_008_n3_008_conflict,conflict,1,0,0,12.55,0.09272666666666665,1989840,5969520,79817,552,3681566,0,0,0,0.0
1561,124374,9,pair_012_n3_012_conflict,conflict,0,1,0,-0.9299999999999999,0.09271166666666666,1989984,5969952,79826,553,3681869,0,0,0,0.0
1562,124453,79,pair_006_n3_006_conflict,conflict,1,0,0,12.470000000000002,0.09258,1991248,5973744,79875,556,3684532,0,0,0,0.0
1563,124529,76,pair_010_n5_010_conflict,conflict,1,0,0,12.500000000000002,0.09245333333333333,1992464,5977392,79937,556,3687122,0,0,0,0.0
1564,124603,74,pair_000_n5_000_control,control,1,0,0,12.520000000000001,0.09233,1993648,5980944,79986,557,3689592,0,0,0,0.0
1565,124682,79,pair_015_n5_015_conflict,conflict,1,0,0,12.470000000000002,0.09219833333333333,1994912,5984736,80030,557,3692349,0,0,0,0.0
1566,124754,72,pair_004_n5_004_control,control,1,0,0,12.540000000000001,0.09207833333333332,1996064,5988192,80084,557,3694795,0,0,0,0.0
1567,124835,81,pair_017_n3_017_control,control,1,0,0,12.450000000000001,0.09194333333333332,1997360,5992080,80125,557,3697550,0,0,0,0.0
1568,124905,70,pair_001_n5_001_control,control,1,0,0,12.560000000000002,0.09182666666666667,1998480,5995440,80181,557,3699937,0,0,0,0.0
1569,124981,76,pair_014_n3_014_control,control,1,0,0,12.500000000000002,0.09169999999999998,1999696,5999088,80227,559,3702549,0,0,0,0.0
1570,125057,76,pair_014_n5_014_control,control,1,0,0,12.500000000000002,0.09157333333333331,2000912,6002736,80290,559,3705132,0,0,0,0.0
1571,125059,2,pair_007_n3_007_conflict,conflict,0,1,0,-0.96,0.09156999999999998,2000944,6002832,80292,559,3705206,0,0,0,0.0
1572,125131,72,pair_002_n3_002_conflict,conflict,1,0,0,12.540000000000003,0.09144999999999998,2002096,6006288,80331,561,3707659,0,0,0,0.0
1573,125203,72,pair_009_n3_009_control,control,1,0,0,12.540000000000001,0.09133,2003248,6009744,80387,561,3710088,0,0,0,0.0
1574,125287,84,pair_005_n5_005_control,control,1,0,0,12.420000000000002,0.09119,2004592,6013776,80463,561,3712978,0,0,0,0.0
1575,125361,74,pair_009_n3_009_conflict,conflict,1,0,0,12.520000000000001,0.09106666666666666,2005776,6017328,80521,561,3715500,0,0,0,0.0
1576,125431,70,pair_008_n5_008_conflict,conflict,1,0,0,12.560000000000002,0.09094999999999998,2006896,6020688,80580,562,3717843,0,0,0,0.0
1577,125512,81,pair_003_n5_003_control,control,1,0,0,12.450000000000001,0.09081499999999998,2008192,6024576,80643,562,3720572,0,0,0,0.0
1578,125563,51,pair_013_n3_013_conflict,conflict,0,1,0,0.9500000000000011,0.09072999999999998,2009008,6027024,80677,562,3722272,0,0,0,0.0
1579,125635,72,pair_009_n5_009_conflict,conflict,1,0,0,12.540000000000001,0.09061,2010160,6030480,80749,563,3724722,0,0,0,0.0
1580,125710,75,pair_017_n5_017_control,control,1,0,0,12.510000000000002,0.09048499999999998,2011360,6034080,80814,563,3727277,0,0,0,0.0
1581,125790,80,pair_002_n5_002_control,control,1,0,0,12.46,0.09035166666666666,2012640,6037920,80868,563,3730037,0,0,0,0.0
1582,125863,73,pair_005_n5_005_conflict,conflict,1,0,0,12.530000000000001,0.09022999999999998,2013808,6041424,80929,563,3732506,0,0,0,0.0
1583,125938,75,pair_006_n3_006_control,control,1,0,0,12.510000000000002,0.09010499999999999,2015008,6045024,80978,564,3735099,0,0,0,0.0
1584,126010,72,pair_013_n5_013_conflict,conflict,1,0,0,12.540000000000001,0.08998499999999998,2016160,6048480,81020,564,3737586,0,0,0,0.0
1585,126080,70,pair_003_n3_003_control,control,1,0,0,12.560000000000002,0.08986833333333333,2017280,6051840,81067,564,3739985,0,0,0,0.0
1586,126153,73,pair_010_n3_010_control,control,1,0,0,12.530000000000001,0.08974666666666667,2018448,6055344,81112,564,3742503,0,0,0,0.0
1587,126223,70,pair_016_n5_016_control,control,1,0,0,12.560000000000002,0.08962999999999999,2019568,6058704,81153,564,3744916,0,0,0,0.0
1588,126249,26,pair_005_n3_005_control,control,0,1,0,-0.4500000000000002,0.08958666666666665,2019984,6059952,81178,565,3745800,0,0,0,0.0
1589,126315,66,pair_008_n3_008_conflict,conflict,1,0,0,12.600000000000001,0.08947666666666665,2021040,6063120,81217,565,3748009,0,0,0,0.0
1590,126393,78,pair_003_n5_003_conflict,conflict,1,0,0,12.48,0.08934666666666666,2022288,6066864,81281,566,3750690,0,0,0,0.0
1591,126462,69,pair_015_n5_015_conflict,conflict,1,0,0,12.570000000000002,0.08923166666666665,2023392,6070176,81309,566,3753031,0,0,0,0.0
1592,126537,75,pair_004_n3_004_conflict,conflict,1,0,0,12.510000000000002,0.08910666666666667,2024592,6073776,81350,566,3755584,0,0,0,0.0
1593,126607,70,pair_012_n5_012_control,control,1,0,0,12.560000000000002,0.08898999999999999,2025712,6077136,81402,566,3757982,0,0,0,0.0
1594,126684,77,pair_010_n5_010_control,control,1,0,0,12.490000000000002,0.08886166666666664,2026944,6080832,81465,567,3760568,0,0,0,0.0
1595,126691,7,pair_017_n3_017_conflict,conflict,0,1,0,-0.76,0.08884999999999998,2027056,6081168,81472,567,3760795,0,0,0,0.0
1596,126762,71,pair_005_n5_005_control,control,1,0,0,12.55,0.08873166666666665,2028192,6084576,81536,567,3763208,0,0,0,0.0
1597,126836,74,pair_006_n3_006_conflict,conflict,1,0,0,12.520000000000001,0.08860833333333332,2029376,6088128,81568,567,3765742,0,0,0,0.0
1598,126913,77,pair_002_n3_002_control,control,1,0,0,12.490000000000002,0.08847999999999998,2030608,6091824,81615,567,3768392,0,0,0,0.0
1599,126990,77,pair_009_n3_009_control,control,1,0,0,12.490000000000002,0.08835166666666666,2031840,6095520,81672,567,3770996,0,0,0,0.0
1600,127064,74,pair_006_n5_006_conflict,conflict,1,0,0,12.520000000000001,0.08822833333333333,2033024,6099072,81717,567,3773527,0,0,0,0.0
1601,127140,76,pair_008_n5_008_control,control,1,0,0,12.500000000000002,0.08810166666666666,2034240,6102720,81767,568,3776102,0,0,0,0.0
1602,127215,75,pair_003_n3_003_conflict,conflict,1,0,0,12.510000000000002,0.08797666666666665,2035440,6106320,81821,568,3778677,0,0,0,0.0
1603,127292,77,pair_015_n3_015_conflict,conflict,1,0,0,12.490000000000002,0.08784833333333333,2036672,6110016,81868,568,3781305,0,0,0,0.0
1604,127368,76,pair_000_n5_000_conflict,conflict,1,0,0,12.500000000000002,0.08772166666666664,2037888,6113664,81927,570,3783912,0,0,0,0.0
1605,127442,74,pair_010_n3_010_conflict,conflict,1,0,0,12.520000000000001,0.08759833333333333,2039072,6117216,81972,570,3786483,0,0,0,0.0
1606,127512,70,pair_010_n5_010_conflict,conflict,1,0,0,12.560000000000002,0.08748166666666665,2040192,6120576,82010,570,3788884,0,0,0,0.0
1607,127592,80,pair_011_n5_011_conflict,conflict,1,0,0,12.46,0.08734833333333333,2041472,6124416,82073,570,3791612,0,0,0,0.0
1608,127663,71,pair_006_n3_006_control,control,1,0,0,12.55,0.08723,2042608,6127824,82118,570,3794041,0,0,0,0.0
1609,127745,82,pair_011_n5_011_control,control,1,0,0,12.440000000000001,0.08709333333333333,2043920,6131760,82192,571,3796892,0,0,0,0.0
1610,127812,67,pair_017_n3_017_control,control,0,1,0,1.1900000000000013,0.08698166666666665,2044992,6134976,82231,571,3799161,0,0,0,0.0
1611,127880,68,pair_016_n3_016_control,control,1,0,0,12.580000000000002,0.08686833333333333,2046080,6138240,82265,571,3801513,0,0,0,0.0
1612,127950,70,pair_013_n3_013_conflict,conflict,1,0,0,12.560000000000002,0.08675166666666664,2047200,6141600,82313,571,3803865,0,0,0,0.0
1613,128020,70,pair_005_n3_005_conflict,conflict,1,0,0,12.560000000000002,0.08663499999999999,2048320,6144960,82361,571,3806247,0,0,0,0.0
1614,128097,77,pair_000_n3_000_conflict,conflict,1,0,0,12.490000000000002,0.08650666666666665,2049552,6148656,82411,571,3808889,0,0,0,0.0
1615,128170,73,pair_016_n5_016_conflict,conflict,1,0,0,12.530000000000001,0.08638499999999999,2050720,6152160,82471,572,3811348,0,0,0,0.0
1616,128246,76,pair_016_n3_016_conflict,conflict,1,0,0,12.500000000000002,0.08625833333333333,2051936,6155808,82516,572,3813946,0,0,0,0.0
1617,128324,78,pair_013_n3_013_control,control,1,0,0,12.48,0.08612833333333333,2053184,6159552,82565,572,3816618,0,0,0,0.0
1618,128400,76,pair_007_n5_007_control,control,1,0,0,12.500000000000002,0.08600166666666664,2054400,6163200,82633,574,3819246,0,0,0,0.0
1619,128473,73,pair_002_n5_002_conflict,conflict,1,0,0,12.530000000000001,0.08587999999999998,2055568,6166704,82672,574,3821682,0,0,0,0.0
1620,128543,70,pair_011_n3_011_control,control,1,0,0,12.560000000000002,0.08576333333333333,2056688,6170064,82714,574,3824094,0,0,0,0.0
1621,128615,72,pair_014_n5_014_conflict,conflict,1,0,0,12.540000000000001,0.08564333333333332,2057840,6173520,82753,574,3826531,0,0,0,0.0
1622,128684,69,pair_002_n5_002_control,control,1,0,0,12.570000000000002,0.08552833333333332,2058944,6176832,82803,574,3828882,0,0,0,0.0
1623,128758,74,pair_006_n5_006_control,control,1,0,0,12.520000000000001,0.08540499999999998,2060128,6180384,82849,574,3831385,0,0,0,0.0
1624,128832,74,pair_011_n3_011_conflict,conflict,1,0,0,12.520000000000001,0.08528166666666664,2061312,6183936,82894,574,3833892,0,0,0,0.0
1625,128902,70,pair_014_n3_014_conflict,conflict,1,0,0,12.560000000000002,0.08516499999999999,2062432,6187296,82933,574,3836230,0,0,0,0.0
1626,128976,74,pair_015_n5_015_control,control,1,0,0,12.520000000000001,0.08504166666666665,2063616,6190848,82977,574,3838692,0,0,0,0.0
1627,129048,72,pair_005_n5_005_conflict,conflict,1,0,0,12.540000000000001,0.08492166666666665,2064768,6194304,83035,574,3841158,0,0,0,0.0
1628,129122,74,pair_017_n5_017_control,control,1,0,0,12.520000000000001,0.08479833333333331,2065952,6197856,83078,574,3843614,0,0,0,0.0
1629,129199,77,pair_014_n5_014_control,control,1,0,0,12.490000000000002,0.08467,2067184,6201552,83137,575,3846228,0,0,0,0.0
1630,129272,73,pair_001_n3_001_conflict,conflict,1,0,0,12.530000000000001,0.08454833333333331,2068352,6205056,83177,575,3848623,0,0,0,0.0
1631,129301,29,pair_008_n3_008_control,control,0,1,0,0.02000000000000024,0.08449999999999999,2068816,6206448,83193,576,3849580,0,0,0,0.0
1632,129379,78,pair_015_n3_015_control,control,1,0,0,12.48,0.08437,2070064,6210192,83235,576,3852189,0,0,0,0.0
1633,129449,70,pair_004_n5_004_conflict,conflict,1,0,0,12.560000000000002,0.08425333333333332,2071184,6213552,83280,576,3854507,0,0,0,0.0
