episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_coverage_count,handover_progress
1301,115672,74,pair_009_n5_009_control,control,1,0,0,12.520000000000001,0.10721499999999998,0,7403008,62350,638,3825852,0,0,0,0.0
1302,115752,80,pair_011_n3_011_conflict,conflict,1,0,0,12.46,0.10708166666666666,0,7408128,62378,639,3829004,0,0,0,0.0
1303,115825,73,pair_004_n5_004_control,control,1,0,0,12.530000000000001,0.10696,0,7412800,62427,640,3831808,0,0,0,0.0
1304,115900,75,pair_017_n3_017_conflict,conflict,1,0,0,12.510000000000002,0.10683499999999999,0,7417600,62476,640,3834689,0,0,0,0.0
1305,115978,78,pair_013_n5_013_conflict,conflict,1,0,0,12.48,0.106705,0,7422592,62550,640,3837695,0,0,0,0.0
1306,116062,84,pair_010_n5_010_control,control,1,0,0,12.420000000000002,0.106565,0,7427968,62599,640,3840927,0,0,0,0.0
1307,116181,119,pair_012_n3_012_control,control,1,0,0,12.07,0.10636666666666666,0,7435584,62637,640,3845570,0,0,0,0.0
1308,116283,102,pair_015_n3_015_control,control,1,0,0,12.240000000000002,0.10619666666666666,0,7442112,62666,640,3849552,0,0,0,0.0
1309,116467,184,pair_017_n3_017_control,control,1,0,0,11.42,0.10588999999999998,0,7453888,62707,640,3856625,0,0,0,0.0
1310,116546,79,pair_000_n3_000_conflict,conflict,1,0,0,12.470000000000002,0.10575833333333332,0,7458944,62757,640,3859603,0,0,0,0.0
1311,116625,79,pair_006_n5_006_control,control,1,0,0,12.470000000000002,0.10562666666666665,0,7464000,62830,641,3862551,0,0,0,0.0
1312,116699,74,pair_003_n3_003_conflict,conflict,1,0,0,12.520000000000001,0.10550333333333331,0,7468736,62874,641,3865298,0,0,0,0.0
1313,116785,86,pair_006_n5_006_conflict,conflict,1,0,0,12.400000000000002,0.10535999999999998,0,7474240,62927,641,3868579,0,0,0,0.0
1314,116839,54,pair_002_n5_002_control,control,0,1,0,1.0700000000000012,0.10527,0,7477696,62958,641,3870622,0,0,0,0.0
1315,116846,7,pair_017_n5_017_control,control,0,1,0,-0.76,0.10525833333333331,0,7478144,62965,641,3870891,0,0,0,0.0
1316,116922,76,pair_016_n5_016_conflict,conflict,1,0,0,12.500000000000002,0.10513166666666665,0,7483008,63004,641,3873790,0,0,0,0.0
1317,116995,73,pair_001_n5_001_control,control,1,0,0,12.530000000000001,0.10500999999999999,0,7487680,63061,642,3876568,0,0,0,0.0
1318,117074,79,pair_013_n3_013_conflict,conflict,1,0,0,12.470000000000002,0.10487833333333332,0,7492736,63113,642,3879590,0,0,0,0.0
1319,117266,192,pair_009_n3_009_control,control,1,0,0,11.34,0.10455833333333331,0,7505024,63166,642,3886976,0,0,0,0.0
1320,117494,228,pair_005_n3_005_control,control,1,0,0,10.98,0.10417833333333332,0,7519616,63210,642,3895403,0,0,0,0.0
1321,117570,76,pair_003_n5_003_conflict,conflict,1,0,0,12.500000000000002,0.10405166666666665,0,7524480,63269,643,3898214,0,0,0,0.0
1322,117661,91,pair_008_n3_008_control,control,1,0,0,12.350000000000001,0.10389999999999999,0,7530304,63308,643,3901594,0,0,0,0.0
1323,117739,78,pair_007_n5_007_conflict,conflict,1,0,0,12.480000000000002,0.10377,0,7535296,63360,644,3904470,0,0,0,0.0
1324,117844,105,pair_011_n5_011_conflict,conflict,1,0,0,12.21,0.10359499999999999,0,7542016,63438,645,3908420,0,0,0,0.0
1325,117916,72,pair_016_n5_016_control,control,1,0,0,12.540000000000001,0.10347499999999998,0,7546624,63496,646,3911151,0,0,0,0.0
1326,117988,72,pair_010_n5_010_conflict,conflict,1,0,0,12.540000000000003,0.103355,0,7551232,63550,647,3913924,0,0,0,0.0
1327,118071,83,pair_002_n3_002_control,control,1,0,0,12.430000000000001,0.10321666666666665,0,7556544,63589,647,3916986,0,0,0,0.0
1328,118143,72,pair_008_n3_008_conflict,conflict,1,0,0,12.540000000000001,0.10309666666666664,0,7561152,63615,648,3919675,0,0,0,0.0
1329,118213,70,pair_014_n5_014_control,control,1,0,0,12.560000000000002,0.10297999999999999,0,7565632,63670,649,3922303,0,0,0,0.0
1330,118293,80,pair_006_n3_006_conflict,conflict,1,0,0,12.46,0.10284666666666664,0,7570752,63711,649,3925306,0,0,0,0.0
1331,118372,79,pair_007_n3_007_conflict,conflict,1,0,0,12.470000000000002,0.102715,0,7575808,63749,651,3928216,0,0,0,0.0
1332,118458,86,pair_001_n3_001_control,control,1,0,0,12.400000000000002,0.10257166666666664,0,7581312,63796,651,3931464,0,0,0,0.0
1333,118531,73,pair_007_n3_007_control,control,1,0,0,12.530000000000001,0.10244999999999999,0,7585984,63832,652,3934197,0,0,0,0.0
1334,118609,78,pair_001_n3_001_conflict,conflict,1,0,0,12.480000000000002,0.10232,0,7590976,63884,652,3937109,0,0,0,0.0
1335,118684,75,pair_003_n3_003_control,control,1,0,0,12.510000000000002,0.10219499999999998,0,7595776,63925,652,3939852,0,0,0,0.0
1336,118686,2,pair_014_n3_014_control,control,0,1,0,-0.96,0.10219166666666665,0,7595904,63927,652,3939923,0,0,0,0.0
1337,118759,73,pair_014_n3_014_conflict,conflict,1,0,0,12.530000000000001,0.10207,0,7600576,63968,653,3942565,0,0,0,0.0
1338,118834,75,pair_004_n3_004_conflict,conflict,1,0,0,12.510000000000002,0.10194499999999998,0,7605376,64005,654,3945338,0,0,0,0.0
1339,118912,78,pair_009_n3_009_conflict,conflict,1,0,0,12.48,0.10181499999999999,0,7610368,64048,654,3948167,0,0,0,0.0
1340,118997,85,pair_006_n3_006_control,control,1,0,0,12.41,0.10167333333333331,0,7615808,64082,654,3951226,0,0,0,0.0
1341,119086,89,pair_015_n5_015_conflict,conflict,1,0,0,12.370000000000001,0.10152499999999998,0,7621504,64126,657,3954461,0,0,0,0.0
1342,119168,82,pair_012_n5_012_conflict,conflict,1,0,0,12.440000000000001,0.10138833333333333,0,7626752,64182,660,3957426,0,0,0,0.0
1343,119242,74,pair_004_n5_004_conflict,conflict,1,0,0,12.520000000000001,0.101265,0,7631488,64229,662,3960152,0,0,0,0.0
1344,119316,74,pair_001_n5_001_conflict,conflict,1,0,0,12.520000000000001,0.10114166666666666,0,7636224,64288,663,3962814,0,0,0,0.0
1345,119388,72,pair_004_n3_004_control,control,1,0,0,12.540000000000001,0.10102166666666665,0,7640832,64330,664,3965445,0,0,0,0.0
1346,119464,76,pair_012_n3_012_conflict,conflict,1,0,0,12.500000000000002,0.10089499999999998,0,7645696,64366,664,3968207,0,0,0,0.0
1347,119552,88,pair_015_n5_015_control,control,1,0,0,12.38,0.10074833333333333,0,7651328,64441,665,3971433,0,0,0,0.0
1348,119636,84,pair_005_n3_005_conflict,conflict,1,0,0,12.420000000000002,0.10060833333333333,0,7656704,64471,666,3974467,0,0,0,0.0
1349,119713,77,pair_017_n5_017_conflict,conflict,1,0,0,12.490000000000002,0.10047999999999999,0,7661632,64537,666,3977239,0,0,0,0.0
1350,119786,73,pair_000_n5_000_control,control,1,0,0,12.530000000000001,0.10035833333333333,0,7666304,64585,667,3979906,0,0,0,0.0
1351,119857,71,pair_016_n3_016_control,control,1,0,0,12.55,0.10024,0,7670848,64623,668,3982514,0,0,0,0.0
1352,119931,74,pair_016_n3_016_conflict,conflict,1,0,0,12.520000000000001,0.10011666666666666,0,7675584,64664,669,3985237,0,0,0,0.0
1353,120006,75,pair_011_n3_011_control,control,1,0,0,12.510000000000002,0.09999166666666665,0,7680384,64693,669,3987981,0,0,0,0.0
1354,120088,82,pair_008_n5_008_conflict,conflict,1,0,0,12.440000000000001,0.099855,0,7685632,64747,671,3990868,0,0,0,0.0
1355,120165,77,pair_002_n3_002_conflict,conflict,1,0,0,12.490000000000002,0.09972666666666666,0,7690560,64786,674,3993581,0,0,0,0.0
1356,120236,71,pair_007_n5_007_control,control,1,0,0,12.55,0.09960833333333333,0,7695104,64829,675,3996151,0,0,0,0.0
1357,120241,5,pair_012_n5_012_control,control,0,1,0,-0.84,0.0996,0,7695424,64834,675,3996338,0,0,0,0.0
1358,120311,70,pair_005_n5_005_control,control,0,1,0,1.2100000000000017,0.09948333333333331,0,7699904,64886,675,3998885,0,0,0,0.0
1359,120382,71,pair_013_n5_013_control,control,1,0,0,12.55,0.09936499999999998,0,7704448,64950,675,4001419,0,0,0,0.0
1360,120462,80,pair_014_n5_014_conflict,conflict,1,0,0,12.46,0.09923166666666666,0,7709568,65013,677,4004281,0,0,0,0.0
1361,120543,81,pair_011_n5_011_control,control,1,0,0,12.450000000000001,0.09909666666666667,0,7714752,65061,679,4007253,0,0,0,0.0
1362,120633,90,pair_010_n3_010_conflict,conflict,1,0,0,12.360000000000001,0.09894666666666665,0,7720512,65100,679,4010517,0,0,0,0.0
1363,120705,72,pair_000_n5_000_conflict,conflict,1,0,0,12.540000000000003,0.09882666666666665,0,7725120,65145,680,4013127,0,0,0,0.0
1364,120776,71,pair_000_n3_000_control,control,1,0,0,12.55,0.09870833333333331,0,7729664,65176,681,4015714,0,0,0,0.0
1365,120853,77,pair_003_n5_003_control,control,1,0,0,12.490000000000002,0.09858,0,7734592,65218,683,4018507,0,0,0,0.0
1366,120927,74,pair_010_n3_010_control,control,1,0,0,12.520000000000001,0.09845666666666666,0,7739328,65247,683,4021057,0,0,0,0.0
1367,121014,87,pair_005_n5_005_conflict,conflict,1,0,0,12.39,0.09831166666666666,0,7744896,65286,683,4024202,0,0,0,0.0
1368,121098,84,pair_008_n3_008_control,control,1,0,0,12.420000000000002,0.09817166666666666,0,7750272,65322,684,4027277,0,0,0,0.0
1369,121104,6,pair_009_n3_009_conflict,conflict,0,1,0,-0.8,0.09816166666666665,0,7750656,65328,684,4027490,0,0,0,0.0
1370,121190,86,pair_002_n5_002_conflict,conflict,1,0,0,12.400000000000002,0.09801833333333332,0,7756160,65387,684,4030582,0,0,0,0.0
1371,121255,65,pair_004_n5_004_control,control,0,1,0,1.3100000000000014,0.09791,0,7760320,65431,684,4032975,0,0,0,0.0
1372,121326,71,pair_007_n3_007_conflict,conflict,1,0,0,12.55,0.09779166666666667,0,7764864,65465,684,4035524,0,0,0,0.0
1373,121399,73,pair_015_n3_015_conflict,conflict,1,0,0,12.530000000000001,0.09766999999999998,0,7769536,65511,684,4038150,0,0,0,0.0
1374,121468,69,pair_006_n5_006_conflict,conflict,0,1,0,1.4700000000000015,0.09755499999999998,0,7773952,65568,684,4040699,0,0,0,0.0
1375,121544,76,pair_006_n3_006_control,control,1,0,0,12.500000000000002,0.09742833333333331,0,7778816,65618,684,4043458,0,0,0,0.0
1376,121619,75,pair_001_n3_001_control,control,1,0,0,12.510000000000002,0.09730333333333333,0,7783616,65648,685,4046204,0,0,0,0.0
1377,121691,72,pair_008_n5_008_control,control,1,0,0,12.540000000000003,0.09718333333333332,0,7788224,65695,687,4048853,0,0,0,0.0
1378,121763,72,pair_005_n5_005_control,control,1,0,0,12.540000000000003,0.09706333333333333,0,7792832,65749,688,4051471,0,0,0,0.0
1379,121825,62,pair_017_n3_017_conflict,conflict,0,1,0,1.140000000000001,0.09695999999999999,0,7796800,65785,689,4053726,0,0,0,0.0
1380,121920,95,pair_000_n3_000_control,control,1,0,0,12.310000000000002,0.09680166666666665,0,7802880,65827,696,4057172,0,0,0,0.0
1381,121925,5,pair_004_n3_004_conflict,conflict,0,1,0,-0.84,0.09679333333333331,0,7803200,65832,697,4057369,0,0,0,0.0
1382,122005,80,pair_001_n5_001_control,control,1,0,0,12.46,0.09666,0,7808320,65884,699,4060272,0,0,0,0.0
1383,122077,72,pair_010_n3_010_conflict,conflict,1,0,0,12.540000000000001,0.09653999999999999,0,7812928,65913,699,4062880,0,0,0,0.0
1384,122151,74,pair_012_n3_012_control,control,1,0,0,12.520000000000001,0.09641666666666665,0,7817664,65946,699,4065569,0,0,0,0.0
1385,122229,78,pair_011_n3_011_control,control,1,0,0,12.480000000000002,0.09628666666666666,0,7822656,65973,701,4068370,0,0,0,0.0
1386,122301,72,pair_001_n3_001_conflict,conflict,1,0,0,12.540000000000001,0.09616666666666665,0,7827264,66004,702,4070862,0,0,0,0.0
1387,122374,73,pair_006_n5_006_control,control,1,0,0,12.530000000000001,0.09604499999999999,0,7831936,66057,702,4073396,0,0,0,0.0
1388,122449,75,pair_008_n5_008_conflict,conflict,1,0,0,12.510000000000002,0.09591999999999998,0,7836736,66107,704,4076080,0,0,0,0.0
1389,122520,71,pair_010_n5_010_control,control,1,0,0,12.550000000000002,0.09580166666666665,0,7841280,66149,706,4078610,0,0,0,0.0
1390,122599,79,pair_003_n5_003_conflict,conflict,1,0,0,12.470000000000002,0.09566999999999998,0,7846336,66193,708,4081442,0,0,0,0.0
1391,122666,67,pair_005_n3_005_conflict,conflict,0,1,0,1.3400000000000012,0.09555833333333333,0,7850624,66223,709,4083875,0,0,0,0.0
1392,122749,83,pair_017_n5_017_conflict,conflict,1,0,0,12.430000000000001,0.09541999999999998,0,7855936,66291,709,4086818,0,0,0,0.0
1393,122753,4,pair_007_n5_007_conflict,conflict,0,1,0,-0.88,0.09541333333333332,0,7856192,66295,709,4086993,0,0,0,0.0
1394,122827,74,pair_006_n3_006_conflict,conflict,1,0,0,12.520000000000001,0.09528999999999999,0,7860928,66332,709,4089611,0,0,0,0.0
1395,122907,80,pair_015_n5_015_conflict,conflict,1,0,0,12.46,0.09515666666666667,0,7866048,66395,709,4092530,0,0,0,0.0
1396,122989,82,pair_004_n5_004_conflict,conflict,1,0,0,12.440000000000001,0.09502,0,7871296,66456,710,4095473,0,0,0,0.0
1397,123061,72,pair_004_n3_004_control,control,1,0,0,12.540000000000001,0.09489999999999998,0,7875904,66497,711,4098072,0,0,0,0.0
1398,123146,85,pair_000_n3_000_conflict,conflict,1,0,0,12.410000000000002,0.09475833333333333,0,7881344,66543,712,4101159,0,0,0,0.0
1399,123224,78,pair_003_n3_003_control,control,1,0,0,12.48,0.09462833333333331,0,7886336,66565,712,4103972,0,0,0,0.0
1400,123298,74,pair_009_n5_009_conflict,conflict,1,0,0,12.520000000000001,0.09450499999999998,0,7891072,66614,713,4106656,0,0,0,0.0
1401,123375,77,pair_002_n3_002_conflict,conflict,1,0,0,12.490000000000002,0.09437666666666666,0,7896000,66653,714,4109513,0,0,0,0.0
1402,123382,7,pair_002_n3_002_control,control,0,1,0,-0.76,0.09436499999999998,0,7896448,66660,714,4109749,0,0,0,0.0
1403,123457,75,pair_011_n5_011_control,control,1,0,0,12.510000000000002,0.09423999999999999,0,7901248,66708,716,4112455,0,0,0,0.0
1404,123537,80,pair_016_n5_016_conflict,conflict,1,0,0,12.46,0.09410666666666664,0,7906368,66768,716,4115325,0,0,0,0.0
1405,123610,73,pair_016_n3_016_conflict,conflict,1,0,0,12.530000000000003,0.09398499999999999,0,7911040,66810,718,4117959,0,0,0,0.0
1406,123682,72,pair_009_n5_009_control,control,1,0,0,12.540000000000001,0.09386499999999998,0,7915648,66861,719,4120589,0,0,0,0.0
1407,123761,79,pair_013_n3_013_control,control,1,0,0,12.470000000000002,0.09373333333333334,0,7920704,66914,719,4123428,0,0,0,0.0
1408,123833,72,pair_007_n5_007_control,control,1,0,0,12.540000000000003,0.09361333333333333,0,7925312,66962,721,4126113,0,0,0,0.0
1409,123925,92,pair_011_n3_011_conflict,conflict,1,0,0,12.340000000000002,0.09345999999999999,0,7931200,66983,723,4129451,0,0,0,0.0
1410,124011,86,pair_013_n3_013_conflict,conflict,1,0,0,12.400000000000002,0.09331666666666666,0,7936704,67048,723,4132594,0,0,0,0.0
1411,124089,78,pair_014_n5_014_control,control,1,0,0,12.48,0.09318666666666667,0,7941696,67112,724,4135403,0,0,0,0.0
1412,124163,74,pair_012_n3_012_conflict,conflict,1,0,0,12.520000000000001,0.09306333333333333,0,7946432,67143,724,4138119,0,0,0,0.0
1413,124235,72,pair_013_n5_013_conflict,conflict,1,0,0,12.540000000000001,0.09294333333333332,0,7951040,67207,725,4140737,0,0,0,0.0
1414,124307,72,pair_003_n3_003_conflict,conflict,1,0,0,12.540000000000003,0.09282333333333331,0,7955648,67231,726,4143309,0,0,0,0.0
1415,124387,80,pair_002_n5_002_control,control,0,1,0,1.4100000000000015,0.09269,0,7960768,67285,727,4146273,0,0,0,0.0
1416,124454,67,pair_008_n3_008_conflict,conflict,0,1,0,1.3400000000000012,0.09257833333333332,0,7965056,67304,728,4148738,0,0,0,0.0
1417,124526,72,pair_012_n5_012_conflict,conflict,1,0,0,12.540000000000001,0.09245833333333331,0,7969664,67355,730,4151345,0,0,0,0.0
1418,124607,81,pair_003_n5_003_control,control,1,0,0,12.450000000000003,0.09232333333333331,0,7974848,67397,732,4154290,0,0,0,0.0
1419,124679,72,pair_000_n5_000_control,control,1,0,0,12.540000000000003,0.09220333333333333,0,7979456,67441,733,4156953,0,0,0,0.0
1420,124760,81,pair_010_n5_010_conflict,conflict,1,0,0,12.450000000000001,0.09206833333333334,0,7984640,67488,734,4159873,0,0,0,0.0
1421,124844,84,pair_015_n5_015_control,control,1,0,0,12.420000000000002,0.09192833333333333,0,7990016,67519,734,4162922,0,0,0,0.0
1422,124915,71,pair_000_n5_000_conflict,conflict,1,0,0,12.55,0.09181,0,7994560,67565,735,4165484,0,0,0,0.0
1423,124986,71,pair_017_n3_017_control,control,1,0,0,12.55,0.09169166666666664,0,7999104,67608,737,4168025,0,0,0,0.0
1424,125063,77,pair_001_n5_001_conflict,conflict,1,0,0,12.490000000000002,0.09156333333333333,0,8004032,67657,739,4170801,0,0,0,0.0
1425,125136,73,pair_012_n5_012_control,control,1,0,0,12.530000000000001,0.09144166666666664,0,8008704,67708,739,4173491,0,0,0,0.0
1426,125211,75,pair_005_n5_005_conflict,conflict,1,0,0,12.510000000000002,0.09131666666666666,0,8013504,67755,741,4176312,0,0,0,0.0
1427,125289,78,pair_014_n3_014_conflict,conflict,1,0,0,12.48,0.09118666666666667,0,8018496,67801,742,4179205,0,0,0,0.0
1428,125367,78,pair_011_n5_011_conflict,conflict,1,0,0,12.48,0.09105666666666665,0,8023488,67851,742,4182054,0,0,0,0.0
1429,125445,78,pair_010_n3_010_control,control,1,0,0,12.480000000000002,0.09092666666666666,0,8028480,67886,744,4184884,0,0,0,0.0
1430,125522,77,pair_009_n3_009_control,control,1,0,0,12.490000000000002,0.09079833333333331,0,8033408,67930,744,4187714,0,0,0,0.0
1431,125596,74,pair_017_n5_017_control,control,1,0,0,12.520000000000001,0.09067499999999998,0,8038144,67990,744,4190461,0,0,0,0.0
1432,125667,71,pair_013_n5_013_control,control,1,0,0,12.55,0.09055666666666665,0,8042688,68051,744,4193013,0,0,0,0.0
1433,125740,73,pair_016_n3_016_control,control,1,0,0,12.530000000000001,0.09043499999999999,0,8047360,68089,744,4195715,0,0,0,0.0
1434,125810,70,pair_015_n3_015_control,control,1,0,0,12.560000000000002,0.09031833333333333,0,8051840,68133,744,4198248,0,0,0,0.0
1435,125876,66,pair_014_n5_014_conflict,conflict,0,1,0,1.3000000000000012,0.09020833333333333,0,8056064,68178,746,4200723,0,0,0,0.0
1436,125946,70,pair_007_n3_007_control,control,1,0,0,12.560000000000002,0.09009166666666665,0,8060544,68211,746,4203311,0,0,0,0.0
1437,126019,73,pair_005_n3_005_control,control,1,0,0,12.530000000000001,0.08997,0,8065216,68245,746,4206001,0,0,0,0.0
1438,126086,67,pair_014_n3_014_control,control,1,0,0,12.590000000000002,0.08985833333333332,0,8069504,68284,746,4208518,0,0,0,0.0
1439,126164,78,pair_016_n5_016_control,control,1,0,0,12.480000000000002,0.08972833333333333,0,8074496,68344,746,4211529,0,0,0,0.0
1440,126245,81,pair_001_n3_001_conflict,conflict,1,0,0,12.450000000000001,0.08959333333333333,0,8079680,68386,746,4214640,0,0,0,0.0
1441,126318,73,pair_006_n5_006_conflict,conflict,1,0,0,12.530000000000001,0.08947166666666664,0,8084352,68436,747,4217358,0,0,0,0.0
1442,126396,78,pair_012_n5_012_conflict,conflict,1,0,0,12.480000000000002,0.08934166666666665,0,8089344,68494,748,4220339,0,0,0,0.0
1443,126478,82,pair_003_n3_003_control,control,1,0,0,12.440000000000001,0.08920499999999998,0,8094592,68516,749,4223487,0,0,0,0.0
1444,126553,75,pair_017_n3_017_conflict,conflict,1,0,0,12.510000000000002,0.08907999999999999,0,8099392,68561,749,4226324,0,0,0,0.0
1445,126620,67,pair_014_n3_014_conflict,conflict,0,1,0,1.2900000000000014,0.08896833333333332,0,8103680,68594,749,4228757,0,0,0,0.0
1446,126698,78,pair_014_n3_014_control,control,1,0,0,12.480000000000002,0.08883833333333332,0,8108672,68636,750,4231636,0,0,0,0.0
1447,126782,84,pair_000_n5_000_conflict,conflict,1,0,0,12.420000000000002,0.08869833333333332,0,8114048,68692,751,4234770,0,0,0,0.0
1448,126863,81,pair_004_n5_004_conflict,conflict,1,0,0,12.450000000000003,0.08856333333333333,0,8119232,68744,753,4237790,0,0,0,0.0
1449,126940,77,pair_008_n5_008_conflict,conflict,1,0,0,12.490000000000002,0.08843499999999999,0,8124160,68795,755,4240677,0,0,0,0.0
1450,126945,5,pair_007_n3_007_conflict,conflict,0,1,0,-0.89,0.08842666666666665,0,8124480,68800,755,4240876,0,0,0,0.0
1451,127021,76,pair_002_n3_002_control,control,1,0,0,12.500000000000002,0.08829999999999999,0,8129344,68840,756,4243709,0,0,0,0.0
1452,127099,78,pair_013_n5_013_control,control,1,0,0,12.48,0.08817,0,8134336,68909,756,4246631,0,0,0,0.0
1453,127174,75,pair_001_n5_001_control,control,1,0,0,12.510000000000002,0.08804499999999998,0,8139136,68957,756,4249486,0,0,0,0.0
1454,127249,75,pair_010_n3_010_control,control,0,1,0,1.3100000000000018,0.08792,0,8143936,68998,757,4252341,0,0,0,0.0
1455,127334,85,pair_001_n3_001_control,control,1,0,0,12.410000000000002,0.08777833333333332,0,8149376,69008,757,4255542,0,0,0,0.0
1456,127410,76,pair_006_n3_006_control,control,1,0,0,12.500000000000002,0.08765166666666666,0,8154240,69065,757,4258419,0,0,0,0.0
1457,127416,6,pair_011_n5_011_conflict,conflict,0,1,0,-0.9,0.08764166666666665,0,8154624,69071,758,4258644,0,0,0,0.0
1458,127503,87,pair_006_n3_006_conflict,conflict,1,0,0,12.39,0.08749666666666667,0,8160192,69122,760,4261923,0,0,0,0.0
1459,127580,77,pair_001_n5_001_conflict,conflict,1,0,0,12.490000000000002,0.08736833333333333,0,8165120,69181,762,4264857,0,0,0,0.0
1460,127651,71,pair_003_n5_003_conflict,conflict,1,0,0,12.55,0.08725,0,8169664,69232,762,4267565,0,0,0,0.0
1461,127730,79,pair_017_n5_017_conflict,conflict,1,0,0,12.470000000000002,0.08711833333333333,0,8174720,69298,764,4270532,0,0,0,0.0
1462,127811,81,pair_005_n5_005_control,control,1,0,0,12.450000000000001,0.08698333333333333,0,8179904,69353,766,4273582,0,0,0,0.0
1463,127815,4,pair_002_n5_002_control,control,0,1,0,-0.88,0.08697666666666665,0,8180160,69357,766,4273726,0,0,0,0.0
1464,127885,70,pair_012_n3_012_conflict,conflict,1,0,0,12.560000000000002,0.08685999999999999,0,8184640,69387,766,4276385,0,0,0,0.0
1465,127963,78,pair_008_n3_008_control,control,1,0,0,12.48,0.08673,0,8189632,69406,766,4279356,0,0,0,0.0
1466,128048,85,pair_010_n3_010_conflict,conflict,1,0,0,12.410000000000002,0.08658833333333332,0,8195072,69437,766,4282534,0,0,0,0.0
1467,128142,94,pair_014_n5_014_conflict,conflict,1,0,0,12.32,0.08643166666666666,0,8201088,69477,767,4286062,0,0,0,0.0
1468,128217,75,pair_000_n3_000_control,control,1,0,0,12.510000000000002,0.08630666666666664,0,8205888,69527,768,4288849,0,0,0,0.0
1469,128221,4,pair_011_n5_011_control,control,0,1,0,-0.88,0.08629999999999999,0,8206144,69531,768,4288992,0,0,0,0.0
1470,128293,72,pair_007_n5_007_control,control,1,0,0,12.540000000000001,0.08617999999999998,0,8210752,69574,769,4291707,0,0,0,0.0
1471,128368,75,pair_005_n3_005_conflict,conflict,1,0,0,12.510000000000002,0.08605499999999999,0,8215552,69613,769,4294575,0,0,0,0.0
1472,128444,76,pair_016_n3_016_conflict,conflict,1,0,0,12.500000000000002,0.08592833333333333,0,8220416,69659,771,4297420,0,0,0,0.0
1473,128519,75,pair_011_n3_011_control,control,1,0,0,12.510000000000002,0.08580333333333331,0,8225216,69683,772,4300227,0,0,0,0.0
1474,128600,81,pair_010_n5_010_conflict,conflict,1,0,0,12.450000000000003,0.08566833333333332,0,8230400,69723,774,4303176,0,0,0,0.0
1475,128674,74,pair_000_n3_000_conflict,conflict,1,0,0,12.520000000000003,0.08554499999999998,0,8235136,69763,775,4305897,0,0,0,0.0
1476,128743,69,pair_016_n5_016_control,control,1,0,0,12.570000000000002,0.08542999999999998,0,8239552,69815,775,4308518,0,0,0,0.0
1477,128816,73,pair_009_n5_009_control,control,1,0,0,12.530000000000001,0.08530833333333332,0,8244224,69869,776,4311254,0,0,0,0.0
1478,128891,75,pair_011_n3_011_conflict,conflict,1,0,0,12.510000000000002,0.08518333333333333,0,8249024,69910,777,4314042,0,0,0,0.0
1479,128899,8,pair_004_n5_004_control,control,0,1,0,-0.77,0.08517,0,8249536,69918,777,4314335,0,0,0,0.0
1480,129004,105,pair_007_n3_007_control,control,1,0,0,12.21,0.08499499999999999,0,8256256,69964,777,4318264,0,0,0,0.0
1481,129079,75,pair_002_n5_002_conflict,conflict,1,0,0,12.510000000000002,0.08487,0,8261056,69998,778,4321073,0,0,0,0.0
1482,129150,71,pair_015_n3_015_conflict,conflict,1,0,0,12.55,0.08475166666666664,0,8265600,70040,778,4323675,0,0,0,0.0
1483,129230,80,pair_015_n3_015_control,control,1,0,0,12.46,0.08461833333333332,0,8270720,70090,778,4326652,0,0,0,0.0
1484,129306,76,pair_004_n3_004_control,control,1,0,0,12.500000000000002,0.08449166666666666,0,8275584,70131,778,4329499,0,0,0,0.0
1485,129375,69,pair_006_n5_006_control,control,1,0,0,12.570000000000002,0.08437666666666666,0,8280000,70181,778,4332066,0,0,0,0.0
1486,129392,17,pair_012_n5_012_control,control,0,1,0,-0.56,0.08434833333333333,0,8281088,70198,778,4332690,0,0,0,0.0
1487,129463,71,pair_003_n3_003_conflict,conflict,0,1,0,1.450000000000002,0.08423,0,8285632,70227,778,4335308,0,0,0,0.0
1488,129548,85,pair_004_n3_004_conflict,conflict,1,0,0,12.410000000000002,0.08408833333333332,0,8291072,70281,778,4338427,0,0,0,0.0
1489,129617,69,pair_016_n5_016_conflict,conflict,1,0,0,12.570000000000002,0.08397333333333332,0,8295488,70320,778,4341037,0,0,0,0.0
1490,129700,83,pair_009_n5_009_conflict,conflict,1,0,0,12.430000000000001,0.08383499999999999,0,8300800,70368,780,4344156,0,0,0,0.0
1491,129774,74,pair_013_n3_013_control,control,1,0,0,12.520000000000001,0.08371166666666666,0,8305536,70421,780,4346958,0,0,0,0.0
1492,129779,5,pair_017_n5_017_control,control,0,1,0,-0.89,0.08370333333333332,0,8305856,70426,780,4347151,0,0,0,0.0
1493,129850,71,pair_002_n3_002_conflict,conflict,1,0,0,12.55,0.08358499999999999,0,8310400,70464,781,4349777,0,0,0,0.0
1494,129927,77,pair_016_n3_016_control,control,1,0,0,12.490000000000002,0.08345666666666665,0,8315328,70506,782,4352628,0,0,0,0.0
1495,129999,72,pair_017_n3_017_control,control,1,0,0,12.540000000000003,0.08333666666666664,0,8319936,70552,782,4355323,0,0,0,0.0
1496,130074,75,pair_007_n5_007_conflict,conflict,1,0,0,12.510000000000002,0.08321166666666666,0,8324736,70599,783,4358076,0,0,0,0.0
