episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_marked_total,risk_coverage_count,handover_progress,proposed_risk_steps_cumulative,intervention_steps_cumulative,teacher_fallback_steps_cumulative,teacher_unavailable_steps_cumulative,teacher_cache_hits_cumulative,teacher_planner_calls_cumulative,action_margin_candidate_steps_cumulative,action_margin_labeled_steps_cumulative,action_margin_safe_labels_cumulative,action_margin_blocked_labels_cumulative,action_margin_mean_loss,action_margin_batch_items_cumulative,safe_samples_cumulative,safe_buffer_size,safe_coverage_count
921,84898,74,pair_002_n5_002_conflict,conflict,1,0,0,12.520000000000001,0.15850499999999998,1009388,4424084,41780,321,2060269,0,0,0,0,0.0,0,0,0,0,0,0,84898,321,1191,321,7.390683608700011e-05,15679,0,0,0
922,84974,76,pair_000_n5_000_conflict,conflict,1,0,0,12.500000000000002,0.15837833333333332,1009844,4428492,41837,323,2062637,0,0,0,0,0.0,0,0,0,0,0,0,84974,323,1197,323,7.384073446129564e-05,15711,0,0,0
923,85060,86,pair_008_n3_008_control,control,1,0,0,12.400000000000002,0.158235,1010360,4433480,41874,323,2065301,0,0,0,0,0.0,0,0,0,0,0,0,85060,323,1197,323,7.376607771119369e-05,15738,0,0,0
924,85140,80,pair_011_n3_011_control,control,1,0,0,12.46,0.15810166666666667,1010840,4438120,41915,324,2067827,0,0,0,0,0.0,0,0,0,0,0,0,85140,324,1201,324,7.369676497667531e-05,15765,0,0,0
925,85235,95,pair_017_n3_017_conflict,conflict,1,0,0,12.310000000000002,0.15794333333333332,1011410,4443630,41961,325,2070773,0,0,0,0,0.0,0,0,0,0,0,0,85235,325,1204,325,7.361462509666377e-05,15793,0,0,0
926,85317,82,pair_002_n5_002_control,control,1,0,0,12.440000000000001,0.15780666666666665,1011902,4448386,41995,326,2073305,0,0,0,0,0.0,0,0,0,0,0,0,85317,326,1208,326,7.35438725003708e-05,15816,0,0,0
927,85425,108,pair_010_n3_010_conflict,conflict,1,0,0,12.180000000000001,0.15762666666666666,1012550,4454650,42005,326,2076667,0,0,0,0,0.0,0,0,0,0,0,0,85425,326,1208,326,7.345089341661265e-05,15849,0,0,0
928,85446,21,pair_005_n3_005_control,control,0,1,0,-0.5000000000000001,0.15759166666666666,1012676,4455868,42026,326,2077332,0,0,0,0,0.0,0,0,0,0,0,0,85446,326,1208,326,7.343284144505461e-05,15859,0,0,0
929,85531,85,pair_012_n5_012_control,control,1,0,0,12.410000000000002,0.15744999999999998,1013186,4460798,42089,329,2080008,0,0,0,0,0.0,0,0,0,0,0,0,85531,329,1220,329,7.335986449490986e-05,15891,0,0,0
930,85625,94,pair_007_n5_007_conflict,conflict,1,0,0,12.32,0.1572933333333333,1013750,4466250,42140,329,2082933,0,0,0,0,0.0,0,0,0,0,0,0,85625,329,1220,329,7.327932928600451e-05,15935,0,0,0
931,85700,75,pair_007_n3_007_control,control,0,1,0,1.510000000000002,0.15716833333333333,1014200,4470600,42192,329,2085279,0,0,0,0,0.0,0,0,0,0,0,0,85700,329,1220,329,7.3215199184529e-05,15967,0,0,0
932,85781,81,pair_001_n3_001_control,control,1,0,0,12.450000000000001,0.15703333333333333,1014686,4475298,42225,329,2087759,0,0,0,0,0.0,0,0,0,0,0,0,85781,329,1220,329,7.31460646310271e-05,15994,0,0,0
933,85855,74,pair_006_n3_006_conflict,conflict,1,0,0,12.520000000000001,0.15691,1015130,4479590,42255,329,2090065,0,0,0,0,0.0,0,0,0,0,0,0,85855,329,1220,329,7.308301869563958e-05,16023,0,0,0
934,85936,81,pair_016_n5_016_control,control,1,0,0,12.450000000000001,0.156775,1015616,4484288,42306,329,2092575,0,0,0,0,0.0,0,0,0,0,0,0,85936,329,1220,329,7.301413342620248e-05,16057,0,0,0
935,86011,75,pair_001_n3_001_conflict,conflict,1,0,0,12.510000000000002,0.15664999999999998,1016066,4488638,42341,329,2094890,0,0,0,0,0.0,0,0,0,0,0,0,86011,329,1220,329,7.295046645329244e-05,16099,0,0,0
936,86088,77,pair_013_n5_013_conflict,conflict,1,0,0,12.490000000000002,0.15652166666666664,1016528,4493104,42378,330,2097270,0,0,0,0,0.0,0,0,0,0,0,0,86088,330,1224,330,7.288521710475485e-05,16124,0,0,0
937,86203,115,pair_008_n3_008_conflict,conflict,1,0,0,12.110000000000001,0.15633,1017218,4499774,42449,330,2100801,0,0,0,0,0.0,0,0,0,0,0,0,86203,330,1224,330,7.27879838301931e-05,16164,0,0,0
938,86283,80,pair_000_n5_000_conflict,conflict,1,0,0,12.46,0.15619666666666665,1017698,4504414,42493,330,2103293,0,0,0,0,0.0,0,0,0,0,0,0,86283,330,1224,330,7.272049615931453e-05,16196,0,0,0
939,86372,89,pair_015_n3_015_control,control,1,0,0,12.370000000000001,0.15604833333333332,1018232,4509576,42535,330,2106005,0,0,0,0,0.0,0,0,0,0,0,0,86372,330,1224,330,7.2645563031007e-05,16226,0,0,0
940,86408,36,pair_010_n3_010_conflict,conflict,0,1,0,-0.04999999999999971,0.1559883333333333,1018448,4511664,42561,330,2107085,0,0,0,0,0.0,0,0,0,0,0,0,86408,330,1224,330,7.261529684883502e-05,16241,0,0,0
941,86487,79,pair_003_n5_003_control,control,1,0,0,12.470000000000002,0.15585666666666664,1018922,4516246,42612,331,2109534,0,0,0,0,0.0,0,0,0,0,0,0,86487,331,1228,331,7.254896770744893e-05,16267,0,0,0
942,86492,5,pair_007_n3_007_control,control,0,1,0,-0.89,0.1558483333333333,1018952,4516536,42617,331,2109692,0,0,0,0,0.0,0,0,0,0,0,0,86492,331,1228,331,7.254477373761893e-05,16268,0,0,0
943,86568,76,pair_005_n3_005_control,control,1,0,0,12.500000000000002,0.15572166666666665,1019408,4520944,42658,331,2112017,0,0,0,0,0.0,0,0,0,0,0,0,86568,331,1228,331,7.248108504429046e-05,16296,0,0,0
944,86575,7,pair_016_n3_016_conflict,conflict,0,1,0,-0.76,0.15571,1019450,4521350,42665,331,2112237,0,0,0,0,0.0,0,0,0,0,0,0,86575,331,1228,331,7.247522460426376e-05,16300,0,0,0
945,86665,90,pair_010_n5_010_control,control,0,1,0,-0.6900000000000002,0.15555999999999998,1019990,4526570,42740,331,2115046,0,0,0,0,0.0,0,0,0,0,0,0,86665,331,1228,331,7.239996042363279e-05,16333,0,0,0
946,86746,81,pair_017_n3_017_conflict,conflict,1,0,0,12.450000000000001,0.15542499999999998,1020476,4531268,42787,331,2117593,0,0,0,0,0.0,0,0,0,0,0,0,86746,331,1228,331,7.233235619065012e-05,16370,0,0,0
947,86827,81,pair_013_n3_013_conflict,conflict,1,0,0,12.450000000000001,0.15528999999999998,1020962,4535966,42848,331,2120092,0,0,0,0,0.0,0,0,0,0,0,0,86827,331,1228,331,7.226487809223094e-05,16394,0,0,0
948,86915,88,pair_005_n5_005_conflict,conflict,1,0,0,12.380000000000003,0.15514333333333333,1021490,4541070,42924,331,2122878,0,0,0,0,0.0,0,0,0,0,0,0,86915,331,1228,331,7.219171109836203e-05,16419,0,0,0
949,86998,83,pair_004_n5_004_control,control,0,1,0,1.080000000000001,0.15500499999999998,1021988,4545884,42984,334,2125461,0,0,0,0,0.0,0,0,0,0,0,0,86998,334,1240,334,7.212283696308117e-05,16451,0,0,0
950,87074,76,pair_014_n3_014_control,control,1,0,0,12.500000000000002,0.1548783333333333,1022444,4550292,43031,334,2127909,0,0,0,0,0.0,0,0,0,0,0,0,87074,334,1240,334,7.205988664944916e-05,16484,0,0,0
951,87179,105,pair_000_n3_000_conflict,conflict,1,0,0,12.21,0.15470333333333333,1023074,4556382,43083,334,2131283,0,0,0,0,0.0,0,0,0,0,0,0,87179,334,1240,334,7.197309638920079e-05,16522,0,0,0
952,87265,86,pair_009_n5_009_control,control,1,0,0,12.400000000000002,0.15455999999999998,1023590,4561370,43154,335,2134004,0,0,0,0,0.0,0,0,0,0,0,0,87265,335,1244,335,7.19021666202273e-05,16554,0,0,0
953,87346,81,pair_011_n3_011_control,control,1,0,0,12.450000000000001,0.15442499999999998,1024076,4566068,43193,336,2136546,0,0,0,0,0.0,0,0,0,0,0,0,87346,336,1248,336,7.183548840375215e-05,16585,0,0,0
954,87427,81,pair_002_n3_002_control,control,1,0,0,12.450000000000001,0.15428999999999998,1024562,4570766,43232,336,2139125,0,0,0,0,0.0,0,0,0,0,0,0,87427,336,1248,336,7.176893374031061e-05,16617,0,0,0
955,87510,83,pair_001_n5_001_control,control,1,0,0,12.430000000000001,0.15415166666666666,1025060,4575580,43266,336,2141789,0,0,0,0,0.0,0,0,0,0,0,0,87510,336,1248,336,7.170086355975472e-05,16654,0,0,0
956,87589,79,pair_002_n3_002_conflict,conflict,1,0,0,12.470000000000002,0.15402,1025534,4580162,43298,336,2144355,0,0,0,0,0.0,0,0,0,0,0,0,87589,336,1248,336,7.163619370142525e-05,16690,0,0,0
957,87667,78,pair_013_n3_013_control,control,1,0,0,12.48,0.15389,1026002,4584686,43322,336,2146915,0,0,0,0,0.0,0,0,0,0,0,0,87667,336,1248,336,7.157245679804415e-05,16725,0,0,0
958,87750,83,pair_009_n3_009_control,control,1,0,0,12.430000000000001,0.15375166666666665,1026500,4589500,43363,336,2149534,0,0,0,0,0.0,0,0,0,0,0,0,87750,336,1248,336,7.150475863377933e-05,16761,0,0,0
959,87835,85,pair_007_n5_007_control,control,1,0,0,12.410000000000002,0.15361,1027010,4594430,43420,336,2152278,0,0,0,0,0.0,0,0,0,0,0,0,87835,336,1248,336,7.143556179329579e-05,16795,0,0,0
960,87909,74,pair_002_n5_002_control,control,1,0,0,12.520000000000001,0.15348666666666666,1027454,4598722,43453,336,2154735,0,0,0,0,0.0,0,0,0,0,0,0,87909,336,1248,336,7.137542879698479e-05,16821,0,0,0
961,88007,98,pair_017_n5_017_conflict,conflict,1,0,0,12.280000000000003,0.1533233333333333,1028042,4604406,43529,336,2158046,0,0,0,0,0.0,0,0,0,0,0,0,88007,336,1248,336,7.129594884627514e-05,16862,0,0,0
962,88106,99,pair_000_n3_000_control,control,1,0,0,12.270000000000001,0.1531583333333333,1028636,4610148,43575,336,2161350,0,0,0,0,0.0,0,0,0,0,0,0,88106,336,1248,336,7.12158374016995e-05,16910,0,0,0
963,88133,27,pair_016_n5_016_control,control,0,1,0,-0.1599999999999998,0.15311333333333332,1028798,4611714,43602,336,2162230,0,0,0,0,0.0,0,0,0,0,0,0,88133,336,1248,336,7.119402006188528e-05,16922,0,0,0
964,88227,94,pair_008_n3_008_control,control,1,0,0,12.320000000000002,0.15295666666666666,1029362,4617166,43662,336,2165352,0,0,0,0,0.0,0,0,0,0,0,0,88227,336,1248,336,7.111816756904503e-05,16955,0,0,0
965,88306,79,pair_015_n5_015_conflict,conflict,1,0,0,12.470000000000002,0.152825,1029836,4621748,43707,337,2167989,0,0,0,0,0.0,0,0,0,0,0,0,88306,337,1251,337,7.105454408663211e-05,16984,0,0,0
966,88312,6,pair_008_n5_008_conflict,conflict,0,1,0,-0.85,0.15281499999999998,1029872,4622096,43713,337,2168195,0,0,0,0,0.0,0,0,0,0,0,0,88312,337,1251,337,7.104971657435156e-05,16988,0,0,0
967,88399,87,pair_003_n3_003_conflict,conflict,1,0,0,12.39,0.15267,1030394,4627142,43757,338,2171064,0,0,0,0,0.0,0,0,0,0,0,0,88399,338,1255,338,7.09797912885229e-05,17012,0,0,0
968,88474,75,pair_016_n3_016_control,control,1,0,0,12.510000000000002,0.152545,1030844,4631492,43797,339,2173528,0,0,0,0,0.0,0,0,0,0,0,0,88474,339,1258,339,7.09196212459495e-05,17045,0,0,0
969,88553,79,pair_011_n3_011_conflict,conflict,1,0,0,12.470000000000002,0.15241333333333332,1031318,4636074,43831,339,2176081,0,0,0,0,0.0,0,0,0,0,0,0,88553,339,1258,339,7.085635235524642e-05,17066,0,0,0
970,88634,81,pair_015_n3_015_conflict,conflict,1,0,0,12.450000000000001,0.15227833333333332,1031804,4640772,43869,340,2178725,0,0,0,0,0.0,0,0,0,0,0,0,88634,340,1262,340,7.079159882341015e-05,17098,0,0,0
971,88709,75,pair_001_n3_001_conflict,conflict,1,0,0,12.510000000000002,0.15215333333333333,1032254,4645122,43908,340,2181180,0,0,0,0,0.0,0,0,0,0,0,0,88709,340,1262,340,7.073174728735682e-05,17133,0,0,0
972,88800,91,pair_012_n5_012_control,control,1,0,0,12.350000000000001,0.15200166666666665,1032800,4650400,43942,340,2184139,0,0,0,0,0.0,0,0,0,0,0,0,88800,340,1262,340,7.0659263176961e-05,17175,0,0,0
973,88877,77,pair_006_n3_006_control,control,1,0,0,12.490000000000002,0.15187333333333333,1033262,4654866,43976,340,2186661,0,0,0,0,0.0,0,0,0,0,0,0,88877,340,1262,340,7.059804640249036e-05,17202,0,0,0
974,88982,105,pair_002_n5_002_conflict,conflict,1,0,0,12.210000000000003,0.15169833333333332,1033892,4660956,44011,340,2190022,0,0,0,0,0.0,0,0,0,0,0,0,88982,340,1262,340,7.051473972392321e-05,17241,0,0,0
975,89061,79,pair_004_n3_004_control,control,1,0,0,12.470000000000002,0.15156666666666666,1034366,4665538,44039,340,2192586,0,0,0,0,0.0,0,0,0,0,0,0,89061,340,1262,340,7.045219085923283e-05,17274,0,0,0
976,89139,78,pair_003_n3_003_control,control,1,0,0,12.48,0.15143666666666666,1034834,4670062,44079,341,2195093,0,0,0,0,0.0,0,0,0,0,0,0,89139,341,1266,341,7.0390542524755e-05,17300,0,0,0
977,89217,78,pair_010_n5_010_conflict,conflict,1,0,0,12.480000000000002,0.15130666666666664,1035302,4674586,44111,341,2197561,0,0,0,0,0.0,0,0,0,0,0,0,89217,341,1266,341,7.032900198520613e-05,17330,0,0,0
978,89304,87,pair_006_n5_006_control,control,1,0,0,12.39,0.15116166666666667,1035824,4679632,44138,341,2200450,0,0,0,0,0.0,0,0,0,0,0,0,89304,341,1266,341,7.026048743745113e-05,17363,0,0,0
979,89386,82,pair_011_n5_011_conflict,conflict,1,0,0,12.440000000000001,0.151025,1036316,4684388,44198,341,2203095,0,0,0,0,0.0,0,0,0,0,0,0,89386,341,1266,341,7.019603260146037e-05,17393,0,0,0
980,89465,79,pair_014_n3_014_conflict,conflict,1,0,0,12.470000000000002,0.15089333333333332,1036790,4688970,44239,344,2205692,0,0,0,0,0.0,0,0,0,0,0,0,89465,344,1275,344,7.013404761766205e-05,17419,0,0,0
981,89551,86,pair_013_n5_013_control,control,1,0,0,12.400000000000002,0.15075,1037306,4693958,44275,346,2208494,0,0,0,0,0.0,0,0,0,0,0,0,89551,346,1281,346,7.006669462221679e-05,17447,0,0,0
982,89631,80,pair_001_n5_001_conflict,conflict,1,0,0,12.46,0.15061666666666665,1037786,4698598,44315,346,2211065,0,0,0,0,0.0,0,0,0,0,0,0,89631,346,1281,346,7.000415671044768e-05,17471,0,0,0
983,89705,74,pair_010_n3_010_control,control,1,0,0,12.520000000000001,0.1504933333333333,1038230,4702890,44349,346,2213421,0,0,0,0,0.0,0,0,0,0,0,0,89705,346,1281,346,6.994640845119153e-05,17514,0,0,0
984,89798,93,pair_017_n5_017_control,control,1,0,0,12.330000000000002,0.15033833333333332,1038788,4708284,44413,349,2216485,0,0,0,0,0.0,0,0,0,0,0,0,89798,349,1293,349,6.987396790701504e-05,17553,0,0,0
985,89882,84,pair_005_n3_005_conflict,conflict,1,0,0,12.420000000000002,0.15019833333333332,1039292,4713156,44456,349,2219198,0,0,0,0,0.0,0,0,0,0,0,0,89882,349,1293,349,6.980866658634806e-05,17600,0,0,0
986,89957,75,pair_015_n5_015_control,control,1,0,0,12.510000000000002,0.1500733333333333,1039742,4717506,44523,349,2221602,0,0,0,0,0.0,0,0,0,0,0,0,89957,349,1293,349,6.975046489004897e-05,17635,0,0,0
987,90038,81,pair_012_n3_012_control,control,1,0,0,12.450000000000001,0.1499383333333333,1040228,4722204,44571,349,2224284,0,0,0,0,0.0,0,0,0,0,0,0,90038,349,1293,349,6.968771596563824e-05,17669,0,0,0
988,90134,96,pair_012_n3_012_conflict,conflict,1,0,0,12.3,0.14977833333333332,1040804,4727772,44615,350,2227386,0,0,0,0,0.0,0,0,0,0,0,0,90134,350,1297,350,6.961349291182168e-05,17709,0,0,0
989,90214,80,pair_006_n3_006_conflict,conflict,1,0,0,12.46,0.149645,1041284,4732412,44655,350,2230021,0,0,0,0,0.0,0,0,0,0,0,0,90214,350,1297,350,6.955176103613781e-05,17749,0,0,0
990,90291,77,pair_016_n5_016_conflict,conflict,1,0,0,12.490000000000002,0.14951666666666666,1041746,4736878,44716,351,2232504,0,0,0,0,0.0,0,0,0,0,0,0,90291,351,1301,351,6.949244742127272e-05,17781,0,0,0
991,90372,81,pair_014_n5_014_control,control,1,0,0,12.450000000000001,0.14938166666666666,1042232,4741576,44782,351,2235113,0,0,0,0,0.0,0,0,0,0,0,0,90372,351,1301,351,6.943016166638047e-05,17809,0,0,0
992,90457,85,pair_003_n5_003_conflict,conflict,1,0,0,12.410000000000002,0.14923999999999998,1042742,4746506,44801,351,2237894,0,0,0,0,0.0,0,0,0,0,0,0,90457,351,1301,351,6.936492001850753e-05,17842,0,0,0
993,90537,80,pair_009_n3_009_conflict,conflict,1,0,0,12.46,0.14910666666666667,1043222,4751146,44849,351,2240479,0,0,0,0,0.0,0,0,0,0,0,0,90537,351,1301,351,6.93036280207444e-05,17867,0,0,0
994,90619,82,pair_004_n3_004_conflict,conflict,1,0,0,12.440000000000001,0.14897,1043714,4755902,44883,351,2243124,0,0,0,0,0.0,0,0,0,0,0,0,90619,351,1301,351,6.924091603432101e-05,17895,0,0,0
995,90687,68,pair_000_n5_000_control,control,1,0,0,12.580000000000002,0.14885666666666666,1044122,4759846,44915,352,2245317,0,0,0,0,0.0,0,0,0,0,0,0,90687,352,1304,352,6.918899699090428e-05,17931,0,0,0
996,90764,77,pair_008_n5_008_control,control,1,0,0,12.490000000000002,0.14872833333333332,1044584,4764312,44965,352,2247855,0,0,0,0,0.0,0,0,0,0,0,0,90764,352,1304,352,6.913030023042324e-05,17963,0,0,0
997,90869,105,pair_007_n3_007_conflict,conflict,1,0,0,12.21,0.14855333333333332,1045214,4770402,45056,355,2251269,0,0,0,0,0.0,0,0,0,0,0,0,90869,355,1316,355,6.905041950625776e-05,17997,0,0,0
998,90956,87,pair_011_n5_011_control,control,1,0,0,12.39,0.1484083333333333,1045736,4775448,45126,356,2254155,0,0,0,0,0.0,0,0,0,0,0,0,90956,356,1320,356,6.898437233513057e-05,18039,0,0,0
999,91043,87,pair_006_n5_006_conflict,conflict,1,0,0,12.39,0.14826333333333333,1046258,4780494,45188,358,2257028,0,0,0,0,0.0,0,0,0,0,0,0,91043,358,1327,358,6.891845139235456e-05,18070,0,0,0
1000,91143,100,pair_005_n5_005_control,control,1,0,0,12.260000000000002,0.14809666666666665,1046858,4786294,45251,358,2260317,0,0,0,0,0.0,0,0,0,0,0,0,91143,358,1327,358,6.884283565511488e-05,18107,0,0,0
1001,91188,45,pair_007_n5_007_conflict,conflict,0,1,0,0.060000000000000275,0.14802166666666666,1047128,4788904,45294,358,2261768,0,0,0,0,0.0,0,0,0,0,0,0,91188,358,1327,358,6.880886268055156e-05,18133,0,0,0
1002,91214,26,pair_014_n5_014_conflict,conflict,0,1,0,-0.19999999999999984,0.14797833333333332,1047284,4790412,45320,359,2262606,0,0,0,0,0.0,0,0,0,0,0,0,91214,359,1331,359,6.878924912967457e-05,18147,0,0,0
1003,91288,74,pair_004_n5_004_conflict,conflict,1,0,0,12.520000000000001,0.147855,1047728,4794704,45349,359,2265047,0,0,0,0,0.0,0,0,0,0,0,0,91288,359,1331,359,6.873348709703505e-05,18177,0,0,0
1004,91366,78,pair_012_n5_012_conflict,conflict,1,0,0,12.480000000000002,0.147725,1048196,4799228,45396,359,2267650,0,0,0,0,0.0,0,0,0,0,0,0,91366,359,1331,359,6.867480868281566e-05,18211,0,0,0
1005,91441,75,pair_009_n5_009_conflict,conflict,1,0,0,12.510000000000002,0.14759999999999998,1048646,4803578,45440,361,2270178,0,0,0,0,0.0,0,0,0,0,0,0,91441,361,1337,361,6.86184815357896e-05,18242,0,0,0
1006,91533,92,pair_017_n3_017_control,control,1,0,0,12.340000000000002,0.14744666666666664,1049198,4808914,45459,361,2273197,0,0,0,0,0.0,0,0,0,0,0,0,91533,361,1337,361,6.854951296378504e-05,18283,0,0,0
1007,91606,73,pair_001_n3_001_control,control,1,0,0,12.530000000000001,0.14732499999999998,1049636,4813148,45487,361,2275579,0,0,0,0,0.0,0,0,0,0,0,0,91606,361,1337,361,6.849488647156447e-05,18307,0,0,0
1008,91685,79,pair_004_n5_004_conflict,conflict,1,0,0,12.470000000000002,0.14719333333333331,1050110,4817730,45512,361,2278190,0,0,0,0,0.0,0,0,0,0,0,0,91685,361,1337,361,6.843586813670868e-05,18335,0,0,0
1009,91766,81,pair_007_n5_007_conflict,conflict,1,0,0,12.450000000000001,0.14705833333333332,1050596,4822428,45564,361,2280878,0,0,0,0,0.0,0,0,0,0,0,0,91766,361,1337,361,6.837546117422723e-05,18374,0,0,0
1010,91853,87,pair_017_n5_017_control,control,1,0,0,12.39,0.1469133333333333,1051118,4827474,45624,362,2283649,0,0,0,0,0.0,0,0,0,0,0,0,91853,362,1340,362,6.831069829090107e-05,18407,0,0,0
1011,91943,90,pair_002_n3_002_conflict,conflict,1,0,0,12.360000000000001,0.14676333333333333,1051658,4832694,45658,362,2286576,0,0,0,0,0.0,0,0,0,0,0,0,91943,362,1340,362,6.824383117925385e-05,18438,0,0,0
1012,92023,80,pair_003_n5_003_conflict,conflict,1,0,0,12.46,0.14662999999999998,1052138,4837334,45700,362,2289159,0,0,0,0,0.0,0,0,0,0,0,0,92023,362,1340,362,6.818450354926633e-05,18467,0,0,0
1013,92111,88,pair_004_n3_004_control,control,1,0,0,12.380000000000003,0.14648333333333333,1052666,4842438,45728,362,2292030,0,0,0,0,0.0,0,0,0,0,0,0,92111,362,1340,362,6.811936218382316e-05,18504,0,0,0
1014,92186,75,pair_014_n3_014_conflict,conflict,1,0,0,12.510000000000002,0.1463583333333333,1053116,4846788,45769,362,2294498,0,0,0,0,0.0,0,0,0,0,0,0,92186,362,1340,362,6.806394213995764e-05,18533,0,0,0
1015,92193,7,pair_007_n5_007_control,control,0,1,0,-0.76,0.14634666666666665,1053158,4847194,45776,362,2294706,0,0,0,0,0.0,0,0,0,0,0,0,92193,362,1340,362,6.805877420318392e-05,18536,0,0,0
1016,92269,76,pair_006_n3_006_conflict,conflict,1,0,0,12.500000000000002,0.14622,1053614,4851602,45816,362,2297109,0,0,0,0,0.0,0,0,0,0,0,0,92269,362,1340,362,6.800271564787888e-05,18559,0,0,0
1017,92366,97,pair_003_n3_003_control,control,1,0,0,12.290000000000001,0.14605833333333332,1054196,4857228,45877,362,2300231,0,0,0,0,0.0,0,0,0,0,0,0,92366,362,1340,362,6.793130123762138e-05,18587,0,0,0
1018,92444,78,pair_013_n3_013_conflict,conflict,1,0,0,12.480000000000002,0.14592833333333333,1054664,4861752,45900,362,2302723,0,0,0,0,0.0,0,0,0,0,0,0,92444,362,1340,362,6.787398392663814e-05,18615,0,0,0
1019,92520,76,pair_001_n5_001_conflict,conflict,1,0,0,12.500000000000002,0.14580166666666666,1055120,4866160,45937,362,2305168,0,0,0,0,0.0,0,0,0,0,0,0,92520,362,1340,362,6.781822924896385e-05,18641,0,0,0
1020,92611,91,pair_015_n5_015_conflict,conflict,1,0,0,12.350000000000001,0.14565,1055666,4871438,45972,362,2308038,0,0,0,0,0.0,0,0,0,0,0,0,92611,362,1340,362,6.775159074099336e-05,18672,0,0,0
1021,92685,74,pair_016_n5_016_conflict,conflict,1,0,0,12.520000000000001,0.14552666666666667,1056110,4875730,46030,362,2310378,0,0,0,0,0.0,0,0,0,0,0,0,92685,362,1340,362,6.76974976545734e-05,18701,0,0,0
1022,92690,5,pair_011_n5_011_control,control,0,1,0,-0.94,0.14551833333333333,1056140,4876020,46035,363,2310530,0,0,0,0,0.0,0,0,0,0,0,0,92690,363,1344,363,6.769384583141801e-05,18702,0,0,0
1023,92763,73,pair_005_n3_005_conflict,conflict,1,0,0,12.530000000000001,0.14539666666666665,1056578,4880254,46074,363,2312788,0,0,0,0,0.0,0,0,0,0,0,0,92763,363,1344,363,6.764057404476068e-05,18722,0,0,0
1024,92844,81,pair_001_n5_001_control,control,1,0,0,12.450000000000001,0.14526166666666665,1057064,4884952,46100,363,2315374,0,0,0,0,0.0,0,0,0,0,0,0,92844,363,1344,363,6.758156229927767e-05,18744,0,0,0
1025,92919,75,pair_003_n5_003_control,control,1,0,0,12.510000000000002,0.14513666666666666,1057514,4889302,46119,363,2317714,0,0,0,0,0.0,0,0,0,0,0,0,92919,363,1344,363,6.752701352913974e-05,18773,0,0,0
1026,92997,78,pair_008_n5_008_control,control,1,0,0,12.48,0.14500666666666664,1057982,4893826,46183,363,2320138,0,0,0,0,0.0,0,0,0,0,0,0,92997,363,1344,363,6.747037614239315e-05,18799,0,0,0
1027,93080,83,pair_005_n5_005_conflict,conflict,1,0,0,12.430000000000001,0.14486833333333332,1058480,4898640,46223,363,2322792,0,0,0,0,0.0,0,0,0,0,0,0,93080,363,1344,363,6.741021239916346e-05,18826,0,0,0
1028,93166,86,pair_011_n5_011_conflict,conflict,1,0,0,12.400000000000002,0.144725,1058996,4903628,46287,365,2325509,0,0,0,0,0.0,0,0,0,0,0,0,93166,365,1352,365,6.734798714245686e-05,18851,0,0,0
1029,93242,76,pair_002_n3_002_control,control,1,0,0,12.500000000000002,0.14459833333333333,1059452,4908036,46324,367,2327922,0,0,0,0,0.0,0,0,0,0,0,0,93242,367,1360,367,6.729309292072387e-05,18876,0,0,0
1030,93329,87,pair_008_n3_008_control,control,0,1,0,1.3400000000000016,0.14445333333333332,1059974,4913082,46345,367,2330639,0,0,0,0,0.0,0,0,0,0,0,0,93329,367,1360,367,6.723036323237296e-05,18904,0,0,0
1031,93429,100,pair_007_n3_007_conflict,conflict,1,0,0,12.260000000000002,0.14428666666666665,1060574,4918882,46364,367,2333754,0,0,0,0,0.0,0,0,0,0,0,0,93429,367,1360,367,6.715840445808192e-05,18930,0,0,0
