episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative
76,6492,105,pair_010_conflict,conflict,1,0,0,12.21,0.28918166666666667,103872,311616,1596,9,27948
77,6577,85,pair_011_control,control,1,0,0,12.410000000000002,0.28903999999999996,105232,315696,1608,9,28700
78,6688,111,pair_012_control,control,1,0,0,12.150000000000002,0.288855,107008,321024,1630,9,29703
79,6766,78,pair_016_conflict,conflict,1,0,0,12.48,0.288725,108256,324768,1647,10,30405
80,6851,85,pair_012_conflict,conflict,1,0,0,12.410000000000002,0.2885833333333333,109616,328848,1660,10,31212
81,6928,77,pair_007_control,control,1,0,0,12.490000000000002,0.288455,110848,332544,1660,10,31925
82,7014,86,pair_007_conflict,conflict,1,0,0,12.400000000000002,0.28831166666666663,112224,336672,1678,10,32739
83,7107,93,pair_014_conflict,conflict,0,1,0,0.9800000000000011,0.28815666666666667,113712,341136,1687,10,33615
84,7194,87,pair_001_control,control,1,0,0,12.390000000000002,0.28801166666666667,115104,345312,1707,10,34431
85,7301,107,pair_009_conflict,conflict,1,0,0,12.190000000000001,0.28783333333333333,116816,350448,1718,10,35476
86,7404,103,pair_009_control,control,1,0,0,12.23,0.28766166666666665,118464,355392,1735,10,36503
87,7490,86,pair_003_control,control,1,0,0,12.400000000000002,0.2875183333333333,119840,359520,1761,10,37309
88,7588,98,pair_017_conflict,conflict,1,0,0,12.280000000000001,0.28735499999999997,121408,364224,1791,10,38316
89,7662,74,pair_013_control,control,0,1,0,0.7200000000000009,0.28723166666666666,122592,367776,1817,11,39055
90,7744,82,pair_015_conflict,conflict,1,0,0,12.440000000000001,0.287095,123904,371712,1834,11,39905
91,7900,156,pair_017_control,control,1,0,0,11.700000000000001,0.286835,126400,379200,1901,11,41506
92,7998,98,pair_005_control,control,1,0,0,12.280000000000001,0.28667166666666666,127968,383904,1940,11,42541
93,8085,87,pair_010_control,control,1,0,0,12.39,0.28652666666666665,129360,388080,1968,11,43433
94,8171,86,pair_003_conflict,conflict,1,0,0,12.400000000000002,0.2863833333333333,130736,392208,1996,11,44388
95,8261,90,pair_008_conflict,conflict,1,0,0,12.360000000000001,0.28623333333333334,132176,396528,2026,11,45403
96,8358,97,pair_008_control,control,1,0,0,12.290000000000001,0.28607166666666667,133728,401184,2045,11,46451
97,8455,97,pair_000_conflict,conflict,1,0,0,12.290000000000001,0.28591,135280,405840,2081,11,47584
98,8562,107,pair_016_control,control,1,0,0,12.190000000000001,0.28573166666666666,136992,410976,2090,11,48785
99,8649,87,pair_001_conflict,conflict,1,0,0,12.39,0.28558666666666666,138384,415152,2126,11,49822
100,8654,5,pair_002_conflict,conflict,0,1,0,-0.84,0.2855783333333333,138464,415392,2131,11,49883
