episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_marked_total,risk_coverage_count,handover_progress,proposed_risk_steps_cumulative,intervention_steps_cumulative,teacher_fallback_steps_cumulative,teacher_unavailable_steps_cumulative,teacher_cache_hits_cumulative,teacher_planner_calls_cumulative,action_margin_candidate_steps_cumulative,action_margin_labeled_steps_cumulative,action_margin_safe_labels_cumulative,action_margin_blocked_labels_cumulative,action_margin_mean_loss,action_margin_batch_items_cumulative,safe_samples_cumulative,safe_buffer_size,safe_coverage_count
1392,125323,70,pair_017_n5_017_conflict,conflict,1,0,0,12.560000000000002,0.09112999999999999,1100000,6920672,77598,819,4181592,0,0,0,0,0.0,0,0,0,0,0,0,125323,819,3167,819,0.00018986774840634235,44126,0,0,0
1393,125402,79,pair_007_n5_007_conflict,conflict,1,0,0,12.470000000000002,0.09099833333333332,1100000,6925728,77645,819,4184516,0,0,0,0,0.0,0,0,0,0,0,0,125402,819,3167,819,0.00018974813666072345,44138,0,0,0
1394,125475,73,pair_006_n3_006_conflict,conflict,1,0,0,12.530000000000001,0.09087666666666666,1100000,6930400,77691,819,4187298,0,0,0,0,0.0,0,0,0,0,0,0,125475,819,3167,819,0.0001896377432438975,44153,0,0,0
1395,125552,77,pair_015_n5_015_conflict,conflict,1,0,0,12.490000000000002,0.09074833333333332,1100000,6935328,77754,821,4190260,0,0,0,0,0.0,0,0,0,0,0,0,125552,821,3174,821,0.00018952143998923187,44168,0,0,0
1396,125628,76,pair_004_n5_004_conflict,conflict,1,0,0,12.500000000000002,0.09062166666666666,1100000,6940192,77792,821,4193126,0,0,0,0,0.0,0,0,0,0,0,0,125628,821,3174,821,0.0001894067869704846,44184,0,0,0
1397,125697,69,pair_004_n3_004_control,control,1,0,0,12.570000000000002,0.09050666666666665,1100000,6944608,77816,821,4195745,0,0,0,0,0.0,0,0,0,0,0,0,125697,821,3174,821,0.00018930281417637687,44195,0,0,0
1398,125766,69,pair_000_n3_000_conflict,conflict,1,0,0,12.570000000000002,0.09039166666666665,1100000,6949024,77842,821,4198323,0,0,0,0,0.0,0,0,0,0,0,0,125766,821,3174,821,0.00018919895546910963,44208,0,0,0
1399,125841,75,pair_003_n3_003_control,control,1,0,0,12.510000000000002,0.09026666666666666,1100000,6953824,77891,821,4201165,0,0,0,0,0.0,0,0,0,0,0,0,125841,821,3174,821,0.0001890861947499467,44224,0,0,0
1400,125919,78,pair_009_n5_009_conflict,conflict,1,0,0,12.48,0.09013666666666664,1100000,6958816,77961,823,4204156,0,0,0,0,0.0,0,0,0,0,0,0,125919,823,3182,823,0.00018896906609429905,44236,0,0,0
1401,125998,79,pair_002_n3_002_conflict,conflict,1,0,0,12.470000000000002,0.090005,1100000,6963872,77993,826,4207064,0,0,0,0,0.0,0,0,0,0,0,0,125998,826,3194,826,0.00018885058360869252,44243,0,0,0
1402,126065,67,pair_002_n3_002_control,control,1,0,0,12.590000000000002,0.08989333333333333,1100000,6968160,78030,826,4209624,0,0,0,0,0.0,0,0,0,0,0,0,126065,826,3194,826,0.00018875021483780622,44260,0,0,0
1403,126134,69,pair_011_n5_011_control,control,1,0,0,12.570000000000002,0.08977833333333332,1100000,6972576,78083,826,4212297,0,0,0,0,0.0,0,0,0,0,0,0,126134,826,3194,826,0.00018864696143409423,44276,0,0,0
1404,126154,20,pair_016_n5_016_conflict,conflict,0,1,0,-0.39,0.08974499999999999,1100000,6973856,78103,827,4213083,0,0,0,0,0.0,0,0,0,0,0,0,126154,827,3198,827,0.00018861705402546127,44283,0,0,0
1405,126223,69,pair_016_n3_016_conflict,conflict,1,0,0,12.570000000000002,0.08962999999999999,1100000,6978272,78140,828,4215705,0,0,0,0,0.0,0,0,0,0,0,0,126223,828,3201,828,0.0001885139462184233,44297,0,0,0
1406,126301,78,pair_009_n5_009_control,control,1,0,0,12.48,0.0895,1100000,6983264,78207,828,4218720,0,0,0,0,0.0,0,0,0,0,0,0,126301,828,3201,828,0.0001883975252256755,44308,0,0,0
1407,126376,75,pair_013_n3_013_control,control,1,0,0,12.510000000000002,0.08937499999999998,1100000,6988064,78237,828,4221642,0,0,0,0,0.0,0,0,0,0,0,0,126376,828,3201,828,0.00018828571749009338,44324,0,0,0
1408,126443,67,pair_007_n5_007_control,control,1,0,0,12.590000000000002,0.08926333333333333,1100000,6992352,78289,828,4224203,0,0,0,0,0.0,0,0,0,0,0,0,126443,828,3201,828,0.00018818594808354787,44338,0,0,0
1409,126522,79,pair_011_n3_011_conflict,conflict,1,0,0,12.470000000000002,0.08913166666666666,1100000,6997408,78333,828,4227235,0,0,0,0,0.0,0,0,0,0,0,0,126522,828,3201,828,0.00018806844527851315,44362,0,0,0
1410,126524,2,pair_013_n3_013_conflict,conflict,0,1,0,-0.96,0.08912833333333331,1100000,6997536,78335,828,4227308,0,0,0,0,0.0,0,0,0,0,0,0,126524,828,3201,828,0.00018806547242837754,44362,0,0,0
1411,126598,74,pair_014_n5_014_control,control,1,0,0,12.520000000000001,0.089005,1100000,7002272,78398,829,4230214,0,0,0,0,0.0,0,0,0,0,0,0,126598,829,3205,829,0.00018795554300643014,44386,0,0,0
1412,126674,76,pair_012_n3_012_conflict,conflict,1,0,0,12.500000000000002,0.08887833333333331,1100000,7007136,78438,829,4233115,0,0,0,0,0.0,0,0,0,0,0,0,126674,829,3205,829,0.00018784277620923032,44404,0,0,0
1413,126748,74,pair_013_n5_013_conflict,conflict,1,0,0,12.520000000000001,0.088755,1100000,7011872,78497,831,4235965,0,0,0,0,0.0,0,0,0,0,0,0,126748,831,3212,831,0.00018773310690131632,44415,0,0,0
1414,126827,79,pair_003_n3_003_conflict,conflict,1,0,0,12.470000000000002,0.08862333333333333,1100000,7016928,78553,831,4238941,0,0,0,0,0.0,0,0,0,0,0,0,126827,831,3212,831,0.00018761616874583522,44439,0,0,0
1415,126895,68,pair_002_n5_002_control,control,1,0,0,12.580000000000002,0.08850999999999998,1100000,7021280,78589,831,4241585,0,0,0,0,0.0,0,0,0,0,0,0,126895,831,3212,831,0.0001875156297216442,44452,0,0,0
1416,126977,82,pair_008_n3_008_conflict,conflict,1,0,0,12.440000000000001,0.08837333333333333,1100000,7026528,78628,831,4244634,0,0,0,0,0.0,0,0,0,0,0,0,126977,831,3212,831,0.00018739453470729378,44472,0,0,0
1417,127057,80,pair_012_n5_012_conflict,conflict,1,0,0,12.46,0.08823999999999999,1100000,7031648,78679,832,4247700,0,0,0,0,0.0,0,0,0,0,0,0,127057,832,3216,832,0.00018727654386242428,44489,0,0,0
1418,127137,80,pair_003_n5_003_control,control,1,0,0,12.46,0.08810666666666667,1100000,7036768,78748,832,4250734,0,0,0,0,0.0,0,0,0,0,0,0,127137,832,3216,832,0.00018715870150725627,44503,0,0,0
1419,127217,80,pair_000_n5_000_control,control,1,0,0,12.46,0.08797333333333332,1100000,7041888,78798,832,4253809,0,0,0,0,0.0,0,0,0,0,0,0,127217,832,3216,832,0.00018704100736165798,44515,0,0,0
1420,127289,72,pair_010_n5_010_conflict,conflict,0,1,0,1.5400000000000014,0.08785333333333331,1100000,7046496,78847,832,4256546,0,0,0,0,0.0,0,0,0,0,0,0,127289,832,3216,832,0.00018693520911884014,44534,0,0,0
1421,127364,75,pair_015_n5_015_control,control,1,0,0,12.510000000000002,0.08772833333333332,1100000,7051296,78887,832,4259442,0,0,0,0,0.0,0,0,0,0,0,0,127364,832,3216,832,0.00018682512981319714,44551,0,0,0
1422,127453,89,pair_000_n5_000_conflict,conflict,1,0,0,12.370000000000003,0.08757999999999999,1100000,7056992,78943,832,4262839,0,0,0,0,0.0,0,0,0,0,0,0,127453,832,3216,832,0.00018669467045521126,44574,0,0,0
1423,127524,71,pair_017_n3_017_control,control,1,0,0,12.55,0.08746166666666666,1100000,7061536,78974,832,4265587,0,0,0,0,0.0,0,0,0,0,0,0,127524,832,3216,832,0.00018659072671440704,44593,0,0,0
1424,127598,74,pair_001_n5_001_conflict,conflict,1,0,0,12.520000000000001,0.08733833333333332,1100000,7066272,79015,832,4268418,0,0,0,0,0.0,0,0,0,0,0,0,127598,832,3216,832,0.00018648251409526828,44618,0,0,0
1425,127669,71,pair_012_n5_012_control,control,1,0,0,12.55,0.08721999999999999,1100000,7070816,79062,833,4271143,0,0,0,0,0.0,0,0,0,0,0,0,127669,833,3219,833,0.00018637880639409756,44636,0,0,0
1426,127742,73,pair_005_n5_005_conflict,conflict,1,0,0,12.530000000000001,0.08709833333333333,1100000,7075488,79125,833,4273933,0,0,0,0,0.0,0,0,0,0,0,0,127742,833,3219,833,0.0001862722975491854,44653,0,0,0
1427,127818,76,pair_014_n3_014_conflict,conflict,1,0,0,12.500000000000002,0.08697166666666667,1100000,7080352,79159,833,4276898,0,0,0,0,0.0,0,0,0,0,0,0,127818,833,3219,833,0.00018616154089039135,44671,0,0,0
1428,127901,83,pair_011_n5_011_conflict,conflict,1,0,0,12.430000000000001,0.08683333333333332,1100000,7085664,79211,833,4280098,0,0,0,0,0.0,0,0,0,0,0,0,127901,833,3219,833,0.00018604073332912206,44682,0,0,0
1429,127974,73,pair_010_n3_010_control,control,1,0,0,12.530000000000001,0.08671166666666666,1100000,7090336,79228,833,4282888,0,0,0,0,0.0,0,0,0,0,0,0,127974,833,3219,833,0.0001859346104171788,44705,0,0,0
1430,128042,68,pair_009_n3_009_control,control,1,0,0,12.580000000000002,0.08659833333333333,1100000,7094688,79267,833,4285463,0,0,0,0,0.0,0,0,0,0,0,0,128042,833,3219,833,0.00018583586505621625,44717,0,0,0
1431,128119,77,pair_017_n5_017_control,control,1,0,0,12.490000000000002,0.08646999999999999,1100000,7099616,79302,833,4288428,0,0,0,0,0.0,0,0,0,0,0,0,128119,833,3219,833,0.00018572417700362976,44736,0,0,0
1432,128198,79,pair_013_n5_013_control,control,1,0,0,12.470000000000002,0.08633833333333332,1100000,7104672,79331,833,4291462,0,0,0,0,0.0,0,0,0,0,0,0,128198,833,3219,833,0.0001856097274023623,44756,0,0,0
1433,128269,71,pair_016_n3_016_control,control,1,0,0,12.55,0.08621999999999999,1100000,7109216,79358,833,4294183,0,0,0,0,0.0,0,0,0,0,0,0,128269,833,3219,833,0.00018550698792013691,44783,0,0,0
1434,128338,69,pair_015_n3_015_control,control,1,0,0,12.570000000000002,0.08610499999999999,1100000,7113632,79387,833,4296786,0,0,0,0,0.0,0,0,0,0,0,0,128338,833,3219,833,0.00018540725142614069,44797,0,0,0
1435,128420,82,pair_014_n5_014_conflict,conflict,1,0,0,12.440000000000001,0.08596833333333331,1100000,7118880,79423,833,4299877,0,0,0,0,0.0,0,0,0,0,0,0,128420,833,3219,833,0.00018528886336651644,44811,0,0,0
1436,128490,70,pair_007_n3_007_control,control,1,0,0,12.560000000000002,0.08585166666666666,1100000,7123360,79459,833,4302527,0,0,0,0,0.0,0,0,0,0,0,0,128490,833,3219,833,0.00018518791994340448,44830,0,0,0
1437,128565,75,pair_005_n3_005_control,control,1,0,0,12.510000000000002,0.08572666666666665,1100000,7128160,79502,833,4305329,0,0,0,0,0.0,0,0,0,0,0,0,128565,833,3219,833,0.0001850798882551864,44845,0,0,0
1438,128639,74,pair_014_n3_014_control,control,1,0,0,12.520000000000001,0.08560333333333331,1100000,7132896,79532,833,4308098,0,0,0,0,0.0,0,0,0,0,0,0,128639,833,3219,833,0.00018497342045202498,44862,0,0,0
1439,128712,73,pair_016_n5_016_control,control,1,0,0,12.530000000000001,0.08548166666666665,1100000,7137568,79567,833,4310760,0,0,0,0,0.0,0,0,0,0,0,0,128712,833,3219,833,0.000185518027492508,44879,0,0,0
1440,128783,71,pair_001_n3_001_conflict,conflict,1,0,0,12.55,0.08536333333333332,1100000,7142112,79602,833,4313365,0,0,0,0,0.0,0,0,0,0,0,0,128783,833,3219,833,0.00018541574862066955,44890,0,0,0
1441,128853,70,pair_006_n5_006_conflict,conflict,1,0,0,12.560000000000002,0.08524666666666667,1100000,7146592,79643,833,4315953,0,0,0,0,0.0,0,0,0,0,0,0,128853,833,3219,833,0.00018531502064069667,44912,0,0,0
1442,128927,74,pair_012_n5_012_conflict,conflict,1,0,0,12.520000000000001,0.08512333333333333,1100000,7151328,79680,833,4318731,0,0,0,0,0.0,0,0,0,0,0,0,128927,833,3219,833,0.00018520865570916635,44930,0,0,0
1443,128999,72,pair_003_n3_003_control,control,1,0,0,12.540000000000001,0.08500333333333332,1100000,7155936,79715,833,4321394,0,0,0,0,0.0,0,0,0,0,0,0,128999,833,3219,833,0.00018510528263487072,44943,0,0,0
1444,129038,39,pair_017_n3_017_conflict,conflict,0,1,0,-0.7800000000000002,0.08493833333333331,1100000,7158432,79754,833,4322820,0,0,0,0,0.0,0,0,0,0,0,0,129038,833,3219,833,0.00018504933705277275,44956,0,0,0
1445,129108,70,pair_014_n3_014_conflict,conflict,1,0,0,12.560000000000002,0.08482166666666666,1100000,7162912,79784,833,4325407,0,0,0,0,0.0,0,0,0,0,0,0,129108,833,3219,833,0.00018494900668134963,44967,0,0,0
1446,129182,74,pair_014_n3_014_control,control,1,0,0,12.520000000000001,0.08469833333333332,1100000,7167648,79815,833,4328150,0,0,0,0,0.0,0,0,0,0,0,0,129182,833,3219,833,0.00018484306137554526,44987,0,0,0
1447,129257,75,pair_000_n5_000_conflict,conflict,1,0,0,12.510000000000002,0.08457333333333333,1100000,7172448,79868,833,4330874,0,0,0,0,0.0,0,0,0,0,0,0,129257,833,3219,833,0.00018473580815441863,44995,0,0,0
1448,129331,74,pair_004_n5_004_conflict,conflict,1,0,0,12.520000000000001,0.08445,1100000,7177184,79923,833,4333582,0,0,0,0,0.0,0,0,0,0,0,0,129331,833,3219,833,0.0001846301068932869,45005,0,0,0
1449,129401,70,pair_008_n5_008_conflict,conflict,1,0,0,12.560000000000002,0.08433333333333332,1100000,7181664,79963,833,4336179,0,0,0,0,0.0,0,0,0,0,0,0,129401,833,3219,833,0.00018453023048211134,45024,0,0,0
1450,129479,78,pair_007_n3_007_conflict,conflict,1,0,0,12.480000000000002,0.08420333333333332,1100000,7186656,80015,833,4339053,0,0,0,0,0.0,0,0,0,0,0,0,129479,833,3219,833,0.00018441906683412513,45039,0,0,0
1451,129549,70,pair_002_n3_002_control,control,1,0,0,12.560000000000002,0.08408666666666664,1100000,7191136,80049,833,4341713,0,0,0,0,0.0,0,0,0,0,0,0,129549,833,3219,833,0.00018431941855680622,45059,0,0,0
1452,129628,79,pair_013_n5_013_control,control,1,0,0,12.470000000000002,0.083955,1100000,7196192,80080,833,4344569,0,0,0,0,0.0,0,0,0,0,0,0,129628,833,3219,833,0.0001842070876247083,45075,0,0,0
1453,129702,74,pair_001_n5_001_control,control,1,0,0,12.520000000000001,0.08383166666666667,1100000,7200928,80118,833,4347281,0,0,0,0,0.0,0,0,0,0,0,0,129702,833,3219,833,0.00018410199036727028,45091,0,0,0
1454,129772,70,pair_010_n3_010_control,control,1,0,0,12.560000000000002,0.08371499999999998,1100000,7205408,80157,833,4349849,0,0,0,0,0.0,0,0,0,0,0,0,129772,833,3219,833,0.00018400268435884233,45108,0,0,0
1455,129842,70,pair_001_n3_001_control,control,1,0,0,12.560000000000002,0.08359833333333333,1100000,7209888,80206,833,4352418,0,0,0,0,0.0,0,0,0,0,0,0,129842,833,3219,833,0.00018390348542548395,45120,0,0,0
1456,129920,78,pair_006_n3_006_control,control,1,0,0,12.48,0.08346833333333331,1100000,7214880,80235,833,4355298,0,0,0,0,0.0,0,0,0,0,0,0,129920,833,3219,833,0.0001837930753895912,45138,0,0,0
1457,129994,74,pair_011_n5_011_conflict,conflict,1,0,0,12.520000000000001,0.083345,1100000,7219616,80292,833,4357990,0,0,0,0,0.0,0,0,0,0,0,0,129994,833,3219,833,0.00018368844988703853,45155,0,0,0
1458,130083,89,pair_006_n3_006_conflict,conflict,1,0,0,12.370000000000001,0.08319666666666667,1100000,7225312,80322,833,4361246,0,0,0,0,0.0,0,0,0,0,0,0,130083,833,3219,833,0.0001835627741873703,45178,0,0,0
1459,130153,70,pair_001_n5_001_conflict,conflict,1,0,0,12.560000000000002,0.08307999999999999,1100000,7229792,80364,833,4363822,0,0,0,0,0.0,0,0,0,0,0,0,130153,833,3219,833,0.00018346404888566295,45202,0,0,0
1460,130231,78,pair_003_n5_003_conflict,conflict,1,0,0,12.480000000000002,0.08295,1100000,7234784,80413,833,4366650,0,0,0,0,0.0,0,0,0,0,0,0,130231,833,3219,833,0.00018335416571028164,45222,0,0,0
1461,130303,72,pair_017_n5_017_conflict,conflict,1,0,0,12.540000000000001,0.08282999999999999,1100000,7239392,80456,833,4369322,0,0,0,0,0.0,0,0,0,0,0,0,130303,833,3219,833,0.00018325285185003944,45239,0,0,0
1462,130374,71,pair_005_n5_005_control,control,1,0,0,12.55,0.08271166666666666,1100000,7243936,80505,833,4371948,0,0,0,0,0.0,0,0,0,0,0,0,130374,833,3219,833,0.00018315305470888128,45249,0,0,0
1463,130442,68,pair_002_n5_002_control,control,1,0,0,12.580000000000002,0.08259833333333333,1100000,7248288,80539,833,4374464,0,0,0,0,0.0,0,0,0,0,0,0,130442,833,3219,833,0.00018305757619950391,45257,0,0,0
1464,130516,74,pair_012_n3_012_conflict,conflict,1,0,0,12.520000000000001,0.08247499999999999,1100000,7253024,80575,833,4377175,0,0,0,0,0.0,0,0,0,0,0,0,130516,833,3219,833,0.0001829537861612039,45271,0,0,0
1465,130586,70,pair_008_n3_008_control,control,1,0,0,12.560000000000002,0.08235833333333331,1100000,7257504,80615,833,4379694,0,0,0,0,0.0,0,0,0,0,0,0,130586,833,3219,833,0.00018285571466019089,45282,0,0,0
1466,130664,78,pair_010_n3_010_conflict,conflict,1,0,0,12.480000000000002,0.08222833333333332,1100000,7262496,80668,833,4382565,0,0,0,0,0.0,0,0,0,0,0,0,130664,833,3219,833,0.0001827465587661153,45296,0,0,0
1467,130731,67,pair_014_n5_014_conflict,conflict,1,0,0,12.590000000000002,0.08211666666666664,1100000,7266784,80700,833,4385125,0,0,0,0,0.0,0,0,0,0,0,0,130731,833,3219,833,0.0001826529006480153,45309,0,0,0
1468,130799,68,pair_000_n3_000_control,control,0,1,0,1.5800000000000014,0.08200333333333332,1100000,7271136,80735,833,4387692,0,0,0,0,0.0,0,0,0,0,0,0,130799,833,3219,833,0.00018255794275656302,45327,0,0,0
1469,130865,66,pair_011_n5_011_control,control,1,0,0,12.600000000000001,0.08189333333333332,1100000,7275360,80782,833,4390139,0,0,0,0,0.0,0,0,0,0,0,0,130865,833,3219,833,0.0001824658721171871,45337,0,0,0
1470,130934,69,pair_007_n5_007_control,control,1,0,0,12.570000000000002,0.08177833333333331,1100000,7279776,80832,833,4392699,0,0,0,0,0.0,0,0,0,0,0,0,130934,833,3219,833,0.0001823697156935226,45349,0,0,0
1471,131007,73,pair_005_n3_005_conflict,conflict,1,0,0,12.530000000000001,0.08165666666666666,1100000,7284448,80877,833,4395443,0,0,0,0,0.0,0,0,0,0,0,0,131007,833,3219,833,0.00018226809525151853,45362,0,0,0
1472,131076,69,pair_016_n3_016_conflict,conflict,1,0,0,12.570000000000002,0.08154166666666665,1100000,7288864,80912,833,4398055,0,0,0,0,0.0,0,0,0,0,0,0,131076,833,3219,833,0.00018217214711019323,45374,0,0,0
1473,131146,70,pair_011_n3_011_control,control,1,0,0,12.560000000000002,0.081425,1100000,7293344,80945,833,4400649,0,0,0,0,0.0,0,0,0,0,0,0,131146,833,3219,833,0.00018207491158415574,45385,0,0,0
1474,131215,69,pair_010_n5_010_conflict,conflict,1,0,0,12.570000000000002,0.08131,1100000,7297760,80979,833,4403221,0,0,0,0,0.0,0,0,0,0,0,0,131215,833,3219,833,0.0001819791666700887,45395,0,0,0
1475,131287,72,pair_000_n3_000_conflict,conflict,1,0,0,12.540000000000001,0.08118999999999998,1100000,7302368,81020,834,4405921,0,0,0,0,0.0,0,0,0,0,0,0,131287,834,3222,834,0.00018187936623287673,45409,0,0,0
1476,131359,72,pair_016_n5_016_control,control,1,0,0,12.540000000000001,0.08106999999999998,1100000,7306976,81064,835,4408622,0,0,0,0,0.0,0,0,0,0,0,0,131359,835,3225,835,0.00018177967520014378,45420,0,0,0
1477,131435,76,pair_009_n5_009_control,control,1,0,0,12.500000000000002,0.08094333333333331,1100000,7311840,81130,836,4411405,0,0,0,0,0.0,0,0,0,0,0,0,131435,836,3228,836,0.00018167456426838885,45439,0,0,0
1478,131507,72,pair_011_n3_011_conflict,conflict,1,0,0,12.540000000000003,0.08082333333333333,1100000,7316448,81161,836,4414086,0,0,0,0,0.0,0,0,0,0,0,0,131507,836,3228,836,0.00018157509755842418,45454,0,0,0
1479,131577,70,pair_004_n5_004_control,control,1,0,0,12.560000000000002,0.08070666666666665,1100000,7320928,81184,836,4416742,0,0,0,0,0.0,0,0,0,0,0,0,131577,836,3228,836,0.00018147849817685225,45468,0,0,0
1480,131647,70,pair_007_n3_007_control,control,1,0,0,12.560000000000002,0.08059,1100000,7325408,81222,836,4419353,0,0,0,0,0.0,0,0,0,0,0,0,131647,836,3228,836,0.00018138200152389107,45487,0,0,0
1481,131723,76,pair_002_n5_002_conflict,conflict,1,0,0,12.500000000000002,0.08046333333333333,1100000,7330272,81245,836,4422230,0,0,0,0,0.0,0,0,0,0,0,0,131723,836,3228,836,0.00018127734985246076,45506,0,0,0
1482,131805,82,pair_015_n3_015_conflict,conflict,1,0,0,12.440000000000001,0.08032666666666666,1100000,7335520,81299,836,4425327,0,0,0,0,0.0,0,0,0,0,0,0,131805,836,3228,836,0.0001811645715611372,45524,0,0,0
1483,131873,68,pair_015_n3_015_control,control,1,0,0,12.580000000000002,0.08021333333333333,1100000,7339872,81346,836,4427892,0,0,0,0,0.0,0,0,0,0,0,0,131873,836,3228,836,0.00018107115447904944,45539,0,0,0
1484,131946,73,pair_004_n3_004_control,control,1,0,0,12.530000000000001,0.08009166666666664,1100000,7344544,81372,836,4430635,0,0,0,0,0.0,0,0,0,0,0,0,131946,836,3228,836,0.00018097097566137425,45551,0,0,0
1485,132029,83,pair_006_n5_006_control,control,1,0,0,12.430000000000001,0.07995333333333332,1100000,7349856,81420,836,4433728,0,0,0,0,0.0,0,0,0,0,0,0,132029,836,3228,836,0.00018085720829981057,45566,0,0,0
1486,132097,68,pair_012_n5_012_control,control,1,0,0,12.580000000000002,0.07984,1100000,7354208,81450,836,4436286,0,0,0,0,0.0,0,0,0,0,0,0,132097,836,3228,836,0.00018076410784965358,45577,0,0,0
1487,132164,67,pair_003_n3_003_conflict,conflict,1,0,0,12.590000000000002,0.07972833333333332,1100000,7358496,81489,836,4438847,0,0,0,0,0.0,0,0,0,0,0,0,132164,836,3228,836,0.00018067247022347755,45589,0,0,0
1488,132234,70,pair_004_n3_004_conflict,conflict,1,0,0,12.560000000000002,0.07961166666666666,1100000,7362976,81510,836,4441490,0,0,0,0,0.0,0,0,0,0,0,0,132234,836,3228,836,0.00018057682861151965,45598,0,0,0
1489,132312,78,pair_016_n5_016_conflict,conflict,1,0,0,12.480000000000002,0.07948166666666664,1100000,7367968,81545,836,4444435,0,0,0,0,0.0,0,0,0,0,0,0,132312,836,3228,836,0.00018047037573776898,45610,0,0,0
1490,132378,66,pair_009_n5_009_conflict,conflict,1,0,0,12.600000000000001,0.07937166666666665,1100000,7372192,81590,836,4446954,0,0,0,0,0.0,0,0,0,0,0,0,132378,836,3228,836,0.00018038039821281247,45623,0,0,0
1491,132454,76,pair_013_n3_013_control,control,1,0,0,12.500000000000002,0.07924499999999998,1100000,7377056,81615,836,4449711,0,0,0,0,0.0,0,0,0,0,0,0,132454,836,3228,836,0.0001802768988072515,45637,0,0,0
1492,132533,79,pair_017_n5_017_control,control,1,0,0,12.470000000000002,0.07911333333333331,1100000,7382112,81655,836,4452659,0,0,0,0,0.0,0,0,0,0,0,0,132533,836,3228,836,0.00018016943972154625,45648,0,0,0
1493,132609,76,pair_002_n3_002_conflict,conflict,1,0,0,12.500000000000002,0.07898666666666665,1100000,7386976,81677,836,4455464,0,0,0,0,0.0,0,0,0,0,0,0,132609,836,3228,836,0.00018006618219438867,45658,0,0,0
1494,132688,79,pair_016_n3_016_control,control,1,0,0,12.470000000000002,0.07885499999999998,1100000,7392032,81721,836,4458358,0,0,0,0,0.0,0,0,0,0,0,0,132688,836,3228,836,0.00017995897409423374,45674,0,0,0
1495,132759,71,pair_017_n3_017_control,control,1,0,0,12.55,0.07873666666666665,1100000,7396576,81750,836,4460947,0,0,0,0,0.0,0,0,0,0,0,0,132759,836,3228,836,0.00017986273137501554,45686,0,0,0
1496,132833,74,pair_007_n5_007_conflict,conflict,1,0,0,12.520000000000001,0.07861333333333331,1100000,7401312,81796,836,4463646,0,0,0,0,0.0,0,0,0,0,0,0,132833,836,3228,836,0.0001797625315592939,45701,0,0,0
1497,132907,74,pair_005_n3_005_control,control,1,0,0,12.520000000000001,0.07848999999999998,1100000,7406048,81848,836,4466330,0,0,0,0,0.0,0,0,0,0,0,0,132907,836,3228,836,0.0001796624433221402,45711,0,0,0
