episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_marked_total,risk_coverage_count,handover_progress,proposed_risk_steps_cumulative,intervention_steps_cumulative,teacher_fallback_steps_cumulative,teacher_unavailable_steps_cumulative,teacher_cache_hits_cumulative,teacher_planner_calls_cumulative,action_margin_candidate_steps_cumulative,action_margin_labeled_steps_cumulative,action_margin_safe_labels_cumulative,action_margin_blocked_labels_cumulative,action_margin_mean_loss,action_margin_batch_items_cumulative,safe_samples_cumulative,safe_buffer_size,safe_coverage_count
2129,188785,71,pair_000_n3_000_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,10982240,109432,982,6168186,0,0,0,0,0.0,0,0,0,0,0,0,188785,8399,29787,9151,0.0004508041146350573,485830,0,0,0
2130,188852,67,pair_010_n3_010_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,1100000,10986528,109457,982,6170488,0,0,0,0,0.0,0,0,0,0,0,0,188852,8399,29787,9151,0.00045064418052961734,486082,0,0,0
2131,188926,74,pair_002_n5_002_conflict,conflict,1,0,0,12.520000000000001,0.04999999999999999,1100000,10991264,109487,982,6173028,0,0,0,0,0.0,0,0,0,0,0,0,188926,8401,29794,9153,0.0004504676687241528,486345,0,0,0
2132,188999,73,pair_000_n5_000_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,10995936,109522,983,6175487,0,0,0,0,0.0,0,0,0,0,0,0,188999,8402,29797,9154,0.00045029367764580394,486591,0,0,0
2133,189071,72,pair_008_n3_008_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,11000544,109554,983,6177957,0,0,0,0,0.0,0,0,0,0,0,0,189071,8402,29797,9154,0.0004501222016140989,486835,0,0,0
2134,189143,72,pair_016_n5_016_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,11005152,109595,983,6180354,0,0,0,0,0.0,0,0,0,0,0,0,189143,8410,29827,9162,0.00044995085613202336,487053,0,0,0
2135,189215,72,pair_007_n5_007_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,11009760,109646,983,6182839,0,0,0,0,0.0,0,0,0,0,0,0,189215,8413,29837,9165,0.00044977964105054726,487275,0,0,0
2136,189286,71,pair_017_n5_017_control,control,1,0,0,12.55,0.04999999999999999,1100000,11014304,109693,983,6185229,0,0,0,0,0.0,0,0,0,0,0,0,189286,8419,29857,9173,0.0004496109315077676,487519,0,0,0
2137,189355,69,pair_010_n5_010_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,11018720,109726,983,6187561,0,0,0,0,0.0,0,0,0,0,0,0,189355,8419,29857,9173,0.00044944709556853156,487734,0,0,0
2138,189426,71,pair_013_n5_013_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,11023264,109757,984,6190049,0,0,0,0,0.0,0,0,0,0,0,0,189426,8427,29887,9181,0.0004492786353582892,487963,0,0,0
2139,189495,69,pair_007_n3_007_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,11027680,109806,984,6192384,0,0,0,0,0.0,0,0,0,0,0,0,189495,8434,29911,9190,0.00044911504145955984,488215,0,0,0
2140,189569,74,pair_005_n3_005_control,control,1,0,0,12.520000000000001,0.04999999999999999,1100000,11032416,109845,984,6194941,0,0,0,0,0.0,0,0,0,0,0,0,189569,8436,29919,9192,0.00044893972527881295,488487,0,0,0
2141,189641,72,pair_014_n3_014_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,11037024,109884,985,6197408,0,0,0,0,0.0,0,0,0,0,0,0,189641,8439,29929,9195,0.000448769278697008,488750,0,0,0
2142,189712,71,pair_006_n5_006_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,11041568,109927,986,6199831,0,0,0,0,0.0,0,0,0,0,0,0,189712,8447,29956,9205,0.00044860132612264535,488978,0,0,0
2143,189786,74,pair_004_n3_004_control,control,1,0,0,12.520000000000001,0.04999999999999999,1100000,11046304,109956,986,6202342,0,0,0,0,0.0,0,0,0,0,0,0,189786,8450,29967,9208,0.0004484264107014179,489245,0,0,0
2144,189854,68,pair_013_n5_013_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,11050656,109986,987,6204669,0,0,0,0,0.0,0,0,0,0,0,0,189854,8454,29980,9212,0.0004482657978308558,489486,0,0,0
2145,189920,66,pair_011_n3_011_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,11054880,110013,987,6206952,0,0,0,0,0.0,0,0,0,0,0,0,189920,8454,29980,9212,0.00044811001885730465,489709,0,0,0
2146,189993,73,pair_015_n3_015_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,11059552,110040,988,6209482,0,0,0,0,0.0,0,0,0,0,0,0,189993,8458,29993,9216,0.0004479378439278252,489943,0,0,0
2147,190073,80,pair_017_n3_017_conflict,conflict,1,0,0,12.46,0.04999999999999999,1100000,11064672,110072,989,6212231,0,0,0,0,0.0,0,0,0,0,0,0,190073,8461,30002,9219,0.00044774931095620783,490193,0,0,0
2148,190146,73,pair_004_n5_004_control,control,1,0,0,12.530000000000001,0.04999999999999999,1100000,11069344,110102,989,6214722,0,0,0,0,0.0,0,0,0,0,0,0,190146,8463,30009,9221,0.00044757741304775957,490435,0,0,0
2149,190216,70,pair_002_n5_002_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,11073824,110131,989,6217054,0,0,0,0,0.0,0,0,0,0,0,0,190216,8465,30015,9223,0.00044741270335502424,490638,0,0,0
2150,190284,68,pair_004_n3_004_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,11078176,110157,989,6219353,0,0,0,0,0.0,0,0,0,0,0,0,190284,8467,30022,9225,0.0004472528156932758,490883,0,0,0
2151,190357,73,pair_006_n3_006_control,control,1,0,0,12.530000000000001,0.04999999999999999,1100000,11082848,110195,990,6221847,0,0,0,0,0.0,0,0,0,0,0,0,190357,8471,30035,9229,0.0004470812987249184,491116,0,0,0
2152,190427,70,pair_004_n5_004_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,11087328,110227,990,6224262,0,0,0,0,0.0,0,0,0,0,0,0,190427,8473,30042,9231,0.0004469169539055874,491355,0,0,0
2153,190493,66,pair_002_n3_002_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,11091552,110254,990,6226558,0,0,0,0,0.0,0,0,0,0,0,0,190493,8476,30052,9234,0.00044676211084595916,491561,0,0,0
2154,190561,68,pair_008_n3_008_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,11095904,110284,990,6228871,0,0,0,0,0.0,0,0,0,0,0,0,190561,8477,30056,9235,0.00044660268775551816,491793,0,0,0
2155,190627,66,pair_015_n3_015_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,11100128,110309,990,6231115,0,0,0,0,0.0,0,0,0,0,0,0,190627,8482,30072,9241,0.00044644806234887656,492022,0,0,0
2156,190699,72,pair_014_n3_014_conflict,conflict,1,0,0,12.540000000000003,0.04999999999999999,1100000,11104736,110348,991,6233569,0,0,0,0,0.0,0,0,0,0,0,0,190699,8486,30083,9246,0.00044627950215459595,492273,0,0,0
2157,190770,71,pair_012_n5_012_control,control,1,0,0,12.55,0.04999999999999999,1100000,11109280,110392,991,6235962,0,0,0,0,0.0,0,0,0,0,0,0,190770,8491,30098,9252,0.0004461134076709089,492511,0,0,0
2158,190839,69,pair_001_n3_001_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,11113696,110425,991,6238328,0,0,0,0,0.0,0,0,0,0,0,0,190839,8494,30110,9255,0.00044595211032010906,492744,0,0,0
2159,190913,74,pair_000_n3_000_control,control,1,0,0,12.520000000000001,0.04999999999999999,1100000,11118432,110461,992,6240891,0,0,0,0,0.0,0,0,0,0,0,0,190913,8496,30117,9257,0.0004457792543272553,493014,0,0,0
2160,190990,77,pair_001_n5_001_conflict,conflict,1,0,0,12.490000000000002,0.04999999999999999,1100000,11123360,110498,992,6243492,0,0,0,0,0.0,0,0,0,0,0,0,190990,8499,30129,9260,0.0004455995328623451,493257,0,0,0
2161,190997,7,pair_016_n3_016_control,control,0,1,0,-0.76,0.04999999999999999,1100000,11123808,110505,992,6243715,0,0,0,0,0.0,0,0,0,0,0,0,190997,8501,30135,9262,0.0004455832017329031,493271,0,0,0
2162,191069,72,pair_009_n5_009_control,control,1,0,0,12.540000000000003,0.04999999999999999,1100000,11128416,110545,992,6246150,0,0,0,0,0.0,0,0,0,0,0,0,191069,8506,30151,9268,0.0004454152938539444,493522,0,0,0
2163,191137,68,pair_007_n3_007_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,11132768,110594,992,6248474,0,0,0,0,0.0,0,0,0,0,0,0,191137,8509,30161,9271,0.00044525683034357183,493748,0,0,0
2164,191207,70,pair_011_n3_011_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,11137248,110623,992,6250846,0,0,0,0,0.0,0,0,0,0,0,0,191207,8510,30165,9272,0.0004450938238734947,493983,0,0,0
2165,191278,71,pair_017_n3_017_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,11141792,110657,992,6253285,0,0,0,0,0.0,0,0,0,0,0,0,191278,8515,30181,9278,0.00044492861061585387,494225,0,0,0
2166,191361,83,pair_006_n5_006_control,control,1,0,0,12.430000000000001,0.04999999999999999,1100000,11147104,110727,996,6256130,0,0,0,0,0.0,0,0,0,0,0,0,191361,8532,30234,9300,0.00044473562941967955,494511,0,0,0
2167,191448,87,pair_008_n5_008_control,control,1,0,0,12.39,0.04999999999999999,1100000,11152672,110790,996,6259163,0,0,0,0,0.0,0,0,0,0,0,0,191448,8536,30248,9304,0.0004445335275447082,494865,0,0,0
2168,191522,74,pair_000_n5_000_conflict,conflict,1,0,0,12.520000000000001,0.04999999999999999,1100000,11157408,110848,997,6261752,0,0,0,0,0.0,0,0,0,0,0,0,191522,8543,30273,9314,0.0004443617693078565,495130,0,0,0
2169,191590,68,pair_000_n3_000_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,11161760,110886,997,6264115,0,0,0,0,0.0,0,0,0,0,0,0,191590,8545,30281,9316,0.00044420405439417137,495402,0,0,0
2170,191667,77,pair_002_n5_002_control,control,1,0,0,12.490000000000002,0.04999999999999999,1100000,11166688,110922,997,6266759,0,0,0,0,0.0,0,0,0,0,0,0,191667,8547,30287,9318,0.00044424842667471277,495666,0,0,0
2171,191742,75,pair_017_n3_017_control,control,1,0,0,12.510000000000002,0.04999999999999999,1100000,11171488,110972,998,6269368,0,0,0,0,0.0,0,0,0,0,0,0,191742,8552,30302,9324,0.0004452743489113024,495935,0,0,0
2172,191810,68,pair_010_n3_010_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,11175840,111013,998,6271714,0,0,0,0,0.0,0,0,0,0,0,0,191810,8555,30311,9328,0.000445189840411364,496177,0,0,0
2173,191896,86,pair_012_n3_012_conflict,conflict,1,0,0,12.400000000000002,0.04999999999999999,1100000,11181344,111060,999,6274690,0,0,0,0,0.0,0,0,0,0,0,0,191896,8561,30334,9334,0.0004449903243908353,496464,0,0,0
2174,191975,79,pair_007_n3_007_control,control,1,0,0,12.470000000000002,0.04999999999999999,1100000,11186400,111109,999,6277420,0,0,0,0,0.0,0,0,0,0,0,0,191975,8565,30348,9338,0.0004448072055700155,496746,0,0,0
2175,192000,25,pair_001_n3_001_control,control,0,1,0,-0.0399999999999997,0.04999999999999999,1100000,11188000,111125,999,6278317,0,0,0,0,0.0,0,0,0,0,0,0,192000,8566,30351,9339,0.00044474928796512357,496850,0,0,0
2176,192070,70,pair_001_n3_001_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,11192480,111170,999,6280768,0,0,0,0,0.0,0,0,0,0,0,0,192070,8567,30355,9340,0.0004445871988821978,497132,0,0,0
2177,192139,69,pair_010_n3_010_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,11196896,111209,999,6283195,0,0,0,0,0.0,0,0,0,0,0,0,192139,8572,30371,9347,0.00044442754094329483,497367,0,0,0
2178,192213,74,pair_003_n5_003_conflict,conflict,1,0,0,12.520000000000001,0.04999999999999999,1100000,11201632,111267,999,6285709,0,0,0,0,0.0,0,0,0,0,0,0,192213,8576,30386,9352,0.0004442564409759159,497632,0,0,0
2179,192289,76,pair_014_n3_014_control,control,1,0,0,12.500000000000002,0.04999999999999999,1100000,11206496,111324,999,6288355,0,0,0,0,0.0,0,0,0,0,0,0,192289,8584,30414,9361,0.00044481259269310715,497900,0,0,0
2180,192380,91,pair_013_n5_013_conflict,conflict,1,0,0,12.350000000000001,0.04999999999999999,1100000,11212320,111356,1000,6291585,0,0,0,0,0.0,0,0,0,0,0,0,192380,8589,30433,9366,0.0004446021864869783,498218,0,0,0
2181,192465,85,pair_005_n3_005_conflict,conflict,1,0,0,12.410000000000002,0.04999999999999999,1100000,11217760,111398,1000,6294561,0,0,0,0,0.0,0,0,0,0,0,0,192465,8590,30437,9367,0.00044440583293775434,498517,0,0,0
2182,192545,80,pair_007_n5_007_conflict,conflict,1,0,0,12.46,0.04999999999999999,1100000,11222880,111463,1001,6297353,0,0,0,0,0.0,0,0,0,0,0,0,192545,8595,30456,9372,0.00044422118796315086,498784,0,0,0
2183,192632,87,pair_006_n5_006_conflict,conflict,1,0,0,12.39,0.04999999999999999,1100000,11228448,111513,1002,6300402,0,0,0,0,0.0,0,0,0,0,0,0,192632,8600,30475,9377,0.0004440205606356415,499097,0,0,0
2184,192703,71,pair_008_n3_008_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,11232992,111549,1002,6302976,0,0,0,0,0.0,0,0,0,0,0,0,192703,8603,30485,9382,0.0004438569645328038,499364,0,0,0
2185,192769,66,pair_000_n3_000_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,11237216,111585,1002,6305336,0,0,0,0,0.0,0,0,0,0,0,0,192769,8603,30485,9382,0.0004437049973614268,499624,0,0,0
2186,192844,75,pair_013_n3_013_conflict,conflict,1,0,0,12.510000000000002,0.04999999999999999,1100000,11242016,111635,1002,6308002,0,0,0,0,0.0,0,0,0,0,0,0,192844,8610,30508,9390,0.00044353243365811165,499889,0,0,0
2187,192914,70,pair_011_n3_011_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,11246496,111665,1002,6310457,0,0,0,0,0.0,0,0,0,0,0,0,192914,8611,30512,9391,0.0004433714952588453,500135,0,0,0
2188,192992,78,pair_001_n5_001_control,control,1,0,0,12.480000000000002,0.04999999999999999,1100000,11251488,111701,1002,6313234,0,0,0,0,0.0,0,0,0,0,0,0,192992,8611,30512,9391,0.00044319230142371126,500439,0,0,0
2189,192999,7,pair_013_n5_013_control,control,0,1,0,-0.86,0.04999999999999999,1100000,11251936,111708,1002,6313491,0,0,0,0,0.0,0,0,0,0,0,0,192999,8612,30515,9392,0.0004431762270082482,500456,0,0,0
2190,193073,74,pair_004_n3_004_control,control,1,0,0,12.520000000000001,0.04999999999999999,1100000,11256672,111735,1002,6316073,0,0,0,0,0.0,0,0,0,0,0,0,193073,8615,30525,9395,0.0004430063687639643,500704,0,0,0
2191,193146,73,pair_016_n3_016_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,11261344,111770,1002,6318699,0,0,0,0,0.0,0,0,0,0,0,0,193146,8617,30531,9397,0.00044283893343048723,500970,0,0,0
2192,193216,70,pair_017_n5_017_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,11265824,111814,1003,6321187,0,0,0,0,0.0,0,0,0,0,0,0,193216,8623,30553,9403,0.00044267849782815544,501215,0,0,0
2193,193286,70,pair_005_n5_005_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,11270304,111850,1004,6323682,0,0,0,0,0.0,0,0,0,0,0,0,193286,8626,30563,9407,0.00044251817843177926,501468,0,0,0
2194,193360,74,pair_002_n3_002_conflict,conflict,1,0,0,12.520000000000001,0.04999999999999999,1100000,11275040,111881,1004,6326264,0,0,0,0,0.0,0,0,0,0,0,0,193360,8630,30577,9411,0.0004423488241433848,501720,0,0,0
2195,193430,70,pair_005_n5_005_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,11279520,111918,1004,6328730,0,0,0,0,0.0,0,0,0,0,0,0,193430,8634,30589,9416,0.00044218874340259983,501984,0,0,0
2196,193509,79,pair_010_n5_010_conflict,conflict,1,0,0,12.470000000000002,0.04999999999999999,1100000,11284576,111933,1004,6331528,0,0,0,0,0.0,0,0,0,0,0,0,193509,8634,30589,9416,0.0004420082199606472,502257,0,0,0
2197,193579,70,pair_015_n5_015_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,11289056,111966,1005,6333996,0,0,0,0,0.0,0,0,0,0,0,0,193579,8639,30604,9422,0.0004418483856015626,502496,0,0,0
2198,193654,75,pair_011_n5_011_control,control,1,0,0,12.510000000000002,0.04999999999999999,1100000,11293856,112016,1005,6336652,0,0,0,0,0.0,0,0,0,0,0,0,193654,8641,30610,9424,0.0004418006271743833,502721,0,0,0
2199,193722,68,pair_008_n5_008_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,11298208,112067,1005,6339121,0,0,0,0,0.0,0,0,0,0,0,0,193722,8643,30616,9426,0.0004416455469942909,502944,0,0,0
2200,193800,78,pair_012_n5_012_conflict,conflict,1,0,0,12.48,0.04999999999999999,1100000,11303200,112115,1006,6341935,0,0,0,0,0.0,0,0,0,0,0,0,193800,8652,30648,9435,0.0004416432429415274,503222,0,0,0
2201,193870,70,pair_005_n3_005_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,11307680,112153,1006,6344491,0,0,0,0,0.0,0,0,0,0,0,0,193870,8653,30652,9436,0.0004414837802757931,503481,0,0,0
2202,193936,66,pair_010_n5_010_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,11311904,112179,1006,6346837,0,0,0,0,0.0,0,0,0,0,0,0,193936,8653,30652,9436,0.0004413335351975291,503728,0,0,0
2203,194005,69,pair_014_n5_014_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,11316320,112221,1007,6349287,0,0,0,0,0.0,0,0,0,0,0,0,194005,8658,30667,9442,0.00044117657009905937,503969,0,0,0
2204,194073,68,pair_007_n5_007_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,11320672,112272,1007,6351740,0,0,0,0,0.0,0,0,0,0,0,0,194073,8661,30677,9445,0.0004410219890560151,504196,0,0,0
2205,194139,66,pair_011_n5_011_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,11324896,112318,1007,6354136,0,0,0,0,0.0,0,0,0,0,0,0,194139,8666,30693,9451,0.00044087205807214424,504428,0,0,0
2206,194205,66,pair_000_n5_000_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,11329120,112351,1007,6356493,0,0,0,0,0.0,0,0,0,0,0,0,194205,8669,30703,9455,0.0004407222289954842,504626,0,0,0
2207,194273,68,pair_009_n3_009_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,11333472,112384,1007,6358957,0,0,0,0,0.0,0,0,0,0,0,0,194273,8672,30713,9458,0.00044056796612019177,504831,0,0,0
2208,194341,68,pair_002_n3_002_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,11337824,112413,1007,6361372,0,0,0,0,0.0,0,0,0,0,0,0,194341,8675,30723,9461,0.00044044114147664504,505051,0,0,0
2209,194347,6,pair_006_n3_006_conflict,conflict,0,1,0,-0.8,0.04999999999999999,1100000,11338208,112419,1007,6361587,0,0,0,0,0.0,0,0,0,0,0,0,194347,8676,30726,9462,0.0004404275439070975,505072,0,0,0
2210,194363,16,pair_017_n5_017_control,control,0,1,0,-0.5000000000000001,0.04999999999999999,1100000,11339232,112435,1008,6362160,0,0,0,0,0.0,0,0,0,0,0,0,194363,8680,30739,9466,0.0004403912878259374,505118,0,0,0
2211,194430,67,pair_012_n3_012_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,11343520,112467,1008,6364569,0,0,0,0,0.0,0,0,0,0,0,0,194430,8684,30752,9471,0.0004402395302973444,505355,0,0,0
2212,194504,74,pair_009_n3_009_control,control,1,0,0,12.520000000000001,0.04999999999999999,1100000,11348256,112504,1009,6367238,0,0,0,0,0.0,0,0,0,0,0,0,194504,8689,30770,9476,0.0004400720390105739,505596,0,0,0
2213,194582,78,pair_015_n3_015_control,control,1,0,0,12.480000000000002,0.04999999999999999,1100000,11353248,112534,1010,6369995,0,0,0,0,0.0,0,0,0,0,0,0,194582,8692,30779,9479,0.0004398956320508201,505863,0,0,0
2214,194652,70,pair_015_n3_015_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,11357728,112560,1011,6372504,0,0,0,0,0.0,0,0,0,0,0,0,194652,8696,30790,9484,0.00043973743848361524,506099,0,0,0
2215,194723,71,pair_014_n3_014_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,11362272,112595,1012,6375044,0,0,0,0,0.0,0,0,0,0,0,0,194723,8700,30801,9489,0.0004395771011935553,506339,0,0,0
2216,194798,75,pair_004_n5_004_conflict,conflict,1,0,0,12.510000000000002,0.04999999999999999,1100000,11367072,112627,1012,6377753,0,0,0,0,0.0,0,0,0,0,0,0,194798,8701,30804,9490,0.0004394078577588716,506600,0,0,0
2217,194867,69,pair_016_n5_016_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,11371488,112666,1013,6380215,0,0,0,0,0.0,0,0,0,0,0,0,194867,8705,30817,9494,0.0004392522688588251,506836,0,0,0
2218,194985,118,pair_003_n3_003_control,control,1,0,0,12.080000000000002,0.04999999999999999,1100000,11379040,112703,1014,6384449,0,0,0,0,0.0,0,0,0,0,0,0,194985,8706,30821,9495,0.00043898644447374247,507208,0,0,0
2219,195065,80,pair_004_n3_004_conflict,conflict,1,0,0,12.46,0.04999999999999999,1100000,11384160,112727,1014,6387260,0,0,0,0,0.0,0,0,0,0,0,0,195065,8707,30825,9496,0.0004388064074832116,507451,0,0,0
2220,195140,75,pair_014_n5_014_conflict,conflict,1,0,0,12.510000000000002,0.04999999999999999,1100000,11388960,112774,1015,6389907,0,0,0,0,0.0,0,0,0,0,0,0,195140,8718,30867,9507,0.0004386377568705169,507695,0,0,0
2221,195214,74,pair_016_n5_016_conflict,conflict,1,0,0,12.520000000000001,0.04999999999999999,1100000,11393696,112820,1017,6392482,0,0,0,0,0.0,0,0,0,0,0,0,195214,8727,30898,9518,0.00043847148194142157,507924,0,0,0
2222,195282,68,pair_003_n5_003_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,11398048,112856,1018,6394917,0,0,0,0,0.0,0,0,0,0,0,0,195282,8729,30906,9520,0.00043831879986743616,508179,0,0,0
2223,195353,71,pair_012_n5_012_control,control,1,0,0,12.55,0.04999999999999999,1100000,11402592,112900,1019,6397432,0,0,0,0,0.0,0,0,0,0,0,0,195353,8739,30941,9532,0.0004381594952507137,508412,0,0,0
2224,195421,68,pair_003_n3_003_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,11406944,112936,1019,6399837,0,0,0,0,0.0,0,0,0,0,0,0,195421,8742,30952,9536,0.0004380070303381554,508633,0,0,0
2225,195487,66,pair_008_n3_008_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,11411168,112964,1019,6402124,0,0,0,0,0.0,0,0,0,0,0,0,195487,8742,30952,9536,0.00043785915112366894,508867,0,0,0
2226,195565,78,pair_015_n5_015_conflict,conflict,1,0,0,12.48,0.04999999999999999,1100000,11416160,113003,1019,6404921,0,0,0,0,0.0,0,0,0,0,0,0,195565,8749,30976,9545,0.00043768451346464177,509128,0,0,0
2227,195635,70,pair_002_n5_002_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,11420640,113031,1019,6407372,0,0,0,0,0.0,0,0,0,0,0,0,195635,8751,30982,9547,0.0004375279059253849,509356,0,0,0
2228,195742,107,pair_013_n3_013_control,control,1,0,0,12.190000000000008,0.04999999999999999,1100000,11427488,113054,1019,6411112,0,0,0,0,0.0,0,0,0,0,0,0,195742,8756,30998,9553,0.0004372887365803592,509729,0,0,0
2229,195815,73,pair_009_n5_009_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,11432160,113099,1020,6413592,0,0,0,0,0.0,0,0,0,0,0,0,195815,8757,31001,9554,0.000437125714964189,509946,0,0,0
