episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_coverage_count,handover_progress,proposed_risk_steps_cumulative,intervention_steps_cumulative,teacher_fallback_steps_cumulative,teacher_unavailable_steps_cumulative,teacher_cache_hits_cumulative,teacher_planner_calls_cumulative,safe_samples_cumulative,safe_buffer_size,safe_coverage_count
1677,140380,67,pair_007_n3_007_conflict,conflict,1,0,0,12.590000000000002,0.06603499999999998,1100000,7884320,59656,669,3916296,0,0,0,0.0,1534,1534,0,0,286,1248,1121331,1534,30
1678,140448,68,pair_017_n5_017_conflict,conflict,1,0,0,12.580000000000002,0.06592166666666666,1100000,7888672,59686,669,3918389,0,0,0,0.0,1534,1534,0,0,286,1248,1121875,1534,30
1679,140523,75,pair_014_n3_014_control,control,1,0,0,12.510000000000002,0.06579666666666664,1100000,7893472,59715,669,3920785,0,0,0,0.0,1534,1534,0,0,286,1248,1122475,1534,30
1680,140594,71,pair_001_n5_001_conflict,conflict,1,0,0,12.55,0.06567833333333331,1100000,7898016,59725,669,3922997,0,0,0,0.0,1534,1534,0,0,286,1248,1123043,1534,30
1681,140666,72,pair_010_n3_010_control,control,1,0,0,12.540000000000001,0.06555833333333333,1100000,7902624,59736,669,3925269,0,0,0,0.0,1534,1534,0,0,286,1248,1123619,1534,30
1682,140736,70,pair_004_n3_004_control,control,1,0,0,12.560000000000002,0.06544166666666665,1100000,7907104,59755,669,3927435,0,0,0,0.0,1534,1534,0,0,286,1248,1124179,1534,30
1683,140805,69,pair_016_n3_016_control,control,1,0,0,12.570000000000002,0.06532666666666664,1100000,7911520,59787,669,3929623,0,0,0,0.0,1536,1536,0,0,287,1249,1124731,1536,30
1684,140876,71,pair_017_n3_017_control,control,1,0,0,12.55,0.06520833333333331,1100000,7916064,59824,669,3931811,0,0,0,0.0,1537,1537,0,0,288,1249,1125299,1537,30
1685,140947,71,pair_008_n3_008_control,control,1,0,0,12.55,0.06508999999999998,1100000,7920608,59836,669,3934012,0,0,0,0.0,1537,1537,0,0,288,1249,1125867,1537,30
1686,141013,66,pair_011_n3_011_control,control,1,0,0,12.600000000000001,0.06497999999999998,1100000,7924832,59863,669,3936048,0,0,0,0.0,1537,1537,0,0,288,1249,1126395,1537,30
1687,141084,71,pair_002_n5_002_control,control,1,0,0,12.55,0.06486166666666665,1100000,7929376,59891,669,3938259,0,0,0,0.0,1538,1538,0,0,289,1249,1126963,1538,30
1688,141158,74,pair_008_n5_008_conflict,conflict,1,0,0,12.520000000000001,0.06473833333333331,1100000,7934112,59931,669,3940552,0,0,0,0.0,1539,1539,0,0,289,1250,1127555,1539,30
1689,141229,71,pair_012_n5_012_conflict,conflict,1,0,0,12.55,0.06461999999999998,1100000,7938656,59968,669,3942696,0,0,0,0.0,1540,1540,0,0,290,1250,1128123,1540,30
1690,141298,69,pair_005_n5_005_conflict,conflict,1,0,0,12.570000000000002,0.06450499999999998,1100000,7943072,60005,669,3944865,0,0,0,0.0,1540,1540,0,0,290,1250,1128675,1540,30
1691,141368,70,pair_009_n3_009_control,control,1,0,0,12.560000000000002,0.06438833333333333,1100000,7947552,60047,669,3947087,0,0,0,0.0,1541,1541,0,0,291,1250,1129235,1541,30
1692,141442,74,pair_014_n5_014_conflict,conflict,1,0,0,12.520000000000001,0.06426499999999999,1100000,7952288,60089,669,3949425,0,0,0,0.0,1542,1542,0,0,291,1251,1129827,1542,30
1693,141514,72,pair_017_n3_017_conflict,conflict,1,0,0,12.540000000000001,0.06414499999999998,1100000,7956896,60124,669,3951658,0,0,0,0.0,1543,1543,0,0,292,1251,1130403,1543,30
1694,141580,66,pair_001_n5_001_control,control,1,0,0,12.600000000000001,0.06403499999999998,1100000,7961120,60155,669,3953741,0,0,0,0.0,1544,1544,0,0,292,1252,1130931,1544,30
1695,141647,67,pair_012_n5_012_control,control,1,0,0,12.590000000000002,0.06392333333333333,1100000,7965408,60190,669,3955810,0,0,0,0.0,1545,1545,0,0,293,1252,1131467,1545,30
1696,141719,72,pair_011_n3_011_conflict,conflict,1,0,0,12.540000000000001,0.06380333333333332,1100000,7970016,60207,669,3957991,0,0,0,0.0,1545,1545,0,0,293,1252,1132043,1545,30
1697,141791,72,pair_000_n3_000_control,control,1,0,0,12.540000000000003,0.06368333333333331,1100000,7974624,60238,670,3960244,0,0,0,0.0,1546,1546,0,0,293,1253,1132619,1546,30
1698,141865,74,pair_003_n3_003_conflict,conflict,1,0,0,12.520000000000001,0.06355999999999998,1100000,7979360,60270,671,3962563,0,0,0,0.0,1547,1547,0,0,293,1254,1133211,1547,30
1699,141932,67,pair_007_n5_007_control,control,1,0,0,12.590000000000002,0.06344833333333333,1100000,7983648,60304,671,3964691,0,0,0,0.0,1549,1549,0,0,294,1255,1133747,1549,30
1700,142004,72,pair_009_n5_009_conflict,conflict,1,0,0,12.540000000000003,0.06332833333333332,1100000,7988256,60340,672,3966941,0,0,0,0.0,1551,1551,0,0,296,1255,1134323,1551,30
1701,142078,74,pair_000_n5_000_conflict,conflict,1,0,0,12.520000000000001,0.06320499999999998,1100000,7992992,60382,672,3969258,0,0,0,0.0,1552,1552,0,0,296,1256,1134915,1552,30
1702,142145,67,pair_015_n3_015_conflict,conflict,1,0,0,12.590000000000002,0.06309333333333333,1100000,7997280,60410,672,3971353,0,0,0,0.0,1553,1553,0,0,297,1256,1135451,1553,30
1703,142217,72,pair_013_n3_013_conflict,conflict,1,0,0,12.540000000000001,0.06297333333333333,1100000,8001888,60447,672,3973632,0,0,0,0.0,1555,1555,0,0,298,1257,1136027,1555,30
1704,142290,73,pair_012_n3_012_conflict,conflict,1,0,0,12.530000000000001,0.06285166666666667,1100000,8006560,60479,674,3975873,0,0,0,0.0,1559,1559,0,0,299,1260,1136611,1559,30
1705,142369,79,pair_016_n5_016_conflict,conflict,1,0,0,12.470000000000002,0.06272,1100000,8011616,60524,674,3978427,0,0,0,0.0,1560,1560,0,0,300,1260,1137243,1560,30
1706,142447,78,pair_007_n3_007_control,control,1,0,0,12.480000000000002,0.06258999999999998,1100000,8016608,60556,678,3980898,0,0,0,0.0,1565,1565,0,0,303,1262,1137867,1565,30
1707,142522,75,pair_004_n5_004_conflict,conflict,1,0,0,12.510000000000002,0.06246499999999999,1100000,8021408,60593,679,3983315,0,0,0,0.0,1566,1566,0,0,304,1262,1138467,1566,30
1708,142590,68,pair_015_n5_015_control,control,1,0,0,12.580000000000002,0.062351666666666666,1100000,8025760,60636,679,3985512,0,0,0,0.0,1567,1567,0,0,305,1262,1139011,1567,30
1709,142666,76,pair_006_n3_006_control,control,1,0,0,12.500000000000002,0.062225,1100000,8030624,60654,679,3987920,0,0,0,0.0,1568,1568,0,0,306,1262,1139619,1568,30
1710,142738,72,pair_000_n5_000_control,control,1,0,0,12.540000000000001,0.062104999999999994,1100000,8035232,60691,679,3990201,0,0,0,0.0,1568,1568,0,0,306,1262,1140195,1568,30
1711,142805,67,pair_009_n5_009_control,control,1,0,0,12.590000000000002,0.06199333333333332,1100000,8039520,60721,679,3992379,0,0,0,0.0,1569,1569,0,0,307,1262,1140731,1569,30
1712,142872,67,pair_016_n5_016_control,control,1,0,0,12.590000000000002,0.06188166666666667,1100000,8043808,60759,679,3994523,0,0,0,0.0,1570,1570,0,0,307,1263,1141267,1570,30
1713,142940,68,pair_013_n3_013_control,control,1,0,0,12.580000000000002,0.061768333333333314,1100000,8048160,60777,679,3996718,0,0,0,0.0,1570,1570,0,0,307,1263,1141811,1570,30
1714,143012,72,pair_008_n5_008_control,control,1,0,0,12.540000000000003,0.06164833333333333,1100000,8052768,60810,680,3999011,0,0,0,0.0,1573,1573,0,0,308,1265,1142387,1573,30
1715,143086,74,pair_001_n3_001_conflict,conflict,1,0,0,12.520000000000001,0.061524999999999996,1100000,8057504,60844,681,4001364,0,0,0,0.0,1574,1574,0,0,308,1266,1142979,1574,30
1716,143167,81,pair_000_n3_000_conflict,conflict,1,0,0,12.450000000000001,0.06139,1100000,8062688,60874,681,4003954,0,0,0,0.0,1574,1574,0,0,308,1266,1143627,1574,30
1717,143233,66,pair_010_n5_010_control,control,1,0,0,12.600000000000001,0.06128,1100000,8066912,60912,681,4006045,0,0,0,0.0,1575,1575,0,0,309,1266,1144155,1575,30
1718,143305,72,pair_010_n5_010_conflict,conflict,1,0,0,12.540000000000003,0.06115999999999999,1100000,8071520,60949,682,4008362,0,0,0,0.0,1576,1576,0,0,309,1267,1144731,1576,30
1719,143378,73,pair_006_n5_006_conflict,conflict,1,0,0,12.530000000000001,0.06103833333333333,1100000,8076192,61005,683,4010708,0,0,0,0.0,1577,1577,0,0,309,1268,1145315,1577,30
1720,143450,72,pair_015_n5_015_conflict,conflict,1,0,0,12.540000000000001,0.060918333333333324,1100000,8080800,61048,683,4012991,0,0,0,0.0,1578,1578,0,0,310,1268,1145891,1578,30
1721,143522,72,pair_001_n3_001_control,control,1,0,0,12.540000000000003,0.060798333333333315,1100000,8085408,61062,684,4015310,0,0,0,0.0,1580,1580,0,0,310,1270,1146467,1580,30
1722,143594,72,pair_003_n5_003_control,control,1,0,0,12.540000000000001,0.060678333333333334,1100000,8090016,61092,685,4017623,0,0,0,0.0,1582,1582,0,0,311,1271,1147043,1582,30
1723,143663,69,pair_003_n5_003_conflict,conflict,1,0,0,12.570000000000002,0.06056333333333333,1100000,8094432,61118,685,4019866,0,0,0,0.0,1582,1582,0,0,311,1271,1147595,1582,30
1724,143735,72,pair_012_n3_012_control,control,1,0,0,12.540000000000001,0.06044333333333332,1100000,8099040,61144,685,4022161,0,0,0,0.0,1582,1582,0,0,311,1271,1148171,1582,30
1725,143808,73,pair_003_n3_003_control,control,1,0,0,12.530000000000001,0.06032166666666666,1100000,8103712,61172,685,4024433,0,0,0,0.0,1582,1582,0,0,311,1271,1148755,1582,30
1726,143874,66,pair_005_n5_005_control,control,1,0,0,12.600000000000001,0.06021166666666666,1100000,8107936,61198,685,4026555,0,0,0,0.0,1582,1582,0,0,311,1271,1149283,1582,30
1727,143941,67,pair_014_n3_014_conflict,conflict,1,0,0,12.590000000000002,0.06009999999999999,1100000,8112224,61224,685,4028655,0,0,0,0.0,1582,1582,0,0,311,1271,1149819,1582,30
1728,144009,68,pair_015_n5_015_control,control,1,0,0,12.580000000000002,0.05998666666666666,1100000,8116576,61276,687,4030869,0,0,0,0.0,1584,1584,0,0,313,1271,1150363,1584,30
1729,144081,72,pair_002_n3_002_conflict,conflict,1,0,0,12.540000000000003,0.05986666666666665,1100000,8121184,61296,687,4033199,0,0,0,0.0,1584,1584,0,0,313,1271,1150939,1584,30
1730,144155,74,pair_010_n5_010_conflict,conflict,1,0,0,12.520000000000001,0.059743333333333315,1100000,8125920,61305,687,4035597,0,0,0,0.0,1584,1584,0,0,313,1271,1151531,1584,30
1731,144230,75,pair_009_n5_009_conflict,conflict,1,0,0,12.510000000000002,0.05961833333333333,1100000,8130720,61340,687,4038021,0,0,0,0.0,1584,1584,0,0,313,1271,1152131,1584,30
1732,144298,68,pair_013_n3_013_conflict,conflict,1,0,0,12.580000000000002,0.059505,1100000,8135072,61363,687,4040175,0,0,0,0.0,1584,1584,0,0,313,1271,1152675,1584,30
1733,144371,73,pair_010_n5_010_control,control,1,0,0,12.530000000000001,0.059383333333333316,1100000,8139744,61377,687,4042491,0,0,0,0.0,1584,1584,0,0,313,1271,1153259,1584,30
1734,144443,72,pair_016_n3_016_conflict,conflict,1,0,0,12.540000000000003,0.059263333333333335,1100000,8144352,61406,687,4044762,0,0,0,0.0,1584,1584,0,0,313,1271,1153835,1584,30
1735,144513,70,pair_014_n3_014_conflict,conflict,1,0,0,12.560000000000002,0.05914666666666665,1100000,8148832,61436,687,4046991,0,0,0,0.0,1584,1584,0,0,313,1271,1154395,1584,30
1736,144585,72,pair_009_n3_009_control,control,1,0,0,12.540000000000001,0.059026666666666644,1100000,8153440,61470,688,4049308,0,0,0,0.0,1585,1585,0,0,314,1271,1154971,1585,30
1737,144658,73,pair_011_n3_011_control,control,1,0,0,12.530000000000001,0.058904999999999985,1100000,8158112,61487,688,4051742,0,0,0,0.0,1585,1585,0,0,314,1271,1155555,1585,30
1738,144728,70,pair_015_n5_015_conflict,conflict,1,0,0,12.560000000000002,0.05878833333333333,1100000,8162592,61504,688,4054036,0,0,0,0.0,1585,1585,0,0,314,1271,1156115,1585,30
1739,144797,69,pair_011_n5_011_conflict,conflict,1,0,0,12.570000000000002,0.05867333333333333,1100000,8167008,61552,689,4056239,0,0,0,0.0,1586,1586,0,0,315,1271,1156667,1586,30
1740,144868,71,pair_011_n5_011_control,control,1,0,0,12.55,0.058554999999999996,1100000,8171552,61578,689,4058478,0,0,0,0.0,1587,1587,0,0,316,1271,1157235,1587,30
1741,144940,72,pair_000_n5_000_control,control,1,0,0,12.540000000000003,0.05843499999999999,1100000,8176160,61612,691,4060818,0,0,0,0.0,1589,1589,0,0,317,1272,1157811,1589,30
1742,145011,71,pair_000_n3_000_control,control,1,0,0,12.55,0.058316666666666656,1100000,8180704,61640,692,4063072,0,0,0,0.0,1590,1590,0,0,317,1273,1158379,1590,30
1743,145083,72,pair_006_n3_006_control,control,1,0,0,12.540000000000001,0.05819666666666665,1100000,8185312,61660,692,4065359,0,0,0,0.0,1590,1590,0,0,317,1273,1158955,1590,30
1744,145149,66,pair_012_n5_012_control,control,1,0,0,12.600000000000001,0.05808666666666665,1100000,8189536,61685,692,4067386,0,0,0,0.0,1590,1590,0,0,317,1273,1159483,1590,30
1745,145221,72,pair_005_n3_005_conflict,conflict,1,0,0,12.540000000000001,0.057966666666666666,1100000,8194144,61713,694,4069686,0,0,0,0.0,1592,1592,0,0,318,1274,1160059,1592,30
1746,145293,72,pair_009_n5_009_control,control,1,0,0,12.540000000000001,0.05784666666666666,1100000,8198752,61757,695,4071983,0,0,0,0.0,1594,1594,0,0,318,1276,1160635,1594,30
1747,145361,68,pair_008_n3_008_conflict,conflict,1,0,0,12.580000000000002,0.05773333333333333,1100000,8203104,61766,695,4074077,0,0,0,0.0,1595,1595,0,0,318,1277,1161179,1595,30
1748,145429,68,pair_005_n5_005_control,control,1,0,0,12.580000000000002,0.05761999999999998,1100000,8207456,61793,695,4076193,0,0,0,0.0,1596,1596,0,0,318,1278,1161723,1596,30
1749,145497,68,pair_016_n5_016_conflict,conflict,1,0,0,12.580000000000002,0.05750666666666665,1100000,8211808,61819,695,4078287,0,0,0,0.0,1596,1596,0,0,318,1278,1162267,1596,30
1750,145570,73,pair_004_n5_004_control,control,1,0,0,12.530000000000001,0.05738499999999999,1100000,8216480,61842,695,4080564,0,0,0,0.0,1596,1596,0,0,318,1278,1162851,1596,30
1751,145642,72,pair_003_n3_003_control,control,1,0,0,12.540000000000003,0.05726499999999998,1100000,8221088,61861,695,4082880,0,0,0,0.0,1598,1598,0,0,319,1279,1163427,1598,30
1752,145714,72,pair_004_n3_004_conflict,conflict,1,0,0,12.540000000000001,0.057145,1100000,8225696,61892,697,4085165,0,0,0,0.0,1600,1600,0,0,320,1280,1164003,1600,30
1753,145786,72,pair_010_n3_010_conflict,conflict,1,0,0,12.540000000000003,0.05702499999999999,1100000,8230304,61905,699,4087431,0,0,0,0.0,1602,1602,0,0,320,1282,1164579,1602,30
1754,145861,75,pair_002_n5_002_conflict,conflict,1,0,0,12.510000000000002,0.05689999999999998,1100000,8235104,61931,700,4089752,0,0,0,0.0,1603,1603,0,0,321,1282,1165179,1603,30
1755,145934,73,pair_000_n3_000_conflict,conflict,1,0,0,12.530000000000001,0.05677833333333332,1100000,8239776,61962,700,4091960,0,0,0,0.0,1603,1603,0,0,321,1282,1165763,1603,30
1756,146002,68,pair_015_n3_015_conflict,conflict,1,0,0,12.580000000000002,0.05666499999999999,1100000,8244128,61991,700,4094049,0,0,0,0.0,1603,1603,0,0,321,1282,1166307,1603,30
1757,146074,72,pair_010_n3_010_control,control,1,0,0,12.540000000000001,0.056544999999999984,1100000,8248736,62003,701,4096258,0,0,0,0.0,1605,1605,0,0,321,1284,1166883,1605,30
1758,146145,71,pair_014_n5_014_control,control,1,0,0,12.55,0.05642666666666665,1100000,8253280,62032,701,4098416,0,0,0,0.0,1605,1605,0,0,321,1284,1167451,1605,30
1759,146216,71,pair_004_n3_004_control,control,1,0,0,12.55,0.05630833333333332,1100000,8257824,62052,701,4100577,0,0,0,0.0,1607,1607,0,0,321,1286,1168019,1607,30
1760,146286,70,pair_014_n3_014_control,control,1,0,0,12.560000000000002,0.05619166666666667,1100000,8262304,62078,701,4102720,0,0,0,0.0,1607,1607,0,0,321,1286,1168579,1607,30
1761,146356,70,pair_012_n5_012_conflict,conflict,1,0,0,12.560000000000002,0.056074999999999986,1100000,8266784,62104,701,4104886,0,0,0,0.0,1607,1607,0,0,321,1286,1169139,1607,30
1762,146431,75,pair_008_n5_008_control,control,1,0,0,12.510000000000002,0.05595,1100000,8271584,62124,701,4107144,0,0,0,0.0,1608,1608,0,0,321,1287,1169739,1608,30
1763,146501,70,pair_011_n3_011_conflict,conflict,1,0,0,12.560000000000002,0.05583333333333332,1100000,8276064,62137,701,4109191,0,0,0,0.0,1609,1609,0,0,321,1288,1170299,1609,30
1764,146569,68,pair_017_n5_017_conflict,conflict,1,0,0,12.580000000000002,0.05571999999999999,1100000,8280416,62167,701,4111245,0,0,0,0.0,1609,1609,0,0,321,1288,1170843,1609,30
1765,146639,70,pair_002_n3_002_control,control,1,0,0,12.560000000000002,0.05560333333333331,1100000,8284896,62189,702,4113392,0,0,0,0.0,1610,1610,0,0,322,1288,1171403,1610,30
1766,146708,69,pair_000_n5_000_conflict,conflict,1,0,0,12.570000000000002,0.055488333333333334,1100000,8289312,62221,703,4115470,0,0,0,0.0,1611,1611,0,0,322,1289,1171955,1611,30
1767,146775,67,pair_012_n3_012_control,control,1,0,0,12.590000000000002,0.05537666666666666,1100000,8293600,62247,703,4117496,0,0,0,0.0,1611,1611,0,0,322,1289,1172491,1611,30
1768,146852,77,pair_003_n3_003_conflict,conflict,1,0,0,12.490000000000002,0.055248333333333316,1100000,8298528,62280,704,4119851,0,0,0,0.0,1612,1612,0,0,323,1289,1173107,1612,30
1769,146924,72,pair_003_n5_003_control,control,1,0,0,12.540000000000001,0.055128333333333335,1100000,8303136,62331,704,4122021,0,0,0,0.0,1613,1613,0,0,323,1290,1173683,1613,30
1770,146990,66,pair_014_n5_014_conflict,conflict,1,0,0,12.600000000000001,0.055018333333333336,1100000,8307360,62358,704,4124051,0,0,0,0.0,1613,1613,0,0,323,1290,1174211,1613,30
1771,147058,68,pair_003_n5_003_conflict,conflict,1,0,0,12.580000000000002,0.05490499999999998,1100000,8311712,62375,704,4126057,0,0,0,0.0,1614,1614,0,0,324,1290,1174755,1614,30
1772,147136,78,pair_005_n3_005_control,control,1,0,0,12.48,0.05477499999999999,1100000,8316704,62411,707,4128423,0,0,0,0.0,1617,1617,0,0,324,1293,1175379,1617,30
1773,147208,72,pair_007_n3_007_conflict,conflict,1,0,0,12.540000000000001,0.05465499999999998,1100000,8321312,62445,707,4130639,0,0,0,0.0,1618,1618,0,0,324,1294,1175955,1618,30
1774,147283,75,pair_016_n5_016_control,control,1,0,0,12.510000000000002,0.054529999999999995,1100000,8326112,62477,707,4132973,0,0,0,0.0,1618,1618,0,0,324,1294,1176555,1618,30
1775,147360,77,pair_001_n5_001_conflict,conflict,1,0,0,12.490000000000002,0.054401666666666654,1100000,8331040,62489,707,4135295,0,0,0,0.0,1619,1619,0,0,324,1295,1177171,1619,30
1776,147432,72,pair_006_n5_006_conflict,conflict,1,0,0,12.540000000000001,0.054281666666666645,1100000,8335648,62522,709,4137482,0,0,0,0.0,1622,1622,0,0,325,1297,1177747,1622,30
1777,147503,71,pair_001_n3_001_control,control,1,0,0,12.55,0.05416333333333331,1100000,8340192,62555,709,4139631,0,0,0,0.0,1624,1624,0,0,325,1299,1178315,1624,30
1778,147571,68,pair_008_n5_008_conflict,conflict,1,0,0,12.580000000000002,0.05404999999999999,1100000,8344544,62599,709,4141677,0,0,0,0.0,1625,1625,0,0,326,1299,1178859,1625,30
1779,147643,72,pair_001_n5_001_control,control,1,0,0,12.540000000000003,0.05392999999999998,1100000,8349152,62615,710,4143880,0,0,0,0.0,1626,1626,0,0,327,1299,1179435,1626,30
1780,147714,71,pair_007_n5_007_control,control,1,0,0,12.55,0.05381166666666665,1100000,8353696,62652,711,4146028,0,0,0,0.0,1628,1628,0,0,328,1300,1180003,1628,30
1781,147788,74,pair_013_n5_013_conflict,conflict,1,0,0,12.520000000000001,0.05368833333333331,1100000,8358432,62690,711,4148298,0,0,0,0.0,1629,1629,0,0,329,1300,1180595,1629,30
1782,147856,68,pair_013_n3_013_control,control,1,0,0,12.580000000000002,0.053574999999999984,1100000,8362784,62724,711,4150410,0,0,0,0.0,1630,1630,0,0,330,1300,1181139,1630,30
1783,147925,69,pair_005_n5_005_conflict,conflict,1,0,0,12.570000000000002,0.05345999999999998,1100000,8367200,62761,713,4152474,0,0,0,0.0,1633,1633,0,0,332,1301,1181691,1633,30
1784,148000,75,pair_007_n5_007_conflict,conflict,1,0,0,12.510000000000002,0.053334999999999994,1100000,8372000,62816,715,4154835,0,0,0,0.0,1636,1636,0,0,332,1304,1182291,1636,30
1785,148072,72,pair_013_n5_013_control,control,1,0,0,12.540000000000001,0.053214999999999985,1100000,8376608,62860,715,4157076,0,0,0,0.0,1637,1637,0,0,333,1304,1182867,1637,30
1786,148150,78,pair_009_n3_009_conflict,conflict,1,0,0,12.480000000000002,0.05308499999999999,1100000,8381600,62902,717,4159530,0,0,0,0.0,1639,1639,0,0,334,1305,1183491,1639,30
1787,148220,70,pair_016_n3_016_control,control,1,0,0,12.560000000000002,0.05296833333333331,1100000,8386080,62936,717,4161700,0,0,0,0.0,1639,1639,0,0,334,1305,1184051,1639,30
1788,148288,68,pair_004_n5_004_conflict,conflict,1,0,0,12.580000000000002,0.052854999999999985,1100000,8390432,62978,717,4163820,0,0,0,0.0,1639,1639,0,0,334,1305,1184595,1639,30
1789,148355,67,pair_017_n3_017_control,control,1,0,0,12.590000000000002,0.05274333333333331,1100000,8394720,63011,717,4165943,0,0,0,0.0,1640,1640,0,0,335,1305,1185131,1640,30
1790,148421,66,pair_002_n5_002_control,control,1,0,0,12.600000000000001,0.05263333333333331,1100000,8398944,63053,717,4168019,0,0,0,0.0,1641,1641,0,0,336,1305,1185659,1641,30
1791,148489,68,pair_017_n3_017_conflict,conflict,1,0,0,12.580000000000002,0.05251999999999998,1100000,8403296,63090,717,4170198,0,0,0,0.0,1641,1641,0,0,336,1305,1186203,1641,30
1792,148558,69,pair_001_n3_001_conflict,conflict,1,0,0,12.570000000000002,0.05240499999999998,1100000,8407712,63118,717,4172400,0,0,0,0.0,1642,1642,0,0,336,1306,1186755,1642,30
1793,148633,75,pair_006_n3_006_conflict,conflict,1,0,0,12.510000000000002,0.05227999999999999,1100000,8412512,63164,717,4174750,0,0,0,0.0,1645,1645,0,0,337,1308,1187355,1645,30
1794,148702,69,pair_015_n3_015_control,control,1,0,0,12.570000000000002,0.05216499999999999,1100000,8416928,63209,717,4176976,0,0,0,0.0,1646,1646,0,0,338,1308,1187907,1646,30
1795,148777,75,pair_012_n3_012_conflict,conflict,1,0,0,12.510000000000002,0.052039999999999975,1100000,8421728,63247,718,4179390,0,0,0,0.0,1649,1649,0,0,339,1310,1188507,1649,30
