episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_marked_total,risk_coverage_count,handover_progress,proposed_risk_steps_cumulative,intervention_steps_cumulative,teacher_fallback_steps_cumulative,teacher_unavailable_steps_cumulative,teacher_cache_hits_cumulative,teacher_planner_calls_cumulative,action_margin_candidate_steps_cumulative,action_margin_labeled_steps_cumulative,action_margin_safe_labels_cumulative,action_margin_blocked_labels_cumulative,action_margin_mean_loss,action_margin_batch_items_cumulative,safe_samples_cumulative,safe_buffer_size,safe_coverage_count
743,74281,126,pair_013_n3_013_control,control,1,0,0,12.0,0.1762,945686,3808298,49180,746,2391937,0,0,0,0,0.0,0,0,0,0,0,0,74281,4448,16423,4874,0.0018113126529339988,216905,0,0,0
744,74369,88,pair_005_n5_005_conflict,conflict,1,0,0,12.380000000000003,0.17605333333333334,946214,3813402,49247,746,2395591,0,0,0,0,0.0,0,0,0,0,0,0,74369,4448,16423,4874,0.0018097945494578522,217304,0,0,0
745,74452,83,pair_003_n5_003_control,control,0,1,0,1.1800000000000015,0.175915,946712,3818216,49318,748,2399055,0,0,0,0,0.0,0,0,0,0,0,0,74452,4452,16439,4878,0.0018077769683639258,217691,0,0,0
746,74454,2,pair_012_n3_012_control,control,0,1,0,-0.96,0.17591166666666666,946724,3818332,49320,748,2399150,0,0,0,0,0.0,0,0,0,0,0,0,74454,4453,16443,4879,0.0018077284074546835,217700,0,0,0
747,74535,81,pair_016_n3_016_conflict,conflict,1,0,0,12.450000000000001,0.17577666666666664,947210,3823030,49364,748,2402532,0,0,0,0,0.0,0,0,0,0,0,0,74535,4457,16459,4883,0.0018062898714069021,218094,0,0,0
748,74614,79,pair_017_n3_017_conflict,conflict,1,0,0,12.470000000000002,0.175645,947684,3827612,49419,749,2405842,0,0,0,0,0.0,0,0,0,0,0,0,74614,4467,16497,4893,0.0018043774032395186,218439,0,0,0
749,74704,90,pair_009_n5_009_conflict,conflict,1,0,0,12.360000000000001,0.17549499999999998,948224,3832832,49495,750,2409615,0,0,0,0,0.0,0,0,0,0,0,0,74704,4472,16516,4898,0.0018022035709642516,218858,0,0,0
750,74727,23,pair_003_n3_003_control,control,0,1,0,-0.5200000000000002,0.17545666666666665,948362,3834166,49512,750,2410558,0,0,0,0,0.0,0,0,0,0,0,0,74727,4473,16519,4899,0.0018016488761132315,218983,0,0,0
751,74809,82,pair_017_n5_017_control,control,1,0,0,12.440000000000001,0.17531999999999998,948854,3838922,49581,751,2413957,0,0,0,0,0.0,0,0,0,0,0,0,74809,4484,16562,4910,0.001799674044103162,219380,0,0,0
752,74875,66,pair_004_n5_004_conflict,conflict,0,1,0,1.0000000000000013,0.17520999999999998,949250,3842750,49625,752,2416723,0,0,0,0,0.0,0,0,0,0,0,0,74875,4487,16573,4913,0.0017980876870158724,219693,0,0,0
753,74970,95,pair_007_n5_007_control,control,1,0,0,12.310000000000002,0.17505166666666666,949820,3848260,49709,753,2420690,0,0,0,0,0.0,0,0,0,0,0,0,74970,4495,16603,4922,0.0017958091978833325,220156,0,0,0
754,75057,87,pair_002_n3_002_conflict,conflict,1,0,0,12.390000000000002,0.17490666666666665,950342,3853306,49756,756,2424338,0,0,0,0,0.0,0,0,0,0,0,0,75057,4504,16638,4932,0.0017950907918072236,220555,0,0,0
755,75134,77,pair_008_n3_008_conflict,conflict,1,0,0,12.490000000000002,0.1747783333333333,950804,3857772,49811,756,2427522,0,0,0,0,0.0,0,0,0,0,0,0,75134,4505,16642,4933,0.0017932511188100562,220908,0,0,0
756,75139,5,pair_014_n3_014_control,control,0,1,0,-0.94,0.17476999999999998,950834,3858062,49816,757,2427744,0,0,0,0,0.0,0,0,0,0,0,0,75139,4509,16658,4937,0.001793131789891731,220938,0,0,0
757,75221,82,pair_013_n3_013_conflict,conflict,1,0,0,12.440000000000001,0.17463333333333333,951326,3862818,49867,757,2431210,0,0,0,0,0.0,0,0,0,0,0,0,75221,4513,16674,4941,0.00179148422176747,221304,0,0,0
758,75299,78,pair_014_n3_014_conflict,conflict,1,0,0,12.48,0.17450333333333332,951794,3867342,49921,758,2434487,0,0,0,0,0.0,0,0,0,0,0,0,75299,4520,16697,4950,0.0017899001632182266,221671,0,0,0
759,75382,83,pair_012_n5_012_control,control,1,0,0,12.430000000000001,0.174365,952292,3872156,49981,758,2437948,0,0,0,0,0.0,0,0,0,0,0,0,75382,4525,16712,4956,0.0017879293782357758,222077,0,0,0
760,75462,80,pair_006_n3_006_conflict,conflict,1,0,0,12.46,0.17423166666666665,952772,3876796,50045,758,2441333,0,0,0,0,0.0,0,0,0,0,0,0,75462,4533,16743,4964,0.001786055226043767,222466,0,0,0
761,75546,84,pair_013_n5_013_conflict,conflict,1,0,0,12.420000000000002,0.17409166666666664,953276,3881668,50115,758,2444849,0,0,0,0,0.0,0,0,0,0,0,0,75546,4539,16766,4971,0.0017840693017196771,222850,0,0,0
762,75557,11,pair_017_n5_017_conflict,conflict,0,1,0,-0.9,0.17407333333333333,953342,3882306,50126,760,2445299,0,0,0,0,0.0,0,0,0,0,0,0,75557,4545,16790,4977,0.0017838095671839106,222895,0,0,0
763,75641,84,pair_001_n5_001_control,control,1,0,0,12.420000000000002,0.17393333333333333,953846,3887178,50199,760,2448830,0,0,0,0,0.0,0,0,0,0,0,0,75641,4547,16798,4979,0.001781828630871019,223295,0,0,0
764,75730,89,pair_012_n5_012_conflict,conflict,1,0,0,12.370000000000001,0.173785,954380,3892340,50261,763,2452579,0,0,0,0,0.0,0,0,0,0,0,0,75730,4559,16844,4993,0.0017797647021668844,223697,0,0,0
765,75765,35,pair_011_n3_011_conflict,conflict,0,1,0,0.060000000000000275,0.17372666666666667,954590,3894370,50274,764,2454089,0,0,0,0,0.0,0,0,0,0,0,0,75765,4560,16848,4994,0.0017789425314472139,223844,0,0,0
766,75856,91,pair_006_n3_006_control,control,1,0,0,12.350000000000001,0.17357499999999998,955136,3899648,50335,765,2457929,0,0,0,0,0.0,0,0,0,0,0,0,75856,4572,16891,5008,0.0017768084382922664,224266,0,0,0
767,75951,95,pair_017_n3_017_control,control,1,0,0,12.310000000000002,0.17341666666666666,955706,3905158,50396,765,2461919,0,0,0,0,0.0,0,0,0,0,0,0,75951,4578,16915,5014,0.0017745859948532364,224712,0,0,0
768,75956,5,pair_002_n5_002_conflict,conflict,0,1,0,-0.89,0.17340833333333333,955736,3905448,50401,767,2462129,0,0,0,0,0.0,0,0,0,0,0,0,75956,4581,16927,5017,0.0017744691781439012,224737,0,0,0
769,75960,4,pair_015_n3_015_conflict,conflict,0,1,0,-0.88,0.17340166666666665,955760,3905680,50405,767,2462299,0,0,0,0,0.0,0,0,0,0,0,0,75960,4583,16935,5019,0.0017743757358491068,224760,0,0,0
770,76044,84,pair_016_n5_016_conflict,conflict,1,0,0,12.420000000000002,0.17326166666666665,956264,3910552,50467,768,2465820,0,0,0,0,0.0,0,0,0,0,0,0,76044,4589,16958,5025,0.001772415718466916,225122,0,0,0
771,76121,77,pair_008_n3_008_control,control,1,0,0,12.490000000000002,0.17313333333333333,956726,3915018,50503,768,2469034,0,0,0,0,0.0,0,0,0,0,0,0,76121,4589,16958,5025,0.0017706228359466922,225487,0,0,0
772,76208,87,pair_000_n5_000_control,control,1,0,0,12.39,0.17298833333333333,957248,3920064,50558,768,2472673,0,0,0,0,0.0,0,0,0,0,0,0,76208,4592,16969,5028,0.0017687849094996666,225913,0,0,0
773,76297,89,pair_015_n3_015_control,control,1,0,0,12.370000000000001,0.17284,957782,3925226,50618,768,2476299,0,0,0,0,0.0,0,0,0,0,0,0,76297,4600,17001,5036,0.0017667216323466268,226318,0,0,0
774,76384,87,pair_005_n5_005_control,control,1,0,0,12.39,0.172695,958304,3930272,50696,768,2479921,0,0,0,0,0.0,0,0,0,0,0,0,76384,4601,17005,5037,0.0017647093682335382,226708,0,0,0
775,76458,74,pair_002_n5_002_control,control,1,0,0,12.520000000000001,0.17257166666666665,958748,3934564,50737,768,2483000,0,0,0,0,0.0,0,0,0,0,0,0,76458,4607,17025,5044,0.0017630013913933215,227052,0,0,0
776,76543,85,pair_008_n5_008_control,control,1,0,0,12.410000000000002,0.17243,959258,3939494,50808,768,2486527,0,0,0,0,0.0,0,0,0,0,0,0,76543,4614,17050,5051,0.0017610436014155518,227454,0,0,0
777,76616,73,pair_010_n3_010_control,control,1,0,0,12.530000000000001,0.1723083333333333,959696,3943728,50856,768,2489622,0,0,0,0,0.0,0,0,0,0,0,0,76616,4614,17050,5051,0.001759466101936331,227797,0,0,0
778,76707,91,pair_005_n3_005_conflict,conflict,1,0,0,12.350000000000001,0.17215666666666665,960242,3949006,50918,771,2493485,0,0,0,0,0.0,0,0,0,0,0,0,76707,4624,17087,5063,0.0017573787902792958,228215,0,0,0
779,76797,90,pair_001_n5_001_conflict,conflict,1,0,0,12.360000000000001,0.17200666666666667,960782,3954226,50990,771,2497234,0,0,0,0,0.0,0,0,0,0,0,0,76797,4632,17116,5073,0.0017554099586738804,228609,0,0,0
780,76906,109,pair_007_n5_007_conflict,conflict,1,0,0,12.170000000000002,0.17182499999999998,961436,3960548,51088,772,2501805,0,0,0,0,0.0,0,0,0,0,0,0,76906,4640,17147,5081,0.0017529219904334902,229126,0,0,0
781,76993,87,pair_011_n5_011_control,control,1,0,0,12.39,0.17168,961958,3965594,51165,772,2505414,0,0,0,0,0.0,0,0,0,0,0,0,76993,4648,17177,5089,0.0017509412361679372,229513,0,0,0
782,77079,86,pair_002_n3_002_control,control,1,0,0,12.400000000000002,0.17153666666666664,962474,3970582,51205,772,2509055,0,0,0,0,0.0,0,0,0,0,0,0,77079,4656,17205,5099,0.001748987643797636,229886,0,0,0
783,77158,79,pair_007_n3_007_control,control,1,0,0,12.470000000000002,0.171405,962948,3975164,51267,774,2512410,0,0,0,0,0.0,0,0,0,0,0,0,77158,4660,17220,5103,0.0017471969024116488,230239,0,0,0
784,77246,88,pair_012_n3_012_conflict,conflict,1,0,0,12.38,0.17125833333333332,963476,3980268,51324,775,2516121,0,0,0,0,0.0,0,0,0,0,0,0,77246,4667,17244,5111,0.0017452064650114957,230649,0,0,0
785,77339,93,pair_009_n5_009_control,control,1,0,0,12.330000000000002,0.17110333333333333,964034,3985662,51416,780,2520070,0,0,0,0,0.0,0,0,0,0,0,0,77339,4686,17308,5134,0.0017448836426963209,231110,0,0,0
786,77423,84,pair_016_n3_016_control,control,1,0,0,12.420000000000002,0.17096333333333333,964538,3990534,51471,781,2523605,0,0,0,0,0.0,0,0,0,0,0,0,77423,4692,17329,5140,0.001743337906979518,231526,0,0,0
787,77501,78,pair_003_n3_003_conflict,conflict,1,0,0,12.48,0.1708333333333333,965006,3995058,51516,781,2526887,0,0,0,0,0.0,0,0,0,0,0,0,77501,4692,17329,5140,0.0017415833443707206,231854,0,0,0
788,77581,80,pair_000_n5_000_conflict,conflict,1,0,0,12.46,0.1707,965486,3999698,51570,784,2530289,0,0,0,0,0.0,0,0,0,0,0,0,77581,4701,17362,5150,0.001739787457909478,232237,0,0,0
789,77588,7,pair_008_n5_008_conflict,conflict,0,1,0,-0.81,0.17068833333333333,965528,4000104,51577,784,2530578,0,0,0,0,0.0,0,0,0,0,0,0,77588,4704,17371,5154,0.0017396304940464403,232279,0,0,0
790,77673,85,pair_015_n5_015_control,control,1,0,0,12.410000000000002,0.17054666666666665,966038,4005034,51654,786,2534233,0,0,0,0,0.0,0,0,0,0,0,0,77673,4715,17411,5166,0.0017377267618358403,232659,0,0,0
791,77689,16,pair_000_n3_000_control,control,0,1,0,-0.5000000000000001,0.17051999999999998,966134,4005962,51670,787,2534929,0,0,0,0,0.0,0,0,0,0,0,0,77689,4717,17418,5168,0.0017373688781175613,232731,0,0,0
792,77767,78,pair_011_n3_011_conflict,conflict,1,0,0,12.48,0.17038999999999999,966602,4010486,51718,788,2538260,0,0,0,0,0.0,0,0,0,0,0,0,77767,4720,17427,5171,0.0017356263038573586,233131,0,0,0
793,77848,81,pair_000_n5_000_conflict,conflict,1,0,0,12.450000000000001,0.170255,967088,4015184,51782,788,2541650,0,0,0,0,0.0,0,0,0,0,0,0,77848,4721,17431,5172,0.0017338204035052308,233504,0,0,0
794,77922,74,pair_001_n3_001_control,control,1,0,0,12.520000000000001,0.17013166666666665,967532,4019476,51830,789,2544774,0,0,0,0,0.0,0,0,0,0,0,0,77922,4725,17447,5176,0.0017322274127940045,233880,0,0,0
795,77956,34,pair_008_n3_008_conflict,conflict,0,1,0,-0.07999999999999974,0.17007499999999998,967736,4021448,51846,789,2546209,0,0,0,0,0.0,0,0,0,0,0,0,77956,4726,17451,5177,0.001731471913127077,234026,0,0,0
796,78051,95,pair_000_n3_000_conflict,conflict,1,0,0,12.310000000000002,0.16991666666666666,968306,4026958,51909,789,2550227,0,0,0,0,0.0,0,0,0,0,0,0,78051,4728,17459,5179,0.0017293644470888832,234500,0,0,0
797,78140,89,pair_007_n3_007_control,control,1,0,0,12.370000000000001,0.16976833333333333,968840,4032120,51977,789,2553995,0,0,0,0,0.0,0,0,0,0,0,0,78140,4735,17483,5188,0.001727645602420577,234914,0,0,0
798,78238,98,pair_007_n5_007_control,control,1,0,0,12.280000000000001,0.16960499999999998,969428,4037804,52007,789,2558123,0,0,0,0,0.0,0,0,0,0,0,0,78238,4737,17490,5190,0.0017254815738278573,235399,0,0,0
799,78538,300,pair_000_n5_000_control,control,0,0,0,-0.7500000000000012,0.16910499999999998,971228,4055204,52023,789,2570540,0,0,0,0,0.0,0,0,0,0,0,0,78538,4737,17490,5190,0.0017188905672813656,236805,0,0,0
800,78615,77,pair_007_n5_007_conflict,conflict,1,0,0,12.490000000000002,0.16897666666666666,971690,4059670,52090,791,2573699,0,0,0,0,0.0,0,0,0,0,0,0,78615,4745,17519,5199,0.0017172069881465865,237158,0,0,0
801,78617,2,pair_011_n5_011_conflict,conflict,0,1,0,-0.96,0.1689733333333333,971702,4059786,52092,791,2573788,0,0,0,0,0.0,0,0,0,0,0,0,78617,4746,17523,5200,0.0017171633027607755,237164,0,0,0
802,78703,86,pair_006_n3_006_control,control,1,0,0,12.400000000000002,0.16882999999999998,972218,4064774,52121,791,2577300,0,0,0,0,0.0,0,0,0,0,0,0,78703,4746,17523,5200,0.001715286931541922,237589,0,0,0
803,78777,74,pair_012_n3_012_conflict,conflict,1,0,0,12.520000000000001,0.16870666666666664,972662,4069066,52160,791,2580280,0,0,0,0,0.0,0,0,0,0,0,0,78777,4750,17537,5204,0.0017136756587981757,237929,0,0,0
804,78860,83,pair_015_n3_015_control,control,1,0,0,12.430000000000001,0.16856833333333332,973160,4073880,52217,791,2583632,0,0,0,0,0.0,0,0,0,0,0,0,78860,4752,17542,5207,0.0017118720184268817,238286,0,0,0
805,78946,86,pair_013_n5_013_conflict,conflict,1,0,0,12.400000000000002,0.168425,973676,4078868,52247,791,2587141,0,0,0,0,0.0,0,0,0,0,0,0,78946,4752,17542,5207,0.0017100071868510615,238691,0,0,0
806,79041,95,pair_012_n5_012_conflict,conflict,1,0,0,12.310000000000002,0.16826666666666665,974246,4084378,52315,794,2590937,0,0,0,0,0.0,0,0,0,0,0,0,79041,4765,17591,5221,0.0017079519157544045,239105,0,0,0
807,79124,83,pair_010_n3_010_control,control,1,0,0,12.430000000000001,0.16812833333333332,974744,4089192,52373,795,2594254,0,0,0,0,0.0,0,0,0,0,0,0,79124,4769,17607,5225,0.001707545248902291,239488,0,0,0
808,79212,88,pair_005_n5_005_conflict,conflict,1,0,0,12.38,0.16798166666666667,975272,4094296,52439,798,2597764,0,0,0,0,0.0,0,0,0,0,0,0,79212,4779,17644,5236,0.0017058086886890607,239889,0,0,0
809,79289,77,pair_016_n5_016_conflict,conflict,1,0,0,12.490000000000002,0.16785333333333333,975734,4098762,52470,798,2600829,0,0,0,0,0.0,0,0,0,0,0,0,79289,4781,17650,5238,0.001704152125117455,240226,0,0,0
810,79403,114,pair_016_n5_016_control,control,1,0,0,12.120000000000001,0.16766333333333333,976418,4105374,52503,798,2605298,0,0,0,0,0.0,0,0,0,0,0,0,79403,4781,17650,5238,0.0017017054500262948,240741,0,0,0
811,79509,106,pair_015_n5_015_control,control,1,0,0,12.200000000000001,0.16748666666666664,977054,4111522,52595,799,2609514,0,0,0,0,0.0,0,0,0,0,0,0,79509,4793,17695,5251,0.001700004600785515,241212,0,0,0
812,79606,97,pair_001_n3_001_conflict,conflict,1,0,0,12.290000000000001,0.167325,977636,4117148,52653,800,2613383,0,0,0,0,0.0,0,0,0,0,0,0,79606,4798,17712,5259,0.0016979331432788423,241625,0,0,0
813,79682,76,pair_014_n5_014_conflict,conflict,1,0,0,12.500000000000002,0.1671983333333333,978092,4121556,52686,800,2616418,0,0,0,0,0.0,0,0,0,0,0,0,79682,4798,17712,5259,0.0016964682119407328,241925,0,0,0
814,79762,80,pair_007_n3_007_conflict,conflict,1,0,0,12.46,0.167065,978572,4126196,52725,800,2619514,0,0,0,0,0.0,0,0,0,0,0,0,79762,4799,17716,5260,0.0016947666816762553,242264,0,0,0
815,79845,83,pair_008_n3_008_control,control,1,0,0,12.430000000000001,0.16692666666666667,979070,4131010,52783,801,2622805,0,0,0,0,0.0,0,0,0,0,0,0,79845,4805,17740,5266,0.001693004947884795,242630,0,0,0
816,79928,83,pair_017_n3_017_control,control,1,0,0,12.430000000000001,0.16678833333333332,979568,4135824,52825,801,2626066,0,0,0,0,0.0,0,0,0,0,0,0,79928,4805,17740,5266,0.001691246872983954,242979,0,0,0
817,79947,19,pair_014_n5_014_control,control,0,1,0,-0.4800000000000001,0.16675666666666666,979682,4136926,52844,801,2626789,0,0,0,0,0.0,0,0,0,0,0,0,79947,4808,17749,5269,0.0016908449355680821,243043,0,0,0
818,80019,72,pair_004_n5_004_control,control,0,1,0,0.9400000000000011,0.16663666666666666,980114,4141102,52881,801,2629587,0,0,0,0,0.0,0,0,0,0,0,0,80019,4811,17760,5272,0.0016893235364583595,243361,0,0,0
819,80121,102,pair_005_n5_005_control,control,1,0,0,12.240000000000002,0.16646666666666665,980726,4147018,52974,802,2633495,0,0,0,0,0.0,0,0,0,0,0,0,80121,4820,17793,5282,0.0016871729017843195,243802,0,0,0
820,80203,82,pair_010_n5_010_conflict,conflict,1,0,0,12.440000000000001,0.16632999999999998,981218,4151774,53046,803,2636683,0,0,0,0,0.0,0,0,0,0,0,0,80203,4830,17826,5295,0.0016854479266843068,244135,0,0,0
821,80283,80,pair_002_n3_002_control,control,0,1,0,1.4600000000000022,0.16619666666666666,981698,4156414,53091,804,2639719,0,0,0,0,0.0,0,0,0,0,0,0,80283,4839,17859,5304,0.0016837684200124742,244448,0,0,0
822,80369,86,pair_004_n3_004_control,control,1,0,0,12.400000000000002,0.16605333333333333,982214,4161402,53144,804,2643058,0,0,0,0,0.0,0,0,0,0,0,0,80369,4841,17867,5306,0.0016819666794891247,244780,0,0,0
823,80454,85,pair_003_n3_003_conflict,conflict,1,0,0,12.410000000000002,0.16591166666666665,982724,4166332,53205,805,2646330,0,0,0,0,0.0,0,0,0,0,0,0,80454,4849,17897,5314,0.0016803680364096307,245113,0,0,0
824,80533,79,pair_003_n5_003_control,control,1,0,0,12.470000000000002,0.16577999999999998,983198,4170914,53272,807,2649348,0,0,0,0,0.0,0,0,0,0,0,0,80533,4856,17922,5321,0.0016787196553127344,245419,0,0,0
825,80597,64,pair_011_n3_011_control,control,0,1,0,1.3200000000000012,0.1656733333333333,983582,4174626,53306,808,2651807,0,0,0,0,0.0,0,0,0,0,0,0,80597,4859,17934,5324,0.001677386627309955,245691,0,0,0
826,80680,83,pair_000_n3_000_control,control,1,0,0,12.430000000000001,0.165535,984080,4179440,53355,809,2655047,0,0,0,0,0.0,0,0,0,0,0,0,80680,4862,17945,5327,0.001675661006461334,246028,0,0,0
827,80686,6,pair_006_n5_006_control,control,0,1,0,-0.9,0.16552499999999998,984116,4179788,53361,810,2655267,0,0,0,0,0.0,0,0,0,0,0,0,80686,4865,17957,5330,0.0016755364003829714,246048,0,0,0
828,80768,82,pair_016_n3_016_conflict,conflict,1,0,0,12.440000000000001,0.16538833333333333,984608,4184544,53414,811,2658429,0,0,0,0,0.0,0,0,0,0,0,0,80768,4871,17977,5337,0.0016745504919844685,246427,0,0,0
829,80852,84,pair_004_n3_004_conflict,conflict,1,0,0,12.420000000000002,0.16524833333333333,985112,4189416,53463,812,2661682,0,0,0,0,0.0,0,0,0,0,0,0,80852,4872,17981,5338,0.001672810742302003,246779,0,0,0
830,81086,234,pair_009_n5_009_control,control,1,0,0,10.92,0.16485833333333333,986516,4202988,53492,812,2670612,0,0,0,0,0.0,0,0,0,0,0,0,81086,4872,17981,5338,0.0016679833033643482,247673,0,0,0
831,81182,96,pair_008_n5_008_conflict,conflict,1,0,0,12.3,0.16469833333333334,987092,4208556,53534,812,2674198,0,0,0,0,0.0,0,0,0,0,0,0,81182,4875,17992,5342,0.0016660108661600052,248021,0,0,0
832,81281,99,pair_012_n5_012_control,control,1,0,0,12.270000000000003,0.1645333333333333,987686,4214298,53610,812,2677904,0,0,0,0,0.0,0,0,0,0,0,0,81281,4883,18021,5351,0.0016642491293571101,248391,0,0,0
833,81356,75,pair_005_n3_005_conflict,conflict,0,1,0,1.2600000000000011,0.16440833333333332,988136,4218648,53662,817,2680705,0,0,0,0,0.0,0,0,0,0,0,0,81356,4895,18065,5364,0.0016627466877698943,248691,0,0,0
834,81364,8,pair_002_n3_002_conflict,conflict,0,1,0,-0.97,0.16439499999999999,988184,4219112,53670,817,2680987,0,0,0,0,0.0,0,0,0,0,0,0,81364,4897,18071,5368,0.0016625832005580789,248726,0,0,0
835,81431,67,pair_016_n3_016_control,control,0,1,0,1.4400000000000013,0.1642833333333333,988586,4222998,53716,817,2683486,0,0,0,0,0.0,0,0,0,0,0,0,81431,4901,18084,5373,0.0016612152562317487,248973,0,0,0
836,81515,84,pair_008_n5_008_control,control,1,0,0,12.420000000000002,0.16414333333333334,989090,4227870,53794,820,2686673,0,0,0,0,0.0,0,0,0,0,0,0,81515,4910,18116,5383,0.0016595033985181565,249320,0,0,0
837,81593,78,pair_002_n5_002_conflict,conflict,0,1,0,1.1800000000000015,0.16401333333333332,989558,4232394,53843,821,2689604,0,0,0,0,0.0,0,0,0,0,0,0,81593,4916,18138,5389,0.0016579169724143924,249639,0,0,0
838,81679,86,pair_009_n3_009_conflict,conflict,1,0,0,12.400000000000002,0.16387,990074,4237382,53917,822,2692832,0,0,0,0,0.0,0,0,0,0,0,0,81679,4926,18174,5400,0.0016561713479622366,249968,0,0,0
839,81754,75,pair_015_n3_015_conflict,conflict,1,0,0,12.510000000000002,0.163745,990524,4241732,53969,822,2695626,0,0,0,0,0.0,0,0,0,0,0,0,81754,4929,18184,5403,0.0016546519990484566,250275,0,0,0
840,81835,81,pair_013_n5_013_control,control,1,0,0,12.450000000000001,0.16360999999999998,991010,4246430,54046,824,2698603,0,0,0,0,0.0,0,0,0,0,0,0,81835,4940,18227,5414,0.0016530142302218797,250565,0,0,0
841,81926,91,pair_003_n5_003_conflict,conflict,1,0,0,12.350000000000001,0.16345833333333332,991556,4251708,54126,827,2702070,0,0,0,0,0.0,0,0,0,0,0,0,81926,4951,18268,5427,0.0016511781306326138,250940,0,0,0
842,82008,82,pair_015_n5_015_conflict,conflict,1,0,0,12.440000000000001,0.16332166666666664,992048,4256464,54162,827,2705192,0,0,0,0,0.0,0,0,0,0,0,0,82008,4951,18268,5427,0.001649527113576816,251256,0,0,0
843,82094,86,pair_017_n5_017_conflict,conflict,1,0,0,12.400000000000002,0.16317833333333331,992564,4261452,54237,829,2708450,0,0,0,0,0.0,0,0,0,0,0,0,82094,4966,18316,5446,0.0016477991026166044,251599,0,0,0
844,82191,97,pair_006_n5_006_conflict,conflict,1,0,0,12.290000000000003,0.16301666666666664,993146,4267078,54330,831,2712155,0,0,0,0,0.0,0,0,0,0,0,0,82191,4985,18374,5471,0.001646027526699207,252011,0,0,0
845,82288,97,pair_010_n3_010_conflict,conflict,1,0,0,12.290000000000003,0.162855,993728,4272704,54393,832,2715838,0,0,0,0,0.0,0,0,0,0,0,0,82288,4994,18410,5480,0.0016452693045170353,252415,0,0,0
846,82382,94,pair_014_n3_014_control,control,1,0,0,12.32,0.16269833333333333,994292,4278156,54427,832,2719411,0,0,0,0,0.0,0,0,0,0,0,0,82382,4999,18428,5486,0.0016440092738021575,252824,0,0,0
847,82465,83,pair_013_n3_013_control,control,1,0,0,12.430000000000001,0.16255999999999998,994790,4282970,54479,832,2722533,0,0,0,0,0.0,0,0,0,0,0,0,82465,5003,18442,5490,0.001642354598852475,253154,0,0,0
848,82471,6,pair_011_n5_011_control,control,0,1,0,-0.85,0.16255,994826,4283318,54485,832,2722760,0,0,0,0,0.0,0,0,0,0,0,0,82471,5005,18449,5493,0.0016422351128805197,253177,0,0,0
849,82477,6,pair_006_n3_006_conflict,conflict,0,1,0,-0.9,0.16254,994862,4283666,54491,832,2722994,0,0,0,0,0.0,0,0,0,0,0,0,82477,5006,18453,5494,0.0016421156442931889,253206,0,0,0
850,82569,92,pair_017_n5_017_control,control,1,0,0,12.340000000000002,0.16238666666666665,995414,4289002,54570,832,2726484,0,0,0,0,0.0,0,0,0,0,0,0,82569,5011,18470,5499,0.001640285966820106,253598,0,0,0
