episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_coverage_count,handover_progress,proposed_risk_steps_cumulative,intervention_steps_cumulative,teacher_fallback_steps_cumulative,teacher_unavailable_steps_cumulative,teacher_cache_hits_cumulative,teacher_planner_calls_cumulative,safe_samples_cumulative,safe_buffer_size,safe_coverage_count
156,15265,95,pair_000_n3_000_control,control,1,0,0,12.310000000000002,0.27455999999999997,244240,732720,7575,111,262989,0,0,0,0.0,260,260,0,0,1,259,0,260,30
157,15370,105,pair_010_n3_010_control,control,1,0,0,12.21,0.274385,245920,737760,7637,111,265451,0,0,0,0.0,261,261,0,0,1,260,0,261,30
158,15472,102,pair_009_n3_009_control,control,1,0,0,12.240000000000002,0.274215,247552,742656,7706,111,267860,0,0,0,0.0,263,263,0,0,1,262,0,263,30
159,15567,95,pair_009_n5_009_control,control,1,0,0,12.310000000000002,0.27405666666666667,249072,747216,7765,112,270093,0,0,0,0.0,266,266,0,0,1,265,0,266,30
160,15659,92,pair_013_n5_013_conflict,conflict,1,0,0,12.340000000000002,0.27390333333333333,250544,751632,7831,114,272345,0,0,0,0.0,270,270,0,0,2,268,0,270,30
161,15742,83,pair_012_n5_012_control,control,1,0,0,12.430000000000001,0.273765,251872,755616,7876,114,274259,0,0,0,0.0,271,271,0,0,2,269,0,271,30
162,15829,87,pair_000_n5_000_conflict,conflict,1,0,0,12.39,0.27362,253264,759792,7917,114,276348,0,0,0,0.0,271,271,0,0,2,269,0,271,30
163,15928,99,pair_017_n5_017_conflict,conflict,1,0,0,12.270000000000001,0.273455,254848,764544,8001,116,278699,0,0,0,0.0,277,277,0,0,2,275,0,277,30
164,16023,95,pair_007_n3_007_conflict,conflict,1,0,0,12.310000000000002,0.27329666666666663,256368,769104,8066,116,281004,0,0,0,0.0,278,278,0,0,2,276,0,278,30
165,16106,83,pair_009_n3_009_conflict,conflict,1,0,0,12.430000000000001,0.27315833333333334,257696,773088,8121,116,282995,0,0,0,0.0,280,280,0,0,2,278,0,280,30
166,16206,100,pair_001_n3_001_control,control,1,0,0,12.260000000000002,0.27299166666666663,259296,777888,8192,116,285368,0,0,0,0.0,280,280,0,0,2,278,0,280,30
167,16298,92,pair_016_n5_016_control,control,1,0,0,12.340000000000002,0.2728383333333333,260768,782304,8255,116,287621,0,0,0,0.0,284,284,0,0,2,282,0,284,30
168,16394,96,pair_003_n5_003_conflict,conflict,1,0,0,12.300000000000002,0.2726783333333333,262304,786912,8306,116,289969,0,0,0,0.0,285,285,0,0,2,283,0,285,30
169,16484,90,pair_002_n5_002_control,control,1,0,0,12.360000000000001,0.2725283333333333,263744,791232,8351,117,292122,0,0,0,0.0,288,288,0,0,2,286,0,288,30
170,16575,91,pair_007_n3_007_control,control,1,0,0,12.350000000000001,0.27237666666666666,265200,795600,8387,117,294387,0,0,0,0.0,289,289,0,0,2,287,0,289,30
171,16673,98,pair_015_n3_015_conflict,conflict,1,0,0,12.280000000000001,0.2722133333333333,266768,800304,8432,118,296789,0,0,0,0.0,290,290,0,0,2,288,0,290,30
172,16761,88,pair_016_n5_016_conflict,conflict,1,0,0,12.380000000000003,0.2720666666666667,268176,804528,8487,119,298923,0,0,0,0.0,292,292,0,0,2,290,0,292,30
173,16866,105,pair_005_n3_005_control,control,1,0,0,12.21,0.27189166666666664,269856,809568,8541,119,301437,0,0,0,0.0,293,293,0,0,2,291,0,293,30
174,16962,96,pair_008_n3_008_conflict,conflict,1,0,0,12.3,0.27173166666666665,271392,814176,8575,119,303770,0,0,0,0.0,293,293,0,0,2,291,0,293,30
175,17060,98,pair_015_n5_015_conflict,conflict,1,0,0,12.280000000000001,0.2715683333333333,272960,818880,8611,119,306066,0,0,0,0.0,293,293,0,0,2,291,0,293,30
176,17167,107,pair_015_n5_015_control,control,1,0,0,12.190000000000001,0.27138999999999996,274672,824016,8656,120,308625,0,0,0,0.0,293,293,0,0,2,291,0,293,30
177,17255,88,pair_007_n5_007_conflict,conflict,1,0,0,12.380000000000003,0.27124333333333334,276080,828240,8718,120,310764,0,0,0,0.0,293,293,0,0,2,291,0,293,30
178,17345,90,pair_011_n5_011_control,control,1,0,0,12.360000000000001,0.2710933333333333,277520,832560,8773,120,312966,0,0,0,0.0,294,294,0,0,2,292,0,294,30
179,17449,104,pair_012_n3_012_control,control,1,0,0,12.220000000000002,0.27092,279184,837552,8821,121,315446,0,0,0,0.0,296,296,0,0,2,294,0,296,30
180,17573,124,pair_010_n5_010_conflict,conflict,1,0,0,12.020000000000001,0.2707133333333333,281168,843504,8884,121,318457,0,0,0,0.0,296,296,0,0,2,294,0,296,30
181,17664,91,pair_001_n5_001_conflict,conflict,1,0,0,12.350000000000001,0.27056166666666664,282624,847872,8924,121,320741,0,0,0,0.0,296,296,0,0,2,294,0,296,30
182,17751,87,pair_011_n3_011_conflict,conflict,1,0,0,12.39,0.27041666666666664,284016,852048,8953,122,322879,0,0,0,0.0,297,297,0,0,2,295,0,297,30
183,17833,82,pair_003_n5_003_control,control,1,0,0,12.440000000000001,0.27027999999999996,285328,855984,8990,122,324824,0,0,0,0.0,297,297,0,0,2,295,0,297,30
184,17932,99,pair_001_n3_001_conflict,conflict,1,0,0,12.270000000000001,0.270115,286912,860736,9005,122,327230,0,0,0,0.0,297,297,0,0,2,295,0,297,30
185,18024,92,pair_010_n5_010_control,control,1,0,0,12.340000000000002,0.26996166666666666,288384,865152,9020,122,329415,0,0,0,0.0,297,297,0,0,2,295,0,297,30
186,18109,85,pair_014_n3_014_control,control,1,0,0,12.410000000000002,0.26982,289744,869232,9051,122,331418,0,0,0,0.0,297,297,0,0,2,295,0,297,30
187,18200,91,pair_005_n5_005_conflict,conflict,1,0,0,12.350000000000001,0.26966833333333334,291200,873600,9066,122,333608,0,0,0,0.0,298,298,0,0,2,296,0,298,30
188,18279,79,pair_006_n5_006_conflict,conflict,1,0,0,12.470000000000002,0.26953666666666665,292464,877392,9101,122,335507,0,0,0,0.0,298,298,0,0,2,296,0,298,30
189,18380,101,pair_005_n5_005_control,control,1,0,0,12.250000000000002,0.2693683333333333,294080,882240,9141,123,337939,0,0,0,0.0,299,299,0,0,2,297,0,299,30
190,18485,105,pair_012_n5_012_conflict,conflict,1,0,0,12.21,0.26919333333333334,295760,887280,9183,126,340465,0,0,0,0.0,302,302,0,0,2,300,0,302,30
191,18576,91,pair_008_n5_008_conflict,conflict,1,0,0,12.350000000000001,0.2690416666666667,297216,891648,9210,126,342649,0,0,0,0.0,303,303,0,0,2,301,0,303,30
192,18667,91,pair_013_n3_013_conflict,conflict,1,0,0,12.350000000000001,0.26888999999999996,298672,896016,9232,126,344810,0,0,0,0.0,303,303,0,0,2,301,0,303,30
193,18753,86,pair_007_n5_007_control,control,1,0,0,12.400000000000002,0.26874666666666663,300048,900144,9273,126,346818,0,0,0,0.0,303,303,0,0,2,301,0,303,30
194,18851,98,pair_003_n3_003_conflict,conflict,1,0,0,12.280000000000001,0.26858333333333334,301616,904848,9296,126,349123,0,0,0,0.0,303,303,0,0,2,301,0,303,30
195,18944,93,pair_006_n5_006_control,control,1,0,0,12.330000000000002,0.2684283333333333,303104,909312,9335,126,351337,0,0,0,0.0,303,303,0,0,2,301,0,303,30
196,19061,117,pair_008_n5_008_control,control,1,0,0,12.090000000000002,0.2682333333333333,304976,914928,9387,126,354072,0,0,0,0.0,303,303,0,0,2,301,0,303,30
197,19151,90,pair_015_n3_015_control,control,1,0,0,12.360000000000001,0.26808333333333334,306416,919248,9421,127,356168,0,0,0,0.0,305,305,0,0,2,303,0,305,30
198,19251,100,pair_017_n3_017_conflict,conflict,1,0,0,12.260000000000002,0.26791666666666664,308016,924048,9463,127,358503,0,0,0,0.0,306,306,0,0,2,304,0,306,30
199,19337,86,pair_014_n3_014_conflict,conflict,1,0,0,12.400000000000002,0.2677733333333333,309392,928176,9495,127,360502,0,0,0,0.0,306,306,0,0,2,304,0,306,30
200,19430,93,pair_002_n3_002_conflict,conflict,1,0,0,12.330000000000002,0.2676183333333333,310880,932640,9516,127,362696,0,0,0,0.0,306,306,0,0,2,304,0,306,30
201,19525,95,pair_014_n5_014_control,control,1,0,0,12.310000000000002,0.26746,312400,937200,9575,132,364875,0,0,0,0.0,309,309,0,0,3,306,0,309,30
202,19612,87,pair_005_n3_005_conflict,conflict,1,0,0,12.39,0.26731499999999997,313792,941376,9621,132,366847,0,0,0,0.0,311,311,0,0,3,308,0,311,30
203,19712,100,pair_013_n3_013_control,control,1,0,0,12.260000000000002,0.2671483333333333,315392,946176,9680,132,369150,0,0,0,0.0,312,312,0,0,3,309,0,312,30
204,19797,85,pair_010_n3_010_conflict,conflict,1,0,0,12.410000000000002,0.26700666666666667,316752,950256,9734,132,371108,0,0,0,0.0,315,315,0,0,3,312,0,315,30
205,19908,111,pair_002_n5_002_conflict,conflict,1,0,0,12.150000000000002,0.2668216666666667,318528,955584,9783,132,373617,0,0,0,0.0,317,317,0,0,3,314,0,317,30
206,19990,82,pair_006_n3_006_conflict,conflict,1,0,0,12.440000000000001,0.266685,319840,959520,9830,132,375496,0,0,0,0.0,318,318,0,0,3,315,0,318,30
207,20089,99,pair_011_n5_011_conflict,conflict,1,0,0,12.270000000000001,0.26652,321424,964272,9903,133,377788,0,0,0,0.0,323,323,0,0,3,320,0,323,30
208,20175,86,pair_006_n3_006_control,control,1,0,0,12.400000000000002,0.26637666666666665,322800,968400,9967,133,379823,0,0,0,0.0,325,325,0,0,3,322,0,325,30
209,20265,90,pair_009_n5_009_conflict,conflict,1,0,0,12.360000000000001,0.26622666666666667,324240,972720,10041,134,381970,0,0,0,0.0,328,328,0,0,4,324,0,328,30
210,20350,85,pair_016_n3_016_conflict,conflict,1,0,0,12.410000000000002,0.266085,325600,976800,10082,134,383921,0,0,0,0.0,328,328,0,0,4,324,0,328,30
211,20449,99,pair_004_n5_004_conflict,conflict,1,0,0,12.270000000000001,0.26592,327184,981552,10149,135,386204,0,0,0,0.0,330,330,0,0,4,326,0,330,30
212,20533,84,pair_008_n3_008_control,control,1,0,0,12.420000000000002,0.26578,328528,985584,10186,135,388136,0,0,0,0.0,331,331,0,0,4,327,0,331,30
213,20611,78,pair_016_n3_016_control,control,1,0,0,12.48,0.26565,329776,989328,10232,135,389980,0,0,0,0.0,331,331,0,0,4,327,0,331,30
214,20710,99,pair_004_n3_004_control,control,1,0,0,12.270000000000001,0.26548499999999997,331360,994080,10281,135,392284,0,0,0,0.0,332,332,0,0,4,328,0,332,30
215,20799,89,pair_017_n5_017_control,control,1,0,0,12.370000000000001,0.26533666666666667,332784,998352,10353,137,394376,0,0,0,0.0,335,335,0,0,4,331,0,335,30
216,20892,93,pair_017_n3_017_conflict,conflict,1,0,0,12.330000000000002,0.26518166666666665,334272,1002816,10394,137,396661,0,0,0,0.0,337,337,0,0,4,333,0,337,30
217,20978,86,pair_016_n3_016_conflict,conflict,1,0,0,12.400000000000002,0.2650383333333333,335648,1006944,10452,140,398691,0,0,0,0.0,340,340,0,0,4,336,0,340,30
218,21075,97,pair_015_n3_015_conflict,conflict,1,0,0,12.290000000000001,0.26487666666666665,337200,1011600,10527,141,401005,0,0,0,0.0,341,341,0,0,4,337,0,341,30
219,21177,102,pair_011_n3_011_control,control,1,0,0,12.240000000000002,0.26470666666666665,338832,1016496,10569,145,403388,0,0,0,0.0,346,346,0,0,4,342,0,346,30
220,21266,89,pair_003_n3_003_conflict,conflict,1,0,0,12.370000000000001,0.26455833333333334,340256,1020768,10614,146,405497,0,0,0,0.0,346,346,0,0,4,342,0,346,30
221,21357,91,pair_008_n3_008_control,control,1,0,0,12.350000000000001,0.2644066666666667,341712,1025136,10652,147,407622,0,0,0,0.0,346,346,0,0,4,342,0,346,30
222,21453,96,pair_001_n3_001_control,control,1,0,0,12.3,0.26424666666666663,343248,1029744,10715,151,409868,0,0,0,0.0,348,348,0,0,4,344,0,348,30
223,21550,97,pair_010_n5_010_control,control,1,0,0,12.290000000000001,0.264085,344800,1034400,10799,151,412199,0,0,0,0.0,351,351,0,0,4,347,0,351,30
224,21642,92,pair_009_n3_009_control,control,1,0,0,12.340000000000002,0.2639316666666667,346272,1038816,10851,152,414406,0,0,0,0.0,355,355,0,0,4,351,0,355,30
225,21744,102,pair_003_n5_003_control,control,1,0,0,12.240000000000002,0.26376166666666667,347904,1043712,10932,159,416865,0,0,0,0.0,361,361,0,0,4,357,0,361,30
226,21832,88,pair_016_n3_016_control,control,1,0,0,12.380000000000003,0.263615,349312,1047936,10983,161,419021,0,0,0,0.0,363,363,0,0,4,359,0,363,30
227,21920,88,pair_007_n5_007_control,control,1,0,0,12.38,0.2634683333333333,350720,1052160,11054,161,421139,0,0,0,0.0,365,365,0,0,4,361,0,365,30
228,22013,93,pair_011_n5_011_conflict,conflict,1,0,0,12.330000000000002,0.26331333333333334,352208,1056624,11114,161,423389,0,0,0,0.0,367,367,0,0,4,363,0,367,30
229,22094,81,pair_012_n3_012_conflict,conflict,1,0,0,12.450000000000001,0.2631783333333333,353504,1060512,11156,164,425388,0,0,0,0.0,372,372,0,0,5,367,0,372,30
230,22184,90,pair_007_n3_007_conflict,conflict,1,0,0,12.360000000000001,0.2630283333333333,354944,1064832,11211,168,427507,0,0,0,0.0,377,377,0,0,5,372,0,377,30
231,22281,97,pair_012_n5_012_control,control,1,0,0,12.290000000000001,0.26286666666666664,356496,1069488,11271,170,429935,0,0,0,0.0,381,381,0,0,5,376,0,381,30
232,22375,94,pair_002_n5_002_conflict,conflict,1,0,0,12.32,0.26271,358000,1074000,11319,171,432238,0,0,0,0.0,382,382,0,0,5,377,0,382,30
233,22476,101,pair_009_n3_009_conflict,conflict,1,0,0,12.250000000000002,0.2625416666666667,359616,1078848,11398,171,434721,0,0,0,0.0,385,385,0,0,5,380,0,385,30
234,22561,85,pair_014_n5_014_control,control,1,0,0,12.410000000000002,0.26239999999999997,360976,1082928,11446,173,436837,0,0,0,0.0,387,387,0,0,6,381,0,387,30
235,22648,87,pair_009_n5_009_control,control,1,0,0,12.39,0.262255,362368,1087104,11518,175,439048,0,0,0,0.0,394,394,0,0,7,387,0,394,30
236,22735,87,pair_000_n3_000_conflict,conflict,1,0,0,12.390000000000002,0.26211,363760,1091280,11563,176,441238,0,0,0,0.0,396,396,0,0,7,389,0,396,30
237,22825,90,pair_000_n3_000_control,control,1,0,0,12.360000000000003,0.26195999999999997,365200,1095600,11610,180,443522,0,0,0,0.0,399,399,0,0,7,392,0,399,30
238,22934,109,pair_012_n3_012_control,control,1,0,0,12.170000000000002,0.26177833333333334,366944,1100832,11659,183,446243,0,0,0,0.0,403,403,0,0,7,396,0,403,30
239,23029,95,pair_000_n5_000_conflict,conflict,1,0,0,12.310000000000002,0.26161999999999996,368464,1105392,11711,184,448657,0,0,0,0.0,405,405,0,0,7,398,0,405,30
240,23125,96,pair_011_n3_011_conflict,conflict,1,0,0,12.3,0.26145999999999997,370000,1110000,11751,185,451147,0,0,0,0.0,406,406,0,0,8,398,0,406,30
241,23218,93,pair_008_n5_008_conflict,conflict,1,0,0,12.330000000000002,0.261305,371488,1114464,11819,187,453499,0,0,0,0.0,410,410,0,0,8,402,0,410,30
242,23312,94,pair_014_n3_014_control,control,1,0,0,12.320000000000002,0.2611483333333333,372992,1118976,11865,187,455882,0,0,0,0.0,410,410,0,0,8,402,0,410,30
243,23398,86,pair_001_n5_001_control,control,1,0,0,12.400000000000002,0.261005,374368,1123104,11887,187,458075,0,0,0,0.0,411,411,0,0,8,403,0,411,30
244,23492,94,pair_002_n5_002_control,control,1,0,0,12.320000000000002,0.26084833333333335,375872,1127616,11924,187,460482,0,0,0,0.0,412,412,0,0,8,404,0,412,30
245,23579,87,pair_016_n5_016_control,control,1,0,0,12.390000000000002,0.26070333333333334,377264,1131792,11976,188,462663,0,0,0,0.0,415,415,0,0,8,407,0,415,30
246,23662,83,pair_003_n3_003_control,control,1,0,0,12.430000000000001,0.260565,378592,1135776,12011,188,464704,0,0,0,0.0,416,416,0,0,8,408,0,416,30
247,23762,100,pair_008_n5_008_control,control,1,0,0,12.260000000000002,0.26039833333333334,380192,1140576,12079,188,467233,0,0,0,0.0,419,419,0,0,8,411,0,419,30
248,23854,92,pair_014_n3_014_conflict,conflict,1,0,0,12.340000000000002,0.260245,381664,1144992,12125,189,469571,0,0,0,0.0,421,421,0,0,8,413,0,421,30
249,23945,91,pair_006_n5_006_conflict,conflict,1,0,0,12.350000000000001,0.26009333333333334,383120,1149360,12173,192,471866,0,0,0,0.0,424,424,0,0,8,416,0,424,30
250,24043,98,pair_000_n5_000_control,control,1,0,0,12.280000000000001,0.25993,384688,1154064,12229,193,474368,0,0,0,0.0,424,424,0,0,8,416,0,424,30
251,24141,98,pair_004_n3_004_control,control,1,0,0,12.280000000000001,0.25976666666666665,386256,1158768,12267,193,476854,0,0,0,0.0,425,425,0,0,8,417,0,425,30
252,24246,105,pair_016_n5_016_conflict,conflict,1,0,0,12.21,0.25959166666666667,387936,1163808,12324,196,479534,0,0,0,0.0,429,429,0,0,8,421,0,429,30
253,24359,113,pair_005_n3_005_control,control,1,0,0,12.13,0.2594033333333333,389744,1169232,12387,196,482353,0,0,0,0.0,430,430,0,0,8,422,0,430,30
254,24461,102,pair_013_n3_013_conflict,conflict,1,0,0,12.240000000000002,0.2592333333333333,391376,1174128,12416,197,484894,0,0,0,0.0,431,431,0,0,8,423,0,431,30
255,24546,85,pair_001_n3_001_conflict,conflict,1,0,0,12.410000000000002,0.25909166666666666,392736,1178208,12459,197,486990,0,0,0,0.0,432,432,0,0,8,424,0,432,30
256,24642,96,pair_005_n5_005_conflict,conflict,1,0,0,12.3,0.25893166666666667,394272,1182816,12509,197,489363,0,0,0,0.0,434,434,0,0,8,426,0,434,30
257,24720,78,pair_004_n5_004_control,control,1,0,0,12.48,0.25880166666666665,395520,1186560,12538,197,491312,0,0,0,0.0,435,435,0,0,8,427,0,435,30
258,24806,86,pair_003_n5_003_conflict,conflict,1,0,0,12.400000000000002,0.2586583333333333,396896,1190688,12591,197,493451,0,0,0,0.0,435,435,0,0,8,427,0,435,30
259,24891,85,pair_002_n3_002_control,control,1,0,0,12.410000000000002,0.2585166666666667,398256,1194768,12631,198,495525,0,0,0,0.0,438,438,0,0,9,429,0,438,30
260,24978,87,pair_006_n3_006_conflict,conflict,1,0,0,12.39,0.25837166666666667,399648,1198944,12672,198,497602,0,0,0,0.0,439,439,0,0,10,429,0,439,30
261,25070,92,pair_001_n5_001_conflict,conflict,1,0,0,12.340000000000002,0.2582183333333333,401120,1203360,12743,199,499867,0,0,0,0.0,441,441,0,0,10,431,0,441,30
262,25153,83,pair_015_n5_015_control,control,1,0,0,12.430000000000001,0.25808,402448,1207344,12809,199,501910,0,0,0,0.0,442,442,0,0,10,432,0,442,30
263,25239,86,pair_011_n5_011_control,control,1,0,0,12.400000000000002,0.25793666666666665,403824,1211472,12873,199,504018,0,0,0,0.0,444,444,0,0,11,433,0,444,30
264,25322,83,pair_007_n5_007_conflict,conflict,1,0,0,12.430000000000001,0.25779833333333335,405152,1215456,12931,199,506091,0,0,0,0.0,445,445,0,0,11,434,0,445,30
265,25415,93,pair_017_n3_017_control,control,1,0,0,12.330000000000002,0.25764333333333334,406640,1219920,12974,199,508446,0,0,0,0.0,447,447,0,0,11,436,0,447,30
266,25505,90,pair_010_n3_010_control,control,1,0,0,12.360000000000001,0.25749333333333335,408080,1224240,13025,201,510671,0,0,0,0.0,449,449,0,0,11,438,0,449,30
267,25597,92,pair_015_n3_015_control,control,1,0,0,12.340000000000002,0.25734,409552,1228656,13095,202,513050,0,0,0,0.0,450,450,0,0,11,439,0,450,30
268,25694,97,pair_015_n5_015_conflict,conflict,1,0,0,12.290000000000001,0.25717833333333334,411104,1233312,13135,205,515452,0,0,0,0.0,456,456,0,0,11,445,0,456,30
269,25778,84,pair_002_n3_002_conflict,conflict,1,0,0,12.420000000000002,0.2570383333333333,412448,1237344,13160,207,517580,0,0,0,0.0,458,458,0,0,11,447,0,458,30
270,25886,108,pair_009_n5_009_conflict,conflict,1,0,0,12.180000000000001,0.2568583333333333,414176,1242528,13268,209,520288,0,0,0,0.0,464,464,0,0,11,453,0,464,30
271,25986,100,pair_010_n5_010_conflict,conflict,1,0,0,12.260000000000002,0.25669166666666665,415776,1247328,13287,209,522846,0,0,0,0.0,465,465,0,0,11,454,0,465,30
272,26089,103,pair_007_n3_007_control,control,1,0,0,12.230000000000002,0.25651999999999997,417424,1252272,13340,212,525396,0,0,0,0.0,467,467,0,0,11,456,0,467,30
273,26188,99,pair_012_n5_012_conflict,conflict,1,0,0,12.270000000000001,0.256355,419008,1257024,13406,217,527890,0,0,0,0.0,471,471,0,0,11,460,0,471,30
274,26271,83,pair_008_n3_008_conflict,conflict,1,0,0,12.430000000000001,0.25621666666666665,420336,1261008,13418,217,529953,0,0,0,0.0,472,472,0,0,11,461,0,472,30
275,26361,90,pair_005_n3_005_conflict,conflict,1,0,0,12.360000000000001,0.25606666666666666,421776,1265328,13485,221,532238,0,0,0,0.0,475,475,0,0,11,464,0,475,30
276,26441,80,pair_013_n5_013_control,control,1,0,0,12.46,0.25593333333333335,423056,1269168,13513,221,534225,0,0,0,0.0,475,475,0,0,11,464,0,475,30
277,26546,105,pair_017_n5_017_control,control,1,0,0,12.21,0.2557583333333333,424736,1274208,13580,222,536877,0,0,0,0.0,476,476,0,0,11,465,0,476,30
278,26636,90,pair_005_n5_005_control,control,1,0,0,12.360000000000001,0.2556083333333333,426176,1278528,13660,223,539202,0,0,0,0.0,479,479,0,0,11,468,0,479,30
279,26725,89,pair_004_n5_004_conflict,conflict,1,0,0,12.370000000000001,0.25545999999999996,427600,1282800,13691,223,541474,0,0,0,0.0,480,480,0,0,11,469,0,480,30
280,26822,97,pair_010_n3_010_conflict,conflict,1,0,0,12.290000000000003,0.2552983333333333,429152,1287456,13723,230,543987,0,0,0,0.0,486,486,0,0,11,475,0,486,30
281,26901,79,pair_013_n5_013_conflict,conflict,1,0,0,12.470000000000002,0.25516666666666665,430416,1291248,13751,230,546066,0,0,0,0.0,486,486,0,0,11,475,0,486,30
282,26973,72,pair_004_n3_004_conflict,conflict,1,0,0,12.540000000000001,0.25504666666666664,431568,1294704,13776,230,547945,0,0,0,0.0,487,487,0,0,11,476,0,487,30
283,27055,82,pair_006_n3_006_control,control,1,0,0,12.440000000000001,0.25490999999999997,432880,1298640,13817,230,550068,0,0,0,0.0,487,487,0,0,11,476,0,487,30
284,27140,85,pair_013_n3_013_control,control,1,0,0,12.410000000000002,0.2547683333333333,434240,1302720,13839,230,552341,0,0,0,0.0,487,487,0,0,11,476,0,487,30
285,27226,86,pair_017_n5_017_conflict,conflict,1,0,0,12.400000000000002,0.254625,435616,1306848,13876,230,554599,0,0,0,0.0,487,487,0,0,11,476,0,487,30
286,27328,102,pair_006_n5_006_control,control,1,0,0,12.240000000000002,0.254455,437248,1311744,13936,232,557290,0,0,0,0.0,489,489,0,0,11,478,0,489,30
287,27425,97,pair_014_n5_014_conflict,conflict,1,0,0,12.290000000000001,0.2542933333333333,438800,1316400,13975,232,559833,0,0,0,0.0,489,489,0,0,11,478,0,489,30
288,27509,84,pair_013_n3_013_conflict,conflict,1,0,0,12.420000000000002,0.25415333333333334,440144,1320432,13998,232,562076,0,0,0,0.0,489,489,0,0,11,478,0,489,30
289,27595,86,pair_004_n3_004_conflict,conflict,1,0,0,12.400000000000002,0.25400999999999996,441520,1324560,14035,232,564340,0,0,0,0.0,489,489,0,0,11,478,0,489,30
290,27701,106,pair_014_n5_014_conflict,conflict,1,0,0,12.200000000000001,0.2538333333333333,443216,1329648,14074,232,567114,0,0,0,0.0,489,489,0,0,11,478,0,489,30
291,27787,86,pair_014_n3_014_conflict,conflict,1,0,0,12.400000000000002,0.25368999999999997,444592,1333776,14107,232,569368,0,0,0,0.0,489,489,0,0,11,478,0,489,30
292,27867,80,pair_001_n5_001_control,control,1,0,0,12.46,0.25355666666666665,445872,1337616,14116,232,571498,0,0,0,0.0,489,489,0,0,11,478,0,489,30
293,27970,103,pair_001_n5_001_conflict,conflict,1,0,0,12.230000000000002,0.25338499999999997,447520,1342560,14134,232,574161,0,0,0,0.0,489,489,0,0,11,478,0,489,30
294,28062,92,pair_011_n3_011_conflict,conflict,1,0,0,12.340000000000002,0.25323166666666663,448992,1346976,14153,232,576520,0,0,0,0.0,489,489,0,0,11,478,0,489,30
