episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_marked_total,risk_coverage_count,handover_progress,proposed_risk_steps_cumulative,intervention_steps_cumulative,teacher_fallback_steps_cumulative,teacher_unavailable_steps_cumulative,teacher_cache_hits_cumulative,teacher_planner_calls_cumulative,action_margin_candidate_steps_cumulative,action_margin_labeled_steps_cumulative,action_margin_safe_labels_cumulative,action_margin_blocked_labels_cumulative,action_margin_mean_loss,action_margin_batch_items_cumulative,safe_samples_cumulative,safe_buffer_size,safe_coverage_count
2335,191543,73,pair_016_n5_016_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,11158752,100544,1629,5724617,0,0,0,0,0.0,0,0,0,0,0,0,191543,1629,6394,1629,0.00012782769916868438,96886,0,0,0
2336,191615,72,pair_007_n5_007_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,11163360,100581,1630,5727166,0,0,0,0,0.0,0,0,0,0,0,0,191615,1630,6398,1630,0.00012777966746792952,96946,0,0,0
2337,191688,73,pair_013_n5_013_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,11168032,100644,1631,5729656,0,0,0,0,0.0,0,0,0,0,0,0,191688,1631,6402,1631,0.00012773100549782622,96997,0,0,0
2338,191760,72,pair_008_n3_008_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,11172640,100662,1632,5732168,0,0,0,0,0.0,0,0,0,0,0,0,191760,1632,6406,1632,0.00012768304642191966,97054,0,0,0
2339,191832,72,pair_012_n3_012_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,11177248,100698,1632,5734694,0,0,0,0,0.0,0,0,0,0,0,0,191832,1632,6406,1632,0.00012763512334682073,97111,0,0,0
2340,191907,75,pair_006_n3_006_conflict,conflict,1,0,0,12.510000000000002,0.04999999999999999,1100000,11182048,100733,1632,5737309,0,0,0,0,0.0,0,0,0,0,0,0,191907,1632,6406,1632,0.00012758524171534814,97162,0,0,0
2341,191974,67,pair_016_n5_016_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,11186336,100778,1633,5739571,0,0,0,0,0.0,0,0,0,0,0,0,191974,1633,6410,1633,0.00012754071375221287,97216,0,0,0
2342,192051,77,pair_005_n5_005_control,control,1,0,0,12.490000000000002,0.04999999999999999,1100000,11191264,100820,1634,5742208,0,0,0,0,0.0,0,0,0,0,0,0,192051,1634,6414,1634,0.0001274895781946843,97276,0,0,0
2343,192118,67,pair_011_n3_011_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,1100000,11195552,100838,1635,5744544,0,0,0,0,0.0,0,0,0,0,0,0,192118,1635,6418,1635,0.00012744511696908834,97326,0,0,0
2344,192198,80,pair_006_n5_006_conflict,conflict,1,0,0,12.46,0.04999999999999999,1100000,11200672,100896,1636,5747349,0,0,0,0,0.0,0,0,0,0,0,0,192198,1636,6422,1636,0.00012739206954217688,97381,0,0,0
2345,192274,76,pair_017_n5_017_conflict,conflict,1,0,0,12.500000000000002,0.04999999999999999,1100000,11205536,100962,1638,5749969,0,0,0,0,0.0,0,0,0,0,0,0,192274,1638,6429,1638,0.0001273417153742436,97445,0,0,0
2346,192346,72,pair_013_n3_013_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,11210144,101012,1640,5752406,0,0,0,0,0.0,0,0,0,0,0,0,192346,1640,6437,1640,0.00012729404813132227,97490,0,0,0
2347,192416,70,pair_011_n3_011_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,11214624,101031,1641,5754807,0,0,0,0,0.0,0,0,0,0,0,0,192416,1641,6441,1641,0.00012724773917900442,97547,0,0,0
2348,192495,79,pair_003_n5_003_control,control,1,0,0,12.470000000000002,0.04999999999999999,1100000,11219680,101070,1642,5757527,0,0,0,0,0.0,0,0,0,0,0,0,192495,1642,6445,1642,0.00012719551667247103,97609,0,0,0
2349,192564,69,pair_012_n5_012_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,11224096,101111,1642,5759950,0,0,0,0,0.0,0,0,0,0,0,0,192564,1642,6445,1642,0.00012714993966612303,97657,0,0,0
2350,192632,68,pair_005_n3_005_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,11228448,101147,1643,5762242,0,0,0,0,0.0,0,0,0,0,0,0,192632,1643,6449,1643,0.0001271050551407207,97699,0,0,0
2351,192715,83,pair_001_n3_001_control,control,1,0,0,12.430000000000001,0.04999999999999999,1100000,11233760,101169,1643,5765066,0,0,0,0,0.0,0,0,0,0,0,0,192715,1643,6449,1643,0.00012705031254374238,97756,0,0,0
2352,192790,75,pair_004_n3_004_conflict,conflict,1,0,0,12.510000000000002,0.04999999999999999,1100000,11238560,101199,1643,5767688,0,0,0,0,0.0,0,0,0,0,0,0,192790,1643,6449,1643,0.00012700088688141146,97810,0,0,0
2353,192862,72,pair_009_n3_009_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,11243168,101236,1643,5770098,0,0,0,0,0.0,0,0,0,0,0,0,192862,1643,6449,1643,0.00012695347441106758,97855,0,0,0
2354,192941,79,pair_009_n5_009_control,control,1,0,0,12.470000000000002,0.04999999999999999,1100000,11248224,101289,1644,5772740,0,0,0,0,0.0,0,0,0,0,0,0,192941,1644,6453,1644,0.00012690149310860477,97914,0,0,0
2355,193018,77,pair_013_n3_013_conflict,conflict,1,0,0,12.490000000000002,0.04999999999999999,1100000,11253152,101341,1644,5775400,0,0,0,0,0.0,0,0,0,0,0,0,193018,1644,6453,1644,0.00012685086873694324,97965,0,0,0
2356,193086,68,pair_003_n3_003_control,control,0,1,0,1.3800000000000012,0.04999999999999999,1100000,11257504,101363,1645,5777733,0,0,0,0,0.0,0,0,0,0,0,0,193086,1645,6457,1645,0.00012680619507301054,98011,0,0,0
2357,193159,73,pair_000_n5_000_conflict,conflict,0,1,0,1.080000000000001,0.04999999999999999,1100000,11262176,101405,1645,5780181,0,0,0,0,0.0,0,0,0,0,0,0,193159,1645,6457,1645,0.00012675827158903968,98059,0,0,0
2358,193230,71,pair_014_n3_014_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,11266720,101448,1646,5782616,0,0,0,0,0.0,0,0,0,0,0,0,193230,1646,6461,1646,0.00012671169581259285,98107,0,0,0
2359,193302,72,pair_010_n3_010_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,11271328,101469,1647,5785052,0,0,0,0,0.0,0,0,0,0,0,0,193302,1647,6465,1647,0.0001266644989801829,98153,0,0,0
2360,193376,74,pair_002_n3_002_control,control,1,0,0,12.520000000000001,0.04999999999999999,1100000,11276064,101504,1647,5787566,0,0,0,0,0.0,0,0,0,0,0,0,193376,1647,6465,1647,0.00012661602774836233,98208,0,0,0
2361,193444,68,pair_015_n5_015_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,11280416,101559,1648,5789930,0,0,0,0,0.0,0,0,0,0,0,0,193444,1648,6469,1648,0.00012657151931239695,98251,0,0,0
2362,193516,72,pair_006_n3_006_control,control,1,0,0,12.540000000000003,0.04999999999999999,1100000,11285024,101595,1649,5792461,0,0,0,0,0.0,0,0,0,0,0,0,193516,1649,6473,1649,0.00012652442682707017,98296,0,0,0
2363,193586,70,pair_017_n3_017_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,11289504,101638,1650,5794860,0,0,0,0,0.0,0,0,0,0,0,0,193586,1650,6476,1650,0.00012647867605026868,98337,0,0,0
2364,193659,73,pair_002_n5_002_control,control,1,0,0,12.530000000000001,0.04999999999999999,1100000,11294176,101685,1652,5797336,0,0,0,0,0.0,0,0,0,0,0,0,193659,1652,6484,1652,0.0001264309997566202,98391,0,0,0
2365,193727,68,pair_001_n5_001_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,11298528,101714,1652,5799686,0,0,0,0,0.0,0,0,0,0,0,0,193727,1652,6484,1652,0.00012638662128597105,98436,0,0,0
2366,193805,78,pair_014_n5_014_conflict,conflict,1,0,0,12.48,0.04999999999999999,1100000,11303520,101763,1653,5802363,0,0,0,0,0.0,0,0,0,0,0,0,193805,1653,6488,1653,0.0001263357549179191,98481,0,0,0
2367,193874,69,pair_008_n3_008_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,11307936,101781,1653,5804751,0,0,0,0,0.0,0,0,0,0,0,0,193874,1653,6488,1653,0.000126290791864135,98529,0,0,0
2368,193943,69,pair_012_n5_012_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,11312352,101821,1654,5807109,0,0,0,0,0.0,0,0,0,0,0,0,193943,1654,6492,1654,0.00012624586080377901,98577,0,0,0
2369,194011,68,pair_001_n3_001_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,11316704,101838,1655,5809388,0,0,0,0,0.0,0,0,0,0,0,0,194011,1655,6496,1655,0.00012620161218625394,98618,0,0,0
2370,194080,69,pair_015_n3_015_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,11321120,101880,1655,5811748,0,0,0,0,0.0,0,0,0,0,0,0,194080,1655,6496,1655,0.00012615674454795607,98678,0,0,0
2371,194155,75,pair_004_n5_004_conflict,conflict,1,0,0,12.510000000000002,0.04999999999999999,1100000,11325920,101923,1656,5814321,0,0,0,0,0.0,0,0,0,0,0,0,194155,1656,6500,1656,0.00012610801154679154,98744,0,0,0
2372,194226,71,pair_010_n5_010_conflict,conflict,1,0,0,12.550000000000002,0.04999999999999999,1100000,11330464,101955,1658,5816697,0,0,0,0,0.0,0,0,0,0,0,0,194226,1658,6508,1658,0.00012606191231795595,98792,0,0,0
2373,194298,72,pair_005_n3_005_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,11335072,101989,1659,5819182,0,0,0,0,0.0,0,0,0,0,0,0,194298,1659,6512,1659,0.00012601519821031258,98835,0,0,0
2374,194370,72,pair_000_n5_000_control,control,1,0,0,12.540000000000003,0.04999999999999999,1100000,11339680,102034,1660,5821574,0,0,0,0,0.0,0,0,0,0,0,0,194370,1660,6516,1660,0.0001259685187110527,98886,0,0,0
2375,194451,81,pair_002_n5_002_conflict,conflict,1,0,0,12.450000000000001,0.04999999999999999,1100000,11344864,102084,1661,5824352,0,0,0,0,0.0,0,0,0,0,0,0,194451,1661,6520,1661,0.00012591604559435187,98940,0,0,0
2376,194529,78,pair_014_n3_014_conflict,conflict,1,0,0,12.480000000000002,0.04999999999999999,1100000,11349856,102134,1662,5826952,0,0,0,0,0.0,0,0,0,0,0,0,194529,1662,6524,1662,0.00012586555722728907,98991,0,0,0
2377,194606,77,pair_012_n5_012_conflict,conflict,1,0,0,12.490000000000002,0.04999999999999999,1100000,11354784,102170,1663,5829629,0,0,0,0,0.0,0,0,0,0,0,0,194606,1663,6528,1663,0.0001258157558444617,99043,0,0,0
2378,194678,72,pair_014_n5_014_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,11359392,102227,1663,5832087,0,0,0,0,0.0,0,0,0,0,0,0,194678,1663,6528,1663,0.00012576922395888244,99089,0,0,0
2379,194754,76,pair_015_n5_015_conflict,conflict,1,0,0,12.500000000000002,0.04999999999999999,1100000,11364256,102275,1664,5834700,0,0,0,0,0.0,0,0,0,0,0,0,194754,1664,6532,1664,0.00012572014429417273,99137,0,0,0
2380,194826,72,pair_006_n3_006_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,11368864,102307,1664,5837163,0,0,0,0,0.0,0,0,0,0,0,0,194826,1664,6532,1664,0.0001256736830908981,99184,0,0,0
2381,194898,72,pair_009_n5_009_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,11373472,102352,1666,5839603,0,0,0,0,0.0,0,0,0,0,0,0,194898,1666,6540,1666,0.0001256272562153912,99239,0,0,0
2382,194968,70,pair_016_n3_016_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,11377952,102388,1666,5842020,0,0,0,0,0.0,0,0,0,0,0,0,194968,1666,6540,1666,0.00012558215184987954,99296,0,0,0
2383,195035,67,pair_012_n5_012_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,11382240,102429,1666,5844295,0,0,0,0,0.0,0,0,0,0,0,0,195035,1666,6540,1666,0.0001255390108537817,99333,0,0,0
2384,195107,72,pair_003_n3_003_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,11386848,102452,1667,5846778,0,0,0,0,0.0,0,0,0,0,0,0,195107,1667,6544,1667,0.00012549268340893618,99381,0,0,0
2385,195177,70,pair_001_n5_001_conflict,conflict,0,1,0,1.5600000000000018,0.04999999999999999,1100000,11391328,102482,1669,5849176,0,0,0,0,0.0,0,0,0,0,0,0,195177,1669,6552,1669,0.00012544767560658947,99430,0,0,0
2386,195249,72,pair_007_n5_007_conflict,conflict,1,0,0,12.540000000000003,0.04999999999999999,1100000,11395936,102525,1671,5851602,0,0,0,0,0.0,0,0,0,0,0,0,195249,1671,6560,1671,0.00012540141553537952,99469,0,0,0
2387,195321,72,pair_010_n3_010_conflict,conflict,1,0,0,12.540000000000003,0.04999999999999999,1100000,11400544,102546,1671,5854088,0,0,0,0,0.0,0,0,0,0,0,0,195321,1671,6560,1671,0.0001253551895693106,99515,0,0,0
2388,195387,66,pair_016_n3_016_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,11404768,102581,1672,5856340,0,0,0,0,0.0,0,0,0,0,0,0,195387,1672,6564,1672,0.00012531284569529863,99553,0,0,0
2389,195457,70,pair_014_n5_014_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,11409248,102632,1674,5858724,0,0,0,0,0.0,0,0,0,0,0,0,195457,1674,6572,1674,0.00012526796677462211,99607,0,0,0
2390,195529,72,pair_011_n3_011_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,11413856,102649,1675,5861188,0,0,0,0,0.0,0,0,0,0,0,0,195529,1675,6576,1675,0.00012522183912292966,99651,0,0,0
2391,195599,70,pair_013_n3_013_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,11418336,102697,1676,5863569,0,0,0,0,0.0,0,0,0,0,0,0,195599,1676,6580,1676,0.000125177025352212,99702,0,0,0
2392,195671,72,pair_006_n5_006_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,11422944,102751,1677,5866038,0,0,0,0,0.0,0,0,0,0,0,0,195671,1677,6584,1677,0.00012513096463894656,99740,0,0,0
2393,195742,71,pair_002_n5_002_control,control,1,0,0,12.55,0.04999999999999999,1100000,11427488,102797,1679,5868527,0,0,0,0,0.0,0,0,0,0,0,0,195742,1679,6592,1679,0.00012508557684026583,99787,0,0,0
2394,195815,73,pair_000_n5_000_control,control,1,0,0,12.530000000000001,0.04999999999999999,1100000,11432160,102843,1680,5871047,0,0,0,0,0.0,0,0,0,0,0,0,195815,1680,6596,1680,0.00012503894482990228,99842,0,0,0
2395,195886,71,pair_000_n5_000_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,11436704,102888,1681,5873514,0,0,0,0,0.0,0,0,0,0,0,0,195886,1681,6600,1681,0.00012499362374987142,99894,0,0,0
2396,195961,75,pair_009_n3_009_control,control,1,0,0,12.510000000000002,0.04999999999999999,1100000,11441504,102934,1682,5876096,0,0,0,0,0.0,0,0,0,0,0,0,195961,1682,6604,1682,0.00012494578503818266,99940,0,0,0
2397,196034,73,pair_008_n3_008_control,control,1,0,0,12.530000000000001,0.04999999999999999,1100000,11446176,102953,1683,5878614,0,0,0,0,0.0,0,0,0,0,0,0,196034,1683,6608,1683,0.0001248992571792001,99988,0,0,0
2398,196112,78,pair_002_n5_002_conflict,conflict,1,0,0,12.480000000000002,0.04999999999999999,1100000,11451168,103003,1684,5881278,0,0,0,0,0.0,0,0,0,0,0,0,196112,1684,6612,1684,0.0001248495807592973,100052,0,0,0
2399,196184,72,pair_002_n3_002_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,11455776,103036,1684,5883729,0,0,0,0,0.0,0,0,0,0,0,0,196184,1684,6612,1684,0.00012480376066278245,100097,0,0,0
2400,196255,71,pair_010_n5_010_control,control,1,0,0,12.55,0.04999999999999999,1100000,11460320,103066,1687,5886197,0,0,0,0,0.0,0,0,0,0,0,0,196255,1687,6624,1687,0.00012475860987932696,100145,0,0,0
2401,196333,78,pair_005_n5_005_conflict,conflict,1,0,0,12.480000000000002,0.04999999999999999,1100000,11465312,103114,1687,5888889,0,0,0,0,0.0,0,0,0,0,0,0,196333,1687,6624,1687,0.00012470904525406994,100202,0,0,0
2402,196404,71,pair_006_n3_006_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,11469856,103149,1688,5891344,0,0,0,0,0.0,0,0,0,0,0,0,196404,1688,6628,1688,0.00012466396296341884,100258,0,0,0
2403,196479,75,pair_015_n3_015_control,control,1,0,0,12.510000000000002,0.04999999999999999,1100000,11474656,103197,1688,5894016,0,0,0,0,0.0,0,0,0,0,0,0,196479,1688,6628,1688,0.00012461637621255867,100317,0,0,0
2404,196552,73,pair_006_n5_006_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,11479328,103249,1690,5896586,0,0,0,0,0.0,0,0,0,0,0,0,196552,1690,6636,1690,0.00012457009331814134,100357,0,0,0
2405,196624,72,pair_011_n5_011_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,11483936,103289,1692,5899107,0,0,0,0,0.0,0,0,0,0,0,0,196624,1692,6643,1692,0.0001245244780996588,100414,0,0,0
2406,196695,71,pair_007_n5_007_control,control,1,0,0,12.55,0.04999999999999999,1100000,11488480,103329,1694,5901667,0,0,0,0,0.0,0,0,0,0,0,0,196695,1694,6651,1694,0.00012447952912817973,100466,0,0,0
2407,196699,4,pair_007_n3_007_control,control,0,1,0,-0.88,0.04999999999999999,1100000,11488736,103333,1694,5901796,0,0,0,0,0.0,0,0,0,0,0,0,196699,1694,6651,1694,0.00012447699775732115,100469,0,0,0
2408,196768,69,pair_001_n3_001_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,11493152,103351,1694,5904196,0,0,0,0,0.0,0,0,0,0,0,0,196768,1694,6651,1694,0.00012443334780994528,100511,0,0,0
2409,196839,71,pair_003_n5_003_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,11497696,103387,1695,5906651,0,0,0,0,0.0,0,0,0,0,0,0,196839,1695,6655,1695,0.00012438846459221655,100565,0,0,0
2410,196917,78,pair_013_n5_013_control,control,1,0,0,12.480000000000002,0.04999999999999999,1100000,11502688,103445,1695,5909385,0,0,0,0,0.0,0,0,0,0,0,0,196917,1695,6655,1695,0.00012433919357834677,100637,0,0,0
2411,196990,73,pair_005_n5_005_control,control,1,0,0,12.530000000000001,0.04999999999999999,1100000,11507360,103499,1696,5911904,0,0,0,0,0.0,0,0,0,0,0,0,196990,1696,6659,1696,0.00012429311630979904,100694,0,0,0
2412,197057,67,pair_009_n5_009_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,11511648,103542,1697,5914237,0,0,0,0,0.0,0,0,0,0,0,0,197057,1697,6663,1697,0.00012425085625919054,100741,0,0,0
2413,197131,74,pair_014_n3_014_control,control,1,0,0,12.520000000000001,0.04999999999999999,1100000,11516384,103589,1697,5916800,0,0,0,0,0.0,0,0,0,0,0,0,197131,1697,6663,1697,0.0001242042143643938,100789,0,0,0
2414,197234,103,pair_001_n5_001_control,control,1,0,0,12.23,0.04999999999999999,1100000,11522976,103642,1699,5920380,0,0,0,0,0.0,0,0,0,0,0,0,197234,1699,6671,1699,0.00012413935214956504,100852,0,0,0
2415,197308,74,pair_002_n3_002_conflict,conflict,1,0,0,12.520000000000001,0.04999999999999999,1100000,11527712,103680,1701,5922949,0,0,0,0,0.0,0,0,0,0,0,0,197308,1701,6679,1701,0.00012409279391543837,100893,0,0,0
2416,197379,71,pair_000_n3_000_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,11532256,103720,1702,5925443,0,0,0,0,0.0,0,0,0,0,0,0,197379,1702,6683,1702,0.00012404815599363313,100943,0,0,0
2417,197453,74,pair_016_n5_016_control,control,1,0,0,12.520000000000001,0.04999999999999999,1100000,11536992,103778,1703,5928074,0,0,0,0,0.0,0,0,0,0,0,0,197453,1703,6687,1703,0.0001240016661274699,100997,0,0,0
2418,197524,71,pair_010_n5_010_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,11541536,103810,1704,5930497,0,0,0,0,0.0,0,0,0,0,0,0,197524,1704,6691,1704,0.0001239570937297104,101054,0,0,0
2419,197591,67,pair_015_n5_015_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,11545824,103864,1704,5932854,0,0,0,0,0.0,0,0,0,0,0,0,197591,1704,6691,1704,0.00012391506182906769,101112,0,0,0
2420,197657,66,pair_000_n3_000_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,11550048,103896,1704,5935153,0,0,0,0,0.0,0,0,0,0,0,0,197657,1704,6691,1704,0.00012387368513064204,101157,0,0,0
2421,197957,300,pair_011_n5_011_conflict,conflict,0,0,0,-0.34999999999999915,0.04999999999999999,1100000,11569248,103941,1704,5945486,0,0,0,0,0.0,0,0,0,0,0,0,197957,1704,6691,1704,0.0001236859569596797,101381,0,0,0
2422,198029,72,pair_004_n5_004_control,control,1,0,0,12.540000000000003,0.04999999999999999,1100000,11573856,103985,1705,5947859,0,0,0,0,0.0,0,0,0,0,0,0,198029,1705,6695,1705,0.00012364098683459148,101421,0,0,0
2423,198101,72,pair_008_n5_008_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,11578464,104024,1707,5950290,0,0,0,0,0.0,0,0,0,0,0,0,198101,1707,6702,1707,0.00012359604939837413,101462,0,0,0
2424,198171,70,pair_017_n5_017_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,11582944,104067,1707,5952709,0,0,0,0,0.0,0,0,0,0,0,0,198171,1707,6702,1707,0.00012355239152987728,101511,0,0,0
2425,198248,77,pair_013_n5_013_conflict,conflict,1,0,0,12.490000000000002,0.04999999999999999,1100000,11587872,104134,1708,5955319,0,0,0,0,0.0,0,0,0,0,0,0,198248,1708,6706,1708,0.00012350440348385513,101568,0,0,0
2426,198319,71,pair_004_n3_004_control,control,1,0,0,12.55,0.04999999999999999,1100000,11592416,104169,1709,5957687,0,0,0,0,0.0,0,0,0,0,0,0,198319,1709,6710,1709,0.00012346018778769212,101602,0,0,0
2427,198390,71,pair_008_n5_008_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,11596960,104208,1711,5960077,0,0,0,0,0.0,0,0,0,0,0,0,198390,1711,6718,1711,0.00012341600373943904,101651,0,0,0
2428,198458,68,pair_009_n3_009_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,11601312,104241,1711,5962438,0,0,0,0,0.0,0,0,0,0,0,0,198458,1711,6718,1711,0.00012337371626171438,101709,0,0,0
2429,198530,72,pair_005_n3_005_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,11605920,104277,1712,5964891,0,0,0,0,0.0,0,0,0,0,0,0,198530,1712,6722,1712,0.0001233289728598565,101763,0,0,0
2430,198598,68,pair_001_n3_001_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,11610272,104302,1713,5967257,0,0,0,0,0.0,0,0,0,0,0,0,198598,1713,6726,1713,0.00012328674499172858,101827,0,0,0
2431,198668,70,pair_016_n5_016_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,11614752,104339,1714,5969646,0,0,0,0,0.0,0,0,0,0,0,0,198668,1714,6730,1714,0.00012324330532278633,101880,0,0,0
2432,198726,58,pair_017_n3_017_control,control,0,1,0,1.2800000000000011,0.04999999999999999,1100000,11618464,104371,1714,5971664,0,0,0,0,0.0,0,0,0,0,0,0,198726,1714,6730,1714,0.00012320733563734646,101928,0,0,0
2433,198798,72,pair_010_n3_010_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,11623072,104389,1714,5974100,0,0,0,0,0.0,0,0,0,0,0,0,198798,1714,6730,1714,0.00012316271281334476,101979,0,0,0
2434,198818,20,pair_017_n5_017_control,control,0,1,0,-0.44000000000000006,0.04999999999999999,1100000,11624352,104409,1716,5974755,0,0,0,0,0.0,0,0,0,0,0,0,198818,1716,6738,1716,0.00012315032332015872,101989,0,0,0
2435,198890,72,pair_008_n3_008_conflict,conflict,1,0,0,12.540000000000003,0.04999999999999999,1100000,11628960,104429,1716,5977186,0,0,0,0,0.0,0,0,0,0,0,0,198890,1716,6738,1716,0.00012310574177619446,102036,0,0,0
2436,198958,68,pair_013_n3_013_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,11633312,104471,1716,5979496,0,0,0,0,0.0,0,0,0,0,0,0,198958,1716,6738,1716,0.00012306366661238711,102078,0,0,0
