episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_coverage_count,handover_progress,proposed_risk_steps_cumulative,intervention_steps_cumulative,teacher_fallback_steps_cumulative,teacher_unavailable_steps_cumulative,teacher_cache_hits_cumulative,teacher_planner_calls_cumulative,safe_samples_cumulative,safe_buffer_size,safe_coverage_count
1524,129413,68,pair_015_n3_015_control,control,1,0,0,12.580000000000002,0.08431333333333332,1100000,7182432,63053,1042,3678080,0,0,0,0.0,2397,2397,0,0,572,1825,517073,2397,32
1525,129481,68,pair_017_n3_017_conflict,conflict,1,0,0,12.580000000000002,0.0842,1100000,7186784,63087,1042,3680197,0,0,0,0.0,2398,2398,0,0,573,1825,517345,2398,32
1526,129559,78,pair_004_n3_004_conflict,conflict,1,0,0,12.48,0.08406999999999998,1100000,7191776,63109,1043,3682635,0,0,0,0.0,2400,2400,0,0,573,1827,517657,2400,32
1527,129631,72,pair_004_n5_004_control,control,1,0,0,12.540000000000001,0.08395,1100000,7196384,63135,1044,3684846,0,0,0,0.0,2402,2402,0,0,573,1829,517945,2402,32
1528,129707,76,pair_007_n3_007_control,control,1,0,0,12.500000000000002,0.08382333333333333,1100000,7201248,63179,1045,3687158,0,0,0,0.0,2403,2403,0,0,574,1829,518249,2403,32
1529,129780,73,pair_011_n3_011_control,control,1,0,0,12.530000000000001,0.08370166666666665,1100000,7205920,63207,1046,3689373,0,0,0,0.0,2404,2404,0,0,574,1830,518541,2404,32
1530,129854,74,pair_011_n3_011_conflict,conflict,1,0,0,12.520000000000001,0.08357833333333331,1100000,7210656,63249,1046,3691578,0,0,0,0.0,2406,2406,0,0,574,1832,518837,2406,32
1531,129927,73,pair_008_n3_008_control,control,1,0,0,12.530000000000001,0.08345666666666665,1100000,7215328,63291,1046,3693820,0,0,0,0.0,2406,2406,0,0,574,1832,519129,2406,32
1532,129999,72,pair_009_n5_009_conflict,conflict,1,0,0,12.540000000000001,0.08333666666666664,1100000,7219936,63346,1046,3696090,0,0,0,0.0,2406,2406,0,0,574,1832,519417,2406,32
1533,130070,71,pair_016_n3_016_conflict,conflict,1,0,0,12.55,0.08321833333333331,1100000,7224480,63385,1046,3698324,0,0,0,0.0,2406,2406,0,0,574,1832,519701,2406,32
1534,130143,73,pair_012_n3_012_control,control,1,0,0,12.530000000000001,0.08309666666666665,1100000,7229152,63418,1048,3700596,0,0,0,0.0,2409,2409,0,0,574,1835,519993,2409,32
1535,130228,85,pair_014_n5_014_control,control,1,0,0,12.410000000000002,0.082955,1100000,7234592,63451,1048,3703214,0,0,0,0.0,2409,2409,0,0,574,1835,520333,2409,32
1536,130300,72,pair_001_n3_001_conflict,conflict,1,0,0,12.540000000000003,0.08283499999999999,1100000,7239200,63477,1049,3705390,0,0,0,0.0,2410,2410,0,0,574,1836,520621,2410,32
1537,130380,80,pair_000_n5_000_conflict,conflict,1,0,0,12.46,0.08270166666666665,1100000,7244320,63530,1050,3707846,0,0,0,0.0,2412,2412,0,0,574,1838,520941,2412,32
1538,130451,71,pair_002_n3_002_conflict,conflict,1,0,0,12.55,0.08258333333333331,1100000,7248864,63552,1051,3710008,0,0,0,0.0,2413,2413,0,0,574,1839,521225,2413,32
1539,130529,78,pair_002_n3_002_control,control,1,0,0,12.48,0.08245333333333332,1100000,7253856,63589,1052,3712423,0,0,0,0.0,2414,2414,0,0,574,1840,521537,2414,32
1540,130602,73,pair_000_n5_000_control,control,1,0,0,12.530000000000001,0.08233166666666666,1100000,7258528,63619,1052,3714645,0,0,0,0.0,2414,2414,0,0,574,1840,521829,2414,32
1541,130675,73,pair_003_n3_003_control,control,1,0,0,12.530000000000001,0.08220999999999998,1100000,7263200,63639,1052,3716849,0,0,0,0.0,2414,2414,0,0,574,1840,522121,2414,32
1542,130741,66,pair_001_n5_001_control,control,1,0,0,12.600000000000001,0.08209999999999998,1100000,7267424,63652,1052,3718839,0,0,0,0.0,2414,2414,0,0,574,1840,522385,2414,32
1543,130812,71,pair_000_n3_000_control,control,1,0,0,12.55,0.08198166666666665,1100000,7271968,63681,1053,3721028,0,0,0,0.0,2416,2416,0,0,574,1842,522669,2416,32
1544,130880,68,pair_011_n5_011_conflict,conflict,1,0,0,12.580000000000002,0.08186833333333332,1100000,7276320,63707,1054,3723059,0,0,0,0.0,2417,2417,0,0,574,1843,522941,2417,32
1545,130952,72,pair_005_n3_005_control,control,1,0,0,12.540000000000001,0.08174833333333331,1100000,7280928,63738,1054,3725253,0,0,0,0.0,2418,2418,0,0,574,1844,523229,2418,32
1546,131020,68,pair_015_n5_015_conflict,conflict,1,0,0,12.580000000000002,0.08163499999999999,1100000,7285280,63767,1054,3727279,0,0,0,0.0,2418,2418,0,0,574,1844,523501,2418,32
1547,131094,74,pair_003_n5_003_conflict,conflict,1,0,0,12.520000000000003,0.08151166666666665,1100000,7290016,63817,1055,3729536,0,0,0,0.0,2420,2420,0,0,574,1846,523797,2420,32
1548,131172,78,pair_007_n3_007_conflict,conflict,1,0,0,12.480000000000002,0.08138166666666666,1100000,7295008,63862,1058,3731895,0,0,0,0.0,2423,2423,0,0,574,1849,524109,2423,32
1549,131241,69,pair_008_n5_008_conflict,conflict,1,0,0,12.570000000000002,0.08126666666666665,1100000,7299424,63883,1058,3733961,0,0,0,0.0,2423,2423,0,0,574,1849,524385,2423,32
1550,131312,71,pair_017_n5_017_control,control,1,0,0,12.55,0.08114833333333332,1100000,7303968,63935,1058,3736096,0,0,0,0.0,2424,2424,0,0,574,1850,524669,2424,32
1551,131388,76,pair_003_n5_003_control,control,1,0,0,12.500000000000002,0.08102166666666666,1100000,7308832,63949,1058,3738428,0,0,0,0.0,2425,2425,0,0,574,1851,524973,2425,32
1552,131463,75,pair_001_n5_001_conflict,conflict,1,0,0,12.510000000000002,0.08089666666666664,1100000,7313632,63980,1061,3740717,0,0,0,0.0,2430,2430,0,0,575,1855,525273,2430,32
1553,131541,78,pair_010_n3_010_control,control,1,0,0,12.48,0.08076666666666665,1100000,7318624,64013,1063,3743083,0,0,0,0.0,2432,2432,0,0,577,1855,525585,2432,32
1554,131615,74,pair_007_n5_007_conflict,conflict,1,0,0,12.520000000000001,0.08064333333333332,1100000,7323360,64054,1064,3745302,0,0,0,0.0,2433,2433,0,0,578,1855,525881,2433,32
1555,131683,68,pair_016_n5_016_conflict,conflict,1,0,0,12.580000000000002,0.08052999999999999,1100000,7327712,64080,1064,3747335,0,0,0,0.0,2433,2433,0,0,578,1855,526153,2433,32
1556,131755,72,pair_014_n3_014_conflict,conflict,1,0,0,12.540000000000001,0.08040999999999998,1100000,7332320,64110,1064,3749501,0,0,0,0.0,2433,2433,0,0,578,1855,526441,2433,32
1557,131825,70,pair_004_n3_004_control,control,1,0,0,12.560000000000002,0.08029333333333333,1100000,7336800,64142,1065,3751638,0,0,0,0.0,2436,2436,0,0,579,1857,526721,2436,32
1558,131900,75,pair_005_n5_005_conflict,conflict,1,0,0,12.510000000000002,0.08016833333333331,1100000,7341600,64197,1066,3753978,0,0,0,0.0,2439,2439,0,0,580,1859,527021,2439,32
1559,131974,74,pair_013_n3_013_control,control,1,0,0,12.520000000000001,0.08004499999999998,1100000,7346336,64238,1067,3756264,0,0,0,0.0,2440,2440,0,0,581,1859,527317,2440,32
1560,132042,68,pair_016_n3_016_control,control,1,0,0,12.580000000000002,0.07993166666666665,1100000,7350688,64280,1067,3758366,0,0,0,0.0,2440,2440,0,0,581,1859,527589,2440,32
1561,132112,70,pair_015_n5_015_control,control,1,0,0,12.560000000000002,0.079815,1100000,7355168,64324,1067,3760493,0,0,0,0.0,2441,2441,0,0,582,1859,527869,2441,32
1562,132188,76,pair_012_n5_012_conflict,conflict,1,0,0,12.500000000000002,0.07968833333333333,1100000,7360032,64353,1069,3762785,0,0,0,0.0,2444,2444,0,0,583,1861,528173,2444,32
1563,132257,69,pair_017_n3_017_control,control,1,0,0,12.570000000000002,0.07957333333333333,1100000,7364448,64391,1069,3764936,0,0,0,0.0,2444,2444,0,0,583,1861,528449,2444,32
1564,132329,72,pair_009_n3_009_conflict,conflict,1,0,0,12.540000000000001,0.07945333333333332,1100000,7369056,64437,1070,3767144,0,0,0,0.0,2446,2446,0,0,583,1863,528737,2446,32
1565,132403,74,pair_011_n5_011_control,control,1,0,0,12.520000000000001,0.07932999999999998,1100000,7373792,64488,1070,3769408,0,0,0,0.0,2448,2448,0,0,583,1865,529033,2448,32
1566,132481,78,pair_005_n3_005_conflict,conflict,1,0,0,12.480000000000002,0.07919999999999999,1100000,7378784,64515,1070,3771782,0,0,0,0.0,2448,2448,0,0,583,1865,529345,2448,32
1567,132556,75,pair_006_n3_006_control,control,1,0,0,12.510000000000002,0.07907499999999998,1100000,7383584,64538,1070,3774029,0,0,0,0.0,2448,2448,0,0,583,1865,529645,2448,32
1568,132632,76,pair_000_n3_000_conflict,conflict,1,0,0,12.500000000000002,0.07894833333333331,1100000,7388448,64579,1071,3776395,0,0,0,0.0,2449,2449,0,0,584,1865,529949,2449,32
1569,132702,70,pair_001_n3_001_control,control,1,0,0,12.560000000000002,0.07883166666666666,1100000,7392928,64614,1072,3778531,0,0,0,0.0,2450,2450,0,0,584,1866,530229,2450,32
1570,132771,69,pair_009_n5_009_control,control,1,0,0,12.570000000000002,0.07871666666666666,1100000,7397344,64646,1072,3780762,0,0,0,0.0,2450,2450,0,0,584,1866,530505,2450,32
1571,132843,72,pair_010_n5_010_control,control,1,0,0,12.540000000000003,0.07859666666666665,1100000,7401952,64674,1073,3782972,0,0,0,0.0,2451,2451,0,0,584,1867,530793,2451,32
1572,132917,74,pair_006_n3_006_conflict,conflict,1,0,0,12.520000000000001,0.07847333333333331,1100000,7406688,64691,1073,3785217,0,0,0,0.0,2451,2451,0,0,584,1867,531089,2451,32
1573,132989,72,pair_008_n3_008_conflict,conflict,1,0,0,12.540000000000001,0.07835333333333333,1100000,7411296,64701,1073,3787423,0,0,0,0.0,2451,2451,0,0,584,1867,531377,2451,32
1574,133068,79,pair_005_n5_005_control,control,1,0,0,12.470000000000002,0.07822166666666666,1100000,7416352,64749,1075,3789787,0,0,0,0.0,2453,2453,0,0,585,1868,531693,2453,32
1575,133140,72,pair_010_n3_010_conflict,conflict,1,0,0,12.540000000000001,0.07810166666666665,1100000,7420960,64759,1075,3792007,0,0,0,0.0,2453,2453,0,0,585,1868,531981,2453,32
1576,133219,79,pair_008_n5_008_control,control,1,0,0,12.470000000000002,0.07796999999999998,1100000,7426016,64793,1075,3794360,0,0,0,0.0,2456,2456,0,0,587,1869,532297,2456,32
1577,133289,70,pair_012_n5_012_control,control,1,0,0,12.560000000000002,0.07785333333333333,1100000,7430496,64830,1076,3796488,0,0,0,0.0,2458,2458,0,0,588,1870,532577,2458,32
1578,133365,76,pair_012_n3_012_conflict,conflict,1,0,0,12.500000000000002,0.07772666666666667,1100000,7435360,64859,1076,3798849,0,0,0,0.0,2459,2459,0,0,589,1870,532881,2459,32
1579,133441,76,pair_003_n3_003_conflict,conflict,1,0,0,12.500000000000002,0.0776,1100000,7440224,64883,1078,3801161,0,0,0,0.0,2463,2463,0,0,592,1871,533185,2463,32
1580,133518,77,pair_013_n5_013_conflict,conflict,1,0,0,12.490000000000002,0.07747166666666666,1100000,7445152,64909,1078,3803472,0,0,0,0.0,2463,2463,0,0,592,1871,533493,2463,32
1581,133595,77,pair_006_n5_006_control,control,1,0,0,12.490000000000002,0.07734333333333332,1100000,7450080,64951,1080,3805837,0,0,0,0.0,2465,2465,0,0,592,1873,533801,2465,32
1582,133672,77,pair_013_n3_013_conflict,conflict,1,0,0,12.490000000000002,0.07721499999999998,1100000,7455008,64979,1080,3808200,0,0,0,0.0,2465,2465,0,0,592,1873,534109,2465,32
1583,133741,69,pair_014_n5_014_conflict,conflict,1,0,0,12.570000000000002,0.0771,1100000,7459424,65021,1080,3810287,0,0,0,0.0,2465,2465,0,0,592,1873,534385,2465,32
1584,133815,74,pair_001_n5_001_conflict,conflict,1,0,0,12.520000000000001,0.07697666666666667,1100000,7464160,65035,1080,3812512,0,0,0,0.0,2466,2466,0,0,592,1874,534681,2466,32
1585,133888,73,pair_009_n3_009_conflict,conflict,1,0,0,12.530000000000001,0.07685499999999998,1100000,7468832,65074,1080,3814740,0,0,0,0.0,2466,2466,0,0,592,1874,534973,2466,32
1586,133962,74,pair_017_n5_017_control,control,1,0,0,12.520000000000001,0.07673166666666664,1100000,7473568,65104,1080,3816991,0,0,0,0.0,2466,2466,0,0,592,1874,535269,2466,32
1587,134030,68,pair_005_n3_005_control,control,1,0,0,12.580000000000002,0.07661833333333332,1100000,7477920,65130,1080,3819098,0,0,0,0.0,2466,2466,0,0,592,1874,535541,2466,32
1588,134108,78,pair_003_n3_003_control,control,1,0,0,12.480000000000002,0.07648833333333332,1100000,7482912,65151,1081,3821440,0,0,0,0.0,2467,2467,0,0,592,1875,535853,2467,32
1589,134182,74,pair_014_n5_014_conflict,conflict,1,0,0,12.520000000000001,0.07636499999999999,1100000,7487648,65191,1081,3823683,0,0,0,0.0,2467,2467,0,0,592,1875,536149,2467,32
1590,134259,77,pair_006_n5_006_control,control,1,0,0,12.490000000000002,0.07623666666666665,1100000,7492576,65237,1081,3826091,0,0,0,0.0,2468,2468,0,0,592,1876,536457,2468,32
1591,134331,72,pair_017_n3_017_control,control,1,0,0,12.540000000000001,0.07611666666666667,1100000,7497184,65271,1081,3828287,0,0,0,0.0,2468,2468,0,0,592,1876,536745,2468,32
1592,134404,73,pair_007_n5_007_control,control,1,0,0,12.530000000000001,0.07599499999999998,1100000,7501856,65329,1081,3830525,0,0,0,0.0,2468,2468,0,0,592,1876,537037,2468,32
1593,134477,73,pair_008_n3_008_conflict,conflict,1,0,0,12.530000000000001,0.07587333333333332,1100000,7506528,65345,1081,3832761,0,0,0,0.0,2469,2469,0,0,593,1876,537329,2469,32
1594,134550,73,pair_004_n3_004_conflict,conflict,1,0,0,12.530000000000001,0.07575166666666666,1100000,7511200,65367,1081,3835011,0,0,0,0.0,2469,2469,0,0,593,1876,537621,2469,32
1595,134626,76,pair_005_n5_005_control,control,1,0,0,12.500000000000002,0.075625,1100000,7516064,65423,1083,3837362,0,0,0,0.0,2474,2474,0,0,596,1878,537925,2474,32
1596,134699,73,pair_011_n3_011_control,control,1,0,0,12.530000000000001,0.07550333333333331,1100000,7520736,65438,1083,3839612,0,0,0,0.0,2474,2474,0,0,596,1878,538217,2474,32
1597,134774,75,pair_003_n5_003_conflict,conflict,1,0,0,12.510000000000002,0.07537833333333332,1100000,7525536,65492,1085,3841953,0,0,0,0.0,2477,2477,0,0,597,1880,538517,2477,32
1598,134850,76,pair_004_n5_004_control,control,1,0,0,12.500000000000002,0.07525166666666666,1100000,7530400,65531,1087,3844286,0,0,0,0.0,2480,2480,0,0,597,1883,538821,2480,32
1599,134920,70,pair_011_n5_011_conflict,conflict,1,0,0,12.560000000000002,0.07513499999999998,1100000,7534880,65556,1087,3846428,0,0,0,0.0,2480,2480,0,0,597,1883,539101,2480,32
1600,134998,78,pair_006_n3_006_conflict,conflict,1,0,0,12.48,0.07500499999999999,1100000,7539872,65601,1087,3848850,0,0,0,0.0,2481,2481,0,0,597,1884,539413,2481,32
1601,135066,68,pair_000_n5_000_control,control,1,0,0,12.580000000000002,0.07489166666666666,1100000,7544224,65633,1087,3850945,0,0,0,0.0,2482,2482,0,0,597,1885,539685,2482,32
1602,135137,71,pair_009_n5_009_control,control,1,0,0,12.55,0.07477333333333333,1100000,7548768,65682,1088,3853167,0,0,0,0.0,2483,2483,0,0,597,1886,539969,2483,32
1603,135207,70,pair_017_n5_017_conflict,conflict,1,0,0,12.560000000000002,0.07465666666666665,1100000,7553248,65723,1088,3855323,0,0,0,0.0,2483,2483,0,0,597,1886,540249,2483,32
1604,135275,68,pair_013_n3_013_control,control,1,0,0,12.580000000000002,0.07454333333333332,1100000,7557600,65743,1088,3857416,0,0,0,0.0,2483,2483,0,0,597,1886,540521,2483,32
1605,135344,69,pair_013_n3_013_conflict,conflict,1,0,0,12.570000000000002,0.07442833333333332,1100000,7562016,65767,1088,3859600,0,0,0,0.0,2483,2483,0,0,597,1886,540797,2483,32
1606,135414,70,pair_014_n5_014_control,control,1,0,0,12.560000000000002,0.07431166666666666,1100000,7566496,65795,1088,3861754,0,0,0,0.0,2483,2483,0,0,597,1886,541077,2483,32
1607,135486,72,pair_006_n5_006_conflict,conflict,1,0,0,12.540000000000001,0.07419166666666666,1100000,7571104,65824,1088,3864049,0,0,0,0.0,2483,2483,0,0,597,1886,541365,2483,32
1608,135555,69,pair_011_n3_011_conflict,conflict,1,0,0,12.570000000000002,0.07407666666666665,1100000,7575520,65836,1088,3866221,0,0,0,0.0,2483,2483,0,0,597,1886,541641,2483,32
1609,135646,91,pair_015_n5_015_control,control,1,0,0,12.350000000000001,0.07392499999999999,1100000,7581344,65863,1088,3868997,0,0,0,0.0,2483,2483,0,0,597,1886,542005,2483,32
1610,135744,98,pair_016_n3_016_control,control,1,0,0,12.280000000000005,0.07376166666666664,1100000,7587616,65919,1088,3872027,0,0,0,0.0,2483,2483,0,0,597,1886,542397,2483,32
1611,135819,75,pair_007_n3_007_control,control,1,0,0,12.510000000000002,0.07363666666666666,1100000,7592416,65954,1088,3874341,0,0,0,0.0,2483,2483,0,0,597,1886,542697,2483,32
1612,135889,70,pair_012_n3_012_control,control,1,0,0,12.560000000000002,0.07352,1100000,7596896,65979,1088,3876451,0,0,0,0.0,2483,2483,0,0,597,1886,542977,2483,32
1613,135962,73,pair_005_n5_005_conflict,conflict,1,0,0,12.530000000000001,0.07339833333333332,1100000,7601568,66013,1088,3878763,0,0,0,0.0,2483,2483,0,0,597,1886,543269,2483,32
1614,136031,69,pair_009_n5_009_conflict,conflict,1,0,0,12.570000000000002,0.07328333333333331,1100000,7605984,66046,1088,3880909,0,0,0,0.0,2483,2483,0,0,597,1886,543545,2483,32
1615,136106,75,pair_004_n3_004_control,control,1,0,0,12.510000000000002,0.07315833333333333,1100000,7610784,66065,1088,3883213,0,0,0,0.0,2483,2483,0,0,597,1886,543845,2483,32
1616,136175,69,pair_007_n5_007_conflict,conflict,1,0,0,12.570000000000002,0.07304333333333332,1100000,7615200,66096,1088,3885324,0,0,0,0.0,2483,2483,0,0,597,1886,544121,2483,32
1617,136246,71,pair_016_n5_016_control,control,1,0,0,12.55,0.07292499999999999,1100000,7619744,66121,1088,3887503,0,0,0,0.0,2483,2483,0,0,597,1886,544405,2483,32
1618,136317,71,pair_010_n5_010_conflict,conflict,1,0,0,12.55,0.07280666666666666,1100000,7624288,66133,1088,3889647,0,0,0,0.0,2483,2483,0,0,597,1886,544689,2483,32
1619,136385,68,pair_001_n3_001_control,control,1,0,0,12.580000000000002,0.07269333333333333,1100000,7628640,66142,1088,3891603,0,0,0,0.0,2483,2483,0,0,597,1886,544961,2483,32
1620,136457,72,pair_001_n3_001_conflict,conflict,1,0,0,12.540000000000001,0.07257333333333332,1100000,7633248,66176,1088,3893767,0,0,0,0.0,2483,2483,0,0,597,1886,545249,2483,32
1621,136523,66,pair_000_n3_000_conflict,conflict,1,0,0,12.600000000000001,0.07246333333333332,1100000,7637472,66211,1088,3895807,0,0,0,0.0,2483,2483,0,0,597,1886,545513,2483,32
1622,136594,71,pair_007_n3_007_conflict,conflict,1,0,0,12.55,0.07234499999999999,1100000,7642016,66230,1088,3897931,0,0,0,0.0,2483,2483,0,0,597,1886,545797,2483,32
1623,136662,68,pair_012_n3_012_conflict,conflict,1,0,0,12.580000000000002,0.07223166666666667,1100000,7646368,66255,1088,3899995,0,0,0,0.0,2483,2483,0,0,597,1886,546069,2483,32
1624,136735,73,pair_017_n3_017_conflict,conflict,1,0,0,12.530000000000001,0.07210999999999998,1100000,7651040,66284,1088,3902191,0,0,0,0.0,2483,2483,0,0,597,1886,546361,2483,32
1625,136803,68,pair_016_n3_016_conflict,conflict,1,0,0,12.580000000000002,0.07199666666666665,1100000,7655392,66310,1088,3904284,0,0,0,0.0,2483,2483,0,0,597,1886,546633,2483,32
1626,136869,66,pair_005_n3_005_conflict,conflict,1,0,0,12.600000000000001,0.07188666666666665,1100000,7659616,66334,1088,3906284,0,0,0,0.0,2483,2483,0,0,597,1886,546897,2483,32
1627,136936,67,pair_003_n3_003_conflict,conflict,1,0,0,12.590000000000002,0.07177499999999998,1100000,7663904,66354,1088,3908307,0,0,0,0.0,2483,2483,0,0,597,1886,547165,2483,32
1628,137010,74,pair_012_n5_012_conflict,conflict,1,0,0,12.520000000000001,0.07165166666666667,1100000,7668640,66379,1088,3910556,0,0,0,0.0,2484,2484,0,0,597,1887,547461,2484,32
1629,137078,68,pair_009_n3_009_control,control,1,0,0,12.580000000000002,0.07153833333333331,1100000,7672992,66405,1088,3912599,0,0,0,0.0,2484,2484,0,0,597,1887,547733,2484,32
1630,137152,74,pair_010_n3_010_control,control,1,0,0,12.520000000000001,0.07141499999999998,1100000,7677728,66414,1088,3914888,0,0,0,0.0,2484,2484,0,0,597,1887,548029,2484,32
1631,137227,75,pair_004_n5_004_conflict,conflict,1,0,0,12.510000000000002,0.07128999999999999,1100000,7682528,66436,1088,3917146,0,0,0,0.0,2484,2484,0,0,597,1887,548329,2484,32
1632,137293,66,pair_014_n3_014_conflict,conflict,1,0,0,12.600000000000001,0.07118,1100000,7686752,66468,1088,3919153,0,0,0,0.0,2484,2484,0,0,597,1887,548593,2484,32
1633,137368,75,pair_015_n5_015_conflict,conflict,1,0,0,12.510000000000002,0.07105499999999998,1100000,7691552,66487,1088,3921397,0,0,0,0.0,2484,2484,0,0,597,1887,548893,2484,32
1634,137440,72,pair_015_n3_015_conflict,conflict,1,0,0,12.540000000000001,0.070935,1100000,7696160,66509,1088,3923548,0,0,0,0.0,2484,2484,0,0,597,1887,549181,2484,32
1635,137513,73,pair_001_n5_001_control,control,1,0,0,12.530000000000001,0.07081333333333331,1100000,7700832,66522,1088,3925769,0,0,0,0.0,2484,2484,0,0,597,1887,549473,2484,32
1636,137582,69,pair_002_n3_002_conflict,conflict,1,0,0,12.570000000000002,0.07069833333333334,1100000,7705248,66540,1088,3927843,0,0,0,0.0,2485,2485,0,0,597,1888,549749,2485,32
1637,137652,70,pair_002_n5_002_conflict,conflict,1,0,0,12.560000000000002,0.07058166666666665,1100000,7709728,66562,1089,3929944,0,0,0,0.0,2486,2486,0,0,598,1888,550029,2486,32
1638,137727,75,pair_006_n3_006_control,control,1,0,0,12.510000000000002,0.07045666666666667,1100000,7714528,66582,1089,3932166,0,0,0,0.0,2486,2486,0,0,598,1888,550329,2486,32
1639,137806,79,pair_015_n3_015_control,control,1,0,0,12.470000000000002,0.070325,1100000,7719584,66604,1089,3934474,0,0,0,0.0,2486,2486,0,0,598,1888,550645,2486,32
1640,137874,68,pair_008_n5_008_conflict,conflict,1,0,0,12.580000000000002,0.07021166666666664,1100000,7723936,66623,1089,3936509,0,0,0,0.0,2486,2486,0,0,598,1888,550917,2486,32
1641,137958,84,pair_000_n3_000_control,control,1,0,0,12.420000000000002,0.07007166666666664,1100000,7729312,66651,1089,3938984,0,0,0,0.0,2486,2486,0,0,598,1888,551253,2486,32
