episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_coverage_count,handover_progress
1881,152459,68,pair_013_n5_013_control,control,1,0,0,12.580000000000002,0.04999999999999999,0,9757376,64361,340,4025043,0,0,0,0.0
1882,152525,66,pair_000_n5_000_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,0,9761600,64387,340,4026433,0,0,0,0.0
1883,152605,80,pair_013_n3_013_control,control,1,0,0,12.460000000000003,0.04999999999999999,0,9766720,64403,340,4028159,0,0,0,0.0
1884,152675,70,pair_004_n5_004_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,0,9771200,64426,340,4029667,0,0,0,0.0
1885,152746,71,pair_005_n5_005_control,control,1,0,0,12.55,0.04999999999999999,0,9775744,64452,340,4031176,0,0,0,0.0
1886,152819,73,pair_016_n3_016_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,0,9780416,64480,340,4032708,0,0,0,0.0
1887,152889,70,pair_009_n5_009_control,control,1,0,0,12.560000000000002,0.04999999999999999,0,9784896,64513,340,4034212,0,0,0,0.0
1888,152959,70,pair_016_n5_016_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,0,9789376,64539,340,4035705,0,0,0,0.0
1889,153030,71,pair_011_n5_011_control,control,1,0,0,12.55,0.04999999999999999,0,9793920,64564,340,4037177,0,0,0,0.0
1890,153098,68,pair_017_n3_017_control,control,1,0,0,12.580000000000002,0.04999999999999999,0,9798272,64592,340,4038636,0,0,0,0.0
1891,153168,70,pair_003_n5_003_control,control,1,0,0,12.560000000000002,0.04999999999999999,0,9802752,64611,340,4040060,0,0,0,0.0
1892,153234,66,pair_015_n3_015_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,0,9806976,64630,340,4041527,0,0,0,0.0
1893,153301,67,pair_000_n3_000_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,0,9811264,64655,340,4042933,0,0,0,0.0
1894,153374,73,pair_017_n3_017_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,0,9815936,64684,340,4044521,0,0,0,0.0
1895,153450,76,pair_002_n5_002_control,control,1,0,0,12.500000000000002,0.04999999999999999,0,9820800,64714,340,4046127,0,0,0,0.0
1896,153521,71,pair_008_n3_008_control,control,1,0,0,12.55,0.04999999999999999,0,9825344,64724,340,4047665,0,0,0,0.0
1897,153589,68,pair_001_n3_001_control,control,1,0,0,12.580000000000002,0.04999999999999999,0,9829696,64733,340,4049121,0,0,0,0.0
1898,153657,68,pair_007_n3_007_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,0,9834048,64761,340,4050542,0,0,0,0.0
1899,153727,70,pair_014_n5_014_control,control,1,0,0,12.560000000000002,0.04999999999999999,0,9838528,64788,340,4052027,0,0,0,0.0
1900,153800,73,pair_016_n5_016_control,control,1,0,0,12.530000000000001,0.04999999999999999,0,9843200,64815,340,4053600,0,0,0,0.0
1901,153871,71,pair_003_n3_003_control,control,1,0,0,12.55,0.04999999999999999,0,9847744,64832,340,4055112,0,0,0,0.0
1902,153944,73,pair_012_n3_012_control,control,1,0,0,12.530000000000001,0.04999999999999999,0,9852416,64859,340,4056643,0,0,0,0.0
1903,154016,72,pair_002_n5_002_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,0,9857024,64880,340,4058140,0,0,0,0.0
1904,154085,69,pair_000_n5_000_control,control,1,0,0,12.570000000000002,0.04999999999999999,0,9861440,64908,340,4059595,0,0,0,0.0
1905,154155,70,pair_006_n3_006_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,0,9865920,64930,340,4061118,0,0,0,0.0
1906,154221,66,pair_003_n5_003_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,0,9870144,64952,340,4062441,0,0,0,0.0
1907,154289,68,pair_015_n5_015_control,control,1,0,0,12.580000000000002,0.04999999999999999,0,9874496,64969,340,4063852,0,0,0,0.0
1908,154357,68,pair_011_n3_011_control,control,1,0,0,12.580000000000002,0.04999999999999999,0,9878848,64981,340,4065246,0,0,0,0.0
1909,154425,68,pair_010_n3_010_control,control,1,0,0,12.580000000000002,0.04999999999999999,0,9883200,64990,340,4066639,0,0,0,0.0
1910,154510,85,pair_003_n3_003_conflict,conflict,1,0,0,12.410000000000002,0.04999999999999999,0,9888640,65041,340,4068359,0,0,0,0.0
1911,154579,69,pair_002_n3_002_control,control,1,0,0,12.570000000000002,0.04999999999999999,0,9893056,65075,340,4069806,0,0,0,0.0
1912,154668,89,pair_010_n3_010_conflict,conflict,1,0,0,12.370000000000001,0.04999999999999999,0,9898752,65101,340,4071690,0,0,0,0.0
1913,154741,73,pair_014_n5_014_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,0,9903424,65129,340,4073203,0,0,0,0.0
1914,154809,68,pair_005_n3_005_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,0,9907776,65152,340,4074660,0,0,0,0.0
1915,154877,68,pair_015_n5_015_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,0,9912128,65171,340,4076130,0,0,0,0.0
1916,154948,71,pair_005_n5_005_conflict,conflict,1,0,0,12.55,0.04999999999999999,0,9916672,65197,340,4077623,0,0,0,0.0
1917,155014,66,pair_004_n5_004_control,control,1,0,0,12.600000000000001,0.04999999999999999,0,9920896,65217,340,4079009,0,0,0,0.0
1918,155083,69,pair_007_n3_007_control,control,1,0,0,12.570000000000002,0.04999999999999999,0,9925312,65244,340,4080433,0,0,0,0.0
1919,155158,75,pair_002_n3_002_conflict,conflict,1,0,0,12.510000000000002,0.04999999999999999,0,9930112,65262,340,4082016,0,0,0,0.0
1920,155227,69,pair_001_n5_001_conflict,conflict,1,0,0,12.57,0.04999999999999999,0,9934528,65274,340,4083487,0,0,0,0.0
1921,155294,67,pair_011_n3_011_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,0,9938816,65286,340,4084897,0,0,0,0.0
1922,155364,70,pair_012_n3_012_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,0,9943296,65312,340,4086356,0,0,0,0.0
1923,155430,66,pair_012_n5_012_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,0,9947520,65336,340,4087780,0,0,0,0.0
1924,155500,70,pair_000_n3_000_control,control,1,0,0,12.560000000000002,0.04999999999999999,0,9952000,65362,340,4089244,0,0,0,0.0
1925,155570,70,pair_006_n5_006_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,0,9956480,65393,340,4090670,0,0,0,0.0
1926,155642,72,pair_004_n3_004_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,0,9961088,65414,340,4092189,0,0,0,0.0
1927,155711,69,pair_006_n3_006_control,control,1,0,0,12.570000000000002,0.04999999999999999,0,9965504,65437,340,4093555,0,0,0,0.0
1928,155779,68,pair_007_n5_007_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,0,9969856,65466,340,4094977,0,0,0,0.0
1929,155848,69,pair_010_n5_010_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,0,9974272,65476,340,4096452,0,0,0,0.0
1930,155916,68,pair_004_n3_004_control,control,1,0,0,12.580000000000002,0.04999999999999999,0,9978624,65495,340,4097893,0,0,0,0.0
1931,155984,68,pair_008_n3_008_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,0,9982976,65504,340,4099270,0,0,0,0.0
1932,156053,69,pair_017_n5_017_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,0,9987392,65533,340,4100732,0,0,0,0.0
1933,156127,74,pair_013_n5_013_conflict,conflict,1,0,0,12.520000000000001,0.04999999999999999,0,9992128,65549,340,4102255,0,0,0,0.0
1934,156197,70,pair_010_n5_010_control,control,1,0,0,12.560000000000002,0.04999999999999999,0,9996608,65560,340,4103686,0,0,0,0.0
1935,156267,70,pair_005_n3_005_control,control,1,0,0,12.560000000000002,0.04999999999999999,0,10001088,65589,340,4105161,0,0,0,0.0
1936,156342,75,pair_016_n3_016_control,control,1,0,0,12.510000000000002,0.04999999999999999,0,10005888,65618,340,4106739,0,0,0,0.0
1937,156413,71,pair_014_n3_014_control,control,1,0,0,12.55,0.04999999999999999,0,10010432,65645,340,4108248,0,0,0,0.0
1938,156481,68,pair_007_n5_007_control,control,1,0,0,12.580000000000002,0.04999999999999999,0,10014784,65673,340,4109666,0,0,0,0.0
1939,156549,68,pair_011_n5_011_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,0,10019136,65695,340,4111066,0,0,0,0.0
1940,156619,70,pair_006_n5_006_control,control,1,0,0,12.560000000000002,0.04999999999999999,0,10023616,65739,340,4112529,0,0,0,0.0
1941,156686,67,pair_015_n3_015_control,control,1,0,0,12.590000000000002,0.04999999999999999,0,10027904,65756,340,4113988,0,0,0,0.0
1942,156754,68,pair_008_n5_008_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,0,10032256,65777,340,4115462,0,0,0,0.0
1943,156822,68,pair_013_n3_013_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,0,10036608,65793,340,4116915,0,0,0,0.0
1944,156888,66,pair_012_n3_012_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,0,10040832,65817,340,4118312,0,0,0,0.0
1945,156954,66,pair_000_n3_000_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,0,10045056,65842,340,4119725,0,0,0,0.0
1946,157022,68,pair_007_n5_007_control,control,1,0,0,12.580000000000002,0.04999999999999999,0,10049408,65871,340,4121108,0,0,0,0.0
1947,157095,73,pair_006_n3_006_control,control,1,0,0,12.530000000000001,0.04999999999999999,0,10054080,65893,340,4122584,0,0,0,0.0
1948,157162,67,pair_007_n3_007_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,0,10058368,65923,340,4124036,0,0,0,0.0
1949,157234,72,pair_008_n5_008_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,0,10062976,65945,340,4125546,0,0,0,0.0
1950,157301,67,pair_011_n3_011_control,control,1,0,0,12.590000000000002,0.04999999999999999,0,10067264,65957,340,4126963,0,0,0,0.0
1951,157371,70,pair_002_n5_002_control,control,1,0,0,12.560000000000002,0.04999999999999999,0,10071744,65977,340,4128474,0,0,0,0.0
1952,157438,67,pair_013_n3_013_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,0,10076032,65993,340,4129955,0,0,0,0.0
1953,157510,72,pair_003_n5_003_conflict,conflict,1,0,0,12.540000000000003,0.04999999999999999,0,10080640,66011,340,4131536,0,0,0,0.0
1954,157581,71,pair_017_n5_017_conflict,conflict,1,0,0,12.55,0.04999999999999999,0,10085184,66039,340,4133039,0,0,0,0.0
1955,157648,67,pair_009_n3_009_control,control,1,0,0,12.590000000000002,0.04999999999999999,0,10089472,66064,340,4134437,0,0,0,0.0
1956,157716,68,pair_006_n3_006_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,0,10093824,66087,340,4135865,0,0,0,0.0
1957,157787,71,pair_015_n3_015_control,control,1,0,0,12.55,0.04999999999999999,0,10098368,66108,340,4137389,0,0,0,0.0
1958,157858,71,pair_015_n3_015_conflict,conflict,1,0,0,12.55,0.04999999999999999,0,10102912,66128,340,4138909,0,0,0,0.0
1959,157927,69,pair_003_n3_003_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,0,10107328,66146,340,4140373,0,0,0,0.0
1960,157999,72,pair_008_n3_008_control,control,1,0,0,12.540000000000001,0.04999999999999999,0,10111936,66155,340,4141870,0,0,0,0.0
1961,158065,66,pair_011_n5_011_control,control,1,0,0,12.600000000000001,0.04999999999999999,0,10116160,66178,340,4143210,0,0,0,0.0
1962,158140,75,pair_015_n5_015_conflict,conflict,1,0,0,12.510000000000002,0.04999999999999999,0,10120960,66199,340,4144776,0,0,0,0.0
1963,158207,67,pair_000_n5_000_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,0,10125248,66225,340,4146191,0,0,0,0.0
1964,158273,66,pair_005_n3_005_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,0,10129472,66259,340,4147583,0,0,0,0.0
1965,158342,69,pair_011_n5_011_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,0,10133888,66283,340,4149073,0,0,0,0.0
1966,158409,67,pair_001_n3_001_control,control,1,0,0,12.590000000000002,0.04999999999999999,0,10138176,66292,340,4150503,0,0,0,0.0
1967,158483,74,pair_006_n5_006_conflict,conflict,1,0,0,12.520000000000001,0.04999999999999999,0,10142912,66326,340,4152064,0,0,0,0.0
1968,158554,71,pair_016_n5_016_control,control,1,0,0,12.55,0.04999999999999999,0,10147456,66352,340,4153553,0,0,0,0.0
1969,158624,70,pair_016_n3_016_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,0,10151936,66378,340,4155015,0,0,0,0.0
1970,158696,72,pair_010_n3_010_control,control,1,0,0,12.540000000000001,0.04999999999999999,0,10156544,66387,340,4156517,0,0,0,0.0
1971,158764,68,pair_017_n3_017_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,0,10160896,66416,340,4157945,0,0,0,0.0
1972,158833,69,pair_017_n5_017_control,control,1,0,0,12.570000000000002,0.04999999999999999,0,10165312,66443,340,4159355,0,0,0,0.0
1973,158899,66,pair_009_n3_009_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,0,10169536,66468,340,4160738,0,0,0,0.0
1974,158969,70,pair_012_n3_012_control,control,1,0,0,12.560000000000002,0.04999999999999999,0,10174016,66495,340,4162185,0,0,0,0.0
1975,159038,69,pair_005_n5_005_control,control,1,0,0,12.570000000000002,0.04999999999999999,0,10178432,66507,340,4163588,0,0,0,0.0
1976,159109,71,pair_002_n5_002_conflict,conflict,1,0,0,12.55,0.04999999999999999,0,10182976,66527,340,4165068,0,0,0,0.0
1977,159180,71,pair_000_n5_000_control,control,1,0,0,12.55,0.04999999999999999,0,10187520,66554,340,4166592,0,0,0,0.0
1978,159253,73,pair_000_n3_000_control,control,1,0,0,12.530000000000001,0.04999999999999999,0,10192192,66581,340,4168084,0,0,0,0.0
1979,159322,69,pair_001_n5_001_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,0,10196608,66610,340,4169526,0,0,0,0.0
1980,159390,68,pair_003_n5_003_control,control,1,0,0,12.580000000000002,0.04999999999999999,0,10200960,66625,340,4170964,0,0,0,0.0
1981,159465,75,pair_014_n5_014_conflict,conflict,1,0,0,12.510000000000002,0.04999999999999999,0,10205760,66654,340,4172520,0,0,0,0.0
1982,159533,68,pair_016_n5_016_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,0,10210112,66681,340,4173984,0,0,0,0.0
1983,159603,70,pair_010_n5_010_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,0,10214592,66691,340,4175387,0,0,0,0.0
1984,159670,67,pair_004_n3_004_control,control,1,0,0,12.590000000000002,0.04999999999999999,0,10218880,66710,340,4176794,0,0,0,0.0
1985,159744,74,pair_008_n5_008_control,control,1,0,0,12.520000000000001,0.04999999999999999,0,10223616,66733,340,4178355,0,0,0,0.0
1986,159815,71,pair_013_n5_013_control,control,1,0,0,12.55,0.04999999999999999,0,10228160,66750,340,4179886,0,0,0,0.0
1987,159888,73,pair_012_n5_012_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,0,10232832,66775,340,4181392,0,0,0,0.0
1988,159963,75,pair_004_n3_004_conflict,conflict,1,0,0,12.510000000000002,0.04999999999999999,0,10237632,66795,340,4182959,0,0,0,0.0
1989,160031,68,pair_014_n3_014_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,0,10241984,66821,340,4184380,0,0,0,0.0
1990,160103,72,pair_003_n3_003_control,control,1,0,0,12.540000000000001,0.04999999999999999,0,10246592,66836,340,4185847,0,0,0,0.0
1991,160170,67,pair_004_n5_004_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,0,10250880,66856,340,4187234,0,0,0,0.0
1992,160242,72,pair_005_n3_005_control,control,1,0,0,12.540000000000001,0.04999999999999999,0,10255488,66880,340,4188694,0,0,0,0.0
1993,160313,71,pair_011_n3_011_conflict,conflict,1,0,0,12.55,0.04999999999999999,0,10260032,66892,340,4190139,0,0,0,0.0
1994,160380,67,pair_008_n3_008_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,0,10264320,66902,340,4191495,0,0,0,0.0
1995,160446,66,pair_002_n3_002_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,0,10268544,66920,340,4192845,0,0,0,0.0
1996,160517,71,pair_014_n3_014_control,control,1,0,0,12.55,0.04999999999999999,0,10273088,66946,340,4194322,0,0,0,0.0
1997,160587,70,pair_007_n3_007_control,control,1,0,0,12.560000000000002,0.04999999999999999,0,10277568,66977,340,4195817,0,0,0,0.0
1998,160660,73,pair_015_n5_015_control,control,1,0,0,12.530000000000001,0.04999999999999999,0,10282240,66999,340,4197328,0,0,0,0.0
1999,160732,72,pair_001_n5_001_control,control,1,0,0,12.540000000000003,0.04999999999999999,0,10286848,67010,340,4198821,0,0,0,0.0
2000,160803,71,pair_006_n5_006_control,control,1,0,0,12.55,0.04999999999999999,0,10291392,67041,340,4200304,0,0,0,0.0
2001,160871,68,pair_012_n5_012_control,control,1,0,0,12.580000000000002,0.04999999999999999,0,10295744,67064,340,4201722,0,0,0,0.0
2002,160938,67,pair_009_n5_009_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,0,10300032,67096,340,4203177,0,0,0,0.0
2003,161011,73,pair_009_n5_009_control,control,1,0,0,12.530000000000001,0.04999999999999999,0,10304704,67129,340,4204693,0,0,0,0.0
2004,161086,75,pair_016_n3_016_control,control,1,0,0,12.510000000000002,0.04999999999999999,0,10309504,67155,340,4206290,0,0,0,0.0
2005,161156,70,pair_005_n5_005_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,0,10313984,67169,340,4207724,0,0,0,0.0
2006,161227,71,pair_002_n3_002_control,control,1,0,0,12.55,0.04999999999999999,0,10318528,67190,340,4209111,0,0,0,0.0
2007,161295,68,pair_017_n3_017_control,control,1,0,0,12.580000000000002,0.04999999999999999,0,10322880,67217,340,4210538,0,0,0,0.0
2008,161361,66,pair_010_n5_010_control,control,1,0,0,12.600000000000001,0.04999999999999999,0,10327104,67227,340,4211908,0,0,0,0.0
2009,161432,71,pair_013_n3_013_control,control,1,0,0,12.55,0.04999999999999999,0,10331648,67243,340,4213341,0,0,0,0.0
2010,161502,70,pair_013_n5_013_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,0,10336128,67261,340,4214777,0,0,0,0.0
2011,161574,72,pair_007_n5_007_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,0,10340736,67291,340,4216267,0,0,0,0.0
2012,161646,72,pair_004_n5_004_control,control,1,0,0,12.540000000000001,0.04999999999999999,0,10345344,67313,340,4217756,0,0,0,0.0
2013,161719,73,pair_010_n3_010_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,0,10350016,67322,340,4219236,0,0,0,0.0
2014,161788,69,pair_014_n5_014_control,control,1,0,0,12.570000000000002,0.04999999999999999,0,10354432,67350,340,4220642,0,0,0,0.0
2015,161857,69,pair_001_n3_001_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,0,10358848,67365,340,4222060,0,0,0,0.0
2016,161929,72,pair_001_n3_001_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,0,10363456,67374,340,4223519,0,0,0,0.0
2017,161997,68,pair_005_n3_005_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,0,10367808,67393,340,4224959,0,0,0,0.0
2018,162068,71,pair_004_n5_004_conflict,conflict,1,0,0,12.55,0.04999999999999999,0,10372352,67414,340,4226384,0,0,0,0.0
2019,162141,73,pair_017_n5_017_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,0,10377024,67443,340,4227860,0,0,0,0.0
2020,162216,75,pair_001_n5_001_conflict,conflict,1,0,0,12.510000000000002,0.04999999999999999,0,10381824,67455,340,4229371,0,0,0,0.0
2021,162285,69,pair_002_n5_002_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,0,10386240,67475,340,4230741,0,0,0,0.0
2022,162351,66,pair_013_n3_013_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,0,10390464,67491,340,4232083,0,0,0,0.0
2023,162424,73,pair_014_n5_014_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,0,10395136,67517,340,4233469,0,0,0,0.0
2024,162492,68,pair_016_n5_016_control,control,1,0,0,12.580000000000002,0.04999999999999999,0,10399488,67543,340,4234800,0,0,0,0.0
2025,162561,69,pair_017_n3_017_control,control,1,0,0,12.570000000000002,0.04999999999999999,0,10403904,67571,340,4236212,0,0,0,0.0
2026,162627,66,pair_003_n5_003_control,control,1,0,0,12.600000000000001,0.04999999999999999,0,10408128,67587,340,4237497,0,0,0,0.0
2027,162700,73,pair_006_n5_006_control,control,1,0,0,12.530000000000001,0.04999999999999999,0,10412800,67621,340,4238998,0,0,0,0.0
2028,162768,68,pair_013_n5_013_control,control,1,0,0,12.580000000000002,0.04999999999999999,0,10417152,67637,340,4240365,0,0,0,0.0
2029,162836,68,pair_017_n3_017_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,0,10421504,67666,340,4241707,0,0,0,0.0
2030,162909,73,pair_007_n3_007_control,control,1,0,0,12.530000000000001,0.04999999999999999,0,10426176,67697,340,4243162,0,0,0,0.0
2031,162984,75,pair_002_n5_002_control,control,1,0,0,12.510000000000002,0.04999999999999999,0,10430976,67718,340,4244586,0,0,0,0.0
2032,163053,69,pair_000_n3_000_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,0,10435392,67743,340,4245944,0,0,0,0.0
2033,163123,70,pair_011_n3_011_control,control,1,0,0,12.560000000000002,0.04999999999999999,0,10439872,67759,340,4247403,0,0,0,0.0
2034,163190,67,pair_005_n5_005_control,control,1,0,0,12.590000000000002,0.04999999999999999,0,10444160,67786,340,4248786,0,0,0,0.0
2035,163258,68,pair_004_n5_004_control,control,1,0,0,12.580000000000002,0.04999999999999999,0,10448512,67805,340,4250104,0,0,0,0.0
2036,163330,72,pair_009_n3_009_control,control,1,0,0,12.540000000000001,0.04999999999999999,0,10453120,67832,340,4251596,0,0,0,0.0
2037,163398,68,pair_001_n3_001_control,control,1,0,0,12.580000000000002,0.04999999999999999,0,10457472,67841,340,4252988,0,0,0,0.0
2038,163467,69,pair_010_n3_010_control,control,1,0,0,12.570000000000002,0.04999999999999999,0,10461888,67850,340,4254311,0,0,0,0.0
2039,163535,68,pair_012_n5_012_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,0,10466240,67875,340,4255695,0,0,0,0.0
2040,163610,75,pair_007_n3_007_conflict,conflict,1,0,0,12.510000000000002,0.04999999999999999,0,10471040,67909,340,4257214,0,0,0,0.0
2041,163684,74,pair_010_n5_010_conflict,conflict,1,0,0,12.520000000000001,0.04999999999999999,0,10475776,67918,340,4258682,0,0,0,0.0
2042,163752,68,pair_011_n5_011_control,control,1,0,0,12.580000000000002,0.04999999999999999,0,10480128,67940,340,4260046,0,0,0,0.0
2043,163821,69,pair_002_n3_002_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,0,10484544,67962,340,4261438,0,0,0,0.0
2044,163896,75,pair_000_n5_000_control,control,1,0,0,12.510000000000002,0.04999999999999999,0,10489344,68012,340,4262931,0,0,0,0.0
2045,163969,73,pair_016_n5_016_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,0,10494016,68042,340,4264342,0,0,0,0.0
2046,164044,75,pair_007_n5_007_control,control,1,0,0,12.510000000000002,0.04999999999999999,0,10498816,68078,340,4265881,0,0,0,0.0
2047,164117,73,pair_009_n5_009_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,0,10503488,68113,340,4267382,0,0,0,0.0
2048,164187,70,pair_008_n5_008_control,control,1,0,0,12.560000000000002,0.04999999999999999,0,10507968,68133,340,4268742,0,0,0,0.0
2049,164257,70,pair_012_n3_012_control,control,1,0,0,12.560000000000002,0.04999999999999999,0,10512448,68157,340,4270172,0,0,0,0.0
2050,164326,69,pair_005_n5_005_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,0,10516864,68181,340,4271549,0,0,0,0.0
2051,164392,66,pair_003_n3_003_control,control,1,0,0,12.600000000000001,0.04999999999999999,0,10521088,68196,340,4272868,0,0,0,0.0
2052,164465,73,pair_016_n3_016_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,0,10525760,68222,340,4274405,0,0,0,0.0
2053,164535,70,pair_016_n3_016_control,control,1,0,0,12.560000000000002,0.04999999999999999,0,10530240,68260,340,4275849,0,0,0,0.0
2054,164606,71,pair_009_n3_009_conflict,conflict,1,0,0,12.55,0.04999999999999999,0,10534784,68285,340,4277333,0,0,0,0.0
2055,164680,74,pair_008_n3_008_control,control,1,0,0,12.520000000000001,0.04999999999999999,0,10539520,68294,340,4278856,0,0,0,0.0
2056,164751,71,pair_007_n5_007_conflict,conflict,1,0,0,12.55,0.04999999999999999,0,10544064,68326,340,4280304,0,0,0,0.0
2057,164819,68,pair_011_n5_011_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,0,10548416,68350,340,4281733,0,0,0,0.0
2058,164888,69,pair_000_n3_000_control,control,1,0,0,12.570000000000002,0.04999999999999999,0,10552832,68375,340,4283141,0,0,0,0.0
2059,164959,71,pair_012_n5_012_control,control,1,0,0,12.55,0.04999999999999999,0,10557376,68402,340,4284600,0,0,0,0.0
2060,165031,72,pair_014_n3_014_control,control,1,0,0,12.540000000000001,0.04999999999999999,0,10561984,68430,340,4286095,0,0,0,0.0
2061,165104,73,pair_006_n3_006_control,control,1,0,0,12.530000000000001,0.04999999999999999,0,10566656,68451,340,4287569,0,0,0,0.0
2062,165184,80,pair_011_n3_011_conflict,conflict,1,0,0,12.46,0.04999999999999999,0,10571776,68464,340,4289212,0,0,0,0.0
2063,165250,66,pair_012_n3_012_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,0,10576000,68488,340,4290597,0,0,0,0.0
2064,165318,68,pair_015_n5_015_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,0,10580352,68508,341,4291983,0,0,0,0.0
2065,165393,75,pair_005_n3_005_control,control,1,0,0,12.510000000000002,0.04999999999999999,0,10585152,68551,341,4293567,0,0,0,0.0
2066,165462,69,pair_008_n3_008_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,0,10589568,68560,341,4295011,0,0,0,0.0
2067,165530,68,pair_010_n3_010_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,0,10593920,68571,341,4296388,0,0,0,0.0
2068,165600,70,pair_010_n5_010_control,control,1,0,0,12.560000000000002,0.04999999999999999,0,10598400,68582,341,4297790,0,0,0,0.0
2069,165674,74,pair_002_n3_002_control,control,1,0,0,12.520000000000001,0.04999999999999999,0,10603136,68603,341,4299371,0,0,0,0.0
2070,165743,69,pair_006_n5_006_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,0,10607552,68634,341,4300756,0,0,0,0.0
2071,165811,68,pair_014_n3_014_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,0,10611904,68661,341,4302111,0,0,0,0.0
2072,165877,66,pair_015_n5_015_control,control,1,0,0,12.600000000000001,0.04999999999999999,0,10616128,68679,341,4303434,0,0,0,0.0
2073,165945,68,pair_004_n3_004_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,0,10620480,68698,341,4304803,0,0,0,0.0
