episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_coverage_count,handover_progress,proposed_risk_steps_cumulative,intervention_steps_cumulative,teacher_fallback_steps_cumulative,teacher_unavailable_steps_cumulative,teacher_cache_hits_cumulative,teacher_planner_calls_cumulative,safe_samples_cumulative,safe_buffer_size,safe_coverage_count
762,69230,72,pair_017_n5_017_conflict,conflict,1,0,0,12.540000000000001,0.18461833333333333,915380,3515340,32226,413,1851382,0,0,0,0.0,1016,1016,0,0,117,899,552217,1016,28
763,69311,81,pair_001_n5_001_control,control,1,0,0,12.450000000000001,0.18448333333333333,915866,3520038,32243,413,1853829,0,0,0,0.0,1017,1017,0,0,117,900,552865,1017,28
764,69393,82,pair_012_n5_012_conflict,conflict,1,0,0,12.440000000000001,0.18434666666666666,916358,3524794,32281,414,1856267,0,0,0,0.0,1020,1020,0,0,118,902,553521,1020,28
765,69469,76,pair_011_n3_011_conflict,conflict,1,0,0,12.500000000000002,0.18422,916814,3529202,32296,414,1858549,0,0,0,0.0,1021,1021,0,0,118,903,554129,1021,28
766,69549,80,pair_006_n3_006_control,control,1,0,0,12.46,0.18408666666666668,917294,3533842,32327,414,1860964,0,0,0,0.0,1021,1021,0,0,118,903,554769,1021,28
767,69629,80,pair_017_n3_017_control,control,1,0,0,12.46,0.1839533333333333,917774,3538482,32362,414,1863348,0,0,0,0.0,1021,1021,0,0,118,903,555409,1021,28
768,69711,82,pair_002_n5_002_conflict,conflict,1,0,0,12.440000000000001,0.18381666666666666,918266,3543238,32395,414,1865841,0,0,0,0.0,1021,1021,0,0,118,903,556065,1021,28
769,69796,85,pair_015_n3_015_conflict,conflict,1,0,0,12.410000000000002,0.18367499999999998,918776,3548168,32429,414,1868353,0,0,0,0.0,1021,1021,0,0,118,903,556745,1021,28
770,69884,88,pair_016_n5_016_conflict,conflict,1,0,0,12.380000000000003,0.18352833333333332,919304,3553272,32462,414,1871015,0,0,0,0.0,1022,1022,0,0,118,904,557449,1022,28
771,69972,88,pair_008_n3_008_control,control,1,0,0,12.380000000000003,0.18338166666666667,919832,3558376,32473,414,1873661,0,0,0,0.0,1023,1023,0,0,118,905,558153,1023,28
772,70092,120,pair_000_n5_000_control,control,1,0,0,12.060000000000002,0.18318166666666666,920552,3565336,32518,416,1877277,0,0,0,0.0,1025,1025,0,0,118,907,559113,1025,28
773,70182,90,pair_015_n3_015_control,control,1,0,0,12.360000000000001,0.18303166666666665,921092,3570556,32550,416,1879922,0,0,0,0.0,1025,1025,0,0,118,907,559833,1025,28
774,70268,86,pair_005_n5_005_control,control,1,0,0,12.400000000000002,0.18288833333333332,921608,3575544,32578,418,1882479,0,0,0,0.0,1027,1027,0,0,118,909,560521,1027,28
775,70348,80,pair_002_n5_002_control,control,1,0,0,12.46,0.182755,922088,3580184,32605,418,1884906,0,0,0,0.0,1029,1029,0,0,118,911,561161,1029,28
776,70438,90,pair_008_n5_008_control,control,1,0,0,12.360000000000001,0.182605,922628,3585404,32630,420,1887620,0,0,0,0.0,1031,1031,0,0,118,913,561881,1031,28
777,70532,94,pair_010_n3_010_control,control,1,0,0,12.320000000000002,0.18244833333333332,923192,3590856,32646,420,1890409,0,0,0,0.0,1031,1031,0,0,118,913,562633,1031,28
778,70608,76,pair_005_n3_005_conflict,conflict,1,0,0,12.500000000000002,0.18232166666666666,923648,3595264,32675,420,1892637,0,0,0,0.0,1031,1031,0,0,118,913,563241,1031,28
779,70686,78,pair_001_n5_001_conflict,conflict,1,0,0,12.48,0.18219166666666664,924116,3599788,32687,420,1894917,0,0,0,0.0,1032,1032,0,0,118,914,563865,1032,28
780,70775,89,pair_007_n5_007_conflict,conflict,1,0,0,12.370000000000001,0.18204333333333333,924650,3604950,32751,420,1897593,0,0,0,0.0,1033,1033,0,0,118,915,564577,1033,28
781,70853,78,pair_011_n5_011_control,control,1,0,0,12.480000000000002,0.18191333333333332,925118,3609474,32778,420,1899903,0,0,0,0.0,1033,1033,0,0,118,915,565201,1033,28
782,70933,80,pair_002_n3_002_control,control,1,0,0,12.46,0.18178,925598,3614114,32799,420,1902244,0,0,0,0.0,1035,1035,0,0,118,917,565841,1035,28
783,71007,74,pair_007_n3_007_control,control,1,0,0,12.520000000000001,0.18165666666666666,926042,3618406,32830,420,1904429,0,0,0,0.0,1035,1035,0,0,118,917,566433,1035,28
784,71088,81,pair_012_n3_012_conflict,conflict,1,0,0,12.450000000000001,0.18152166666666664,926528,3623104,32861,421,1906814,0,0,0,0.0,1035,1035,0,0,118,917,567081,1035,28
785,71192,104,pair_009_n5_009_control,control,1,0,0,12.22,0.18134833333333333,927152,3629136,32899,421,1909827,0,0,0,0.0,1035,1035,0,0,118,917,567913,1035,28
786,71277,85,pair_016_n3_016_control,control,1,0,0,12.410000000000002,0.18120666666666665,927662,3634066,32931,421,1912252,0,0,0,0.0,1035,1035,0,0,118,917,568593,1035,28
787,71365,88,pair_003_n3_003_conflict,conflict,1,0,0,12.380000000000003,0.18106,928190,3639170,32947,421,1914835,0,0,0,0.0,1035,1035,0,0,118,917,569297,1035,28
788,71436,71,pair_000_n5_000_conflict,conflict,1,0,0,12.55,0.18094166666666667,928616,3643288,32974,421,1916862,0,0,0,0.0,1035,1035,0,0,118,917,569865,1035,28
789,71529,93,pair_008_n5_008_conflict,conflict,1,0,0,12.330000000000002,0.18078666666666665,929174,3648682,32997,421,1919509,0,0,0,0.0,1035,1035,0,0,118,917,570609,1035,28
790,71625,96,pair_015_n5_015_control,control,1,0,0,12.3,0.18062666666666666,929750,3654250,33024,421,1922235,0,0,0,0.0,1035,1035,0,0,118,917,571377,1035,28
791,71710,85,pair_000_n3_000_control,control,1,0,0,12.41,0.180485,930260,3659180,33051,421,1924630,0,0,0,0.0,1035,1035,0,0,118,917,572057,1035,28
792,71788,78,pair_011_n3_011_conflict,conflict,1,0,0,12.48,0.180355,930728,3663704,33063,421,1926837,0,0,0,0.0,1035,1035,0,0,118,917,572681,1035,28
793,71865,77,pair_000_n5_000_conflict,conflict,1,0,0,12.490000000000002,0.18022666666666665,931190,3668170,33101,422,1929007,0,0,0,0.0,1037,1037,0,0,118,919,573297,1037,28
794,71956,91,pair_001_n3_001_control,control,1,0,0,12.350000000000001,0.18007499999999999,931736,3673448,33110,422,1931551,0,0,0,0.0,1037,1037,0,0,118,919,574025,1037,28
795,72039,83,pair_008_n3_008_conflict,conflict,1,0,0,12.430000000000001,0.17993666666666666,932234,3678262,33119,422,1933896,0,0,0,0.0,1037,1037,0,0,118,919,574689,1037,28
796,72119,80,pair_000_n3_000_conflict,conflict,1,0,0,12.46,0.17980333333333332,932714,3682902,33145,422,1936121,0,0,0,0.0,1037,1037,0,0,118,919,575329,1037,28
797,72205,86,pair_007_n3_007_control,control,1,0,0,12.400000000000002,0.17966,933230,3687890,33181,422,1938476,0,0,0,0.0,1037,1037,0,0,118,919,576017,1037,28
798,72304,99,pair_007_n5_007_control,control,1,0,0,12.270000000000001,0.179495,933824,3693632,33229,422,1941243,0,0,0,0.0,1037,1037,0,0,118,919,576809,1037,28
799,72394,90,pair_000_n5_000_control,control,1,0,0,12.360000000000001,0.17934499999999998,934364,3698852,33262,422,1943725,0,0,0,0.0,1037,1037,0,0,118,919,577529,1037,28
800,72493,99,pair_007_n5_007_conflict,conflict,1,0,0,12.270000000000001,0.17918,934958,3704594,33306,422,1946477,0,0,0,0.0,1037,1037,0,0,118,919,578321,1037,28
801,72562,69,pair_011_n5_011_conflict,conflict,1,0,0,12.570000000000002,0.17906499999999997,935372,3708596,33332,422,1948408,0,0,0,0.0,1037,1037,0,0,118,919,578873,1037,28
802,72649,87,pair_006_n3_006_control,control,1,0,0,12.39,0.17892,935894,3713642,33372,423,1950820,0,0,0,0.0,1038,1038,0,0,118,920,579569,1038,28
803,72726,77,pair_012_n3_012_conflict,conflict,1,0,0,12.490000000000002,0.17879166666666665,936356,3718108,33402,423,1952922,0,0,0,0.0,1038,1038,0,0,118,920,580185,1038,28
804,72800,74,pair_015_n3_015_control,control,1,0,0,12.520000000000001,0.17866833333333332,936800,3722400,33428,423,1954970,0,0,0,0.0,1038,1038,0,0,118,920,580777,1038,28
805,72874,74,pair_013_n5_013_conflict,conflict,1,0,0,12.520000000000001,0.178545,937244,3726692,33446,423,1957007,0,0,0,0.0,1038,1038,0,0,118,920,581369,1038,28
806,72962,88,pair_012_n5_012_conflict,conflict,1,0,0,12.380000000000003,0.17839833333333333,937772,3731796,33477,423,1959369,0,0,0,0.0,1038,1038,0,0,118,920,582073,1038,28
807,73058,96,pair_010_n3_010_control,control,1,0,0,12.3,0.17823833333333333,938348,3737364,33514,423,1962001,0,0,0,0.0,1038,1038,0,0,118,920,582841,1038,28
808,73136,78,pair_005_n5_005_conflict,conflict,1,0,0,12.480000000000002,0.1781083333333333,938816,3741888,33559,423,1964125,0,0,0,0.0,1038,1038,0,0,118,920,583465,1038,28
809,73214,78,pair_016_n5_016_conflict,conflict,1,0,0,12.48,0.17797833333333332,939284,3746412,33585,423,1966228,0,0,0,0.0,1038,1038,0,0,118,920,584089,1038,28
810,73299,85,pair_016_n5_016_control,control,1,0,0,12.410000000000002,0.17783666666666664,939794,3751342,33639,423,1968565,0,0,0,0.0,1039,1039,0,0,119,920,584769,1039,28
811,73376,77,pair_015_n5_015_control,control,1,0,0,12.490000000000002,0.1777083333333333,940256,3755808,33673,424,1970663,0,0,0,0.0,1040,1040,0,0,119,921,585385,1040,28
812,73460,84,pair_001_n3_001_conflict,conflict,1,0,0,12.420000000000002,0.17756833333333333,940760,3760680,33711,424,1972986,0,0,0,0.0,1040,1040,0,0,119,921,586057,1040,28
813,73545,85,pair_014_n5_014_conflict,conflict,1,0,0,12.410000000000002,0.17742666666666665,941270,3765610,33771,424,1975348,0,0,0,0.0,1041,1041,0,0,120,921,586737,1041,28
814,73619,74,pair_007_n3_007_conflict,conflict,1,0,0,12.520000000000001,0.1773033333333333,941714,3769902,33802,424,1977398,0,0,0,0.0,1041,1041,0,0,120,921,587329,1041,28
815,73705,86,pair_008_n3_008_control,control,1,0,0,12.400000000000002,0.17715999999999998,942230,3774890,33831,424,1979788,0,0,0,0.0,1041,1041,0,0,120,921,588017,1041,28
816,73788,83,pair_017_n3_017_control,control,1,0,0,12.430000000000001,0.17702166666666666,942728,3779704,33878,424,1982059,0,0,0,0.0,1042,1042,0,0,121,921,588681,1042,28
817,73868,80,pair_014_n5_014_control,control,1,0,0,12.46,0.17688833333333331,943208,3784344,33933,424,1984270,0,0,0,0.0,1043,1043,0,0,122,921,589321,1043,28
818,73958,90,pair_004_n5_004_control,control,1,0,0,12.360000000000001,0.17673833333333333,943748,3789564,33985,424,1986785,0,0,0,0.0,1043,1043,0,0,122,921,590041,1043,28
819,74037,79,pair_005_n5_005_control,control,1,0,0,12.470000000000002,0.17660666666666666,944222,3794146,34033,424,1989037,0,0,0,0.0,1043,1043,0,0,122,921,590673,1043,28
820,74115,78,pair_010_n5_010_conflict,conflict,1,0,0,12.48,0.17647666666666667,944690,3798670,34069,425,1991226,0,0,0,0.0,1043,1043,0,0,122,921,591297,1043,28
821,74198,83,pair_002_n3_002_control,control,1,0,0,12.430000000000001,0.17633833333333332,945188,3803484,34100,425,1993516,0,0,0,0.0,1044,1044,0,0,123,921,591961,1044,28
822,74282,84,pair_004_n3_004_control,control,1,0,0,12.420000000000002,0.17619833333333332,945692,3808356,34132,427,1995863,0,0,0,0.0,1045,1045,0,0,123,922,592633,1045,28
823,74364,82,pair_003_n3_003_conflict,conflict,1,0,0,12.440000000000001,0.17606166666666667,946184,3813112,34147,427,1998179,0,0,0,0.0,1045,1045,0,0,123,922,593289,1045,28
824,74442,78,pair_003_n5_003_control,control,1,0,0,12.480000000000002,0.17593166666666665,946652,3817636,34187,429,2000308,0,0,0,0.0,1047,1047,0,0,123,924,593913,1047,28
825,74522,80,pair_011_n3_011_control,control,1,0,0,12.46,0.17579833333333333,947132,3822276,34205,431,2002494,0,0,0,0.0,1050,1050,0,0,123,927,594553,1050,28
826,74601,79,pair_000_n3_000_control,control,1,0,0,12.470000000000002,0.17566666666666664,947606,3826858,34234,431,2004623,0,0,0,0.0,1051,1051,0,0,123,928,595185,1051,28
827,74674,73,pair_006_n5_006_control,control,1,0,0,12.530000000000001,0.175545,948044,3831092,34265,431,2006627,0,0,0,0.0,1052,1052,0,0,124,928,595769,1052,28
828,74759,85,pair_016_n3_016_conflict,conflict,1,0,0,12.410000000000002,0.17540333333333333,948554,3836022,34293,431,2008965,0,0,0,0.0,1054,1054,0,0,124,930,596449,1054,28
829,74846,87,pair_004_n3_004_conflict,conflict,1,0,0,12.39,0.17525833333333332,949076,3841068,34322,432,2011364,0,0,0,0.0,1058,1058,0,0,124,934,597145,1058,28
830,74919,73,pair_009_n5_009_control,control,1,0,0,12.530000000000001,0.17513666666666666,949514,3845302,34370,432,2013397,0,0,0,0.0,1059,1059,0,0,124,935,597729,1059,28
831,74996,77,pair_008_n5_008_conflict,conflict,1,0,0,12.490000000000002,0.17500833333333332,949976,3849768,34414,433,2015528,0,0,0,0.0,1062,1062,0,0,125,937,598345,1062,28
832,75067,71,pair_012_n5_012_control,control,1,0,0,12.55,0.17489,950402,3853886,34461,433,2017492,0,0,0,0.0,1063,1063,0,0,126,937,598913,1063,28
833,75145,78,pair_005_n3_005_conflict,conflict,1,0,0,12.480000000000002,0.17476,950870,3858410,34494,433,2019638,0,0,0,0.0,1065,1065,0,0,126,939,599537,1065,28
834,75222,77,pair_002_n3_002_conflict,conflict,1,0,0,12.490000000000002,0.17463166666666666,951332,3862876,34523,434,2021764,0,0,0,0.0,1067,1067,0,0,127,940,600153,1067,28
835,75303,81,pair_016_n3_016_control,control,1,0,0,12.450000000000001,0.17449666666666666,951818,3867574,34561,434,2023936,0,0,0,0.0,1068,1068,0,0,128,940,600801,1068,28
836,75381,78,pair_008_n5_008_control,control,1,0,0,12.48,0.17436666666666664,952286,3872098,34603,434,2026082,0,0,0,0.0,1069,1069,0,0,128,941,601425,1069,28
837,75468,87,pair_002_n5_002_conflict,conflict,1,0,0,12.390000000000002,0.17422166666666666,952808,3877144,34645,436,2028499,0,0,0,0.0,1074,1074,0,0,129,945,602121,1074,29
838,75546,78,pair_009_n3_009_conflict,conflict,1,0,0,12.48,0.17409166666666664,953276,3881668,34674,436,2030667,0,0,0,0.0,1075,1075,0,0,130,945,602745,1075,29
839,75634,88,pair_015_n3_015_conflict,conflict,1,0,0,12.38,0.173945,953804,3886772,34703,436,2033103,0,0,0,0.0,1076,1076,0,0,130,946,603449,1076,29
840,75720,86,pair_013_n5_013_control,control,1,0,0,12.400000000000002,0.17380166666666666,954320,3891760,34774,437,2035475,0,0,0,0.0,1080,1080,0,0,130,950,604137,1080,29
841,75813,93,pair_003_n5_003_conflict,conflict,1,0,0,12.330000000000002,0.17364666666666664,954878,3897154,34818,441,2038089,0,0,0,0.0,1084,1084,0,0,131,953,604881,1084,29
842,75892,79,pair_015_n5_015_conflict,conflict,1,0,0,12.470000000000002,0.173515,955352,3901736,34867,441,2040331,0,0,0,0.0,1085,1085,0,0,131,954,605513,1085,29
843,75976,84,pair_017_n5_017_conflict,conflict,1,0,0,12.420000000000002,0.173375,955856,3906608,34920,441,2042672,0,0,0,0.0,1086,1086,0,0,132,954,606185,1086,29
844,76057,81,pair_006_n5_006_conflict,conflict,1,0,0,12.450000000000001,0.17323999999999998,956342,3911306,34978,441,2044934,0,0,0,0.0,1087,1087,0,0,133,954,606833,1087,29
845,76169,112,pair_010_n3_010_conflict,conflict,1,0,0,12.14,0.1730533333333333,957014,3917802,34995,442,2048098,0,0,0,0.0,1089,1089,0,0,133,956,607729,1089,29
846,76240,71,pair_014_n3_014_control,control,1,0,0,12.55,0.17293499999999998,957440,3921920,35024,442,2050157,0,0,0,0.0,1090,1090,0,0,134,956,608297,1090,29
847,76326,86,pair_013_n3_013_control,control,1,0,0,12.400000000000002,0.17279166666666665,957956,3926908,35042,442,2052568,0,0,0,0.0,1092,1092,0,0,135,957,608985,1092,29
848,76401,75,pair_011_n5_011_control,control,1,0,0,12.510000000000002,0.17266666666666666,958406,3931258,35090,442,2054633,0,0,0,0.0,1093,1093,0,0,136,957,609585,1093,29
849,76480,79,pair_006_n3_006_conflict,conflict,1,0,0,12.470000000000002,0.172535,958880,3935840,35138,443,2056855,0,0,0,0.0,1098,1098,0,0,137,961,610217,1098,29
850,76559,79,pair_017_n5_017_control,control,1,0,0,12.470000000000002,0.17240333333333333,959354,3940422,35190,443,2059136,0,0,0,0.0,1099,1099,0,0,138,961,610849,1099,29
851,76638,79,pair_002_n5_002_control,control,1,0,0,12.470000000000002,0.17227166666666666,959828,3945004,35243,443,2061336,0,0,0,0.0,1100,1100,0,0,138,962,611481,1100,29
852,76722,84,pair_001_n5_001_control,control,1,0,0,12.420000000000002,0.17213166666666666,960332,3949876,35283,443,2063742,0,0,0,0.0,1100,1100,0,0,138,962,612153,1100,29
853,76811,89,pair_009_n3_009_control,control,1,0,0,12.370000000000001,0.17198333333333332,960866,3955038,35335,443,2066286,0,0,0,0.0,1101,1101,0,0,138,963,612865,1101,29
854,76901,90,pair_017_n3_017_conflict,conflict,1,0,0,12.360000000000001,0.1718333333333333,961406,3960258,35370,443,2068867,0,0,0,0.0,1101,1101,0,0,138,963,613585,1101,29
855,76985,84,pair_010_n5_010_control,control,1,0,0,12.420000000000002,0.1716933333333333,961910,3965130,35405,443,2071256,0,0,0,0.0,1101,1101,0,0,138,963,614257,1101,29
856,77070,85,pair_014_n3_014_conflict,conflict,1,0,0,12.410000000000002,0.17155166666666666,962420,3970060,35441,443,2073653,0,0,0,0.0,1104,1104,0,0,138,966,614937,1104,29
857,77157,87,pair_001_n5_001_conflict,conflict,1,0,0,12.39,0.17140666666666665,962942,3975106,35468,443,2076099,0,0,0,0.0,1104,1104,0,0,138,966,615633,1104,29
858,77239,82,pair_004_n5_004_conflict,conflict,1,0,0,12.440000000000001,0.17126999999999998,963434,3979862,35517,443,2078441,0,0,0,0.0,1106,1106,0,0,138,968,616289,1106,29
859,77328,89,pair_013_n3_013_conflict,conflict,1,0,0,12.370000000000001,0.17112166666666664,963968,3985024,35566,444,2080987,0,0,0,0.0,1108,1108,0,0,139,969,617001,1108,29
860,77412,84,pair_012_n3_012_control,control,1,0,0,12.420000000000002,0.17098166666666664,964472,3989896,35595,445,2083378,0,0,0,0.0,1110,1110,0,0,140,970,617673,1110,29
861,77490,78,pair_003_n3_003_control,control,1,0,0,12.480000000000002,0.17085166666666665,964940,3994420,35618,447,2085632,0,0,0,0.0,1112,1112,0,0,140,972,618297,1112,29
862,77580,90,pair_009_n5_009_conflict,conflict,1,0,0,12.360000000000001,0.17070166666666667,965480,3999640,35660,449,2088155,0,0,0,0.0,1116,1116,0,0,142,974,619017,1116,29
863,77660,80,pair_005_n3_005_control,control,1,0,0,12.46,0.17056833333333332,965960,4004280,35700,450,2090470,0,0,0,0.0,1117,1117,0,0,142,975,619657,1117,29
864,77741,81,pair_004_n5_004_conflict,conflict,1,0,0,12.450000000000003,0.17043333333333333,966446,4008978,35737,451,2092811,0,0,0,0.0,1119,1119,0,0,142,977,620305,1119,29
865,77815,74,pair_013_n3_013_control,control,1,0,0,12.520000000000001,0.17031,966890,4013270,35778,451,2094891,0,0,0,0.0,1120,1120,0,0,143,977,620897,1120,29
866,77899,84,pair_000_n3_000_conflict,conflict,1,0,0,12.420000000000002,0.17017,967394,4018142,35807,451,2097286,0,0,0,0.0,1120,1120,0,0,143,977,621569,1120,29
867,77995,96,pair_009_n5_009_conflict,conflict,1,0,0,12.3,0.17001,967970,4023710,35849,454,2100107,0,0,0,0.0,1123,1123,0,0,143,980,622337,1123,29
868,78085,90,pair_006_n5_006_control,control,1,0,0,12.360000000000001,0.16985999999999998,968510,4028930,35893,459,2102740,0,0,0,0.0,1126,1126,0,0,144,982,623057,1126,29
869,78163,78,pair_003_n3_003_control,control,1,0,0,12.480000000000002,0.16973,968978,4033454,35913,461,2104964,0,0,0,0.0,1128,1128,0,0,146,982,623681,1128,29
870,78254,91,pair_006_n5_006_conflict,conflict,1,0,0,12.350000000000001,0.16957833333333333,969524,4038732,35960,461,2107603,0,0,0,0.0,1130,1130,0,0,147,983,624409,1130,29
871,78338,84,pair_009_n3_009_conflict,conflict,1,0,0,12.420000000000002,0.16943833333333333,970028,4043604,35995,463,2109983,0,0,0,0.0,1131,1131,0,0,147,984,625081,1131,29
872,78424,86,pair_013_n3_013_conflict,conflict,1,0,0,12.400000000000002,0.169295,970544,4048592,36040,463,2112458,0,0,0,0.0,1132,1132,0,0,148,984,625769,1132,29
873,78499,75,pair_012_n3_012_conflict,conflict,1,0,0,12.510000000000002,0.16917,970994,4052942,36072,463,2114629,0,0,0,0.0,1133,1133,0,0,149,984,626369,1133,29
874,78575,76,pair_015_n5_015_control,control,1,0,0,12.500000000000002,0.16904333333333332,971450,4057350,36121,463,2116830,0,0,0,0.0,1135,1135,0,0,150,985,626977,1135,29
875,78659,84,pair_003_n5_003_control,control,1,0,0,12.420000000000002,0.16890333333333332,971954,4062222,36149,465,2119285,0,0,0,0.0,1139,1139,0,0,150,989,627649,1139,29
876,78734,75,pair_014_n5_014_control,control,1,0,0,12.510000000000002,0.16877833333333334,972404,4066572,36205,465,2121460,0,0,0,0.0,1142,1142,0,0,151,991,628249,1142,29
877,78819,85,pair_008_n3_008_conflict,conflict,1,0,0,12.410000000000002,0.16863666666666666,972914,4071502,36224,465,2123943,0,0,0,0.0,1142,1142,0,0,151,991,628929,1142,29
878,78911,92,pair_006_n3_006_control,control,1,0,0,12.340000000000002,0.16848333333333332,973466,4076838,36251,465,2126682,0,0,0,0.0,1143,1143,0,0,152,991,629665,1143,29
879,78984,73,pair_016_n3_016_control,control,1,0,0,12.530000000000001,0.16836166666666666,973904,4081072,36282,465,2128858,0,0,0,0.0,1145,1145,0,0,153,992,630249,1145,29
880,79059,75,pair_004_n5_004_control,control,1,0,0,12.510000000000002,0.16823666666666665,974354,4085422,36325,465,2131034,0,0,0,0.0,1146,1146,0,0,153,993,630849,1146,29
881,79143,84,pair_005_n3_005_conflict,conflict,1,0,0,12.420000000000002,0.16809666666666664,974858,4090294,36360,466,2133515,0,0,0,0.0,1148,1148,0,0,154,994,631521,1148,29
882,79227,84,pair_005_n5_005_control,control,1,0,0,12.420000000000002,0.16795666666666664,975362,4095166,36403,467,2135988,0,0,0,0.0,1150,1150,0,0,154,996,632193,1150,29
883,79318,91,pair_012_n5_012_conflict,conflict,1,0,0,12.350000000000001,0.16780499999999998,975908,4100444,36455,467,2138646,0,0,0,0.0,1153,1153,0,0,156,997,632921,1153,29
884,79408,90,pair_007_n3_007_conflict,conflict,1,0,0,12.360000000000001,0.167655,976448,4105664,36484,469,2141331,0,0,0,0.0,1156,1156,0,0,157,999,633641,1156,29
