episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_coverage_count,handover_progress,proposed_risk_steps_cumulative,intervention_steps_cumulative,teacher_fallback_steps_cumulative,teacher_unavailable_steps_cumulative,teacher_cache_hits_cumulative,teacher_planner_calls_cumulative,safe_samples_cumulative,safe_buffer_size,safe_coverage_count
2154,174215,73,pair_008_n3_008_control,control,1,0,0,12.530000000000001,0.04999999999999999,1100000,10049760,73759,862,4971845,0,0,0,0.0,2146,2146,0,0,646,1500,1392550,2146,32
2155,174284,69,pair_015_n3_015_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,10054176,73787,862,4974023,0,0,0,0.0,2147,2147,0,0,647,1500,1393102,2147,32
2156,174352,68,pair_014_n3_014_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,10058528,73821,862,4976165,0,0,0,0.0,2148,2148,0,0,648,1500,1393646,2148,32
2157,174432,80,pair_012_n5_012_control,control,1,0,0,12.46,0.04999999999999999,1100000,10063648,73854,862,4978710,0,0,0,0.0,2152,2152,0,0,650,1502,1394286,2152,32
2158,174508,76,pair_001_n3_001_control,control,1,0,0,12.500000000000002,0.04999999999999999,1100000,10068512,73867,862,4981087,0,0,0,0.0,2152,2152,0,0,650,1502,1394894,2152,32
2159,174575,67,pair_000_n3_000_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,10072800,73893,862,4983204,0,0,0,0.0,2152,2152,0,0,650,1502,1395430,2152,32
2160,174647,72,pair_001_n5_001_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,10077408,73914,863,4985510,0,0,0,0.0,2153,2153,0,0,650,1503,1396006,2153,32
2161,174717,70,pair_016_n3_016_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,10081888,73951,863,4987687,0,0,0,0.0,2154,2154,0,0,651,1503,1396566,2154,32
2162,174787,70,pair_009_n5_009_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,10086368,73999,863,4989864,0,0,0,0.0,2155,2155,0,0,652,1503,1397126,2155,32
2163,174860,73,pair_007_n3_007_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,10091040,74031,863,4992169,0,0,0,0.0,2156,2156,0,0,653,1503,1397710,2156,32
2164,174928,68,pair_011_n3_011_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,10095392,74050,863,4994309,0,0,0,0.0,2156,2156,0,0,653,1503,1398254,2156,32
2165,174998,70,pair_017_n3_017_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,10099872,74077,863,4996548,0,0,0,0.0,2156,2156,0,0,653,1503,1398814,2156,32
2166,175064,66,pair_006_n5_006_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,10104096,74107,863,4998652,0,0,0,0.0,2156,2156,0,0,653,1503,1399342,2156,32
2167,175137,73,pair_008_n5_008_control,control,1,0,0,12.530000000000001,0.04999999999999999,1100000,10108768,74128,863,5000998,0,0,0,0.0,2156,2156,0,0,653,1503,1399926,2156,32
2168,175205,68,pair_000_n5_000_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,10113120,74153,863,5003136,0,0,0,0.0,2156,2156,0,0,653,1503,1400470,2156,32
2169,175273,68,pair_000_n3_000_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,10117472,74178,863,5005249,0,0,0,0.0,2156,2156,0,0,653,1503,1401014,2156,32
2170,175345,72,pair_002_n5_002_control,control,1,0,0,12.540000000000003,0.04999999999999999,1100000,10122080,74200,863,5007456,0,0,0,0.0,2156,2156,0,0,653,1503,1401590,2156,32
2171,175412,67,pair_017_n3_017_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,10126368,74235,863,5009515,0,0,0,0.0,2157,2157,0,0,654,1503,1402126,2157,32
2172,175478,66,pair_010_n3_010_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,10130592,74247,863,5011563,0,0,0,0.0,2158,2158,0,0,655,1503,1402654,2158,32
2173,175544,66,pair_012_n3_012_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,10134816,74278,863,5013646,0,0,0,0.0,2159,2159,0,0,656,1503,1403182,2159,32
2174,175614,70,pair_007_n3_007_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,10139296,74322,863,5015826,0,0,0,0.0,2161,2161,0,0,658,1503,1403742,2161,32
2175,175686,72,pair_001_n3_001_control,control,1,0,0,12.540000000000003,0.04999999999999999,1100000,10143904,74367,864,5018038,0,0,0,0.0,2162,2162,0,0,658,1504,1404318,2162,32
2176,175752,66,pair_001_n3_001_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,10148128,74404,864,5020099,0,0,0,0.0,2162,2162,0,0,658,1504,1404846,2162,32
2177,175822,70,pair_010_n3_010_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,10152608,74445,865,5022327,0,0,0,0.0,2163,2163,0,0,658,1505,1405406,2163,32
2178,175890,68,pair_003_n5_003_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,10156960,74458,865,5024532,0,0,0,0.0,2163,2163,0,0,658,1505,1405950,2163,32
2179,175961,71,pair_014_n3_014_control,control,1,0,0,12.55,0.04999999999999999,1100000,10161504,74486,865,5026784,0,0,0,0.0,2163,2163,0,0,658,1505,1406518,2163,32
2180,176032,71,pair_013_n5_013_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,10166048,74502,865,5029028,0,0,0,0.0,2163,2163,0,0,658,1505,1407086,2163,32
2181,176106,74,pair_005_n3_005_conflict,conflict,1,0,0,12.520000000000001,0.04999999999999999,1100000,10170784,74526,865,5031364,0,0,0,0.0,2163,2163,0,0,658,1505,1407678,2163,32
2182,176182,76,pair_007_n5_007_conflict,conflict,1,0,0,12.500000000000002,0.04999999999999999,1100000,10175648,74559,865,5033700,0,0,0,0.0,2163,2163,0,0,658,1505,1408286,2163,32
2183,176251,69,pair_006_n5_006_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,10180064,74592,865,5035841,0,0,0,0.0,2163,2163,0,0,658,1505,1408838,2163,32
2184,176324,73,pair_008_n3_008_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,10184736,74602,865,5038100,0,0,0,0.0,2163,2163,0,0,658,1505,1409422,2163,32
2185,176394,70,pair_000_n3_000_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,10189216,74627,865,5040296,0,0,0,0.0,2163,2163,0,0,658,1505,1409982,2163,32
2186,176463,69,pair_013_n3_013_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,10193632,74643,865,5042401,0,0,0,0.0,2163,2163,0,0,658,1505,1410534,2163,32
2187,176532,69,pair_011_n3_011_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,10198048,74657,865,5044543,0,0,0,0.0,2163,2163,0,0,658,1505,1411086,2163,32
2188,176600,68,pair_001_n5_001_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,10202400,74669,865,5046617,0,0,0,0.0,2163,2163,0,0,658,1505,1411630,2163,32
2189,176668,68,pair_013_n5_013_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,10206752,74687,865,5048705,0,0,0,0.0,2163,2163,0,0,658,1505,1412174,2163,32
2190,176743,75,pair_004_n3_004_control,control,1,0,0,12.510000000000002,0.04999999999999999,1100000,10211552,74713,865,5050998,0,0,0,0.0,2163,2163,0,0,658,1505,1412774,2163,32
2191,176812,69,pair_016_n3_016_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,10215968,74739,865,5053135,0,0,0,0.0,2163,2163,0,0,658,1505,1413326,2163,32
2192,176883,71,pair_017_n5_017_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,10220512,74767,865,5055327,0,0,0,0.0,2163,2163,0,0,658,1505,1413894,2163,32
2193,176950,67,pair_005_n5_005_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,1100000,10224800,74792,865,5057408,0,0,0,0.0,2163,2163,0,0,658,1505,1414430,2163,32
2194,177018,68,pair_002_n3_002_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,10229152,74811,865,5059449,0,0,0,0.0,2163,2163,0,0,658,1505,1414974,2163,32
2195,177086,68,pair_005_n5_005_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,10233504,74836,865,5061495,0,0,0,0.0,2163,2163,0,0,658,1505,1415518,2163,32
2196,177158,72,pair_010_n5_010_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,10238112,74848,865,5063681,0,0,0,0.0,2163,2163,0,0,658,1505,1416094,2163,32
2197,177225,67,pair_015_n5_015_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,10242400,74874,865,5065722,0,0,0,0.0,2163,2163,0,0,658,1505,1416630,2163,32
2198,177297,72,pair_011_n5_011_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,10247008,74914,865,5067875,0,0,0,0.0,2164,2164,0,0,659,1505,1417206,2164,32
2199,177364,67,pair_008_n5_008_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,1100000,10251296,74952,865,5069899,0,0,0,0.0,2165,2165,0,0,660,1505,1417742,2165,32
2200,177436,72,pair_012_n5_012_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,10255904,74993,865,5072092,0,0,0,0.0,2166,2166,0,0,661,1505,1418318,2166,32
2201,177504,68,pair_005_n3_005_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,10260256,75022,866,5074196,0,0,0,0.0,2166,2166,0,0,661,1505,1418862,2166,32
2202,177580,76,pair_010_n5_010_control,control,1,0,0,12.500000000000002,0.04999999999999999,1100000,10265120,75050,867,5076492,0,0,0,0.0,2167,2167,0,0,661,1506,1419470,2167,32
2203,177652,72,pair_014_n5_014_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,10269728,75108,867,5078680,0,0,0,0.0,2168,2168,0,0,662,1506,1420046,2168,32
2204,177731,79,pair_007_n5_007_control,control,1,0,0,12.470000000000002,0.04999999999999999,1100000,10274784,75142,867,5081101,0,0,0,0.0,2170,2170,0,0,663,1507,1420678,2170,32
2205,177801,70,pair_011_n5_011_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,10279264,75174,867,5083217,0,0,0,0.0,2171,2171,0,0,664,1507,1421238,2171,32
2206,177873,72,pair_000_n5_000_control,control,1,0,0,12.540000000000003,0.04999999999999999,1100000,10283872,75220,867,5085422,0,0,0,0.0,2171,2171,0,0,664,1507,1421814,2171,32
2207,177942,69,pair_009_n3_009_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,10288288,75259,867,5087530,0,0,0,0.0,2171,2171,0,0,664,1507,1422366,2171,32
2208,178011,69,pair_002_n3_002_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,10292704,75294,867,5089634,0,0,0,0.0,2172,2172,0,0,665,1507,1422918,2172,32
2209,178080,69,pair_006_n3_006_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,10297120,75330,867,5091773,0,0,0,0.0,2173,2173,0,0,666,1507,1423470,2173,32
2210,178152,72,pair_017_n5_017_control,control,1,0,0,12.540000000000003,0.04999999999999999,1100000,10301728,75369,867,5093924,0,0,0,0.0,2175,2175,0,0,668,1507,1424046,2175,32
2211,178218,66,pair_012_n3_012_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,10305952,75396,867,5095943,0,0,0,0.0,2176,2176,0,0,669,1507,1424574,2176,32
2212,178284,66,pair_009_n3_009_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,10310176,75436,867,5098002,0,0,0,0.0,2177,2177,0,0,670,1507,1425102,2177,32
2213,178351,67,pair_015_n3_015_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,10314464,75473,867,5100032,0,0,0,0.0,2178,2178,0,0,670,1508,1425638,2178,32
2214,178417,66,pair_015_n3_015_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,10318688,75508,867,5102004,0,0,0,0.0,2179,2179,0,0,671,1508,1426166,2179,32
2215,178487,70,pair_014_n3_014_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,10323168,75536,867,5104177,0,0,0,0.0,2180,2180,0,0,672,1508,1426726,2180,32
2216,178562,75,pair_004_n5_004_conflict,conflict,1,0,0,12.510000000000002,0.04999999999999999,1100000,10327968,75575,869,5106522,0,0,0,0.0,2183,2183,0,0,674,1509,1427326,2183,32
2217,178629,67,pair_016_n5_016_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,10332256,75620,869,5108581,0,0,0,0.0,2185,2185,0,0,675,1510,1427862,2185,32
2218,178696,67,pair_003_n3_003_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,10336544,75637,869,5110683,0,0,0,0.0,2186,2186,0,0,676,1510,1428398,2186,32
2219,178762,66,pair_004_n3_004_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,10340768,75661,869,5112782,0,0,0,0.0,2187,2187,0,0,676,1511,1428926,2187,32
2220,178833,71,pair_014_n5_014_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,10345312,75697,869,5115005,0,0,0,0.0,2188,2188,0,0,677,1511,1429494,2188,32
2221,178910,77,pair_016_n5_016_conflict,conflict,1,0,0,12.490000000000002,0.04999999999999999,1100000,10350240,75734,869,5117377,0,0,0,0.0,2190,2190,0,0,679,1511,1430110,2190,32
2222,178983,73,pair_003_n5_003_control,control,1,0,0,12.530000000000001,0.04999999999999999,1100000,10354912,75769,869,5119643,0,0,0,0.0,2192,2192,0,0,679,1513,1430694,2192,32
2223,179057,74,pair_012_n5_012_control,control,1,0,0,12.520000000000001,0.04999999999999999,1100000,10359648,75804,869,5121912,0,0,0,0.0,2195,2195,0,0,682,1513,1431286,2195,32
2224,179129,72,pair_003_n3_003_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,10364256,75825,870,5124176,0,0,0,0.0,2196,2196,0,0,682,1514,1431862,2196,32
2225,179196,67,pair_008_n3_008_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,10368544,75837,870,5126268,0,0,0,0.0,2197,2197,0,0,682,1515,1432398,2197,32
2226,179272,76,pair_015_n5_015_conflict,conflict,1,0,0,12.500000000000002,0.04999999999999999,1100000,10373408,75877,870,5128608,0,0,0,0.0,2198,2198,0,0,683,1515,1433006,2198,32
2227,179345,73,pair_002_n5_002_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,10378080,75917,871,5130880,0,0,0,0.0,2201,2201,0,0,685,1516,1433590,2201,32
2228,179413,68,pair_013_n3_013_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,10382432,75935,871,5132955,0,0,0,0.0,2202,2202,0,0,686,1516,1434134,2202,32
2229,179481,68,pair_009_n5_009_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,10386784,75968,871,5135077,0,0,0,0.0,2202,2202,0,0,686,1516,1434678,2202,32
2230,179547,66,pair_006_n3_006_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,10391008,75989,871,5137127,0,0,0,0.0,2202,2202,0,0,686,1516,1435206,2202,32
2231,179618,71,pair_004_n5_004_control,control,1,0,0,12.55,0.04999999999999999,1100000,10395552,76012,871,5139320,0,0,0,0.0,2202,2202,0,0,686,1516,1435774,2202,32
2232,179689,71,pair_003_n5_003_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,10400096,76045,871,5141511,0,0,0,0.0,2202,2202,0,0,686,1516,1436342,2202,32
2233,179755,66,pair_000_n3_000_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,10404320,76070,871,5143546,0,0,0,0.0,2202,2202,0,0,686,1516,1436870,2202,32
2234,179825,70,pair_017_n5_017_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,10408800,76109,871,5145737,0,0,0,0.0,2202,2202,0,0,686,1516,1437430,2202,32
2235,179894,69,pair_000_n5_000_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,10413216,76140,872,5147895,0,0,0,0.0,2203,2203,0,0,686,1517,1437982,2203,32
2236,179967,73,pair_002_n5_002_control,control,1,0,0,12.530000000000001,0.04999999999999999,1100000,10417888,76170,874,5150116,0,0,0,0.0,2205,2205,0,0,688,1517,1438566,2205,32
2237,180043,76,pair_001_n3_001_conflict,conflict,1,0,0,12.500000000000002,0.04999999999999999,1100000,10422752,76179,874,5152465,0,0,0,0.0,2206,2206,0,0,688,1518,1439174,2206,32
2238,180115,72,pair_005_n5_005_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,10427360,76214,876,5154653,0,0,0,0.0,2208,2208,0,0,690,1518,1439750,2208,32
2239,180187,72,pair_004_n3_004_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,10431968,76238,878,5156811,0,0,0,0.0,2209,2209,0,0,691,1518,1440326,2209,32
2240,180256,69,pair_007_n5_007_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,10436384,76272,878,5158948,0,0,0,0.0,2210,2210,0,0,691,1519,1440878,2210,32
2241,180324,68,pair_015_n3_015_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,10440736,76300,878,5161007,0,0,0,0.0,2210,2210,0,0,691,1519,1441422,2210,32
2242,180396,72,pair_011_n3_011_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,10445344,76317,879,5163245,0,0,0,0.0,2211,2211,0,0,692,1519,1441998,2211,32
2243,180462,66,pair_004_n5_004_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,10449568,76339,879,5165269,0,0,0,0.0,2211,2211,0,0,692,1519,1442526,2211,32
2244,180529,67,pair_016_n3_016_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,10453856,76365,879,5167310,0,0,0,0.0,2211,2211,0,0,692,1519,1443062,2211,32
2245,180602,73,pair_001_n5_001_control,control,1,0,0,12.530000000000001,0.04999999999999999,1100000,10458528,76378,879,5169543,0,0,0,0.0,2211,2211,0,0,692,1519,1443646,2211,32
2246,180671,69,pair_013_n5_013_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,10462944,76403,879,5171669,0,0,0,0.0,2211,2211,0,0,692,1519,1444198,2211,32
2247,180738,67,pair_006_n3_006_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,10467232,76421,879,5173715,0,0,0,0.0,2212,2212,0,0,693,1519,1444734,2212,32
2248,180811,73,pair_010_n5_010_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,10471904,76443,879,5175878,0,0,0,0.0,2213,2213,0,0,693,1520,1445318,2213,32
2249,180881,70,pair_004_n3_004_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,10476384,76470,879,5177991,0,0,0,0.0,2214,2214,0,0,693,1521,1445878,2214,32
2250,180958,77,pair_005_n3_005_control,control,1,0,0,12.490000000000002,0.04999999999999999,1100000,10481312,76501,879,5180327,0,0,0,0.0,2214,2214,0,0,693,1521,1446494,2214,32
2251,181025,67,pair_017_n3_017_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,10485600,76535,879,5182321,0,0,0,0.0,2215,2215,0,0,694,1521,1447030,2215,32
2252,181103,78,pair_010_n3_010_control,control,1,0,0,12.480000000000002,0.04999999999999999,1100000,10490592,76554,881,5184684,0,0,0,0.0,2217,2217,0,0,694,1523,1447654,2217,32
2253,181175,72,pair_005_n3_005_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,10495200,76585,883,5186822,0,0,0,0.0,2219,2219,0,0,694,1525,1448230,2219,32
2254,181248,73,pair_002_n3_002_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,10499872,76611,884,5189052,0,0,0,0.0,2220,2220,0,0,695,1525,1448814,2220,32
2255,181323,75,pair_008_n5_008_conflict,conflict,1,0,0,12.510000000000002,0.04999999999999999,1100000,10504672,76644,884,5191316,0,0,0,0.0,2221,2221,0,0,696,1525,1449414,2221,32
2256,181396,73,pair_013_n5_013_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,10509344,76676,884,5193597,0,0,0,0.0,2222,2222,0,0,697,1525,1449998,2222,32
2257,181465,69,pair_012_n5_012_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,10513760,76705,884,5195675,0,0,0,0.0,2223,2223,0,0,698,1525,1450550,2223,32
2258,181534,69,pair_005_n5_005_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,10518176,76741,885,5197772,0,0,0,0.0,2224,2224,0,0,698,1526,1451102,2224,32
2259,181605,71,pair_017_n3_017_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,10522720,76768,885,5199931,0,0,0,0.0,2224,2224,0,0,698,1526,1451670,2224,32
2260,181677,72,pair_011_n3_011_conflict,conflict,1,0,0,12.540000000000003,0.04999999999999999,1100000,10527328,76802,886,5202148,0,0,0,0.0,2226,2226,0,0,698,1528,1452246,2226,32
2261,181750,73,pair_008_n3_008_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,10532000,76812,886,5204400,0,0,0,0.0,2226,2226,0,0,698,1528,1452830,2226,32
2262,181822,72,pair_003_n3_003_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,10536608,76832,888,5206631,0,0,0,0.0,2228,2228,0,0,698,1530,1453406,2228,32
2263,181891,69,pair_011_n5_011_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,10541024,76855,888,5208726,0,0,0,0.0,2229,2229,0,0,698,1531,1453958,2229,32
2264,181957,66,pair_016_n3_016_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,10545248,76881,888,5210753,0,0,0,0.0,2229,2229,0,0,698,1531,1454486,2229,32
2265,182023,66,pair_002_n3_002_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,10549472,76901,888,5212785,0,0,0,0.0,2229,2229,0,0,698,1531,1455014,2229,32
2266,182099,76,pair_008_n3_008_control,control,1,0,0,12.500000000000002,0.04999999999999999,1100000,10554336,76915,889,5215155,0,0,0,0.0,2230,2230,0,0,698,1532,1455622,2230,32
2267,182177,78,pair_016_n5_016_control,control,1,0,0,12.480000000000002,0.04999999999999999,1100000,10559328,76941,889,5217550,0,0,0,0.0,2230,2230,0,0,698,1532,1456246,2230,32
2268,182248,71,pair_002_n5_002_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,10563872,76961,889,5219729,0,0,0,0.0,2231,2231,0,0,699,1532,1456814,2231,32
2269,182319,71,pair_000_n3_000_control,control,1,0,0,12.55,0.04999999999999999,1100000,10568416,76987,889,5221913,0,0,0,0.0,2231,2231,0,0,699,1532,1457382,2231,32
2270,182386,67,pair_008_n5_008_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,10572704,77008,889,5223961,0,0,0,0.0,2231,2231,0,0,699,1532,1457918,2231,32
