episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_coverage_count,handover_progress
202,19896,86,pair_006_n3_006_conflict,conflict,1,0,0,12.400000000000002,0.26684166666666664,318336,955008,12238,63,449558,0,0,0,0.0
203,19981,85,pair_008_n3_008_control,control,0,1,0,1.260000000000002,0.2667,319696,959088,12270,63,452290,0,0,0,0.0
204,20071,90,pair_017_n3_017_control,control,0,1,0,1.0100000000000011,0.26655,321136,963408,12331,63,455132,0,0,0,0.0
205,20162,91,pair_010_n3_010_control,control,1,0,0,12.350000000000001,0.2663983333333333,322592,967776,12384,63,457965,0,0,0,0.0
206,20166,4,pair_006_n5_006_conflict,conflict,0,1,0,-0.9299999999999999,0.26639166666666664,322656,967968,12388,64,458093,0,0,0,0.0
207,20174,8,pair_016_n3_016_conflict,conflict,0,1,0,-0.8200000000000001,0.26637833333333333,322784,968352,12396,64,458368,0,0,0,0.0
208,20270,96,pair_001_n5_001_control,control,1,0,0,12.3,0.26621833333333333,324320,972960,12467,64,461380,0,0,0,0.0
209,20373,103,pair_014_n3_014_control,control,1,0,0,12.23,0.26604666666666665,325968,977904,12504,64,464639,0,0,0,0.0
210,20477,104,pair_000_n3_000_conflict,conflict,1,0,0,12.220000000000002,0.2658733333333333,327632,982896,12569,64,467940,0,0,0,0.0
211,20569,92,pair_007_n5_007_control,control,0,1,0,1.2900000000000014,0.26572,329104,987312,12640,64,470803,0,0,0,0.0
212,20662,93,pair_010_n3_010_conflict,conflict,1,0,0,12.330000000000002,0.265565,330592,991776,12707,66,473670,0,0,0,0.0
213,20794,132,pair_003_n3_003_conflict,conflict,1,0,0,11.940000000000003,0.265345,332704,998112,12766,66,477807,0,0,0,0.0
214,20845,51,pair_011_n5_011_control,control,0,1,0,-0.1499999999999998,0.26526,333520,1000560,12813,67,479414,0,0,0,0.0
215,20920,75,pair_005_n5_005_conflict,conflict,1,0,0,12.510000000000002,0.265135,334720,1004160,12872,67,481782,0,0,0,0.0
216,21010,90,pair_015_n3_015_conflict,conflict,0,1,0,0.5100000000000007,0.26498499999999997,336160,1008480,12935,67,484576,0,0,0,0.0
217,21096,86,pair_017_n5_017_conflict,conflict,0,1,0,0.9500000000000011,0.26484166666666664,337536,1012608,13011,68,487270,0,0,0,0.0
218,21105,9,pair_013_n5_013_control,control,0,1,0,-0.98,0.26482666666666665,337680,1013040,13020,69,487559,0,0,0,0.0
219,21196,91,pair_001_n3_001_conflict,conflict,1,0,0,12.350000000000001,0.264675,339136,1017408,13088,69,490436,0,0,0,0.0
220,21285,89,pair_015_n3_015_control,control,1,0,0,12.370000000000001,0.26452666666666663,340560,1021680,13156,69,493282,0,0,0,0.0
221,21395,110,pair_001_n3_001_control,control,1,0,0,12.160000000000002,0.2643433333333333,342320,1026960,13203,69,496741,0,0,0,0.0
222,21432,37,pair_011_n5_011_control,control,0,1,0,0.0900000000000003,0.26428166666666664,342912,1028736,13240,70,497891,0,0,0,0.0
223,21683,251,pair_003_n5_003_control,control,1,0,0,10.750000000000002,0.26386333333333334,346928,1040784,13477,71,505873,0,0,0,0.0
224,21863,180,pair_009_n5_009_conflict,conflict,0,1,0,0.3600000000000003,0.2635633333333333,349808,1049424,13651,72,511596,0,0,0,0.0
225,21899,36,pair_011_n5_011_conflict,conflict,0,1,0,-0.04999999999999971,0.2635033333333333,350384,1051152,13681,72,512787,0,0,0,0.0
226,21986,87,pair_005_n3_005_conflict,conflict,1,0,0,12.39,0.2633583333333333,351776,1055328,13742,72,515633,0,0,0,0.0
227,22079,93,pair_016_n3_016_conflict,conflict,1,0,0,12.330000000000002,0.26320333333333334,353264,1059792,13789,72,518667,0,0,0,0.0
228,22171,92,pair_017_n3_017_conflict,conflict,1,0,0,12.340000000000002,0.26305,354736,1064208,13853,72,521593,0,0,0,0.0
229,22260,89,pair_003_n3_003_conflict,conflict,1,0,0,12.370000000000001,0.26290166666666664,356160,1068480,13913,73,524466,0,0,0,0.0
230,22334,74,pair_005_n5_005_control,control,0,1,0,0.7700000000000009,0.26277833333333334,357344,1072032,13969,74,526852,0,0,0,0.0
231,22434,100,pair_000_n5_000_control,control,1,0,0,12.260000000000002,0.26261166666666663,358944,1076832,14036,74,530107,0,0,0,0.0
232,22532,98,pair_000_n3_000_control,control,1,0,0,12.280000000000001,0.26244833333333334,360512,1081536,14108,74,533234,0,0,0,0.0
233,22590,58,pair_003_n5_003_conflict,conflict,0,1,0,0.830000000000001,0.26235166666666665,361440,1084320,14153,74,535096,0,0,0,0.0
234,22766,176,pair_002_n3_002_conflict,conflict,0,1,0,0.4000000000000006,0.26205833333333334,364256,1092768,14194,74,540734,0,0,0,0.0
235,22880,114,pair_008_n3_008_control,control,1,0,0,12.120000000000001,0.2618683333333333,366080,1098240,14254,74,544363,0,0,0,0.0
236,22966,86,pair_014_n5_014_conflict,conflict,0,1,0,1.2000000000000015,0.261725,367456,1102368,14328,75,547067,0,0,0,0.0
237,23053,87,pair_006_n3_006_conflict,conflict,1,0,0,12.39,0.26158,368848,1106544,14393,77,549873,0,0,0,0.0
238,23066,13,pair_015_n5_015_conflict,conflict,0,1,0,-0.82,0.26155833333333334,369056,1107168,14406,77,550283,0,0,0,0.0
239,23197,131,pair_014_n5_014_control,control,1,0,0,11.950000000000001,0.26134,371152,1113456,14512,79,554528,0,0,0,0.0
240,23204,7,pair_002_n5_002_control,control,0,1,0,-0.76,0.26132833333333333,371264,1113792,14519,79,554766,0,0,0,0.0
241,23297,93,pair_009_n3_009_conflict,conflict,1,0,0,12.330000000000002,0.2611733333333333,372752,1118256,14572,79,557800,0,0,0,0.0
242,23300,3,pair_013_n3_013_control,control,0,1,0,-1.02,0.26116833333333334,372800,1118400,14575,79,557886,0,0,0,0.0
243,23411,111,pair_016_n3_016_control,control,1,0,0,12.150000000000002,0.26098333333333334,374576,1123728,14633,79,561429,0,0,0,0.0
244,23503,92,pair_012_n3_012_control,control,1,0,0,12.340000000000002,0.26083,376048,1128144,14686,79,564422,0,0,0,0.0
245,23646,143,pair_000_n3_000_conflict,conflict,1,0,0,11.830000000000002,0.26059166666666667,378336,1135008,14783,79,569051,0,0,0,0.0
246,23748,102,pair_001_n5_001_control,control,1,0,0,12.240000000000002,0.26042166666666666,379968,1139904,14839,79,572353,0,0,0,0.0
247,23843,95,pair_007_n5_007_conflict,conflict,1,0,0,12.310000000000002,0.2602633333333333,381488,1144464,14881,79,575460,0,0,0,0.0
248,24030,187,pair_011_n3_011_conflict,conflict,1,0,0,11.39,0.25995166666666664,384480,1153440,14909,79,581433,0,0,0,0.0
249,24160,130,pair_004_n3_004_control,control,1,0,0,11.96,0.259735,386560,1159680,14962,79,585568,0,0,0,0.0
250,24251,91,pair_000_n5_000_conflict,conflict,1,0,0,12.350000000000001,0.25958333333333333,388016,1164048,15012,79,588474,0,0,0,0.0
251,24360,109,pair_012_n5_012_control,control,1,0,0,12.170000000000002,0.25940166666666664,389760,1169280,15051,79,591873,0,0,0,0.0
252,24472,112,pair_015_n5_015_control,control,1,0,0,12.14,0.259215,391552,1174656,15072,79,595356,0,0,0,0.0
253,24580,108,pair_006_n3_006_control,control,1,0,0,12.180000000000001,0.259035,393280,1179840,15099,79,598679,0,0,0,0.0
254,24678,98,pair_001_n5_001_conflict,conflict,1,0,0,12.280000000000001,0.25887166666666667,394848,1184544,15115,79,601679,0,0,0,0.0
255,24784,106,pair_016_n5_016_conflict,conflict,1,0,0,12.200000000000001,0.258695,396544,1189632,15154,79,604928,0,0,0,0.0
256,24917,133,pair_010_n3_010_conflict,conflict,1,0,0,11.930000000000001,0.25847333333333333,398672,1196016,15195,79,608912,0,0,0,0.0
257,25013,96,pair_006_n5_006_conflict,conflict,1,0,0,12.3,0.25831333333333334,400208,1200624,15282,79,611823,0,0,0,0.0
258,25152,139,pair_013_n5_013_conflict,conflict,1,0,0,11.870000000000001,0.25808166666666665,402432,1207296,15302,79,616001,0,0,0,0.0
259,25258,106,pair_010_n3_010_control,control,1,0,0,12.200000000000001,0.257905,404128,1212384,15316,79,619045,0,0,0,0.0
260,25356,98,pair_010_n5_010_conflict,conflict,1,0,0,12.280000000000001,0.25774166666666665,405696,1217088,15329,79,621913,0,0,0,0.0
261,25452,96,pair_002_n5_002_conflict,conflict,0,1,0,1.200000000000001,0.25758166666666665,407232,1221696,15391,80,624750,0,0,0,0.0
262,25560,108,pair_009_n5_009_control,control,1,0,0,12.180000000000001,0.25740166666666664,408960,1226880,15480,80,627854,0,0,0,0.0
263,25639,79,pair_004_n5_004_control,control,1,0,0,12.470000000000002,0.25727,410224,1230672,15507,80,630192,0,0,0,0.0
264,25649,10,pair_007_n3_007_conflict,conflict,0,1,0,-0.99,0.25725333333333333,410384,1231152,15517,83,630485,0,0,0,0.0
265,25737,88,pair_011_n3_011_control,control,1,0,0,12.38,0.25710666666666665,411792,1235376,15531,83,633024,0,0,0,0.0
266,25744,7,pair_014_n3_014_conflict,conflict,0,1,0,-0.76,0.25709499999999996,411904,1235712,15538,83,633221,0,0,0,0.0
267,25852,108,pair_017_n3_017_control,control,1,0,0,12.180000000000001,0.256915,413632,1240896,15614,84,636334,0,0,0,0.0
268,25957,105,pair_014_n3_014_control,control,1,0,0,12.21,0.25673999999999997,415312,1245936,15639,84,639302,0,0,0,0.0
269,25972,15,pair_006_n5_006_control,control,0,1,0,-0.5900000000000001,0.25671499999999997,415552,1246656,15654,85,639709,0,0,0,0.0
270,26064,92,pair_003_n3_003_control,control,1,0,0,12.340000000000002,0.25656166666666663,417024,1251072,15721,86,642283,0,0,0,0.0
271,26071,7,pair_007_n5_007_control,control,0,1,0,-0.76,0.25655,417136,1251408,15728,86,642484,0,0,0,0.0
272,26174,103,pair_008_n5_008_control,control,1,0,0,12.23,0.2563783333333333,418784,1256352,15812,86,645422,0,0,0,0.0
273,26253,79,pair_007_n3_007_control,control,1,0,0,12.470000000000002,0.2562466666666667,420048,1260144,15858,86,647695,0,0,0,0.0
274,26329,76,pair_002_n3_002_control,control,1,0,0,12.500000000000002,0.25612,421264,1263792,15899,86,649810,0,0,0,0.0
275,26411,82,pair_010_n5_010_control,control,1,0,0,12.440000000000001,0.25598333333333334,422576,1267728,15959,86,652158,0,0,0,0.0
276,26505,94,pair_004_n3_004_conflict,conflict,1,0,0,12.320000000000002,0.25582666666666665,424080,1272240,15991,86,654762,0,0,0,0.0
277,26591,86,pair_009_n3_009_control,control,1,0,0,12.400000000000002,0.2556833333333333,425456,1276368,16028,86,657177,0,0,0,0.0
278,26678,87,pair_005_n3_005_control,control,1,0,0,12.39,0.2555383333333333,426848,1280544,16085,86,659610,0,0,0,0.0
279,26780,102,pair_004_n5_004_conflict,conflict,1,0,0,12.240000000000002,0.2553683333333333,428480,1285440,16159,86,662525,0,0,0,0.0
280,26820,40,pair_008_n5_008_conflict,conflict,0,1,0,-0.08999999999999986,0.25530166666666665,429120,1287360,16199,86,663615,0,0,0,0.0
281,26928,108,pair_017_n5_017_control,control,1,0,0,12.180000000000001,0.25512166666666664,430848,1292544,16255,86,666582,0,0,0,0.0
282,27018,90,pair_012_n3_012_conflict,conflict,1,0,0,12.360000000000001,0.25497166666666665,432288,1296864,16302,86,669089,0,0,0,0.0
283,27119,101,pair_008_n3_008_conflict,conflict,1,0,0,12.250000000000002,0.2548033333333333,433904,1301712,16345,86,671879,0,0,0,0.0
284,27126,7,pair_016_n5_016_control,control,0,1,0,-0.81,0.25479166666666664,434016,1302048,16352,86,672073,0,0,0,0.0
285,27225,99,pair_012_n5_012_conflict,conflict,1,0,0,12.270000000000003,0.25462666666666667,435600,1306800,16392,86,674783,0,0,0,0.0
286,27321,96,pair_013_n3_013_conflict,conflict,1,0,0,12.3,0.2544666666666667,437136,1311408,16451,87,677450,0,0,0,0.0
287,27354,33,pair_005_n5_005_conflict,conflict,0,1,0,-0.72,0.25441166666666665,437664,1312992,16482,87,678353,0,0,0,0.0
288,27462,108,pair_003_n5_003_conflict,conflict,1,0,0,12.180000000000001,0.25423166666666663,439392,1318176,16579,87,681333,0,0,0,0.0
289,27553,91,pair_009_n5_009_conflict,conflict,1,0,0,12.350000000000001,0.25408,440848,1322544,16630,87,683833,0,0,0,0.0
290,27656,103,pair_014_n3_014_control,control,1,0,0,12.23,0.2539083333333333,442496,1327488,16678,87,686675,0,0,0,0.0
291,27750,94,pair_007_n5_007_conflict,conflict,1,0,0,12.320000000000002,0.25375166666666665,444000,1332000,16743,88,689294,0,0,0,0.0
292,27840,90,pair_010_n5_010_conflict,conflict,1,0,0,12.360000000000001,0.25360166666666667,445440,1336320,16805,88,691825,0,0,0,0.0
293,27928,88,pair_002_n5_002_conflict,conflict,1,0,0,12.38,0.253455,446848,1340544,16834,88,694326,0,0,0,0.0
294,28081,153,pair_007_n3_007_conflict,conflict,1,0,0,11.73,0.2532,449296,1347888,16969,90,698575,0,0,0,0.0
295,28170,89,pair_015_n3_015_conflict,conflict,1,0,0,12.370000000000001,0.2530516666666667,450720,1352160,17004,90,700978,0,0,0,0.0
296,28203,33,pair_008_n3_008_control,control,0,1,0,-0.06999999999999973,0.25299666666666665,451248,1353744,17022,90,701864,0,0,0,0.0
297,28293,90,pair_007_n3_007_control,control,1,0,0,12.360000000000001,0.25284666666666666,452688,1358064,17088,90,704359,0,0,0,0.0
298,28385,92,pair_017_n5_017_conflict,conflict,1,0,0,12.340000000000002,0.2526933333333333,454160,1362480,17127,90,706911,0,0,0,0.0
299,28484,99,pair_015_n5_015_control,control,1,0,0,12.270000000000001,0.2525283333333333,455744,1367232,17216,91,709650,0,0,0,0.0
300,28571,87,pair_013_n5_013_conflict,conflict,1,0,0,12.39,0.2523833333333333,457136,1371408,17248,92,712041,0,0,0,0.0
301,28626,55,pair_006_n5_006_conflict,conflict,0,1,0,0.5600000000000007,0.25229166666666664,458016,1374048,17284,92,713544,0,0,0,0.0
302,28635,9,pair_012_n5_012_control,control,0,1,0,-0.83,0.25227666666666665,458160,1374480,17293,92,713791,0,0,0,0.0
303,28737,102,pair_013_n3_013_conflict,conflict,1,0,0,12.240000000000002,0.25210666666666665,459792,1379376,17357,92,716637,0,0,0,0.0
304,28832,95,pair_000_n5_000_conflict,conflict,1,0,0,12.310000000000002,0.25194833333333333,461312,1383936,17437,92,719273,0,0,0,0.0
305,28933,101,pair_003_n5_003_control,control,1,0,0,12.250000000000002,0.25178,462928,1388784,17507,92,722118,0,0,0,0.0
306,28940,7,pair_013_n5_013_control,control,0,1,0,-0.76,0.2517683333333333,463040,1389120,17514,92,722322,0,0,0,0.0
307,29031,91,pair_010_n3_010_control,control,1,0,0,12.350000000000001,0.25161666666666666,464496,1393488,17552,92,724910,0,0,0,0.0
308,29122,91,pair_008_n3_008_conflict,conflict,1,0,0,12.350000000000001,0.251465,465952,1397856,17601,92,727440,0,0,0,0.0
309,29216,94,pair_000_n3_000_conflict,conflict,1,0,0,12.32,0.2513083333333333,467456,1402368,17639,92,730039,0,0,0,0.0
310,29311,95,pair_012_n3_012_conflict,conflict,1,0,0,12.310000000000002,0.25115,468976,1406928,17705,93,732686,0,0,0,0.0
311,29429,118,pair_006_n3_006_control,control,1,0,0,12.080000000000002,0.2509533333333333,470864,1412592,17799,94,735985,0,0,0,0.0
312,29520,91,pair_017_n3_017_conflict,conflict,1,0,0,12.350000000000001,0.25080166666666664,472320,1416960,17861,96,738545,0,0,0,0.0
313,29526,6,pair_017_n5_017_control,control,0,1,0,-0.85,0.25079166666666663,472416,1417248,17867,96,738713,0,0,0,0.0
314,29626,100,pair_017_n3_017_control,control,1,0,0,12.260000000000002,0.250625,474016,1422048,17946,96,741506,0,0,0,0.0
315,29715,89,pair_001_n3_001_control,control,1,0,0,12.370000000000001,0.2504766666666667,475440,1426320,18002,96,744015,0,0,0,0.0
316,29723,8,pair_006_n5_006_control,control,0,1,0,-0.92,0.2504633333333333,475568,1426704,18010,97,744248,0,0,0,0.0
317,29824,101,pair_011_n3_011_control,control,1,0,0,12.250000000000002,0.250295,477184,1431552,18060,97,747080,0,0,0,0.0
318,29837,13,pair_014_n5_014_conflict,conflict,0,1,0,-0.87,0.25027333333333335,477392,1432176,18073,98,747459,0,0,0,0.0
319,29870,33,pair_004_n5_004_conflict,conflict,0,1,0,-1.17,0.2502183333333333,477920,1433760,18106,98,748364,0,0,0,0.0
320,29959,89,pair_005_n5_005_conflict,conflict,1,0,0,12.370000000000001,0.25007,479344,1438032,18184,98,750802,0,0,0,0.0
321,30025,66,pair_008_n5_008_conflict,conflict,0,1,0,-0.4,0.24996,480400,1441200,18250,98,752651,0,0,0,0.0
322,30132,107,pair_005_n5_005_control,control,1,0,0,12.190000000000001,0.24978166666666665,482112,1446336,18337,98,755694,0,0,0,0.0
323,30145,13,pair_013_n3_013_control,control,0,1,0,-0.52,0.24975999999999998,482320,1446960,18350,98,756056,0,0,0,0.0
324,30226,81,pair_011_n5_011_conflict,conflict,1,0,0,12.450000000000001,0.24962499999999999,483616,1450848,18409,98,758333,0,0,0,0.0
325,30315,89,pair_002_n3_002_control,control,1,0,0,12.370000000000001,0.24947666666666665,485040,1455120,18456,98,760779,0,0,0,0.0
326,30427,112,pair_002_n5_002_control,control,0,1,0,1.040000000000001,0.24928999999999998,486832,1460496,18538,98,763921,0,0,0,0.0
327,30561,134,pair_012_n3_012_control,control,1,0,0,11.920000000000002,0.24906666666666666,488976,1466928,18634,101,767590,0,0,0,0.0
328,30640,79,pair_002_n3_002_conflict,conflict,1,0,0,12.470000000000002,0.248935,490240,1470720,18681,101,769785,0,0,0,0.0
329,30645,5,pair_016_n3_016_conflict,conflict,0,1,0,-0.84,0.24892666666666666,490320,1470960,18686,101,769929,0,0,0,0.0
330,30735,90,pair_010_n5_010_control,control,1,0,0,12.360000000000001,0.24877666666666665,491760,1475280,18756,102,772448,0,0,0,0.0
331,30738,3,pair_016_n5_016_conflict,conflict,0,1,0,-0.97,0.24877166666666667,491808,1475424,18759,102,772533,0,0,0,0.0
332,30742,4,pair_008_n5_008_control,control,0,1,0,-0.98,0.248765,491872,1475616,18763,102,772633,0,0,0,0.0
333,30821,79,pair_012_n5_012_conflict,conflict,1,0,0,12.470000000000002,0.24863333333333332,493136,1479408,18822,104,774799,0,0,0,0.0
334,30925,104,pair_011_n3_011_conflict,conflict,1,0,0,12.220000000000002,0.24846,494800,1484400,18873,105,777672,0,0,0,0.0
335,31014,89,pair_005_n3_005_conflict,conflict,1,0,0,12.370000000000001,0.24831166666666665,496224,1488672,18932,105,780099,0,0,0,0.0
336,31130,116,pair_006_n3_006_conflict,conflict,1,0,0,12.100000000000001,0.24811833333333333,498080,1494240,19015,106,783282,0,0,0,0.0
337,31225,95,pair_004_n3_004_conflict,conflict,1,0,0,12.310000000000002,0.24795999999999999,499600,1498800,19057,106,785848,0,0,0,0.0
338,31327,102,pair_001_n5_001_control,control,1,0,0,12.240000000000002,0.24778999999999998,501232,1503696,19135,106,788623,0,0,0,0.0
339,31423,96,pair_003_n3_003_control,control,1,0,0,12.3,0.24763,502768,1508304,19196,106,791192,0,0,0,0.0
340,31445,22,pair_003_n3_003_conflict,conflict,0,1,0,-0.41000000000000003,0.24759333333333333,503120,1509360,19213,107,791799,0,0,0,0.0
341,31547,102,pair_001_n5_001_conflict,conflict,1,0,0,12.240000000000002,0.24742333333333333,504752,1514256,19264,107,794633,0,0,0,0.0
342,31700,153,pair_009_n3_009_control,control,1,0,0,11.73,0.24716833333333332,507200,1521600,19398,109,798787,0,0,0,0.0
343,31787,87,pair_016_n5_016_control,control,1,0,0,12.39,0.24702333333333332,508592,1525776,19463,110,801238,0,0,0,0.0
344,31866,79,pair_000_n5_000_control,control,1,0,0,12.470000000000002,0.24689166666666665,509856,1529568,19521,110,803380,0,0,0,0.0
345,31963,97,pair_015_n3_015_control,control,1,0,0,12.290000000000001,0.24673,511408,1534224,19573,110,806099,0,0,0,0.0
346,31968,5,pair_016_n3_016_control,control,0,1,0,-0.84,0.24672166666666667,511488,1534464,19578,110,806237,0,0,0,0.0
347,32087,119,pair_004_n5_004_control,control,1,0,0,12.07,0.24652333333333332,513392,1540176,19630,110,809596,0,0,0,0.0
348,32182,95,pair_000_n3_000_control,control,1,0,0,12.310000000000002,0.246365,514912,1544736,19685,110,812219,0,0,0,0.0
349,32279,97,pair_010_n3_010_conflict,conflict,1,0,0,12.290000000000001,0.24620333333333333,516464,1549392,19752,112,814934,0,0,0,0.0
350,32376,97,pair_014_n3_014_conflict,conflict,1,0,0,12.290000000000001,0.24604166666666666,518016,1554048,19796,112,817597,0,0,0,0.0
351,32405,29,pair_015_n5_015_conflict,conflict,0,1,0,-0.5800000000000002,0.2459933333333333,518480,1555440,19825,112,818405,0,0,0,0.0
352,32515,110,pair_009_n5_009_control,control,1,0,0,12.160000000000002,0.24580999999999997,520240,1560720,19918,113,821478,0,0,0,0.0
353,32629,114,pair_004_n3_004_control,control,1,0,0,12.120000000000001,0.24562,522064,1566192,19979,113,824652,0,0,0,0.0
354,32833,204,pair_014_n5_014_control,control,1,0,0,11.22,0.24528,525328,1575984,20046,113,830498,0,0,0,0.0
355,32917,84,pair_009_n3_009_conflict,conflict,1,0,0,12.420000000000002,0.24514,526672,1580016,20082,113,832857,0,0,0,0.0
356,33000,83,pair_007_n5_007_control,control,1,0,0,12.430000000000001,0.24500166666666665,528000,1584000,20128,113,835209,0,0,0,0.0
357,33098,98,pair_005_n3_005_control,control,1,0,0,12.280000000000001,0.24483833333333332,529568,1588704,20166,113,837974,0,0,0,0.0
358,33217,119,pair_011_n5_011_control,control,1,0,0,12.07,0.24464,531472,1594416,20273,113,841347,0,0,0,0.0
359,33313,96,pair_001_n3_001_conflict,conflict,1,0,0,12.3,0.24447999999999998,533008,1599024,20339,114,844110,0,0,0,0.0
360,33410,97,pair_008_n3_008_control,control,1,0,0,12.290000000000001,0.24431833333333333,534560,1603680,20369,114,846929,0,0,0,0.0
361,33502,92,pair_001_n3_001_conflict,conflict,0,1,0,1.1900000000000013,0.244165,536032,1608096,20431,114,849635,0,0,0,0.0
362,33510,8,pair_009_n3_009_control,control,0,1,0,-0.82,0.24415166666666666,536160,1608480,20439,114,849857,0,0,0,0.0
363,33606,96,pair_014_n5_014_conflict,conflict,1,0,0,12.3,0.24399166666666666,537696,1613088,20491,114,852675,0,0,0,0.0
364,33692,86,pair_010_n5_010_control,control,1,0,0,12.400000000000002,0.24384833333333333,539072,1617216,20563,114,855183,0,0,0,0.0
