episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_coverage_count,handover_progress,proposed_risk_steps_cumulative,intervention_steps_cumulative,teacher_fallback_steps_cumulative,teacher_unavailable_steps_cumulative,teacher_cache_hits_cumulative,teacher_planner_calls_cumulative,safe_samples_cumulative,safe_buffer_size,safe_coverage_count
1206,105471,74,pair_012_n3_012_control,control,1,0,0,12.520000000000001,0.12421666666666664,1100000,5650144,45784,643,2346327,0,0,0,0.0,1540,1540,0,0,241,1299,0,1540,32
1207,105546,75,pair_016_n5_016_control,control,1,0,0,12.510000000000002,0.12409166666666666,1100000,5654944,45816,643,2348314,0,0,0,0.0,1542,1542,0,0,242,1300,0,1542,32
1208,105615,69,pair_000_n5_000_conflict,conflict,1,0,0,12.570000000000002,0.12397666666666665,1100000,5659360,45853,644,2350149,0,0,0,0.0,1543,1543,0,0,242,1301,0,1543,32
1209,105697,82,pair_016_n5_016_conflict,conflict,1,0,0,12.440000000000001,0.12383999999999998,1100000,5664608,45890,644,2352384,0,0,0,0.0,1544,1544,0,0,243,1301,0,1544,32
1210,105769,72,pair_007_n3_007_conflict,conflict,1,0,0,12.540000000000001,0.12372,1100000,5669216,45923,644,2354334,0,0,0,0.0,1545,1545,0,0,244,1301,0,1545,32
1211,105848,79,pair_003_n3_003_control,control,1,0,0,12.470000000000002,0.12358833333333333,1100000,5674272,45966,644,2356482,0,0,0,0.0,1547,1547,0,0,244,1303,0,1547,32
1212,105920,72,pair_003_n3_003_conflict,conflict,1,0,0,12.540000000000001,0.12346833333333332,1100000,5678880,46000,644,2358435,0,0,0,0.0,1548,1548,0,0,244,1304,0,1548,32
1213,105995,75,pair_013_n5_013_control,control,1,0,0,12.510000000000002,0.12334333333333333,1100000,5683680,46045,645,2360475,0,0,0,0.0,1550,1550,0,0,244,1306,0,1550,32
1214,106067,72,pair_003_n5_003_control,control,1,0,0,12.540000000000003,0.12322333333333332,1100000,5688288,46082,647,2362472,0,0,0,0.0,1552,1552,0,0,244,1308,0,1552,32
1215,106160,93,pair_011_n5_011_conflict,conflict,1,0,0,12.330000000000002,0.12306833333333334,1100000,5694240,46138,651,2365025,0,0,0,0.0,1557,1557,0,0,245,1312,0,1557,32
1216,106237,77,pair_014_n5_014_control,control,1,0,0,12.490000000000002,0.12294,1100000,5699168,46179,651,2367225,0,0,0,0.0,1558,1558,0,0,245,1313,0,1558,32
1217,106310,73,pair_015_n3_015_control,control,1,0,0,12.530000000000001,0.12281833333333333,1100000,5703840,46222,651,2369224,0,0,0,0.0,1559,1559,0,0,245,1314,0,1559,32
1218,106394,84,pair_005_n5_005_control,control,1,0,0,12.420000000000002,0.12267833333333333,1100000,5709216,46273,654,2371564,0,0,0,0.0,1565,1565,0,0,247,1318,0,1565,32
1219,106466,72,pair_004_n5_004_control,control,1,0,0,12.540000000000001,0.12255833333333332,1100000,5713824,46302,655,2373597,0,0,0,0.0,1567,1567,0,0,247,1320,0,1567,32
1220,106540,74,pair_016_n3_016_conflict,conflict,1,0,0,12.520000000000001,0.12243499999999999,1100000,5718560,46332,655,2375706,0,0,0,0.0,1567,1567,0,0,247,1320,0,1567,32
1221,106612,72,pair_010_n5_010_control,control,1,0,0,12.540000000000001,0.12231499999999998,1100000,5723168,46349,655,2377729,0,0,0,0.0,1568,1568,0,0,247,1321,0,1568,32
1222,106696,84,pair_009_n5_009_conflict,conflict,1,0,0,12.420000000000002,0.12217499999999998,1100000,5728544,46399,656,2380067,0,0,0,0.0,1569,1569,0,0,248,1321,0,1569,32
1223,106773,77,pair_015_n5_015_conflict,conflict,1,0,0,12.490000000000002,0.12204666666666666,1100000,5733472,46436,656,2382246,0,0,0,0.0,1569,1569,0,0,248,1321,0,1569,32
1224,106845,72,pair_014_n5_014_conflict,conflict,1,0,0,12.540000000000003,0.12192666666666666,1100000,5738080,46467,656,2384312,0,0,0,0.0,1570,1570,0,0,249,1321,0,1570,32
1225,106922,77,pair_015_n5_015_conflict,conflict,1,0,0,12.490000000000002,0.12179833333333331,1100000,5743008,46510,657,2386502,0,0,0,0.0,1571,1571,0,0,249,1322,0,1571,32
1226,106991,69,pair_016_n3_016_conflict,conflict,1,0,0,12.570000000000002,0.12168333333333331,1100000,5747424,46544,658,2388489,0,0,0,0.0,1573,1573,0,0,249,1324,0,1573,32
1227,107068,77,pair_017_n5_017_control,control,1,0,0,12.490000000000002,0.121555,1100000,5752352,46572,658,2390691,0,0,0,0.0,1573,1573,0,0,249,1324,0,1573,32
1228,107139,71,pair_011_n3_011_control,control,1,0,0,12.55,0.12143666666666666,1100000,5756896,46587,659,2392733,0,0,0,0.0,1573,1573,0,0,249,1324,0,1573,32
1229,107216,77,pair_008_n3_008_conflict,conflict,1,0,0,12.490000000000002,0.12130833333333332,1100000,5761824,46600,660,2394910,0,0,0,0.0,1574,1574,0,0,249,1325,0,1574,32
1230,107318,102,pair_010_n3_010_conflict,conflict,1,0,0,12.240000000000002,0.12113833333333332,1100000,5768352,46613,661,2397812,0,0,0,0.0,1575,1575,0,0,249,1326,0,1575,32
1231,107393,75,pair_013_n5_013_control,control,1,0,0,12.510000000000002,0.12101333333333333,1100000,5773152,46641,661,2399948,0,0,0,0.0,1575,1575,0,0,249,1326,0,1575,32
1232,107475,82,pair_012_n5_012_control,control,1,0,0,12.440000000000001,0.12087666666666666,1100000,5778400,46671,663,2402252,0,0,0,0.0,1578,1578,0,0,250,1328,0,1578,32
1233,107544,69,pair_008_n5_008_control,control,1,0,0,12.570000000000002,0.12076166666666666,1100000,5782816,46691,663,2404172,0,0,0,0.0,1579,1579,0,0,250,1329,0,1579,32
1234,107623,79,pair_008_n3_008_control,control,1,0,0,12.470000000000002,0.12062999999999999,1100000,5787872,46707,665,2406387,0,0,0,0.0,1580,1580,0,0,251,1329,0,1580,32
1235,107694,71,pair_012_n3_012_conflict,conflict,1,0,0,12.55,0.12051166666666666,1100000,5792416,46734,665,2408395,0,0,0,0.0,1581,1581,0,0,251,1330,0,1581,32
1236,107766,72,pair_003_n3_003_control,control,1,0,0,12.540000000000003,0.12039166666666665,1100000,5797024,46753,666,2410363,0,0,0,0.0,1582,1582,0,0,251,1331,0,1582,32
1237,107844,78,pair_000_n5_000_control,control,1,0,0,12.480000000000002,0.12026166666666666,1100000,5802016,46788,667,2412547,0,0,0,0.0,1582,1582,0,0,251,1331,0,1582,32
1238,107917,73,pair_004_n3_004_control,control,1,0,0,12.530000000000001,0.12014,1100000,5806688,46810,667,2414628,0,0,0,0.0,1582,1582,0,0,251,1331,0,1582,32
1239,107993,76,pair_000_n5_000_conflict,conflict,1,0,0,12.500000000000002,0.12001333333333333,1100000,5811552,46861,668,2416722,0,0,0,0.0,1584,1584,0,0,251,1333,0,1584,32
1240,108069,76,pair_005_n3_005_control,control,1,0,0,12.500000000000002,0.11988666666666667,1100000,5816416,46890,669,2418935,0,0,0,0.0,1585,1585,0,0,251,1334,0,1585,32
1241,108148,79,pair_008_n5_008_conflict,conflict,1,0,0,12.470000000000002,0.119755,1100000,5821472,46945,669,2421214,0,0,0,0.0,1586,1586,0,0,251,1335,0,1586,32
1242,108218,70,pair_013_n3_013_conflict,conflict,1,0,0,12.560000000000002,0.11963833333333332,1100000,5825952,46988,670,2423197,0,0,0,0.0,1588,1588,0,0,251,1337,0,1588,32
1243,108300,82,pair_012_n5_012_conflict,conflict,1,0,0,12.440000000000001,0.11950166666666664,1100000,5831200,47044,672,2425524,0,0,0,0.0,1592,1592,0,0,253,1339,0,1592,32
1244,108374,74,pair_003_n5_003_control,control,1,0,0,12.520000000000001,0.11937833333333331,1100000,5835936,47067,672,2427674,0,0,0,0.0,1594,1594,0,0,253,1341,0,1594,32
1245,108459,85,pair_010_n5_010_control,control,1,0,0,12.410000000000002,0.11923666666666666,1100000,5841376,47124,672,2430097,0,0,0,0.0,1594,1594,0,0,253,1341,0,1594,32
1246,108546,87,pair_010_n5_010_conflict,conflict,1,0,0,12.390000000000002,0.11909166666666665,1100000,5846944,47164,674,2432589,0,0,0,0.0,1597,1597,0,0,253,1344,0,1597,32
1247,108617,71,pair_017_n3_017_control,control,1,0,0,12.55,0.11897333333333332,1100000,5851488,47198,674,2434664,0,0,0,0.0,1597,1597,0,0,253,1344,0,1597,32
1248,108691,74,pair_015_n3_015_conflict,conflict,1,0,0,12.520000000000001,0.11884999999999998,1100000,5856224,47218,674,2436814,0,0,0,0.0,1597,1597,0,0,253,1344,0,1597,32
1249,108771,80,pair_005_n3_005_conflict,conflict,1,0,0,12.46,0.11871666666666666,1100000,5861344,47245,674,2439074,0,0,0,0.0,1597,1597,0,0,253,1344,0,1597,32
1250,108848,77,pair_016_n5_016_control,control,1,0,0,12.490000000000002,0.11858833333333332,1100000,5866272,47278,674,2441295,0,0,0,0.0,1597,1597,0,0,253,1344,0,1597,32
1251,108930,82,pair_002_n5_002_control,control,1,0,0,12.440000000000001,0.11845166666666665,1100000,5871520,47314,674,2443660,0,0,0,0.0,1598,1598,0,0,254,1344,0,1598,32
1252,109006,76,pair_006_n3_006_control,control,1,0,0,12.500000000000002,0.11832499999999999,1100000,5876384,47332,674,2445811,0,0,0,0.0,1599,1599,0,0,255,1344,0,1599,32
1253,109079,73,pair_013_n5_013_conflict,conflict,1,0,0,12.530000000000001,0.11820333333333333,1100000,5881056,47383,674,2447839,0,0,0,0.0,1600,1600,0,0,256,1344,0,1600,32
1254,109158,79,pair_000_n3_000_control,control,1,0,0,12.470000000000002,0.11807166666666666,1100000,5886112,47405,674,2450062,0,0,0,0.0,1601,1601,0,0,256,1345,0,1601,32
1255,109231,73,pair_013_n3_013_control,control,1,0,0,12.530000000000001,0.11795,1100000,5890784,47442,674,2452136,0,0,0,0.0,1602,1602,0,0,257,1345,0,1602,32
1256,109304,73,pair_007_n5_007_control,control,1,0,0,12.530000000000001,0.11782833333333331,1100000,5895456,47467,674,2454178,0,0,0,0.0,1603,1603,0,0,258,1345,0,1603,32
1257,109382,78,pair_003_n3_003_conflict,conflict,1,0,0,12.480000000000002,0.11769833333333332,1100000,5900448,47500,676,2456440,0,0,0,0.0,1605,1605,0,0,258,1347,0,1605,32
1258,109455,73,pair_011_n3_011_conflict,conflict,1,0,0,12.530000000000001,0.11757666666666666,1100000,5905120,47514,676,2458490,0,0,0,0.0,1606,1606,0,0,258,1348,0,1606,32
1259,109533,78,pair_017_n5_017_conflict,conflict,1,0,0,12.48,0.11744666666666664,1100000,5910112,47553,676,2460645,0,0,0,0.0,1607,1607,0,0,259,1348,0,1607,32
1260,109606,73,pair_009_n3_009_conflict,conflict,1,0,0,12.530000000000001,0.11732499999999998,1100000,5914784,47586,677,2462656,0,0,0,0.0,1609,1609,0,0,260,1349,0,1609,32
1261,109687,81,pair_003_n5_003_conflict,conflict,1,0,0,12.450000000000001,0.11718999999999999,1100000,5919968,47608,678,2464857,0,0,0,0.0,1611,1611,0,0,260,1351,0,1611,32
1262,109759,72,pair_009_n3_009_control,control,1,0,0,12.540000000000003,0.11706999999999998,1100000,5924576,47635,679,2466836,0,0,0,0.0,1613,1613,0,0,261,1352,0,1613,32
1263,109842,83,pair_004_n5_004_control,control,1,0,0,12.430000000000001,0.11693166666666666,1100000,5929888,47684,680,2469205,0,0,0,0.0,1615,1615,0,0,261,1354,0,1615,32
1264,109915,73,pair_006_n5_006_conflict,conflict,1,0,0,12.530000000000001,0.11681,1100000,5934560,47732,680,2471313,0,0,0,0.0,1617,1617,0,0,261,1356,0,1617,32
1265,109988,73,pair_001_n5_001_control,control,1,0,0,12.530000000000001,0.11668833333333331,1100000,5939232,47748,680,2473344,0,0,0,0.0,1617,1617,0,0,261,1356,0,1617,32
1266,110063,75,pair_011_n5_011_conflict,conflict,1,0,0,12.510000000000002,0.11656333333333332,1100000,5944032,47797,682,2475485,0,0,0,0.0,1619,1619,0,0,261,1358,0,1619,32
1267,110136,73,pair_001_n3_001_conflict,conflict,1,0,0,12.530000000000001,0.11644166666666667,1100000,5948704,47808,682,2477609,0,0,0,0.0,1620,1620,0,0,261,1359,0,1620,32
1268,110208,72,pair_001_n3_001_control,control,1,0,0,12.540000000000003,0.11632166666666666,1100000,5953312,47825,683,2479736,0,0,0,0.0,1621,1621,0,0,261,1360,0,1621,32
1269,110287,79,pair_005_n5_005_control,control,1,0,0,12.470000000000002,0.11618999999999999,1100000,5958368,47872,683,2481983,0,0,0,0.0,1622,1622,0,0,262,1360,0,1622,32
1270,110361,74,pair_015_n5_015_control,control,1,0,0,12.520000000000001,0.11606666666666665,1100000,5963104,47913,683,2484137,0,0,0,0.0,1622,1622,0,0,262,1360,0,1622,32
1271,110433,72,pair_007_n3_007_control,control,1,0,0,12.540000000000001,0.11594666666666664,1100000,5967712,47938,683,2486222,0,0,0,0.0,1623,1623,0,0,262,1361,0,1623,32
1272,110505,72,pair_002_n3_002_control,control,1,0,0,12.540000000000001,0.11582666666666666,1100000,5972320,47967,683,2488251,0,0,0,0.0,1624,1624,0,0,262,1362,0,1624,32
1273,110586,81,pair_002_n5_002_conflict,conflict,1,0,0,12.450000000000001,0.11569166666666666,1100000,5977504,48012,685,2490453,0,0,0,0.0,1627,1627,0,0,262,1365,0,1627,32
1274,110658,72,pair_014_n5_014_control,control,1,0,0,12.540000000000003,0.11557166666666666,1100000,5982112,48070,686,2492478,0,0,0,0.0,1628,1628,0,0,262,1366,0,1628,32
1275,110729,71,pair_016_n5_016_conflict,conflict,1,0,0,12.55,0.11545333333333332,1100000,5986656,48097,686,2494480,0,0,0,0.0,1628,1628,0,0,262,1366,0,1628,32
1276,110808,79,pair_011_n5_011_control,control,1,0,0,12.470000000000002,0.11532166666666666,1100000,5991712,48130,686,2496796,0,0,0,0.0,1629,1629,0,0,262,1367,0,1629,32
1277,110907,99,pair_005_n5_005_conflict,conflict,1,0,0,12.270000000000001,0.11515666666666666,1100000,5998048,48208,689,2499677,0,0,0,0.0,1635,1635,0,0,262,1373,0,1635,32
1278,110991,84,pair_010_n3_010_control,control,1,0,0,12.420000000000002,0.11501666666666666,1100000,6003424,48221,690,2502094,0,0,0,0.0,1636,1636,0,0,263,1373,0,1636,32
1279,111072,81,pair_014_n3_014_control,control,1,0,0,12.450000000000001,0.11488166666666666,1100000,6008608,48255,690,2504364,0,0,0,0.0,1636,1636,0,0,263,1373,0,1636,32
1280,111145,73,pair_004_n3_004_conflict,conflict,1,0,0,12.530000000000001,0.11476,1100000,6013280,48275,690,2506372,0,0,0,0.0,1636,1636,0,0,263,1373,0,1636,32
1281,111229,84,pair_009_n5_009_control,control,1,0,0,12.420000000000002,0.11462,1100000,6018656,48327,690,2508783,0,0,0,0.0,1637,1637,0,0,263,1374,0,1637,32
1282,111301,72,pair_001_n5_001_conflict,conflict,1,0,0,12.540000000000001,0.11449999999999999,1100000,6023264,48341,690,2510790,0,0,0,0.0,1639,1639,0,0,263,1376,0,1639,32
1283,111379,78,pair_009_n5_009_conflict,conflict,1,0,0,12.48,0.11437,1100000,6028256,48384,690,2512935,0,0,0,0.0,1639,1639,0,0,263,1376,0,1639,32
1284,111457,78,pair_000_n3_000_conflict,conflict,1,0,0,12.48,0.11423999999999998,1100000,6033248,48413,691,2515116,0,0,0,0.0,1640,1640,0,0,264,1376,0,1640,32
1285,111531,74,pair_015_n3_015_control,control,1,0,0,12.520000000000001,0.11411666666666664,1100000,6037984,48442,691,2517174,0,0,0,0.0,1640,1640,0,0,264,1376,0,1640,32
1286,111603,72,pair_006_n5_006_control,control,1,0,0,12.540000000000001,0.11399666666666666,1100000,6042592,48481,691,2519214,0,0,0,0.0,1640,1640,0,0,264,1376,0,1640,32
1287,111681,78,pair_007_n3_007_conflict,conflict,1,0,0,12.48,0.11386666666666664,1100000,6047584,48522,692,2521472,0,0,0,0.0,1641,1641,0,0,265,1376,0,1641,32
1288,111750,69,pair_007_n5_007_conflict,conflict,1,0,0,12.570000000000002,0.11375166666666667,1100000,6052000,48557,693,2523375,0,0,0,0.0,1642,1642,0,0,265,1377,0,1642,32
1289,111835,85,pair_002_n3_002_conflict,conflict,1,0,0,12.410000000000002,0.11360999999999999,1100000,6057440,48584,693,2525826,0,0,0,0.0,1642,1642,0,0,265,1377,0,1642,32
1290,111907,72,pair_016_n3_016_control,control,1,0,0,12.540000000000001,0.11348999999999998,1100000,6062048,48616,693,2527851,0,0,0,0.0,1643,1643,0,0,265,1378,0,1643,32
1291,111983,76,pair_017_n3_017_conflict,conflict,1,0,0,12.500000000000002,0.11336333333333332,1100000,6066912,48655,693,2530017,0,0,0,0.0,1644,1644,0,0,266,1378,0,1644,32
1292,112063,80,pair_004_n5_004_conflict,conflict,1,0,0,12.46,0.11323,1100000,6072032,48704,695,2532278,0,0,0,0.0,1646,1646,0,0,266,1380,0,1646,32
1293,112144,81,pair_006_n3_006_conflict,conflict,1,0,0,12.450000000000003,0.113095,1100000,6077216,48740,695,2534611,0,0,0,0.0,1647,1647,0,0,266,1381,0,1647,32
1294,112227,83,pair_014_n3_014_conflict,conflict,1,0,0,12.430000000000001,0.11295666666666665,1100000,6082528,48780,695,2536979,0,0,0,0.0,1650,1650,0,0,268,1382,0,1650,32
1295,112305,78,pair_012_n3_012_control,control,1,0,0,12.48,0.11282666666666666,1100000,6087520,48812,696,2539167,0,0,0,0.0,1654,1654,0,0,269,1385,0,1654,32
1296,112383,78,pair_011_n3_011_conflict,conflict,1,0,0,12.48,0.11269666666666667,1100000,6092512,48826,697,2541404,0,0,0,0.0,1655,1655,0,0,269,1386,0,1655,32
1297,112454,71,pair_006_n3_006_control,control,1,0,0,12.55,0.11257833333333334,1100000,6097056,48853,697,2543376,0,0,0,0.0,1655,1655,0,0,269,1386,0,1655,32
1298,112535,81,pair_005_n5_005_conflict,conflict,1,0,0,12.450000000000001,0.11244333333333331,1100000,6102240,48895,698,2545682,0,0,0,0.0,1657,1657,0,0,269,1388,0,1657,32
1299,112613,78,pair_011_n5_011_control,control,1,0,0,12.48,0.11231333333333332,1100000,6107232,48950,700,2547892,0,0,0,0.0,1659,1659,0,0,271,1388,0,1659,32
1300,112690,77,pair_007_n5_007_control,control,1,0,0,12.490000000000002,0.11218499999999998,1100000,6112160,48993,701,2550113,0,0,0,0.0,1661,1661,0,0,272,1389,0,1661,32
1301,112766,76,pair_004_n3_004_conflict,conflict,1,0,0,12.500000000000002,0.11205833333333332,1100000,6117024,49028,702,2552317,0,0,0,0.0,1662,1662,0,0,272,1390,0,1662,32
1302,112841,75,pair_014_n5_014_conflict,conflict,1,0,0,12.510000000000002,0.11193333333333333,1100000,6121824,49071,702,2554482,0,0,0,0.0,1663,1663,0,0,272,1391,0,1663,32
1303,112907,66,pair_010_n3_010_control,control,1,0,0,12.600000000000001,0.11182333333333333,1100000,6126048,49081,702,2556395,0,0,0,0.0,1663,1663,0,0,272,1391,0,1663,32
1304,112983,76,pair_006_n5_006_control,control,1,0,0,12.500000000000002,0.11169666666666667,1100000,6130912,49132,703,2558574,0,0,0,0.0,1666,1666,0,0,272,1394,0,1666,32
1305,113066,83,pair_011_n3_011_control,control,1,0,0,12.430000000000001,0.11155833333333331,1100000,6136224,49154,704,2560903,0,0,0,0.0,1667,1667,0,0,272,1395,0,1667,32
1306,113145,79,pair_004_n3_004_control,control,1,0,0,12.470000000000002,0.11142666666666665,1100000,6141280,49180,706,2563126,0,0,0,0.0,1668,1668,0,0,272,1396,0,1668,32
1307,113219,74,pair_000_n5_000_conflict,conflict,1,0,0,12.520000000000001,0.11130333333333331,1100000,6146016,49207,706,2565287,0,0,0,0.0,1669,1669,0,0,272,1397,0,1669,32
1308,113291,72,pair_001_n3_001_control,control,1,0,0,12.540000000000001,0.11118333333333333,1100000,6150624,49221,706,2567330,0,0,0,0.0,1671,1671,0,0,272,1399,0,1671,32
1309,113362,71,pair_010_n5_010_conflict,conflict,1,0,0,12.55,0.111065,1100000,6155168,49235,706,2569384,0,0,0,0.0,1673,1673,0,0,272,1401,0,1673,32
1310,113432,70,pair_016_n5_016_control,control,1,0,0,12.560000000000002,0.11094833333333332,1100000,6159648,49262,706,2571368,0,0,0,0.0,1673,1673,0,0,272,1401,0,1673,32
1311,113507,75,pair_013_n5_013_control,control,1,0,0,12.510000000000002,0.11082333333333333,1100000,6164448,49288,706,2573504,0,0,0,0.0,1673,1673,0,0,272,1401,0,1673,32
1312,113585,78,pair_000_n3_000_conflict,conflict,1,0,0,12.48,0.11069333333333331,1100000,6169440,49317,707,2575731,0,0,0,0.0,1674,1674,0,0,273,1401,0,1674,32
1313,113663,78,pair_012_n3_012_control,control,1,0,0,12.48,0.11056333333333332,1100000,6174432,49350,709,2577872,0,0,0,0.0,1675,1675,0,0,273,1402,0,1675,32
1314,113740,77,pair_013_n3_013_conflict,conflict,1,0,0,12.490000000000002,0.11043499999999998,1100000,6179360,49379,710,2580020,0,0,0,0.0,1676,1676,0,0,273,1403,0,1676,32
1315,113816,76,pair_016_n5_016_conflict,conflict,1,0,0,12.500000000000002,0.11030833333333331,1100000,6184224,49411,710,2582117,0,0,0,0.0,1676,1676,0,0,273,1403,0,1676,32
1316,113893,77,pair_005_n3_005_conflict,conflict,1,0,0,12.490000000000002,0.11018,1100000,6189152,49451,710,2584250,0,0,0,0.0,1678,1678,0,0,274,1404,0,1678,32
1317,113971,78,pair_003_n5_003_control,control,1,0,0,12.48,0.11004999999999998,1100000,6194144,49475,712,2586413,0,0,0,0.0,1679,1679,0,0,274,1405,0,1679,32
1318,114049,78,pair_000_n3_000_control,control,1,0,0,12.48,0.10991999999999999,1100000,6199136,49503,712,2588532,0,0,0,0.0,1679,1679,0,0,274,1405,0,1679,32
1319,114125,76,pair_003_n3_003_conflict,conflict,1,0,0,12.500000000000002,0.10979333333333333,1100000,6204000,49521,713,2590646,0,0,0,0.0,1680,1680,0,0,274,1406,0,1680,32
1320,114202,77,pair_002_n3_002_control,control,1,0,0,12.490000000000002,0.10966499999999998,1100000,6208928,49540,713,2592770,0,0,0,0.0,1681,1681,0,0,274,1407,0,1681,32
1321,114277,75,pair_007_n5_007_conflict,conflict,1,0,0,12.510000000000002,0.10954,1100000,6213728,49574,713,2594878,0,0,0,0.0,1681,1681,0,0,274,1407,0,1681,32
1322,114353,76,pair_008_n3_008_control,control,1,0,0,12.500000000000002,0.10941333333333333,1100000,6218592,49619,714,2596969,0,0,0,0.0,1685,1685,0,0,274,1411,0,1685,32
1323,114422,69,pair_001_n5_001_conflict,conflict,1,0,0,12.570000000000002,0.10929833333333333,1100000,6223008,49635,715,2598873,0,0,0,0.0,1686,1686,0,0,274,1412,0,1686,32
1324,114501,79,pair_008_n5_008_conflict,conflict,1,0,0,12.470000000000002,0.10916666666666666,1100000,6228064,49658,716,2601019,0,0,0,0.0,1687,1687,0,0,274,1413,0,1687,32
1325,114575,74,pair_005_n5_005_control,control,1,0,0,12.520000000000001,0.10904333333333333,1100000,6232800,49691,716,2603030,0,0,0,0.0,1688,1688,0,0,274,1414,0,1688,32
1326,114651,76,pair_010_n3_010_conflict,conflict,1,0,0,12.500000000000002,0.10891666666666666,1100000,6237664,49732,716,2605163,0,0,0,0.0,1690,1690,0,0,274,1416,0,1690,32
1327,114723,72,pair_007_n3_007_control,control,1,0,0,12.540000000000003,0.10879666666666665,1100000,6242272,49772,717,2607118,0,0,0,0.0,1691,1691,0,0,275,1416,0,1691,32
1328,114794,71,pair_006_n5_006_conflict,conflict,1,0,0,12.55,0.10867833333333332,1100000,6246816,49809,718,2609074,0,0,0,0.0,1692,1692,0,0,275,1417,0,1692,32
1329,114864,70,pair_006_n3_006_conflict,conflict,1,0,0,12.560000000000002,0.10856166666666667,1100000,6251296,49837,718,2610927,0,0,0,0.0,1692,1692,0,0,275,1417,0,1692,32
1330,114932,68,pair_013_n5_013_conflict,conflict,1,0,0,12.580000000000002,0.10844833333333331,1100000,6255648,49859,718,2612808,0,0,0,0.0,1692,1692,0,0,275,1417,0,1692,32
1331,115009,77,pair_002_n5_002_conflict,conflict,1,0,0,12.490000000000002,0.10832,1100000,6260576,49884,718,2614908,0,0,0,0.0,1693,1693,0,0,276,1417,0,1693,32
1332,115077,68,pair_017_n5_017_control,control,1,0,0,12.580000000000002,0.10820666666666665,1100000,6264928,49910,718,2616758,0,0,0,0.0,1693,1693,0,0,276,1417,0,1693,32
