episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_coverage_count,handover_progress,proposed_risk_steps_cumulative,intervention_steps_cumulative,teacher_fallback_steps_cumulative,teacher_unavailable_steps_cumulative,teacher_cache_hits_cumulative,teacher_planner_calls_cumulative,safe_samples_cumulative,safe_buffer_size,safe_coverage_count
635,58528,72,pair_009_n3_009_control,control,1,0,0,12.540000000000001,0.202455,851168,2894624,28495,365,1457376,0,0,0,0.0,908,908,0,0,71,837,233760,908,30
636,58600,72,pair_005_n3_005_conflict,conflict,1,0,0,12.540000000000001,0.202335,851600,2898800,28529,365,1459076,0,0,0,0.0,908,908,0,0,71,837,234048,908,30
637,58693,93,pair_008_n3_008_control,control,1,0,0,12.330000000000002,0.20217999999999997,852158,2904194,28540,365,1461241,0,0,0,0.0,908,908,0,0,71,837,234420,908,30
638,58785,92,pair_015_n5_015_conflict,conflict,1,0,0,12.340000000000002,0.20202666666666666,852710,2909530,28561,365,1463353,0,0,0,0.0,908,908,0,0,71,837,234788,908,30
639,58881,96,pair_006_n3_006_conflict,conflict,1,0,0,12.3,0.20186666666666664,853286,2915098,28627,366,1465631,0,0,0,0.0,913,913,0,0,71,842,235172,913,30
640,58959,78,pair_002_n5_002_conflict,conflict,1,0,0,12.480000000000002,0.20173666666666668,853754,2919622,28663,366,1467503,0,0,0,0.0,914,914,0,0,72,842,235484,914,30
641,59042,83,pair_010_n3_010_control,control,1,0,0,12.430000000000001,0.20159833333333332,854252,2924436,28686,368,1469407,0,0,0,0.0,915,915,0,0,72,843,235816,915,30
642,59126,84,pair_010_n3_010_conflict,conflict,1,0,0,12.420000000000002,0.20145833333333332,854756,2929308,28717,368,1471348,0,0,0,0.0,915,915,0,0,72,843,236152,915,30
643,59220,94,pair_017_n3_017_control,control,1,0,0,12.320000000000002,0.20130166666666666,855320,2934760,28772,368,1473604,0,0,0,0.0,916,916,0,0,73,843,236528,916,30
644,59306,86,pair_014_n5_014_control,control,1,0,0,12.400000000000002,0.20115833333333333,855836,2939748,28835,368,1475650,0,0,0,0.0,917,917,0,0,74,843,236872,917,30
645,59393,87,pair_017_n5_017_control,control,1,0,0,12.39,0.20101333333333332,856358,2944794,28895,370,1477755,0,0,0,0.0,921,921,0,0,75,846,237220,921,30
646,59482,89,pair_003_n5_003_control,control,1,0,0,12.370000000000001,0.200865,856892,2949956,28926,370,1479934,0,0,0,0.0,922,922,0,0,76,846,237576,922,30
647,59566,84,pair_008_n3_008_conflict,conflict,1,0,0,12.420000000000002,0.200725,857396,2954828,28939,370,1481953,0,0,0,0.0,923,923,0,0,76,847,237912,923,30
648,59649,83,pair_013_n5_013_conflict,conflict,1,0,0,12.430000000000001,0.20058666666666664,857894,2959642,28998,370,1483960,0,0,0,0.0,924,924,0,0,76,848,238244,924,30
649,59727,78,pair_009_n5_009_control,control,1,0,0,12.480000000000002,0.20045666666666667,858362,2964166,29039,371,1485838,0,0,0,0.0,925,925,0,0,77,848,238556,925,30
650,59806,79,pair_004_n3_004_control,control,1,0,0,12.470000000000002,0.20032499999999998,858836,2968748,29066,371,1487728,0,0,0,0.0,927,927,0,0,77,850,238872,927,30
651,59893,87,pair_012_n5_012_conflict,conflict,1,0,0,12.39,0.20017999999999997,859358,2973794,29093,371,1489748,0,0,0,0.0,929,929,0,0,78,851,239220,929,30
652,59984,91,pair_005_n5_005_control,control,1,0,0,12.350000000000001,0.2000283333333333,859904,2979072,29157,372,1491959,0,0,0,0.0,929,929,0,0,78,851,239584,929,30
653,60067,83,pair_011_n3_011_conflict,conflict,1,0,0,12.430000000000001,0.19988999999999998,860402,2983886,29173,373,1493952,0,0,0,0.0,931,931,0,0,78,853,239916,931,30
654,60143,76,pair_017_n5_017_control,control,1,0,0,12.500000000000002,0.19976333333333332,860858,2988294,29217,373,1495728,0,0,0,0.0,932,932,0,0,79,853,240220,932,30
655,60236,93,pair_001_n3_001_conflict,conflict,1,0,0,12.330000000000002,0.19960833333333333,861416,2993688,29238,374,1497942,0,0,0,0.0,934,934,0,0,79,855,240592,934,30
656,60315,79,pair_008_n3_008_control,control,1,0,0,12.470000000000002,0.19947666666666664,861890,2998270,29256,374,1499837,0,0,0,0.0,935,935,0,0,79,856,240908,935,30
657,60405,90,pair_007_n5_007_conflict,conflict,1,0,0,12.360000000000001,0.19932666666666665,862430,3003490,29303,374,1501992,0,0,0,0.0,939,939,0,0,80,859,241268,939,30
658,60483,78,pair_016_n3_016_control,control,1,0,0,12.48,0.19919666666666666,862898,3008014,29337,374,1503836,0,0,0,0.0,940,940,0,0,80,860,241580,940,30
659,60574,91,pair_002_n3_002_conflict,conflict,1,0,0,12.350000000000001,0.19904499999999997,863444,3013292,29384,375,1506015,0,0,0,0.0,944,944,0,0,81,863,241944,944,30
660,60659,85,pair_005_n5_005_conflict,conflict,1,0,0,12.410000000000002,0.19890333333333332,863954,3018222,29429,375,1508036,0,0,0,0.0,946,946,0,0,81,865,242284,946,30
661,60742,83,pair_005_n3_005_control,control,1,0,0,12.430000000000001,0.19876499999999997,864452,3023036,29466,376,1510078,0,0,0,0.0,947,947,0,0,82,865,242616,947,30
662,60827,85,pair_002_n5_002_control,control,1,0,0,12.410000000000002,0.19862333333333332,864962,3027966,29514,377,1512135,0,0,0,0.0,953,953,0,0,84,869,242956,953,30
663,60913,86,pair_000_n3_000_conflict,conflict,1,0,0,12.400000000000002,0.19848,865478,3032954,29554,378,1514182,0,0,0,0.0,955,955,0,0,84,871,243300,955,30
664,60994,81,pair_014_n5_014_conflict,conflict,1,0,0,12.450000000000003,0.198345,865964,3037652,29597,378,1516163,0,0,0,0.0,957,957,0,0,85,872,243624,957,30
665,61079,85,pair_000_n3_000_control,control,1,0,0,12.410000000000002,0.19820333333333334,866474,3042582,29619,378,1518185,0,0,0,0.0,959,959,0,0,85,874,243964,959,30
666,61152,73,pair_016_n5_016_control,control,1,0,0,12.530000000000001,0.19808166666666666,866912,3046816,29670,378,1519959,0,0,0,0.0,961,961,0,0,86,875,244256,961,30
667,61235,83,pair_007_n3_007_conflict,conflict,1,0,0,12.430000000000001,0.1979433333333333,867410,3051630,29692,378,1522034,0,0,0,0.0,963,963,0,0,87,876,244588,963,30
668,61312,77,pair_013_n3_013_control,control,1,0,0,12.490000000000002,0.197815,867872,3056096,29731,378,1523902,0,0,0,0.0,965,965,0,0,88,877,244896,965,30
669,61408,96,pair_010_n5_010_control,control,1,0,0,12.3,0.19765499999999997,868448,3061664,29761,379,1526185,0,0,0,0.0,966,966,0,0,89,877,245280,966,30
670,61493,85,pair_007_n3_007_control,control,1,0,0,12.410000000000002,0.19751333333333332,868958,3066594,29788,380,1528243,0,0,0,0.0,967,967,0,0,89,878,245620,967,30
671,61578,85,pair_005_n3_005_conflict,conflict,1,0,0,12.410000000000002,0.19737166666666667,869468,3071524,29809,380,1530282,0,0,0,0.0,968,968,0,0,89,879,245960,968,30
672,61657,79,pair_012_n3_012_control,control,1,0,0,12.470000000000002,0.19723999999999997,869942,3076106,29843,381,1532222,0,0,0,0.0,970,970,0,0,90,880,246276,970,30
673,61737,80,pair_010_n3_010_conflict,conflict,1,0,0,12.46,0.19710666666666665,870422,3080746,29860,382,1534133,0,0,0,0.0,970,970,0,0,90,880,246596,970,30
674,61819,82,pair_001_n5_001_control,control,1,0,0,12.440000000000001,0.19696999999999998,870914,3085502,29893,383,1536079,0,0,0,0.0,971,971,0,0,90,881,246924,971,30
675,61915,96,pair_013_n3_013_conflict,conflict,1,0,0,12.3,0.19680999999999998,871490,3091070,29945,383,1538376,0,0,0,0.0,972,972,0,0,90,882,247308,972,30
676,61992,77,pair_000_n5_000_conflict,conflict,1,0,0,12.490000000000002,0.19668166666666664,871952,3095536,29994,383,1540201,0,0,0,0.0,972,972,0,0,90,882,247616,972,30
677,62083,91,pair_015_n5_015_conflict,conflict,1,0,0,12.350000000000001,0.19652999999999998,872498,3100814,30067,388,1542390,0,0,0,0.0,981,981,0,0,93,888,247980,981,30
678,62160,77,pair_011_n3_011_control,control,1,0,0,12.490000000000002,0.19640166666666664,872960,3105280,30088,388,1544279,0,0,0,0.0,981,981,0,0,93,888,248288,981,30
679,62252,92,pair_017_n3_017_control,control,1,0,0,12.340000000000002,0.1962483333333333,873512,3110616,30137,389,1546593,0,0,0,0.0,983,983,0,0,93,890,248656,983,30
680,62342,90,pair_000_n5_000_control,control,1,0,0,12.360000000000001,0.19609833333333332,874052,3115836,30182,389,1548816,0,0,0,0.0,985,985,0,0,93,892,249016,985,30
681,62434,92,pair_015_n3_015_conflict,conflict,1,0,0,12.340000000000002,0.19594499999999998,874604,3121172,30234,389,1551138,0,0,0,0.0,986,986,0,0,94,892,249384,986,30
682,62507,73,pair_003_n3_003_control,control,1,0,0,12.530000000000001,0.19582333333333332,875042,3125406,30269,389,1552991,0,0,0,0.0,987,987,0,0,94,893,249676,987,30
683,62598,91,pair_002_n5_002_conflict,conflict,1,0,0,12.350000000000001,0.19567166666666666,875588,3130684,30317,390,1555271,0,0,0,0.0,990,990,0,0,95,895,250040,990,30
684,62674,76,pair_006_n5_006_control,control,1,0,0,12.500000000000002,0.19554499999999997,876044,3135092,30359,391,1557236,0,0,0,0.0,994,994,0,0,96,898,250344,994,30
685,62755,81,pair_011_n5_011_control,control,1,0,0,12.450000000000001,0.19540999999999997,876530,3139790,30399,391,1559261,0,0,0,0.0,996,996,0,0,97,899,250668,996,30
686,62838,83,pair_004_n5_004_conflict,conflict,1,0,0,12.430000000000001,0.19527166666666665,877028,3144604,30448,391,1561402,0,0,0,0.0,996,996,0,0,97,899,251000,996,30
687,62925,87,pair_010_n5_010_conflict,conflict,1,0,0,12.39,0.19512666666666667,877550,3149650,30477,392,1563605,0,0,0,0.0,996,996,0,0,97,899,251348,996,30
688,63015,90,pair_009_n3_009_control,control,1,0,0,12.360000000000001,0.19497666666666666,878090,3154870,30515,394,1565900,0,0,0,0.0,1001,1001,0,0,98,903,251708,1001,30
689,63089,74,pair_010_n3_010_control,control,1,0,0,12.520000000000001,0.19485333333333332,878534,3159162,30538,394,1567766,0,0,0,0.0,1001,1001,0,0,98,903,252004,1001,30
690,63182,93,pair_001_n5_001_conflict,conflict,1,0,0,12.330000000000002,0.1946983333333333,879092,3164556,30569,394,1570163,0,0,0,0.0,1001,1001,0,0,98,903,252376,1001,30
691,63271,89,pair_004_n5_004_control,control,1,0,0,12.370000000000001,0.19455,879626,3169718,30615,394,1572460,0,0,0,0.0,1003,1003,0,0,98,905,252732,1003,30
692,63343,72,pair_013_n5_013_control,control,1,0,0,12.540000000000003,0.19443,880058,3173894,30664,394,1574363,0,0,0,0.0,1004,1004,0,0,99,905,253020,1004,30
693,63425,82,pair_012_n3_012_conflict,conflict,1,0,0,12.440000000000001,0.19429333333333332,880550,3178650,30701,394,1576469,0,0,0,0.0,1007,1007,0,0,100,907,253348,1007,30
694,63528,103,pair_002_n3_002_control,control,1,0,0,12.23,0.19412166666666664,881168,3184624,30741,395,1579084,0,0,0,0.0,1008,1008,0,0,100,908,253760,1008,30
695,63610,82,pair_015_n5_015_control,control,1,0,0,12.440000000000001,0.193985,881660,3189380,30807,396,1581294,0,0,0,0.0,1010,1010,0,0,101,909,254088,1010,30
696,63691,81,pair_014_n5_014_control,control,1,0,0,12.450000000000001,0.19385,882146,3194078,30852,396,1583416,0,0,0,0.0,1011,1011,0,0,102,909,254412,1011,30
697,63770,79,pair_006_n3_006_conflict,conflict,1,0,0,12.470000000000002,0.19371833333333333,882620,3198660,30872,396,1585483,0,0,0,0.0,1012,1012,0,0,103,909,254728,1012,30
698,63863,93,pair_016_n5_016_conflict,conflict,1,0,0,12.330000000000002,0.1935633333333333,883178,3204054,30919,396,1587922,0,0,0,0.0,1013,1013,0,0,104,909,255100,1013,30
699,63950,87,pair_014_n3_014_control,control,1,0,0,12.39,0.1934183333333333,883700,3209100,30961,396,1590255,0,0,0,0.0,1014,1014,0,0,105,909,255448,1014,30
700,64031,81,pair_011_n5_011_conflict,conflict,1,0,0,12.450000000000001,0.1932833333333333,884186,3213798,30992,397,1592404,0,0,0,0.0,1017,1017,0,0,106,911,255772,1017,30
701,64107,76,pair_017_n5_017_conflict,conflict,1,0,0,12.500000000000002,0.19315666666666664,884642,3218206,31040,397,1594388,0,0,0,0.0,1018,1018,0,0,107,911,256076,1018,30
702,64191,84,pair_001_n3_001_control,control,1,0,0,12.420000000000002,0.19301666666666667,885146,3223078,31055,397,1596592,0,0,0,0.0,1018,1018,0,0,107,911,256412,1018,30
703,64282,91,pair_003_n5_003_control,control,1,0,0,12.350000000000001,0.192865,885692,3228356,31099,398,1599055,0,0,0,0.0,1018,1018,0,0,107,911,256776,1018,30
704,64365,83,pair_008_n5_008_conflict,conflict,1,0,0,12.430000000000001,0.19272666666666666,886190,3233170,31138,399,1601299,0,0,0,0.0,1022,1022,0,0,108,914,257108,1022,30
705,64444,79,pair_008_n5_008_control,control,1,0,0,12.470000000000002,0.192595,886664,3237752,31184,399,1603427,0,0,0,0.0,1022,1022,0,0,108,914,257424,1022,30
706,64530,86,pair_014_n3_014_conflict,conflict,1,0,0,12.400000000000002,0.19245166666666666,887180,3242740,31224,399,1605751,0,0,0,0.0,1023,1023,0,0,109,914,257768,1023,30
707,64612,82,pair_003_n5_003_conflict,conflict,1,0,0,12.440000000000001,0.19231499999999999,887672,3247496,31283,399,1607907,0,0,0,0.0,1023,1023,0,0,109,914,258096,1023,30
708,64690,78,pair_009_n5_009_conflict,conflict,1,0,0,12.48,0.192185,888140,3252020,31316,399,1610066,0,0,0,0.0,1024,1024,0,0,109,915,258408,1024,30
709,64763,73,pair_015_n3_015_control,control,1,0,0,12.530000000000001,0.1920633333333333,888578,3256254,31352,399,1612044,0,0,0,0.0,1024,1024,0,0,109,915,258700,1024,30
710,64844,81,pair_016_n3_016_conflict,conflict,1,0,0,12.450000000000001,0.1919283333333333,889064,3260952,31385,399,1614191,0,0,0,0.0,1026,1026,0,0,109,917,259024,1026,30
711,64932,88,pair_017_n3_017_conflict,conflict,1,0,0,12.380000000000003,0.19178166666666666,889592,3266056,31431,399,1616562,0,0,0,0.0,1028,1028,0,0,110,918,259376,1028,30
712,65022,90,pair_006_n3_006_control,control,1,0,0,12.360000000000001,0.19163166666666664,890132,3271276,31446,399,1619049,0,0,0,0.0,1029,1029,0,0,110,919,259736,1029,30
713,65118,96,pair_012_n5_012_control,control,1,0,0,12.3,0.19147166666666665,890708,3276844,31471,400,1621610,0,0,0,0.0,1031,1031,0,0,111,920,260120,1031,30
714,65197,79,pair_008_n3_008_conflict,conflict,1,0,0,12.470000000000002,0.19133999999999998,891182,3281426,31485,400,1623761,0,0,0,0.0,1032,1032,0,0,111,921,260436,1032,30
715,65281,84,pair_004_n3_004_conflict,conflict,1,0,0,12.420000000000002,0.19119999999999998,891686,3286298,31519,402,1626026,0,0,0,0.0,1034,1034,0,0,111,923,260772,1034,30
716,65360,79,pair_003_n3_003_conflict,conflict,1,0,0,12.470000000000002,0.19106833333333334,892160,3290880,31542,402,1628161,0,0,0,0.0,1034,1034,0,0,111,923,261088,1034,30
717,65439,79,pair_009_n3_009_conflict,conflict,1,0,0,12.470000000000002,0.19093666666666664,892634,3295462,31573,402,1630334,0,0,0,0.0,1036,1036,0,0,112,924,261404,1036,30
718,65524,85,pair_006_n5_006_conflict,conflict,1,0,0,12.410000000000002,0.190795,893144,3300392,31618,402,1632680,0,0,0,0.0,1037,1037,0,0,113,924,261744,1037,30
719,65615,91,pair_007_n5_007_control,control,1,0,0,12.350000000000001,0.19064333333333333,893690,3305670,31653,402,1635168,0,0,0,0.0,1039,1039,0,0,114,925,262108,1039,30
720,65687,72,pair_003_n5_003_control,control,1,0,0,12.540000000000001,0.19052333333333332,894122,3309846,31694,402,1637068,0,0,0,0.0,1039,1039,0,0,114,925,262396,1039,30
721,65783,96,pair_007_n5_007_control,control,1,0,0,12.3,0.19036333333333333,894698,3315414,31745,403,1639664,0,0,0,0.0,1040,1040,0,0,114,926,262780,1040,30
722,65864,81,pair_016_n5_016_control,control,1,0,0,12.450000000000001,0.19022833333333333,895184,3320112,31798,403,1641947,0,0,0,0.0,1041,1041,0,0,115,926,263104,1041,30
723,65936,72,pair_012_n3_012_control,control,1,0,0,12.540000000000001,0.19010833333333332,895616,3324288,31832,403,1643973,0,0,0,0.0,1044,1044,0,0,116,928,263392,1044,30
724,66040,104,pair_010_n5_010_control,control,1,0,0,12.22,0.189935,896240,3330320,31875,403,1646839,0,0,0,0.0,1044,1044,0,0,116,928,263808,1044,30
725,66113,73,pair_007_n3_007_control,control,1,0,0,12.530000000000001,0.18981333333333333,896678,3334554,31919,403,1648906,0,0,0,0.0,1045,1045,0,0,117,928,264100,1045,30
726,66194,81,pair_009_n3_009_conflict,conflict,1,0,0,12.450000000000003,0.18967833333333334,897164,3339252,31950,403,1651124,0,0,0,0.0,1045,1045,0,0,117,928,264424,1045,30
727,66278,84,pair_013_n5_013_conflict,conflict,1,0,0,12.420000000000002,0.1895383333333333,897668,3344124,31968,403,1653426,0,0,0,0.0,1045,1045,0,0,117,928,264760,1045,30
728,66356,78,pair_001_n5_001_control,control,1,0,0,12.48,0.18940833333333332,898136,3348648,32013,404,1655603,0,0,0,0.0,1045,1045,0,0,117,928,265072,1045,30
729,66439,83,pair_000_n3_000_control,control,1,0,0,12.430000000000001,0.18927,898634,3353462,32053,404,1657931,0,0,0,0.0,1045,1045,0,0,117,928,265404,1045,30
730,66522,83,pair_017_n3_017_conflict,conflict,1,0,0,12.430000000000001,0.18913166666666664,899132,3358276,32088,404,1660226,0,0,0,0.0,1045,1045,0,0,117,928,265736,1045,30
731,66626,104,pair_006_n5_006_conflict,conflict,1,0,0,12.22,0.18895833333333334,899756,3364308,32157,407,1663186,0,0,0,0.0,1050,1050,0,0,117,933,266152,1050,30
732,66712,86,pair_016_n5_016_conflict,conflict,1,0,0,12.400000000000002,0.18881499999999998,900272,3369296,32196,407,1665675,0,0,0,0.0,1051,1051,0,0,118,933,266496,1051,30
733,66794,82,pair_016_n3_016_control,control,1,0,0,12.440000000000001,0.18867833333333334,900764,3374052,32225,407,1667952,0,0,0,0.0,1051,1051,0,0,118,933,266824,1051,30
734,66876,82,pair_006_n3_006_control,control,1,0,0,12.440000000000001,0.18854166666666666,901256,3378808,32251,407,1670229,0,0,0,0.0,1051,1051,0,0,118,933,267152,1051,30
735,66951,75,pair_011_n5_011_conflict,conflict,1,0,0,12.510000000000002,0.18841666666666665,901706,3383158,32308,407,1672333,0,0,0,0.0,1053,1053,0,0,118,935,267452,1053,30
736,67041,90,pair_002_n3_002_conflict,conflict,1,0,0,12.360000000000001,0.18826666666666664,902246,3388378,32331,407,1674880,0,0,0,0.0,1053,1053,0,0,118,935,267812,1053,30
737,67124,83,pair_005_n5_005_control,control,1,0,0,12.430000000000001,0.18812833333333334,902744,3393192,32365,407,1677273,0,0,0,0.0,1054,1054,0,0,118,936,268144,1054,30
738,67224,100,pair_007_n5_007_conflict,conflict,1,0,0,12.260000000000002,0.18796166666666664,903344,3398992,32397,407,1680124,0,0,0,0.0,1054,1054,0,0,118,936,268544,1054,30
739,67302,78,pair_005_n3_005_control,control,1,0,0,12.48,0.18783166666666667,903812,3403516,32428,407,1682344,0,0,0,0.0,1054,1054,0,0,118,936,268856,1054,30
740,67379,77,pair_003_n3_003_conflict,conflict,1,0,0,12.490000000000002,0.18770333333333333,904274,3407982,32448,407,1684499,0,0,0,0.0,1054,1054,0,0,118,936,269164,1054,30
741,67463,84,pair_004_n3_004_conflict,conflict,1,0,0,12.420000000000002,0.1875633333333333,904778,3412854,32474,408,1686827,0,0,0,0.0,1056,1056,0,0,119,937,269500,1056,30
742,67548,85,pair_010_n3_010_conflict,conflict,1,0,0,12.410000000000002,0.18742166666666665,905288,3417784,32488,410,1689210,0,0,0,0.0,1057,1057,0,0,119,938,269840,1057,30
743,67622,74,pair_004_n5_004_control,control,1,0,0,12.520000000000001,0.18729833333333332,905732,3422076,32510,410,1691232,0,0,0,0.0,1057,1057,0,0,119,938,270136,1057,30
744,67707,85,pair_011_n3_011_control,control,1,0,0,12.410000000000002,0.18715666666666664,906242,3427006,32528,410,1693672,0,0,0,0.0,1057,1057,0,0,119,938,270476,1057,30
745,67794,87,pair_002_n3_002_control,control,1,0,0,12.39,0.18701166666666666,906764,3432052,32556,410,1696078,0,0,0,0.0,1059,1059,0,0,119,940,270824,1059,30
746,67870,76,pair_014_n5_014_conflict,conflict,1,0,0,12.500000000000002,0.186885,907220,3436460,32587,411,1698279,0,0,0,0.0,1060,1060,0,0,120,940,271128,1060,30
747,67965,95,pair_017_n3_017_control,control,1,0,0,12.310000000000002,0.18672666666666665,907790,3441970,32634,411,1701031,0,0,0,0.0,1060,1060,0,0,120,940,271508,1060,30
748,68044,79,pair_008_n5_008_control,control,1,0,0,12.470000000000002,0.18659499999999998,908264,3446552,32656,411,1703216,0,0,0,0.0,1061,1061,0,0,120,941,271824,1061,30
749,68122,78,pair_005_n5_005_conflict,conflict,1,0,0,12.48,0.186465,908732,3451076,32684,411,1705391,0,0,0,0.0,1062,1062,0,0,120,942,272136,1062,30
750,68211,89,pair_015_n5_015_control,control,1,0,0,12.370000000000001,0.18631666666666666,909266,3456238,32716,411,1707826,0,0,0,0.0,1062,1062,0,0,120,942,272492,1062,30
751,68300,89,pair_003_n5_003_conflict,conflict,1,0,0,12.370000000000001,0.18616833333333332,909800,3461400,32769,411,1710324,0,0,0,0.0,1064,1064,0,0,120,944,272848,1064,30
752,68386,86,pair_009_n5_009_control,control,1,0,0,12.400000000000002,0.186025,910316,3466388,32804,411,1712682,0,0,0,0.0,1064,1064,0,0,120,944,273192,1064,30
753,68468,82,pair_015_n5_015_conflict,conflict,1,0,0,12.440000000000001,0.18588833333333332,910808,3471144,32829,411,1714923,0,0,0,0.0,1064,1064,0,0,120,944,273520,1064,30
754,68559,91,pair_000_n5_000_control,control,1,0,0,12.350000000000001,0.18573666666666666,911354,3476422,32861,411,1717412,0,0,0,0.0,1064,1064,0,0,120,944,273884,1064,30
755,68632,73,pair_008_n3_008_conflict,conflict,1,0,0,12.530000000000001,0.18561499999999997,911792,3480656,32874,411,1719468,0,0,0,0.0,1064,1064,0,0,120,944,274176,1064,30
756,68722,90,pair_009_n3_009_control,control,1,0,0,12.360000000000003,0.185465,912332,3485876,32902,411,1721875,0,0,0,0.0,1064,1064,0,0,120,944,274536,1064,30
