episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_coverage_count,handover_progress,proposed_risk_steps_cumulative,intervention_steps_cumulative,teacher_fallback_steps_cumulative,teacher_unavailable_steps_cumulative,teacher_cache_hits_cumulative,teacher_planner_calls_cumulative,safe_samples_cumulative,safe_buffer_size,safe_coverage_count
154,14880,109,pair_016_n5_016_conflict,conflict,1,0,0,12.170000000000002,0.2752016666666667,238080,714240,7782,103,318309,0,0,0,0.0,230,230,0,0,6,224,58894,230,24
155,15002,122,pair_010_n5_010_control,control,1,0,0,12.040000000000001,0.27499833333333334,240032,720096,7816,107,321238,0,0,0,0.0,237,237,0,0,6,231,59382,237,25
156,15090,88,pair_011_n3_011_control,control,1,0,0,12.380000000000003,0.27485166666666666,241440,724320,7834,107,323412,0,0,0,0.0,239,239,0,0,7,232,59734,239,25
157,15185,95,pair_004_n5_004_control,control,1,0,0,12.310000000000002,0.27469333333333334,242960,728880,7871,107,325722,0,0,0,0.0,242,242,0,0,7,235,60114,242,25
158,15263,78,pair_004_n3_004_conflict,conflict,1,0,0,12.48,0.2745633333333333,244208,732624,7895,107,327632,0,0,0,0.0,242,242,0,0,7,235,60426,242,25
159,15368,105,pair_007_n5_007_conflict,conflict,1,0,0,12.21,0.27438833333333335,245888,737664,7945,109,330225,0,0,0,0.0,244,244,0,0,7,237,60846,244,25
160,15450,82,pair_013_n5_013_conflict,conflict,1,0,0,12.440000000000001,0.27425166666666667,247200,741600,7978,109,332230,0,0,0,0.0,244,244,0,0,7,237,61174,244,25
161,15541,91,pair_010_n5_010_conflict,conflict,1,0,0,12.350000000000001,0.2741,248656,745968,7995,109,334474,0,0,0,0.0,245,245,0,0,7,238,61538,245,25
162,15630,89,pair_012_n3_012_control,control,1,0,0,12.370000000000001,0.27395166666666665,250080,750240,8025,109,336630,0,0,0,0.0,245,245,0,0,7,238,61894,245,25
163,15722,92,pair_017_n5_017_control,control,1,0,0,12.340000000000002,0.2737983333333333,251552,754656,8060,109,338909,0,0,0,0.0,245,245,0,0,7,238,62262,245,25
164,15834,112,pair_000_n5_000_control,control,1,0,0,12.14,0.27361166666666664,253344,760032,8106,110,341663,0,0,0,0.0,249,249,0,0,7,242,62710,249,25
165,15926,92,pair_014_n3_014_control,control,1,0,0,12.340000000000002,0.2734583333333333,254816,764448,8138,110,343901,0,0,0,0.0,251,251,0,0,8,243,63078,251,25
166,16025,99,pair_010_n3_010_conflict,conflict,1,0,0,12.270000000000001,0.27329333333333333,256400,769200,8163,110,346261,0,0,0,0.0,251,251,0,0,8,243,63474,251,25
167,16115,90,pair_017_n3_017_conflict,conflict,1,0,0,12.360000000000001,0.2731433333333333,257840,773520,8215,110,348387,0,0,0,0.0,251,251,0,0,8,243,63834,251,25
168,16213,98,pair_016_n3_016_control,control,1,0,0,12.280000000000001,0.27298,259408,778224,8251,110,350687,0,0,0,0.0,252,252,0,0,8,244,64226,252,25
169,16310,97,pair_006_n5_006_conflict,conflict,1,0,0,12.290000000000001,0.27281833333333333,260960,782880,8314,111,353116,0,0,0,0.0,254,254,0,0,8,246,64614,254,25
170,16414,104,pair_013_n5_013_control,control,1,0,0,12.22,0.27264499999999997,262624,787872,8341,111,355601,0,0,0,0.0,255,255,0,0,9,246,65030,255,25
171,16501,87,pair_009_n3_009_conflict,conflict,1,0,0,12.39,0.27249999999999996,264016,792048,8402,111,357677,0,0,0,0.0,256,256,0,0,9,247,65378,256,25
172,16597,96,pair_015_n5_015_conflict,conflict,1,0,0,12.3,0.27233999999999997,265552,796656,8427,111,359944,0,0,0,0.0,256,256,0,0,9,247,65762,256,25
173,16705,108,pair_015_n3_015_control,control,1,0,0,12.180000000000001,0.27216,267280,801840,8462,111,362507,0,0,0,0.0,256,256,0,0,9,247,66194,256,25
174,16789,84,pair_012_n3_012_conflict,conflict,1,0,0,12.420000000000002,0.27202,268624,805872,8508,112,364493,0,0,0,0.0,257,257,0,0,9,248,66530,257,25
175,16885,96,pair_008_n5_008_control,control,1,0,0,12.3,0.27186,270160,810480,8538,114,366725,0,0,0,0.0,259,259,0,0,9,250,66914,259,25
176,16976,91,pair_000_n5_000_conflict,conflict,1,0,0,12.350000000000001,0.27170833333333333,271616,814848,8604,116,368885,0,0,0,0.0,264,264,0,0,9,255,67278,264,25
177,17060,84,pair_012_n5_012_conflict,conflict,1,0,0,12.420000000000002,0.2715683333333333,272960,818880,8654,117,370848,0,0,0,0.0,265,265,0,0,9,256,67614,265,25
178,17163,103,pair_003_n3_003_control,control,1,0,0,12.23,0.2713966666666667,274608,823824,8667,117,373172,0,0,0,0.0,265,265,0,0,9,256,68026,265,25
179,17267,104,pair_013_n3_013_conflict,conflict,1,0,0,12.220000000000002,0.2712233333333333,276272,828816,8715,119,375574,0,0,0,0.0,265,265,0,0,9,256,68442,265,25
180,17352,85,pair_001_n5_001_conflict,conflict,1,0,0,12.410000000000002,0.27108166666666667,277632,832896,8730,119,377549,0,0,0,0.0,266,266,0,0,9,257,68782,266,25
181,17442,90,pair_016_n5_016_control,control,1,0,0,12.360000000000001,0.2709316666666667,279072,837216,8782,121,379629,0,0,0,0.0,272,272,0,0,9,263,69142,272,25
182,17538,96,pair_007_n3_007_conflict,conflict,1,0,0,12.3,0.27077166666666663,280608,841824,8846,122,381825,0,0,0,0.0,275,275,0,0,10,265,69526,275,26
183,17629,91,pair_002_n3_002_control,control,1,0,0,12.350000000000001,0.27061999999999997,282064,846192,8881,122,383906,0,0,0,0.0,275,275,0,0,10,265,69890,275,26
184,17714,85,pair_005_n3_005_conflict,conflict,1,0,0,12.410000000000002,0.2704783333333333,283424,850272,8906,122,385818,0,0,0,0.0,275,275,0,0,10,265,70230,275,26
185,17816,102,pair_001_n5_001_control,control,1,0,0,12.240000000000002,0.2703083333333333,285056,855168,8990,123,388086,0,0,0,0.0,277,277,0,0,11,266,70638,277,26
186,17907,91,pair_003_n5_003_conflict,conflict,1,0,0,12.350000000000001,0.27015666666666666,286512,859536,9024,123,390122,0,0,0,0.0,278,278,0,0,11,267,71002,278,26
187,17995,88,pair_002_n3_002_conflict,conflict,1,0,0,12.380000000000003,0.27001,287920,863760,9064,124,392122,0,0,0,0.0,281,281,0,0,12,269,71354,281,26
188,18085,90,pair_001_n3_001_control,control,1,0,0,12.360000000000001,0.26986,289360,868080,9109,124,394168,0,0,0,0.0,281,281,0,0,12,269,71714,281,26
189,18176,91,pair_004_n5_004_conflict,conflict,1,0,0,12.350000000000001,0.2697083333333333,290816,872448,9171,124,396197,0,0,0,0.0,282,282,0,0,12,270,72078,282,26
190,18269,93,pair_006_n3_006_conflict,conflict,1,0,0,12.330000000000002,0.2695533333333333,292304,876912,9228,125,398273,0,0,0,0.0,284,284,0,0,13,271,72450,284,26
191,18358,89,pair_014_n3_014_conflict,conflict,1,0,0,12.370000000000001,0.269405,293728,881184,9276,125,400285,0,0,0,0.0,285,285,0,0,13,272,72806,285,26
192,18443,85,pair_003_n3_003_conflict,conflict,1,0,0,12.410000000000002,0.2692633333333333,295088,885264,9333,125,402223,0,0,0,0.0,285,285,0,0,13,272,73146,285,26
193,18560,117,pair_007_n3_007_control,control,1,0,0,12.090000000000003,0.2690683333333333,296960,890880,9386,131,404840,0,0,0,0.0,292,292,0,0,13,279,73614,292,26
194,18651,91,pair_008_n3_008_conflict,conflict,1,0,0,12.350000000000001,0.26891666666666664,298416,895248,9405,131,406838,0,0,0,0.0,293,293,0,0,13,280,73978,293,26
195,18751,100,pair_011_n3_011_conflict,conflict,1,0,0,12.260000000000002,0.26875,300016,900048,9449,131,409042,0,0,0,0.0,294,294,0,0,13,281,74378,294,26
196,18844,93,pair_002_n5_002_conflict,conflict,1,0,0,12.330000000000002,0.268595,301504,904512,9490,132,411230,0,0,0,0.0,295,295,0,0,13,282,74750,295,26
197,18944,100,pair_005_n5_005_conflict,conflict,1,0,0,12.260000000000002,0.2684283333333333,303104,909312,9564,133,413483,0,0,0,0.0,297,297,0,0,13,284,75150,297,26
198,19051,107,pair_011_n5_011_control,control,1,0,0,12.190000000000001,0.26825,304816,914448,9666,134,415870,0,0,0,0.0,300,300,0,0,13,287,75578,300,26
199,19139,88,pair_013_n3_013_control,control,1,0,0,12.38,0.2681033333333333,306224,918672,9721,135,417851,0,0,0,0.0,305,305,0,0,15,290,75930,305,26
200,19223,84,pair_004_n3_004_control,control,1,0,0,12.420000000000002,0.26796333333333333,307568,922704,9766,135,419771,0,0,0,0.0,306,306,0,0,15,291,76266,306,26
201,19318,95,pair_014_n5_014_conflict,conflict,1,0,0,12.310000000000002,0.26780499999999996,309088,927264,9822,136,421907,0,0,0,0.0,309,309,0,0,16,293,76646,309,26
202,19414,96,pair_009_n5_009_control,control,1,0,0,12.3,0.26764499999999997,310624,931872,9912,136,424080,0,0,0,0.0,312,312,0,0,16,296,77030,312,27
203,19523,109,pair_008_n3_008_control,control,1,0,0,12.170000000000002,0.26746333333333333,312368,937104,9987,138,426534,0,0,0,0.0,314,314,0,0,16,298,77466,314,27
204,19607,84,pair_006_n3_006_control,control,1,0,0,12.420000000000002,0.2673233333333333,313712,941136,10031,138,428460,0,0,0,0.0,315,315,0,0,16,299,77802,315,27
205,19697,90,pair_000_n3_000_control,control,1,0,0,12.360000000000001,0.2671733333333333,315152,945456,10085,138,430548,0,0,0,0.0,316,316,0,0,16,300,78162,316,27
206,19789,92,pair_014_n5_014_control,control,1,0,0,12.340000000000002,0.26702,316624,949872,10160,140,432708,0,0,0,0.0,319,319,0,0,16,303,78530,319,27
207,19893,104,pair_009_n3_009_control,control,1,0,0,12.22,0.2668466666666667,318288,954864,10240,144,435152,0,0,0,0.0,324,324,0,0,16,308,78946,324,27
208,19983,90,pair_009_n5_009_conflict,conflict,1,0,0,12.360000000000001,0.26669666666666664,319728,959184,10329,147,437269,0,0,0,0.0,328,328,0,0,17,311,79306,328,27
209,20075,92,pair_015_n5_015_control,control,1,0,0,12.340000000000002,0.2665433333333333,321200,963600,10398,150,439471,0,0,0,0.0,331,331,0,0,17,314,79674,331,27
210,20166,91,pair_005_n3_005_control,control,1,0,0,12.350000000000001,0.26639166666666664,322656,967968,10462,151,441648,0,0,0,0.0,333,333,0,0,17,316,80038,333,27
211,20263,97,pair_005_n5_005_control,control,1,0,0,12.290000000000001,0.26622999999999997,324208,972624,10491,151,443989,0,0,0,0.0,333,333,0,0,17,316,80426,333,27
212,20357,94,pair_002_n5_002_control,control,1,0,0,12.32,0.26607333333333333,325712,977136,10555,153,446206,0,0,0,0.0,339,339,0,0,17,322,80802,339,27
213,20434,77,pair_007_n5_007_control,control,1,0,0,12.490000000000002,0.265945,326944,980832,10587,153,448085,0,0,0,0.0,340,340,0,0,17,323,81110,340,27
214,20527,93,pair_003_n5_003_control,control,1,0,0,12.330000000000002,0.26578999999999997,328432,985296,10615,153,450373,0,0,0,0.0,342,342,0,0,17,325,81482,342,27
215,20621,94,pair_008_n5_008_conflict,conflict,1,0,0,12.32,0.26563333333333333,329936,989808,10696,153,452744,0,0,0,0.0,345,345,0,0,17,328,81858,345,27
216,20717,96,pair_002_n3_002_control,control,1,0,0,12.3,0.26547333333333334,331472,994416,10724,154,455100,0,0,0,0.0,347,347,0,0,17,330,82242,347,27
217,20819,102,pair_000_n5_000_control,control,1,0,0,12.240000000000002,0.26530333333333334,333104,999312,10786,157,457625,0,0,0,0.0,351,351,0,0,17,334,82650,351,27
218,20911,92,pair_005_n5_005_conflict,conflict,1,0,0,12.340000000000002,0.26515,334576,1003728,10823,157,459826,0,0,0,0.0,351,351,0,0,17,334,83018,351,27
219,21001,90,pair_001_n5_001_conflict,conflict,1,0,0,12.360000000000001,0.265,336016,1008048,10838,157,462019,0,0,0,0.0,351,351,0,0,17,334,83378,351,27
220,21082,81,pair_000_n5_000_conflict,conflict,1,0,0,12.450000000000001,0.264865,337312,1011936,10891,158,463962,0,0,0,0.0,353,353,0,0,17,336,83702,353,27
221,21179,97,pair_017_n3_017_conflict,conflict,1,0,0,12.290000000000001,0.26470333333333335,338864,1016592,10940,159,466365,0,0,0,0.0,356,356,0,0,18,338,84090,356,27
222,21266,87,pair_013_n3_013_conflict,conflict,1,0,0,12.390000000000002,0.26455833333333334,340256,1020768,10989,160,468480,0,0,0,0.0,357,357,0,0,18,339,84438,357,27
223,21380,114,pair_009_n3_009_control,control,1,0,0,12.120000000000001,0.2643683333333333,342080,1026240,11059,160,471271,0,0,0,0.0,359,359,0,0,19,340,84894,359,27
224,21461,81,pair_006_n5_006_conflict,conflict,1,0,0,12.450000000000001,0.2642333333333333,343376,1030128,11098,160,473287,0,0,0,0.0,360,360,0,0,19,341,85218,360,27
225,21546,85,pair_008_n5_008_control,control,1,0,0,12.410000000000002,0.26409166666666667,344736,1034208,11156,160,475400,0,0,0,0.0,361,361,0,0,19,342,85558,361,27
226,21634,88,pair_004_n3_004_conflict,conflict,1,0,0,12.380000000000003,0.263945,346144,1038432,11198,160,477552,0,0,0,0.0,364,364,0,0,19,345,85910,364,27
227,21734,100,pair_016_n3_016_conflict,conflict,1,0,0,12.260000000000002,0.26377833333333334,347744,1043232,11264,160,480083,0,0,0,0.0,366,366,0,0,19,347,86310,366,27
228,21822,88,pair_003_n5_003_control,control,1,0,0,12.380000000000003,0.26363166666666665,349152,1047456,11334,161,482308,0,0,0,0.0,372,372,0,0,19,353,86662,372,27
229,21918,96,pair_015_n5_015_conflict,conflict,1,0,0,12.3,0.26347166666666666,350688,1052064,11384,164,484776,0,0,0,0.0,375,375,0,0,19,356,87046,375,27
230,21994,76,pair_017_n3_017_control,control,1,0,0,12.500000000000002,0.263345,351904,1055712,11424,165,486688,0,0,0,0.0,376,376,0,0,19,357,87350,376,27
231,22081,87,pair_013_n5_013_control,control,1,0,0,12.39,0.2632,353296,1059888,11496,168,488913,0,0,0,0.0,381,381,0,0,19,362,87698,381,27
232,22172,91,pair_001_n5_001_control,control,1,0,0,12.350000000000001,0.26304833333333333,354752,1064256,11560,168,491246,0,0,0,0.0,381,381,0,0,19,362,88062,381,27
233,22257,85,pair_003_n3_003_control,control,1,0,0,12.410000000000002,0.2629066666666667,356112,1068336,11585,168,493447,0,0,0,0.0,381,381,0,0,19,362,88402,381,27
234,22359,102,pair_009_n5_009_conflict,conflict,1,0,0,12.240000000000002,0.2627366666666667,357744,1073232,11634,171,496122,0,0,0,0.0,384,384,0,0,20,364,88810,384,27
235,22443,84,pair_007_n5_007_conflict,conflict,1,0,0,12.420000000000002,0.26259666666666664,359088,1077264,11710,174,498318,0,0,0,0.0,390,390,0,0,20,370,89146,390,27
236,22541,98,pair_017_n5_017_control,control,1,0,0,12.280000000000001,0.2624333333333333,360656,1081968,11776,174,500862,0,0,0,0.0,392,392,0,0,21,371,89538,392,27
237,22625,84,pair_016_n5_016_control,control,1,0,0,12.420000000000002,0.2622933333333333,362000,1086000,11838,174,503103,0,0,0,0.0,392,392,0,0,21,371,89874,392,27
238,22725,100,pair_012_n5_012_conflict,conflict,1,0,0,12.260000000000002,0.2621266666666667,363600,1090800,11905,174,505764,0,0,0,0.0,392,392,0,0,21,371,90274,392,27
239,22815,90,pair_000_n3_000_conflict,conflict,1,0,0,12.360000000000001,0.26197666666666664,365040,1095120,11953,176,508211,0,0,0,0.0,395,395,0,0,21,374,90634,395,27
240,22930,115,pair_006_n5_006_control,control,1,0,0,12.110000000000001,0.261785,366880,1100640,11986,176,511334,0,0,0,0.0,397,397,0,0,22,375,91094,397,27
241,23038,108,pair_005_n3_005_control,control,1,0,0,12.180000000000001,0.261605,368608,1105824,12066,180,514175,0,0,0,0.0,401,401,0,0,22,379,91526,401,27
242,23145,107,pair_000_n3_000_control,control,1,0,0,12.190000000000001,0.26142666666666664,370320,1110960,12099,181,517000,0,0,0,0.0,403,403,0,0,22,381,91954,403,27
243,23238,93,pair_008_n5_008_conflict,conflict,1,0,0,12.330000000000002,0.2612716666666667,371808,1115424,12130,181,519445,0,0,0,0.0,405,405,0,0,22,383,92326,405,27
244,23335,97,pair_015_n5_015_control,control,1,0,0,12.290000000000003,0.26111,373360,1120080,12200,182,522057,0,0,0,0.0,409,409,0,0,23,386,92714,409,27
245,23428,93,pair_011_n3_011_conflict,conflict,1,0,0,12.330000000000002,0.260955,374848,1124544,12264,182,524594,0,0,0,0.0,409,409,0,0,23,386,93086,409,27
246,23542,114,pair_015_n3_015_conflict,conflict,1,0,0,12.120000000000001,0.26076499999999997,376672,1130016,12315,183,527686,0,0,0,0.0,412,412,0,0,23,389,93542,412,27
247,23640,98,pair_016_n5_016_conflict,conflict,1,0,0,12.280000000000001,0.2606016666666667,378240,1134720,12371,183,530395,0,0,0,0.0,412,412,0,0,23,389,93934,412,27
248,23724,84,pair_010_n5_010_control,control,1,0,0,12.420000000000002,0.26046166666666665,379584,1138752,12432,185,532686,0,0,0,0.0,413,413,0,0,23,390,94270,413,27
249,23840,116,pair_003_n3_003_conflict,conflict,1,0,0,12.100000000000001,0.2602683333333333,381440,1144320,12468,186,535883,0,0,0,0.0,415,415,0,0,23,392,94734,415,27
250,23948,108,pair_009_n3_009_conflict,conflict,1,0,0,12.180000000000001,0.2600883333333333,383168,1149504,12492,186,538819,0,0,0,0.0,416,416,0,0,24,392,95166,416,27
251,24035,87,pair_012_n3_012_conflict,conflict,1,0,0,12.39,0.2599433333333333,384560,1153680,12530,188,541228,0,0,0,0.0,419,419,0,0,25,394,95514,419,27
252,24138,103,pair_012_n3_012_control,control,1,0,0,12.23,0.2597716666666667,386208,1158624,12562,188,544067,0,0,0,0.0,420,420,0,0,25,395,95926,420,27
253,24227,89,pair_014_n5_014_control,control,1,0,0,12.370000000000001,0.2596233333333333,387632,1162896,12630,192,546459,0,0,0,0.0,427,427,0,0,26,401,96282,427,27
254,24323,96,pair_004_n5_004_control,control,1,0,0,12.3,0.2594633333333333,389168,1167504,12681,193,549124,0,0,0,0.0,429,429,0,0,26,403,96666,429,27
255,24413,90,pair_011_n5_011_conflict,conflict,1,0,0,12.360000000000001,0.25931333333333334,390608,1171824,12745,195,551630,0,0,0,0.0,431,431,0,0,27,404,97026,431,27
256,24503,90,pair_005_n3_005_conflict,conflict,1,0,0,12.360000000000001,0.2591633333333333,392048,1176144,12779,195,554114,0,0,0,0.0,431,431,0,0,27,404,97386,431,27
257,24596,93,pair_014_n3_014_control,control,1,0,0,12.330000000000002,0.25900833333333334,393536,1180608,12834,195,556709,0,0,0,0.0,433,433,0,0,28,405,97758,433,27
258,24680,84,pair_001_n3_001_control,control,1,0,0,12.420000000000002,0.2588683333333333,394880,1184640,12868,195,559081,0,0,0,0.0,434,434,0,0,28,406,98094,434,27
259,24775,95,pair_016_n3_016_control,control,1,0,0,12.310000000000002,0.25871,396400,1189200,12926,196,561744,0,0,0,0.0,436,436,0,0,28,408,98474,436,27
260,24871,96,pair_008_n3_008_conflict,conflict,1,0,0,12.3,0.25855,397936,1193808,12979,198,564416,0,0,0,0.0,440,440,0,0,28,412,98858,440,27
261,24959,88,pair_006_n3_006_conflict,conflict,1,0,0,12.38,0.2584033333333333,399344,1198032,13009,199,566894,0,0,0,0.0,441,441,0,0,29,412,99210,441,27
262,25049,90,pair_002_n5_002_control,control,1,0,0,12.360000000000001,0.25825333333333333,400784,1202352,13069,201,569397,0,0,0,0.0,445,445,0,0,31,414,99570,445,27
263,25146,97,pair_011_n5_011_control,control,1,0,0,12.290000000000001,0.25809166666666666,402336,1207008,13126,201,572106,0,0,0,0.0,446,446,0,0,31,415,99958,446,27
264,25230,84,pair_001_n3_001_conflict,conflict,1,0,0,12.420000000000002,0.25795166666666663,403680,1211040,13178,202,574432,0,0,0,0.0,446,446,0,0,31,415,100294,446,27
265,25326,96,pair_012_n5_012_control,control,1,0,0,12.3,0.25779166666666664,405216,1215648,13236,206,577137,0,0,0,0.0,450,450,0,0,31,419,100678,450,27
266,25419,93,pair_009_n5_009_control,control,1,0,0,12.330000000000002,0.2576366666666666,406704,1220112,13275,206,579777,0,0,0,0.0,452,452,0,0,31,421,101050,452,27
267,25505,86,pair_014_n3_014_conflict,conflict,1,0,0,12.400000000000002,0.25749333333333335,408080,1224240,13311,206,582219,0,0,0,0.0,454,454,0,0,32,422,101394,454,27
268,25595,90,pair_008_n3_008_control,control,1,0,0,12.360000000000001,0.2573433333333333,409520,1228560,13341,206,584751,0,0,0,0.0,454,454,0,0,32,422,101754,454,27
269,25694,99,pair_017_n5_017_conflict,conflict,1,0,0,12.270000000000001,0.25717833333333334,411104,1233312,13393,207,587520,0,0,0,0.0,455,455,0,0,32,423,102150,455,27
270,25800,106,pair_010_n3_010_conflict,conflict,1,0,0,12.200000000000001,0.2570016666666667,412800,1238400,13408,208,590487,0,0,0,0.0,458,458,0,0,32,426,102574,458,27
271,25891,91,pair_011_n3_011_control,control,1,0,0,12.350000000000001,0.25684999999999997,414256,1242768,13452,208,592989,0,0,0,0.0,458,458,0,0,32,426,102938,458,27
272,25974,83,pair_010_n3_010_control,control,1,0,0,12.430000000000001,0.25671166666666667,415584,1246752,13488,209,595336,0,0,0,0.0,460,460,0,0,32,428,103270,460,27
273,26059,85,pair_002_n3_002_conflict,conflict,1,0,0,12.410000000000002,0.25656999999999996,416944,1250832,13525,209,597705,0,0,0,0.0,463,463,0,0,33,430,103610,463,27
274,26152,93,pair_007_n3_007_conflict,conflict,1,0,0,12.330000000000002,0.256415,418432,1255296,13556,210,600352,0,0,0,0.0,466,466,0,0,34,432,103982,466,27
275,26237,85,pair_006_n3_006_control,control,1,0,0,12.410000000000002,0.25627333333333335,419792,1259376,13631,212,602726,0,0,0,0.0,466,466,0,0,34,432,104322,466,27
276,26331,94,pair_015_n3_015_control,control,1,0,0,12.320000000000002,0.25611666666666666,421296,1263888,13684,212,605349,0,0,0,0.0,466,466,0,0,34,432,104698,466,27
277,26416,85,pair_004_n5_004_conflict,conflict,1,0,0,12.410000000000002,0.255975,422656,1267968,13709,212,607719,0,0,0,0.0,467,467,0,0,34,433,105038,467,27
278,26509,93,pair_007_n3_007_control,control,1,0,0,12.330000000000002,0.25582,424144,1272432,13743,213,610323,0,0,0,0.0,469,469,0,0,34,435,105410,469,27
279,26604,95,pair_014_n5_014_conflict,conflict,1,0,0,12.310000000000002,0.2556616666666667,425664,1276992,13812,215,613014,0,0,0,0.0,474,474,0,0,35,439,105790,474,27
280,26699,95,pair_007_n5_007_control,control,1,0,0,12.310000000000002,0.2555033333333333,427184,1281552,13899,218,615723,0,0,0,0.0,481,481,0,0,35,446,106170,481,27
281,26807,108,pair_004_n3_004_control,control,1,0,0,12.180000000000001,0.25532333333333335,428912,1286736,13957,225,618737,0,0,0,0.0,487,487,0,0,35,452,106602,487,27
282,26897,90,pair_010_n5_010_conflict,conflict,1,0,0,12.360000000000001,0.2551733333333333,430352,1291056,13999,225,621322,0,0,0,0.0,487,487,0,0,35,452,106962,487,27
283,27017,120,pair_013_n5_013_conflict,conflict,1,0,0,12.06,0.25497333333333333,432272,1296816,14092,230,624803,0,0,0,0.0,495,495,0,0,35,460,107442,495,27
284,27103,86,pair_003_n5_003_conflict,conflict,1,0,0,12.400000000000002,0.25483,433648,1300944,14159,231,627268,0,0,0,0.0,498,498,0,0,36,462,107786,498,27
285,27216,113,pair_002_n5_002_conflict,conflict,1,0,0,12.13,0.25464166666666666,435456,1306368,14232,233,630529,0,0,0,0.0,505,505,0,0,36,469,108238,505,27
286,27306,90,pair_005_n5_005_control,control,1,0,0,12.360000000000001,0.25449166666666667,436896,1310688,14308,236,633091,0,0,0,0.0,510,510,0,0,36,474,108598,510,27
287,27404,98,pair_013_n3_013_control,control,1,0,0,12.280000000000001,0.2543283333333333,438464,1315392,14374,237,635977,0,0,0,0.0,511,511,0,0,36,475,108990,511,27
