episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_coverage_count,handover_progress,proposed_risk_steps_cumulative,intervention_steps_cumulative,teacher_fallback_steps_cumulative,teacher_unavailable_steps_cumulative,teacher_cache_hits_cumulative,teacher_planner_calls_cumulative,safe_samples_cumulative,safe_buffer_size,safe_coverage_count
2365,189553,67,pair_010_n3_010_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,11031392,86977,1146,4920343,0,0,0,0.0,2694,2694,0,0,839,1855,0,2694,33
2366,189622,69,pair_012_n3_012_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,11035808,87005,1147,4922726,0,0,0,0.0,2695,2695,0,0,839,1856,0,2695,33
2367,189691,69,pair_008_n5_008_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,11040224,87030,1147,4925230,0,0,0,0.0,2695,2695,0,0,839,1856,0,2695,33
2368,189757,66,pair_008_n3_008_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,11044448,87040,1147,4927572,0,0,0,0.0,2695,2695,0,0,839,1856,0,2695,33
2369,189827,70,pair_000_n3_000_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,11048928,87066,1147,4930024,0,0,0,0.0,2696,2696,0,0,840,1856,0,2696,33
2370,189898,71,pair_002_n3_002_control,control,1,0,0,12.55,0.04999999999999999,1100000,11053472,87090,1148,4932545,0,0,0,0.0,2697,2697,0,0,840,1857,0,2697,33
2371,189968,70,pair_011_n5_011_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,11057952,87116,1149,4934979,0,0,0,0.0,2698,2698,0,0,841,1857,0,2698,33
2372,190038,70,pair_014_n3_014_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,11062432,87155,1149,4937432,0,0,0,0.0,2699,2699,0,0,841,1858,0,2699,33
2373,190104,66,pair_014_n5_014_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,11066656,87182,1149,4939692,0,0,0,0.0,2699,2699,0,0,841,1858,0,2699,33
2374,190174,70,pair_003_n5_003_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,11071136,87206,1150,4942104,0,0,0,0.0,2700,2700,0,0,842,1858,0,2700,33
2375,190241,67,pair_006_n5_006_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,11075424,87243,1150,4944392,0,0,0,0.0,2700,2700,0,0,842,1858,0,2700,33
2376,190310,69,pair_015_n3_015_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,11079840,87272,1150,4946802,0,0,0,0.0,2700,2700,0,0,842,1858,0,2700,33
2377,190381,71,pair_009_n3_009_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,11084384,87316,1151,4949300,0,0,0,0.0,2702,2702,0,0,844,1858,0,2702,33
2378,190448,67,pair_009_n5_009_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,1100000,11088672,87367,1151,4951647,0,0,0,0.0,2702,2702,0,0,844,1858,0,2702,33
2379,190521,73,pair_005_n5_005_control,control,1,0,0,12.530000000000001,0.04999999999999999,1100000,11093344,87405,1151,4954127,0,0,0,0.0,2702,2702,0,0,844,1858,0,2702,33
2380,190590,69,pair_015_n5_015_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,11097760,87440,1151,4956419,0,0,0,0.0,2703,2703,0,0,845,1858,0,2703,33
2381,190663,73,pair_010_n5_010_control,control,1,0,0,12.530000000000001,0.04999999999999999,1100000,11102432,87451,1151,4958923,0,0,0,0.0,2703,2703,0,0,845,1858,0,2703,33
2382,190733,70,pair_004_n3_004_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,11106912,87472,1151,4961385,0,0,0,0.0,2703,2703,0,0,845,1858,0,2703,33
2383,190809,76,pair_016_n5_016_control,control,1,0,0,12.500000000000002,0.04999999999999999,1100000,11111776,87519,1151,4964016,0,0,0,0.0,2706,2706,0,0,847,1859,0,2706,33
2384,190879,70,pair_001_n5_001_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,11116256,87541,1152,4966355,0,0,0,0.0,2707,2707,0,0,848,1859,0,2707,33
2385,190950,71,pair_017_n3_017_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,11120800,87578,1152,4968773,0,0,0,0.0,2708,2708,0,0,849,1859,0,2708,33
2386,191019,69,pair_014_n5_014_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,11125216,87612,1152,4971130,0,0,0,0.0,2710,2710,0,0,851,1859,0,2710,33
2387,191090,71,pair_008_n3_008_control,control,1,0,0,12.55,0.04999999999999999,1100000,11129760,87628,1153,4973604,0,0,0,0.0,2711,2711,0,0,851,1860,0,2711,33
2388,191156,66,pair_011_n5_011_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,11133984,87672,1153,4975756,0,0,0,0.0,2711,2711,0,0,851,1860,0,2711,33
2389,191233,77,pair_005_n3_005_conflict,conflict,1,0,0,12.490000000000002,0.04999999999999999,1100000,11138912,87711,1153,4978377,0,0,0,0.0,2711,2711,0,0,851,1860,0,2711,33
2390,191302,69,pair_001_n3_001_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,11143328,87736,1154,4980729,0,0,0,0.0,2712,2712,0,0,851,1861,0,2712,33
2391,191371,69,pair_015_n5_015_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,11147744,87795,1155,4983052,0,0,0,0.0,2713,2713,0,0,852,1861,0,2713,33
2392,191440,69,pair_011_n5_011_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,11152160,87831,1155,4985345,0,0,0,0.0,2714,2714,0,0,853,1861,0,2714,33
2393,191509,69,pair_010_n5_010_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,11156576,87853,1156,4987653,0,0,0,0.0,2716,2716,0,0,854,1862,0,2716,33
2394,191577,68,pair_003_n5_003_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,11160928,87880,1157,4989973,0,0,0,0.0,2718,2718,0,0,856,1862,0,2718,33
2395,191648,71,pair_016_n3_016_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,11165472,87913,1157,4992365,0,0,0,0.0,2719,2719,0,0,857,1862,0,2719,33
2396,191716,68,pair_013_n3_013_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,11169824,87936,1157,4994689,0,0,0,0.0,2720,2720,0,0,858,1862,0,2720,33
2397,191785,69,pair_005_n5_005_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,11174240,87970,1158,4997049,0,0,0,0.0,2721,2721,0,0,859,1862,0,2721,33
2398,191861,76,pair_007_n5_007_conflict,conflict,1,0,0,12.500000000000002,0.04999999999999999,1100000,11179104,88019,1158,4999575,0,0,0,0.0,2722,2722,0,0,860,1862,0,2722,33
2399,191934,73,pair_004_n5_004_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,11183776,88062,1158,5001981,0,0,0,0.0,2722,2722,0,0,860,1862,0,2722,33
2400,192005,71,pair_017_n3_017_control,control,1,0,0,12.550000000000002,0.04999999999999999,1100000,11188320,88101,1158,5004358,0,0,0,0.0,2723,2723,0,0,861,1862,0,2723,33
2401,192074,69,pair_010_n3_010_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,11192736,88120,1158,5006584,0,0,0,0.0,2723,2723,0,0,861,1862,0,2723,33
2402,192147,73,pair_013_n3_013_control,control,1,0,0,12.530000000000001,0.04999999999999999,1100000,11197408,88141,1158,5008975,0,0,0,0.0,2724,2724,0,0,862,1862,0,2724,33
2403,192218,71,pair_009_n3_009_control,control,1,0,0,12.55,0.04999999999999999,1100000,11201952,88187,1158,5011329,0,0,0,0.0,2725,2725,0,0,863,1862,0,2725,33
2404,192287,69,pair_008_n5_008_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,11206368,88230,1158,5013632,0,0,0,0.0,2726,2726,0,0,864,1862,0,2726,33
2405,192353,66,pair_003_n3_003_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,11210592,88254,1158,5015749,0,0,0,0.0,2726,2726,0,0,864,1862,0,2726,33
2406,192425,72,pair_000_n5_000_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,11215200,88285,1159,5018090,0,0,0,0.0,2728,2728,0,0,864,1864,0,2728,33
2407,192502,77,pair_016_n5_016_conflict,conflict,1,0,0,12.490000000000002,0.04999999999999999,1100000,11220128,88321,1159,5020547,0,0,0,0.0,2729,2729,0,0,865,1864,0,2729,33
2408,192575,73,pair_013_n5_013_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,11224800,88358,1159,5022958,0,0,0,0.0,2730,2730,0,0,866,1864,0,2730,33
2409,192642,67,pair_007_n5_007_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,11229088,88399,1159,5025128,0,0,0,0.0,2731,2731,0,0,867,1864,0,2731,33
2410,192709,67,pair_000_n3_000_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,11233376,88425,1159,5027298,0,0,0,0.0,2732,2732,0,0,867,1865,0,2732,33
2411,192776,67,pair_011_n3_011_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,1100000,11237664,88437,1159,5029426,0,0,0,0.0,2733,2733,0,0,867,1866,0,2733,33
2412,192847,71,pair_014_n3_014_control,control,1,0,0,12.55,0.04999999999999999,1100000,11242208,88477,1159,5031635,0,0,0,0.0,2734,2734,0,0,868,1866,0,2734,33
2413,192914,67,pair_017_n5_017_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,11246496,88523,1159,5033780,0,0,0,0.0,2735,2735,0,0,869,1866,0,2735,33
2414,192982,68,pair_008_n5_008_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,11250848,88563,1159,5035940,0,0,0,0.0,2737,2737,0,0,870,1867,0,2737,33
2415,193050,68,pair_014_n3_014_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,11255200,88596,1159,5038113,0,0,0,0.0,2738,2738,0,0,871,1867,0,2738,33
2416,193120,70,pair_012_n3_012_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,11259680,88629,1159,5040292,0,0,0,0.0,2739,2739,0,0,872,1867,0,2739,33
2417,193186,66,pair_016_n3_016_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,11263904,88662,1159,5042410,0,0,0,0.0,2739,2739,0,0,872,1867,0,2739,33
2418,193253,67,pair_001_n3_001_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,1100000,11268192,88672,1159,5044553,0,0,0,0.0,2739,2739,0,0,872,1867,0,2739,33
2419,193325,72,pair_002_n3_002_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,11272800,88693,1159,5046798,0,0,0,0.0,2739,2739,0,0,872,1867,0,2739,33
2420,193393,68,pair_006_n3_006_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,11277152,88728,1159,5048935,0,0,0,0.0,2741,2741,0,0,874,1867,0,2741,33
2421,193464,71,pair_006_n3_006_control,control,1,0,0,12.55,0.04999999999999999,1100000,11281696,88768,1159,5051202,0,0,0,0.0,2743,2743,0,0,874,1869,0,2743,33
2422,193546,82,pair_007_n3_007_conflict,conflict,1,0,0,12.440000000000001,0.04999999999999999,1100000,11286944,88813,1161,5053776,0,0,0,0.0,2744,2744,0,0,874,1870,0,2744,33
2423,193617,71,pair_017_n5_017_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,11291488,88854,1161,5055980,0,0,0,0.0,2744,2744,0,0,874,1870,0,2744,33
2424,193687,70,pair_009_n5_009_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,11295968,88903,1162,5058214,0,0,0,0.0,2745,2745,0,0,875,1870,0,2745,33
2425,193757,70,pair_014_n5_014_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,11300448,88930,1162,5060448,0,0,0,0.0,2745,2745,0,0,875,1870,0,2745,33
2426,193829,72,pair_011_n3_011_control,control,1,0,0,12.540000000000003,0.04999999999999999,1100000,11305056,88970,1163,5062658,0,0,0,0.0,2746,2746,0,0,876,1870,0,2746,33
2427,193899,70,pair_007_n3_007_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,11309536,89011,1164,5064829,0,0,0,0.0,2747,2747,0,0,877,1870,0,2747,33
2428,193973,74,pair_015_n3_015_control,control,1,0,0,12.520000000000001,0.04999999999999999,1100000,11314272,89057,1164,5067103,0,0,0,0.0,2747,2747,0,0,877,1870,0,2747,33
2429,194044,71,pair_003_n5_003_control,control,1,0,0,12.55,0.04999999999999999,1100000,11318816,89087,1164,5069238,0,0,0,0.0,2748,2748,0,0,877,1871,0,2748,33
2430,194113,69,pair_002_n5_002_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,11323232,89118,1165,5071390,0,0,0,0.0,2750,2750,0,0,879,1871,0,2750,33
2431,194186,73,pair_003_n3_003_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,11327904,89135,1165,5073580,0,0,0,0.0,2750,2750,0,0,879,1871,0,2750,33
2432,194255,69,pair_013_n5_013_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,11332320,89163,1166,5075718,0,0,0,0.0,2752,2752,0,0,881,1871,0,2752,33
2433,194323,68,pair_001_n5_001_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,11336672,89174,1166,5077773,0,0,0,0.0,2752,2752,0,0,881,1871,0,2752,33
2434,194394,71,pair_005_n3_005_control,control,1,0,0,12.55,0.04999999999999999,1100000,11341216,89202,1166,5079838,0,0,0,0.0,2752,2752,0,0,881,1871,0,2752,33
2435,194463,69,pair_002_n5_002_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,11345632,89225,1166,5081938,0,0,0,0.0,2752,2752,0,0,881,1871,0,2752,33
2436,194539,76,pair_010_n3_010_control,control,1,0,0,12.500000000000002,0.04999999999999999,1100000,11350496,89239,1166,5084199,0,0,0,0.0,2752,2752,0,0,881,1871,0,2752,33
2437,194607,68,pair_000_n3_000_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,11354848,89264,1166,5086225,0,0,0,0.0,2753,2753,0,0,881,1872,0,2753,33
2438,194685,78,pair_012_n5_012_control,control,1,0,0,12.480000000000002,0.04999999999999999,1100000,11359840,89291,1167,5088522,0,0,0,0.0,2754,2754,0,0,881,1873,0,2754,33
2439,194760,75,pair_012_n5_012_conflict,conflict,1,0,0,12.510000000000002,0.04999999999999999,1100000,11364640,89322,1169,5090677,0,0,0,0.0,2756,2756,0,0,883,1873,0,2756,33
2440,194830,70,pair_008_n3_008_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,11369120,89334,1170,5092771,0,0,0,0.0,2757,2757,0,0,883,1874,0,2757,33
2441,194902,72,pair_002_n3_002_conflict,conflict,1,0,0,12.540000000000003,0.04999999999999999,1100000,11373728,89358,1172,5094915,0,0,0,0.0,2759,2759,0,0,885,1874,0,2759,33
2442,194972,70,pair_012_n3_012_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,11378208,89386,1172,5096989,0,0,0,0.0,2759,2759,0,0,885,1874,0,2759,33
2443,195048,76,pair_000_n5_000_conflict,conflict,1,0,0,12.500000000000002,0.04999999999999999,1100000,11383072,89441,1176,5099332,0,0,0,0.0,2764,2764,0,0,888,1876,0,2764,33
2444,195119,71,pair_004_n3_004_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,11387616,89471,1176,5101432,0,0,0,0.0,2765,2765,0,0,889,1876,0,2765,33
2445,195186,67,pair_004_n5_004_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,11391904,89494,1176,5103363,0,0,0,0.0,2765,2765,0,0,889,1876,0,2765,33
2446,195253,67,pair_006_n5_006_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,11396192,89541,1176,5105229,0,0,0,0.0,2767,2767,0,0,889,1878,0,2767,33
2447,195331,78,pair_006_n5_006_conflict,conflict,1,0,0,12.480000000000002,0.04999999999999999,1100000,11401184,89599,1178,5107530,0,0,0,0.0,2771,2771,0,0,890,1881,0,2771,33
2448,195405,74,pair_001_n5_001_conflict,conflict,1,0,0,12.520000000000001,0.04999999999999999,1100000,11405920,89620,1178,5109727,0,0,0,0.0,2771,2771,0,0,890,1881,0,2771,33
2449,195476,71,pair_000_n3_000_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,11410464,89651,1178,5111745,0,0,0,0.0,2772,2772,0,0,891,1881,0,2772,33
2450,195548,72,pair_005_n3_005_conflict,conflict,1,0,0,12.540000000000003,0.04999999999999999,1100000,11415072,89682,1181,5113837,0,0,0,0.0,2774,2774,0,0,892,1882,0,2774,33
2451,195621,73,pair_016_n5_016_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,11419744,89733,1181,5115954,0,0,0,0.0,2775,2775,0,0,893,1882,0,2775,33
2452,195694,73,pair_013_n3_013_control,control,1,0,0,12.530000000000001,0.04999999999999999,1100000,11424416,89761,1181,5118032,0,0,0,0.0,2775,2775,0,0,893,1882,0,2775,33
2453,195765,71,pair_011_n3_011_control,control,1,0,0,12.55,0.04999999999999999,1100000,11428960,89776,1182,5120074,0,0,0,0.0,2776,2776,0,0,894,1882,0,2776,33
2454,195840,75,pair_015_n3_015_conflict,conflict,1,0,0,12.510000000000002,0.04999999999999999,1100000,11433760,89825,1182,5122248,0,0,0,0.0,2777,2777,0,0,895,1882,0,2777,33
2455,195911,71,pair_005_n5_005_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,11438304,89865,1183,5124319,0,0,0,0.0,2778,2778,0,0,895,1883,0,2778,33
2456,195979,68,pair_002_n3_002_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,11442656,89899,1183,5126310,0,0,0,0.0,2779,2779,0,0,896,1883,0,2779,33
2457,196047,68,pair_009_n3_009_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,11447008,89924,1183,5128292,0,0,0,0.0,2780,2780,0,0,897,1883,0,2780,33
2458,196113,66,pair_008_n5_008_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,11451232,89959,1183,5130195,0,0,0,0.0,2781,2781,0,0,898,1883,0,2781,33
2459,196180,67,pair_008_n3_008_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,11455520,89971,1183,5132112,0,0,0,0.0,2781,2781,0,0,898,1883,0,2781,33
2460,196252,72,pair_003_n5_003_control,control,1,0,0,12.540000000000003,0.04999999999999999,1100000,11460128,90001,1184,5134197,0,0,0,0.0,2783,2783,0,0,900,1883,0,2783,33
2461,196325,73,pair_000_n5_000_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,11464800,90047,1185,5136334,0,0,0,0.0,2784,2784,0,0,901,1883,0,2784,33
2462,196395,70,pair_012_n3_012_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,11469280,90073,1185,5138400,0,0,0,0.0,2785,2785,0,0,902,1883,0,2785,33
2463,196464,69,pair_007_n5_007_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,11473696,90106,1185,5140404,0,0,0,0.0,2785,2785,0,0,902,1883,0,2785,33
2464,196533,69,pair_014_n3_014_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,11478112,90141,1185,5142439,0,0,0,0.0,2785,2785,0,0,902,1883,0,2785,33
2465,196603,70,pair_015_n5_015_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,11482592,90166,1185,5144456,0,0,0,0.0,2785,2785,0,0,902,1883,0,2785,33
2466,196673,70,pair_007_n3_007_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,11487072,90194,1185,5146468,0,0,0,0.0,2785,2785,0,0,902,1883,0,2785,33
2467,196741,68,pair_015_n5_015_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,11491424,90213,1185,5148456,0,0,0,0.0,2785,2785,0,0,902,1883,0,2785,33
2468,196809,68,pair_010_n3_010_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,11495776,90222,1185,5150433,0,0,0,0.0,2785,2785,0,0,902,1883,0,2785,33
2469,196885,76,pair_012_n3_012_control,control,1,0,0,12.500000000000002,0.04999999999999999,1100000,11500640,90252,1185,5152566,0,0,0,0.0,2785,2785,0,0,902,1883,0,2785,33
2470,196958,73,pair_016_n3_016_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,11505312,90282,1185,5154630,0,0,0,0.0,2786,2786,0,0,903,1883,0,2786,33
2471,197030,72,pair_003_n3_003_conflict,conflict,1,0,0,12.540000000000003,0.04999999999999999,1100000,11509920,90302,1186,5156567,0,0,0,0.0,2788,2788,0,0,904,1884,0,2788,33
2472,197101,71,pair_015_n3_015_control,control,1,0,0,12.55,0.04999999999999999,1100000,11514464,90329,1186,5158562,0,0,0,0.0,2789,2789,0,0,904,1885,0,2789,33
2473,197171,70,pair_003_n3_003_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,11518944,90361,1187,5160521,0,0,0,0.0,2790,2790,0,0,905,1885,0,2790,33
2474,197244,73,pair_003_n5_003_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,11523616,90384,1187,5162584,0,0,0,0.0,2792,2792,0,0,906,1886,0,2792,33
2475,197312,68,pair_017_n5_017_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,11527968,90426,1187,5164536,0,0,0,0.0,2793,2793,0,0,907,1886,0,2793,33
2476,197378,66,pair_011_n3_011_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,11532192,90437,1187,5166370,0,0,0,0.0,2793,2793,0,0,907,1886,0,2793,33
2477,197444,66,pair_002_n5_002_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,11536416,90467,1187,5168248,0,0,0,0.0,2794,2794,0,0,908,1886,0,2794,33
2478,197512,68,pair_000_n5_000_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,11540768,90492,1187,5170211,0,0,0,0.0,2794,2794,0,0,908,1886,0,2794,33
2479,197584,72,pair_013_n5_013_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,11545376,90560,1187,5172197,0,0,0,0.0,2794,2794,0,0,908,1886,0,2794,33
2480,197653,69,pair_005_n3_005_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,11549792,90596,1187,5174170,0,0,0,0.0,2794,2794,0,0,908,1886,0,2794,33
2481,197724,71,pair_010_n5_010_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,11554336,90606,1187,5176162,0,0,0,0.0,2794,2794,0,0,908,1886,0,2794,33
2482,197794,70,pair_012_n5_012_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,11558816,90634,1187,5178165,0,0,0,0.0,2795,2795,0,0,909,1886,0,2795,33
2483,197866,72,pair_004_n3_004_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,11563424,90663,1189,5180216,0,0,0,0.0,2797,2797,0,0,911,1886,0,2797,33
2484,197947,81,pair_002_n5_002_conflict,conflict,1,0,0,12.450000000000003,0.04999999999999999,1100000,11568608,90700,1190,5182477,0,0,0,0.0,2801,2801,0,0,914,1887,0,2801,33
2485,198013,66,pair_009_n3_009_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,11572832,90723,1190,5184340,0,0,0,0.0,2802,2802,0,0,915,1887,0,2802,33
2486,198082,69,pair_004_n5_004_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,11577248,90757,1191,5186251,0,0,0,0.0,2803,2803,0,0,915,1888,0,2803,33
