episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_marked_total,risk_coverage_count,handover_progress,proposed_risk_steps_cumulative,intervention_steps_cumulative,teacher_fallback_steps_cumulative,teacher_unavailable_steps_cumulative,teacher_cache_hits_cumulative,teacher_planner_calls_cumulative,action_margin_candidate_steps_cumulative,action_margin_labeled_steps_cumulative,action_margin_safe_labels_cumulative,action_margin_blocked_labels_cumulative,action_margin_mean_loss,action_margin_batch_items_cumulative,safe_samples_cumulative,safe_buffer_size,safe_coverage_count
1699,176127,71,pair_007_n5_007_control,control,1,0,0,12.55,0.04999999999999999,1100000,10172128,117175,1293,6674998,0,0,0,0,0.0,0,0,0,0,0,0,176127,9175,33681,9877,0.001221255658029007,530560,0,0,0
1700,176196,69,pair_009_n5_009_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,10176544,117237,1294,6678058,0,0,0,0,0.0,0,0,0,0,0,0,176196,9180,33701,9882,0.0012207774029017397,530803,0,0,0
1701,176263,67,pair_000_n5_000_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,1100000,10180832,117290,1294,6681058,0,0,0,0,0.0,0,0,0,0,0,0,176263,9181,33705,9883,0.0012203133685553685,531073,0,0,0
1702,176338,75,pair_015_n3_015_conflict,conflict,1,0,0,12.510000000000002,0.04999999999999999,1100000,10185632,117343,1294,6684423,0,0,0,0,0.0,0,0,0,0,0,0,176338,9185,33721,9887,0.001219794345414346,531355,0,0,0
1703,176410,72,pair_013_n3_013_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,10190240,117394,1294,6687647,0,0,0,0,0.0,0,0,0,0,0,0,176410,9188,33731,9890,0.00121929649839394,531622,0,0,0
1704,176478,68,pair_012_n3_012_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,10194592,117435,1294,6690778,0,0,0,0,0.0,0,0,0,0,0,0,176478,9191,33741,9893,0.0012188266825421579,531863,0,0,0
1705,176548,70,pair_016_n5_016_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,10199072,117488,1295,6693918,0,0,0,0,0.0,0,0,0,0,0,0,176548,9200,33776,9902,0.001218343426613017,532117,0,0,0
1706,176622,74,pair_007_n3_007_control,control,1,0,0,12.520000000000001,0.04999999999999999,1100000,10203808,117544,1295,6697226,0,0,0,0,0.0,0,0,0,0,0,0,176622,9204,33792,9906,0.0012178329725723576,532407,0,0,0
1707,176695,73,pair_004_n5_004_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,10208480,117595,1295,6700484,0,0,0,0,0.0,0,0,0,0,0,0,176695,9204,33792,9906,0.0012173298354886948,532696,0,0,0
1708,176763,68,pair_015_n5_015_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,10212832,117654,1295,6703570,0,0,0,0,0.0,0,0,0,0,0,0,176763,9207,33804,9909,0.0012168615337014813,532933,0,0,0
1709,176835,72,pair_006_n3_006_control,control,1,0,0,12.540000000000003,0.04999999999999999,1100000,10217440,117702,1295,6706789,0,0,0,0,0.0,0,0,0,0,0,0,176835,9210,33814,9912,0.001216366077313173,533219,0,0,0
1710,176906,71,pair_000_n5_000_control,control,1,0,0,12.55,0.04999999999999999,1100000,10221984,117754,1295,6710019,0,0,0,0,0.0,0,0,0,0,0,0,176906,9210,33814,9912,0.0012158778971978052,533506,0,0,0
1711,176981,75,pair_009_n5_009_control,control,1,0,0,12.510000000000002,0.04999999999999999,1100000,10226784,117827,1295,6713447,0,0,0,0,0.0,0,0,0,0,0,0,176981,9215,33832,9918,0.001215399662090995,533793,0,0,0
1712,177052,71,pair_016_n5_016_control,control,1,0,0,12.550000000000002,0.04999999999999999,1100000,10231328,117881,1295,6716700,0,0,0,0,0.0,0,0,0,0,0,0,177052,9218,33844,9921,0.0012149122720812324,534085,0,0,0
1713,177124,72,pair_013_n3_013_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,10235936,117934,1295,6719980,0,0,0,0,0.0,0,0,0,0,0,0,177124,9220,33852,9923,0.0012144184164569814,534333,0,0,0
1714,177129,5,pair_008_n5_008_control,control,0,1,0,-0.89,0.04999999999999999,1100000,10236256,117939,1295,6720223,0,0,0,0,0.0,0,0,0,0,0,0,177129,9222,33859,9926,0.001214384135836178,534351,0,0,0
1715,177200,71,pair_001_n3_001_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,10240800,117988,1295,6723440,0,0,0,0,0.0,0,0,0,0,0,0,177200,9223,33863,9927,0.0012139659432372843,534612,0,0,0
1716,177269,69,pair_000_n3_000_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,10245216,118034,1295,6726587,0,0,0,0,0.0,0,0,0,0,0,0,177269,9224,33867,9928,0.0012134934204042827,534854,0,0,0
1717,177345,76,pair_010_n5_010_control,control,1,0,0,12.500000000000002,0.04999999999999999,1100000,10250080,118082,1295,6730057,0,0,0,0,0.0,0,0,0,0,0,0,177345,9225,33871,9929,0.001212973386008327,535130,0,0,0
1718,177411,66,pair_010_n5_010_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,10254304,118136,1295,6733086,0,0,0,0,0.0,0,0,0,0,0,0,177411,9227,33879,9931,0.0012125221386590842,535383,0,0,0
1719,177482,71,pair_006_n5_006_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,10258848,118204,1296,6736359,0,0,0,0,0.0,0,0,0,0,0,0,177482,9237,33917,9942,0.0012120370806146359,535654,0,0,0
1720,177553,71,pair_015_n5_015_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,10263392,118264,1297,6739634,0,0,0,0,0.0,0,0,0,0,0,0,177553,9246,33951,9952,0.0012115524105007901,535938,0,0,0
1721,177626,73,pair_001_n3_001_control,control,1,0,0,12.530000000000001,0.04999999999999999,1100000,10268064,118311,1297,6742972,0,0,0,0,0.0,0,0,0,0,0,0,177626,9248,33959,9954,0.001211054491694047,536231,0,0,0
1722,177686,60,pair_003_n5_003_control,control,0,1,0,1.2600000000000011,0.04999999999999999,1100000,10271904,118363,1299,6745716,0,0,0,0,0.0,0,0,0,0,0,0,177686,9252,33975,9958,0.001210645549686789,536485,0,0,0
1723,177761,75,pair_003_n5_003_conflict,conflict,1,0,0,12.510000000000002,0.04999999999999999,1100000,10276704,118428,1300,6749177,0,0,0,0,0.0,0,0,0,0,0,0,177761,9253,33979,9959,0.0012101347603897749,536736,0,0,0
1724,177831,70,pair_012_n3_012_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,10281184,118465,1300,6752368,0,0,0,0,0.0,0,0,0,0,0,0,177831,9256,33991,9962,0.0012096584124345405,537023,0,0,0
1725,177904,73,pair_003_n3_003_control,control,1,0,0,12.530000000000001,0.04999999999999999,1100000,10285856,118508,1300,6755712,0,0,0,0,0.0,0,0,0,0,0,0,177904,9256,33991,9962,0.0012098011056407283,537299,0,0,0
1726,177972,68,pair_005_n5_005_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,10290208,118559,1300,6758852,0,0,0,0,0.0,0,0,0,0,0,0,177972,9257,33995,9963,0.001209338861719305,537579,0,0,0
1727,178038,66,pair_014_n3_014_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,10294432,118605,1300,6761884,0,0,0,0,0.0,0,0,0,0,0,0,178038,9260,34007,9966,0.0012088905508818798,537831,0,0,0
1728,178109,71,pair_015_n5_015_control,control,1,0,0,12.55,0.04999999999999999,1100000,10298976,118669,1300,6765161,0,0,0,0,0.0,0,0,0,0,0,0,178109,9269,34041,9975,0.0012084086480633103,538090,0,0,0
1729,178188,79,pair_002_n3_002_conflict,conflict,1,0,0,12.470000000000002,0.04999999999999999,1100000,10304032,118710,1300,6768821,0,0,0,0,0.0,0,0,0,0,0,0,178188,9271,34049,9977,0.0012078728977142576,538414,0,0,0
1730,178261,73,pair_010_n5_010_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,10308704,118766,1301,6772179,0,0,0,0,0.0,0,0,0,0,0,0,178261,9275,34065,9981,0.0012073782593944168,538696,0,0,0
1731,178327,66,pair_009_n5_009_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,10312928,118811,1301,6775215,0,0,0,0,0.0,0,0,0,0,0,0,178327,9275,34065,9981,0.0012069314007296043,538964,0,0,0
1732,178398,71,pair_013_n3_013_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,10317472,118852,1301,6778520,0,0,0,0,0.0,0,0,0,0,0,0,178398,9278,34075,9984,0.0012064510582961026,539252,0,0,0
1733,178471,73,pair_010_n5_010_control,control,1,0,0,12.530000000000001,0.04999999999999999,1100000,10322144,118912,1302,6781883,0,0,0,0,0.0,0,0,0,0,0,0,178471,9281,34087,9987,0.0012059575835732873,539557,0,0,0
1734,178538,67,pair_016_n3_016_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,1100000,10326432,118959,1302,6784908,0,0,0,0,0.0,0,0,0,0,0,0,178538,9284,34097,9990,0.0012055050235686975,539815,0,0,0
1735,178608,70,pair_014_n3_014_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,10330912,119008,1302,6788114,0,0,0,0,0.0,0,0,0,0,0,0,178608,9287,34107,9993,0.0012050325623595144,540075,0,0,0
1736,178648,40,pair_009_n3_009_control,control,0,1,0,0.36000000000000054,0.04999999999999999,1100000,10333472,119041,1302,6789943,0,0,0,0,0.0,0,0,0,0,0,0,178648,9293,34129,9999,0.0012047627507607594,540224,0,0,0
1737,178726,78,pair_011_n3_011_control,control,1,0,0,12.48,0.04999999999999999,1100000,10338464,119086,1302,6793524,0,0,0,0,0.0,0,0,0,0,0,0,178726,9294,34133,10000,0.0012042369655109392,540536,0,0,0
1738,178799,73,pair_015_n5_015_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,10343136,119153,1303,6796879,0,0,0,0,0.0,0,0,0,0,0,0,178799,9303,34167,10009,0.0012037453000179428,540816,0,0,0
1739,178871,72,pair_011_n5_011_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,10347744,119217,1303,6800176,0,0,0,0,0.0,0,0,0,0,0,0,178871,9308,34186,10015,0.0012032607627726582,541090,0,0,0
1740,178878,7,pair_011_n5_011_control,control,0,1,0,-0.76,0.04999999999999999,1100000,10348192,119224,1303,6800508,0,0,0,0,0.0,0,0,0,0,0,0,178878,9313,34204,10020,0.00120321367578969,541120,0,0,0
1741,178945,67,pair_000_n5_000_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,10352480,119275,1303,6803574,0,0,0,0,0.0,0,0,0,0,0,0,178945,9313,34204,10020,0.0012027631724714752,541379,0,0,0
1742,179011,66,pair_000_n3_000_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,10356704,119320,1303,6806673,0,0,0,0,0.0,0,0,0,0,0,0,179011,9315,34211,10022,0.0012023197227986444,541668,0,0,0
1743,179087,76,pair_006_n3_006_control,control,1,0,0,12.500000000000002,0.04999999999999999,1100000,10361568,119384,1303,6810228,0,0,0,0,0.0,0,0,0,0,0,0,179087,9318,34222,10026,0.00120180948867259,541966,0,0,0
1744,179156,69,pair_012_n5_012_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,10365984,119433,1303,6813389,0,0,0,0,0.0,0,0,0,0,0,0,179156,9323,34240,10031,0.00120134662471761,542229,0,0,0
1745,179226,70,pair_005_n3_005_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,10370464,119480,1303,6816647,0,0,0,0,0.0,0,0,0,0,0,0,179226,9327,34255,10036,0.0012008774167693757,542475,0,0,0
1746,179309,83,pair_009_n5_009_control,control,1,0,0,12.430000000000001,0.04999999999999999,1100000,10375776,119563,1304,6820445,0,0,0,0,0.0,0,0,0,0,0,0,179309,9340,34297,10051,0.0012003215449191515,542765,0,0,0
1747,179381,72,pair_008_n3_008_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,10380384,119607,1304,6823815,0,0,0,0,0.0,0,0,0,0,0,0,179381,9343,34307,10055,0.0011998397594946406,543034,0,0,0
1748,179448,67,pair_005_n5_005_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,10384672,119664,1304,6826906,0,0,0,0,0.0,0,0,0,0,0,0,179448,9343,34307,10055,0.001199391778665174,543310,0,0,0
1749,179531,83,pair_016_n5_016_conflict,conflict,1,0,0,12.430000000000001,0.04999999999999999,1100000,10389984,119732,1305,6830770,0,0,0,0,0.0,0,0,0,0,0,0,179531,9350,34335,10062,0.0011988372810150232,543598,0,0,0
1750,179597,66,pair_004_n5_004_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,10394208,119778,1305,6833875,0,0,0,0,0.0,0,0,0,0,0,0,179597,9351,34338,10063,0.0011987733927847403,543833,0,0,0
1751,179674,77,pair_003_n3_003_control,control,1,0,0,12.490000000000004,0.04999999999999999,1100000,10399136,119821,1306,6837426,0,0,0,0,0.0,0,0,0,0,0,0,179674,9358,34366,10070,0.001198408229768502,544115,0,0,0
1752,179742,68,pair_004_n3_004_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,10403488,119855,1306,6840574,0,0,0,0,0.0,0,0,0,0,0,0,179742,9361,34378,10073,0.001197954847923278,544348,0,0,0
1753,179814,72,pair_010_n3_010_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,10408096,119899,1306,6843916,0,0,0,0,0.0,0,0,0,0,0,0,179814,9367,34400,10080,0.0011974751703172492,544624,0,0,0
1754,179922,108,pair_002_n5_002_conflict,conflict,1,0,0,12.180000000000001,0.04999999999999999,1100000,10415008,119940,1307,6848876,0,0,0,0,0.0,0,0,0,0,0,0,179922,9370,34412,10083,0.0011967563737365404,545033,0,0,0
1755,179992,70,pair_000_n3_000_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,10419488,119982,1307,6852085,0,0,0,0,0.0,0,0,0,0,0,0,179992,9371,34416,10084,0.0011962909477944898,545283,0,0,0
1756,180063,71,pair_015_n3_015_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,10424032,120036,1307,6855343,0,0,0,0,0.0,0,0,0,0,0,0,180063,9375,34431,10089,0.0011958192425730208,545548,0,0,0
1757,180135,72,pair_010_n3_010_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,10428640,120079,1307,6858675,0,0,0,0,0.0,0,0,0,0,0,0,180135,9376,34435,10090,0.0011953412733529067,545806,0,0,0
1758,180207,72,pair_014_n5_014_control,control,1,0,0,12.540000000000003,0.04999999999999999,1100000,10433248,120142,1307,6862000,0,0,0,0,0.0,0,0,0,0,0,0,180207,9379,34446,10094,0.0011948636860689421,546055,0,0,0
1759,180276,69,pair_004_n3_004_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,10437664,120180,1308,6865172,0,0,0,0,0.0,0,0,0,0,0,0,180276,9382,34457,10097,0.001194406356228371,546351,0,0,0
1760,180336,60,pair_014_n3_014_control,control,0,1,0,1.2600000000000011,0.04999999999999999,1100000,10441504,120215,1309,6867896,0,0,0,0,0.0,0,0,0,0,0,0,180336,9388,34476,10106,0.001194008962577776,546594,0,0,0
1761,180410,74,pair_012_n5_012_conflict,conflict,1,0,0,12.520000000000001,0.04999999999999999,1100000,10446240,120271,1309,6871263,0,0,0,0,0.0,0,0,0,0,0,0,180410,9390,34484,10108,0.0011935192077790911,546850,0,0,0
1762,180480,70,pair_008_n5_008_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,10450720,120328,1310,6874504,0,0,0,0,0.0,0,0,0,0,0,0,180480,9400,34519,10121,0.0011930562958523152,547105,0,0,0
1763,180551,71,pair_011_n3_011_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,10455264,120367,1310,6877737,0,0,0,0,0.0,0,0,0,0,0,0,180551,9400,34519,10121,0.001192587137570137,547365,0,0,0
1764,180619,68,pair_017_n5_017_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,10459616,120410,1310,6880833,0,0,0,0,0.0,0,0,0,0,0,0,180619,9400,34519,10121,0.0011921381486744243,547610,0,0,0
1765,180688,69,pair_002_n3_002_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,10464032,120448,1310,6883958,0,0,0,0,0.0,0,0,0,0,0,0,180688,9407,34543,10129,0.0011916829024363866,547845,0,0,0
1766,180759,71,pair_000_n5_000_conflict,conflict,1,0,0,12.550000000000002,0.04999999999999999,1100000,10468576,120504,1312,6887173,0,0,0,0,0.0,0,0,0,0,0,0,180759,9411,34559,10133,0.0011912148234689605,548090,0,0,0
1767,180826,67,pair_012_n3_012_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,10472864,120546,1312,6890221,0,0,0,0,0.0,0,0,0,0,0,0,180826,9416,34578,10138,0.0011907734522437362,548341,0,0,0
1768,180901,75,pair_003_n3_003_conflict,conflict,1,0,0,12.510000000000002,0.04999999999999999,1100000,10477664,120596,1312,6893636,0,0,0,0,0.0,0,0,0,0,0,0,180901,9417,34582,10139,0.001190279767803527,548617,0,0,0
1769,180968,67,pair_003_n5_003_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,10481952,120651,1313,6896649,0,0,0,0,0.0,0,0,0,0,0,0,180968,9419,34589,10141,0.0011898390890954524,548875,0,0,0
1770,181037,69,pair_014_n5_014_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,10486368,120690,1313,6899769,0,0,0,0,0.0,0,0,0,0,0,0,181037,9419,34589,10141,0.0011893855967311977,549129,0,0,0
1771,181107,70,pair_003_n5_003_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,10490848,120743,1314,6902948,0,0,0,0,0.0,0,0,0,0,0,0,181107,9422,34601,10144,0.0011889258851144674,549378,0,0,0
1772,181178,71,pair_005_n3_005_control,control,1,0,0,12.55,0.04999999999999999,1100000,10495392,120787,1314,6906180,0,0,0,0,0.0,0,0,0,0,0,0,181178,9423,34604,10145,0.0011884599690659232,549611,0,0,0
1773,181247,69,pair_007_n3_007_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,10499808,120840,1314,6909383,0,0,0,0,0.0,0,0,0,0,0,0,181247,9428,34623,10150,0.0011880075271614196,549870,0,0,0
1774,181320,73,pair_016_n5_016_control,control,1,0,0,12.530000000000001,0.04999999999999999,1100000,10504480,120897,1315,6912709,0,0,0,0,0.0,0,0,0,0,0,0,181320,9437,34657,10160,0.001187529231609452,550127,0,0,0
1775,181391,71,pair_001_n5_001_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,10509024,120955,1315,6915911,0,0,0,0,0.0,0,0,0,0,0,0,181391,9439,34665,10162,0.0011870644093445973,550389,0,0,0
1776,181458,67,pair_006_n5_006_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,1100000,10513312,121005,1315,6918979,0,0,0,0,0.0,0,0,0,0,0,0,181458,9440,34669,10163,0.0011866261078344621,550627,0,0,0
1777,181526,68,pair_001_n3_001_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,10517664,121051,1316,6922041,0,0,0,0,0.0,0,0,0,0,0,0,181526,9444,34685,10167,0.0011861815953385512,550868,0,0,0
1778,181593,67,pair_008_n5_008_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,1100000,10521952,121109,1316,6925096,0,0,0,0,0.0,0,0,0,0,0,0,181593,9447,34695,10170,0.001185743945391209,551095,0,0,0
1779,181664,71,pair_001_n5_001_control,control,1,0,0,12.55,0.04999999999999999,1100000,10526496,121163,1316,6928298,0,0,0,0,0.0,0,0,0,0,0,0,181664,9449,34703,10172,0.0011852805193952893,551345,0,0,0
1780,181739,75,pair_007_n5_007_control,control,1,0,0,12.510000000000002,0.04999999999999999,1100000,10531296,121227,1316,6931702,0,0,0,0,0.0,0,0,0,0,0,0,181739,9455,34726,10179,0.0011847913781600308,551597,0,0,0
1781,181811,72,pair_013_n5_013_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,10535904,121271,1316,6934993,0,0,0,0,0.0,0,0,0,0,0,0,181811,9455,34726,10179,0.0011843221822410406,551862,0,0,0
1782,181818,7,pair_013_n3_013_control,control,0,1,0,-0.76,0.04999999999999999,1100000,10536352,121278,1316,6935324,0,0,0,0,0.0,0,0,0,0,0,0,181818,9458,34736,10182,0.001184276585791428,551886,0,0,0
1783,181885,67,pair_005_n5_005_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,1100000,10540640,121330,1316,6938392,0,0,0,0,0.0,0,0,0,0,0,0,181885,9460,34743,10184,0.0011838403401898223,552124,0,0,0
1784,181955,70,pair_007_n5_007_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,10545120,121390,1316,6941554,0,0,0,0,0.0,0,0,0,0,0,0,181955,9463,34751,10189,0.0011833849043743005,552356,0,0,0
1785,182023,68,pair_013_n5_013_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,10549472,121442,1316,6944616,0,0,0,0,0.0,0,0,0,0,0,0,182023,9466,34760,10192,0.0011829428164321313,552581,0,0,0
1786,182101,78,pair_009_n3_009_conflict,conflict,1,0,0,12.48,0.04999999999999999,1100000,10554464,121507,1318,6948194,0,0,0,0,0.0,0,0,0,0,0,0,182101,9471,34779,10198,0.0011824361221268738,552820,0,0,0
1787,182171,70,pair_016_n3_016_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,10558944,121552,1318,6951441,0,0,0,0,0.0,0,0,0,0,0,0,182171,9475,34793,10202,0.0011819817658981168,553063,0,0,0
1788,182241,70,pair_004_n5_004_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,10563424,121600,1319,6954650,0,0,0,0,0.0,0,0,0,0,0,0,182241,9477,34801,10204,0.0011815277587119573,553299,0,0,0
1789,182248,7,pair_017_n3_017_control,control,0,1,0,-0.76,0.04999999999999999,1100000,10563872,121607,1319,6954974,0,0,0,0,0.0,0,0,0,0,0,0,182248,9479,34807,10206,0.0011814823771752,553320,0,0,0
1790,182317,69,pair_002_n5_002_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,10568288,121655,1319,6958113,0,0,0,0,0.0,0,0,0,0,0,0,182317,9485,34829,10212,0.0011810352313576125,553564,0,0,0
1791,182387,70,pair_017_n3_017_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,10572768,121702,1319,6961296,0,0,0,0,0.0,0,0,0,0,0,0,182387,9493,34857,10223,0.0011805819508815094,553809,0,0,0
1792,182457,70,pair_001_n3_001_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,10577248,121750,1319,6964506,0,0,0,0,0.0,0,0,0,0,0,0,182457,9495,34865,10225,0.0011801290182093635,554055,0,0,0
1793,182527,70,pair_006_n3_006_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,10581728,121808,1319,6967687,0,0,0,0,0.0,0,0,0,0,0,0,182527,9502,34891,10232,0.0011796764329410215,554284,0,0,0
1794,182595,68,pair_015_n3_015_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,10586080,121859,1319,6970816,0,0,0,0,0.0,0,0,0,0,0,0,182595,9508,34913,10240,0.0011792371109582728,554495,0,0,0
1795,182668,73,pair_012_n3_012_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,10590752,121900,1319,6974116,0,0,0,0,0.0,0,0,0,0,0,0,182668,9511,34923,10243,0.0011787658499322587,554707,0,0,0
1796,182736,68,pair_007_n3_007_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,10595104,121957,1319,6977197,0,0,0,0,0.0,0,0,0,0,0,0,182736,9514,34933,10246,0.0011783272057800643,554926,0,0,0
1797,182803,67,pair_006_n5_006_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,10599392,122020,1319,6980234,0,0,0,0,0.0,0,0,0,0,0,0,182803,9516,34941,10248,0.0011778953314520323,555166,0,0,0
1798,182875,72,pair_008_n3_008_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,10604000,122063,1319,6983491,0,0,0,0,0.0,0,0,0,0,0,0,182875,9516,34941,10248,0.0011774315804534564,555413,0,0,0
1799,182944,69,pair_017_n5_017_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,10608416,122125,1319,6986666,0,0,0,0,0.0,0,0,0,0,0,0,182944,9521,34960,10254,0.0011769874949461357,555631,0,0,0
